,Lambda,Max_act,speed,persistance,global_order,lcl_order
87,1000,20,2.5783763744369916,0.48934471613775704,7.415923919013215,4.756666572398713
88,800,90,0.7177219131632897,1.164326664652384,2.415676314849259,1.0326196935537943
89,800,10,3.831326223675297,0.0772951151093168,9.387401004391407,5.162269806450608
90,600,150,0.5722322194172045,0.9407398699823215,2.0246045069188185,0.972584606298669
91,50,100,0.8570658862081504,0.5095940792425792,2.490040215480677,0.3507881578532284
92,900,20,2.0655770463871588,0.21211973587786268,6.093901851144984,2.9696282747030676
93,700,200,0.549352718034775,1.8585411171756412,1.799987229580875,1.1887829709648787
94,600,50,0.6224355246486536,1.0170952294869404,2.707025841669691,1.6531084937489917
95,800,50,0.637585194338657,1.2750682277244267,2.634524703802799,1.3504448277770515
96,50,125,0.6177223670586973,0.40748328070021766,1.7897974050315495,0.3734357969683487
97,600,40,0.9277028768109535,0.5854575511429246,3.1526784894691113,1.814874132335018
98,900,150,0.9077552743535271,2.632878797508581,2.7254570741348716,1.9337969043813645
99,50,150,0.5136934721403859,0.3415994210514768,1.4686670519774627,0.3685527598872907
100,1000,40,1.1770310458448103,1.156582853858801,3.7700477418926153,1.5746317705759618
101,50,10,0.4638549372918324,0.012586825702909095,1.2418415317238458,0.2691831054285064
102,50,90,0.2511419611334087,0.6419411757414877,0.9425742447400131,0.40228084578272805
103,600,90,0.8344345934172546,0.7608230007465046,2.5190998896848207,1.3626267234827116
104,600,10,4.123186487390508,0.09018389904271087,10.134415971108679,5.366602781426919
105,200,90,0.8390066967547717,0.7640083935472978,2.5183241217213146,0.6766040846111121
106,20000,10,9.709415092331248,0.016835981965139833,19.6006613312665,12.264349472629103
107,900,40,0.8027622548490757,0.8037440344319287,3.389648791304165,1.8098578758723263
108,800,20,1.6474247910561122,0.5040223946632195,5.2903037370901105,3.2576845313312823
109,1000,90,0.6512695716063411,1.3931968413751583,2.536518541556884,1.483508539464974
110,100,10,0.33140395450088284,0.019984349270599926,0.8299884042328393,0.35457348414856993
111,2500,60,0.8592279377216968,2.1889726377871472,3.138836891503944,1.8669939677948602
112,20000,150,1.0916402541354346,17.60429871490427,3.1945795760513054,0.877928005239755
113,50,40,0.4210190591159269,1.1275932841840968,1.4890995870749748,0.6111499696183
114,600,125,0.734042928626587,1.8280284535915101,2.5849984492351585,1.4222066179942363
115,2500,100,0.8430432953782925,10.547749315535453,2.6976900338461487,1.9367017404952078
116,200,40,0.7670584493960241,1.2690956534505096,2.3870742043819106,1.4232830403744954
117,700,60,0.737664192185978,0.7483575379112589,2.7494844186282705,1.0963731602088498
118,400,80,0.9313696226371634,0.6507577715030137,2.8869559812758485,1.6076284967563201
119,700,125,0.518114262177774,2.0861391573401598,1.9281789892346368,0.8123754703130024
120,300,30,0.8538177252041741,1.154115526046461,2.750700161876381,1.7194381243891776
121,700,150,0.613915769750671,2.226066226964439,1.9514122731917134,1.2255200285065582
122,5000,40,0.8130877147557204,5.118046853393885,3.1570926997980435,1.9225471626779513
123,2500,50,0.5915203435187577,5.110554639719022,2.9472003301202765,1.3147354449275663
124,600,100,0.4942562670520804,1.171807719634029,2.124077293080778,1.0031547742348434
125,700,80,0.9118072664142837,1.6228927382923655,2.840420332696948,1.9614548902680495
126,400,125,0.6347757638546834,1.2683229033017758,2.0966516304018796,0.7400730894312472
127,5000,30,0.8179734150905853,2.9123446401647377,3.5900875122308946,1.8254563209672379
128,50,20,0.25472075817358936,0.030503847936096243,0.6996188179456203,0.32326674462273014
129,10000,50,0.8403419549477364,13.703919000336025,3.3131844697126174,2.061280517323804
