,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
40,31.0,4750.0,0.571663923604546,0.4893373156033773,41.25913768379337,1.7927364751932413,0.8193960788859271
41,26.0,4525.0,0.6839806418583994,0.4829154203902196,28.719160823134853,2.9089885108296976,0.7993307205884971
42,29.0,4725.0,0.561485582342751,0.49549292207402224,17.388340216713875,1.7867229736079073,0.8079708674912489
43,28.0,4700.0,0.5846624375281573,0.49326505622626515,55.60647619122957,1.979815184654583,0.7827691544426044
44,33.0,4950.0,0.6473820673404029,0.4885513477483741,29.277991159232045,2.5214191479336208,0.7938286622405558
45,32.0,4700.0,0.6142809093801973,0.4815399296530579,52.41075991977039,2.1013119882095177,0.8344332431586373
46,25.0,4525.0,0.6015933779905657,0.49209851778296176,32.57193315747842,2.0641433034799337,
47,26.0,4875.0,0.6073527330487773,0.4899137712459999,31.092798518927058,2.2110419152816614,1.698793411637531
48,29.0,4925.0,0.6168683763697983,0.4880651030070708,35.37617034947096,2.254470764591714,0.8090837269597001
49,27.0,4750.0,0.5583987242153003,0.49353861409106664,34.154270941475964,1.827558321855801,0.8686812728457914
50,29.0,4950.0,0.56857481252568,0.49209521809783985,36.187901872898536,1.8342793517960303,0.8007249129076555
51,30.0,4950.0,0.5693438100074192,0.4904653741168259,42.187235562155024,1.834686018449793,0.7814851902842985
52,34.0,4875.0,0.5667465060939192,0.49301535920776673,26.470365155948638,1.8760688354553978,0.7780997436143664
53,35.0,4625.0,0.5671063954143926,0.49498612758521465,51.44366149609839,1.8198475196924881,0.7705061791930684
54,29.0,4625.0,0.724678056271253,0.4871679471339,43.458307222138885,3.057949853128944,1.3023670233391855
55,33.0,4650.0,0.5997905881772382,0.49313268293471824,35.999929706766814,2.092332258354138,0.792232877346942
56,28.0,4950.0,0.563366479330214,0.49540154762601585,26.669279072270864,1.782046291854226,0.8126205080127359
57,32.0,4950.0,0.5547707073235214,0.4939689902711345,44.46431387221088,1.798277083027784,0.7179332587332656
58,34.0,4825.0,0.5846415127948348,0.4782453884516439,42.4797066056725,1.942418221667996,0.7932509404147623
59,34.0,4525.0,0.8534238642472239,0.49070285897586335,30.25135801566733,4.350754857265904,0.7928821544810665
60,33.0,4850.0,0.5803403052797217,0.4858242892508205,74.78124603405399,1.8880832245658972,0.8121885283865259
61,26.0,4975.0,0.5597892510913226,0.48871098413096287,33.247553385417,1.8163647138995254,0.7935846450429579
62,29.0,4500.0,0.5710114738653403,0.48822715442327136,40.59495682196864,1.8169407158559026,0.8172184894498046
63,34.0,4775.0,0.5761837789641377,0.4853037226737128,35.88794531794453,1.8390789059006662,0.7773254187051839
64,27.0,4850.0,0.5607072779477955,0.49422119003723636,43.2233119092712,1.816294751223376,0.48648548985005746
65,33.0,4525.0,0.5669543055581745,0.48622696535744525,40.489900521478155,1.8643163203753217,0.7893416195415925
66,30.0,4900.0,0.5730278096942563,0.49070094655529817,37.12693599252161,1.8123135557490782,0.7949189771125984
67,25.0,4950.0,0.6068616360544251,0.4881786542309762,48.477699729912764,2.0752024029932103,0.8500746530274631
68,35.0,4800.0,0.5658953051078492,0.49179320791416803,34.56949089225398,1.7553708418604246,
69,33.0,4500.0,0.5612591003408269,0.49334760452923954,24.535233518915064,1.7844734035560668,0.7895019888741073
70,29.0,4675.0,0.5923420029119539,0.4801593325115152,42.921713473024816,2.0121124758594746,0.7727732568842574
71,26.0,4750.0,0.5928308582355671,0.4893048495497993,29.84835814021232,2.1004666969958854,0.766330701170345
72,27.0,4600.0,0.5679514612211147,0.4919488568744807,45.11735176299219,1.8503155821769492,0.8354453436542058
73,29.0,4525.0,0.5742438538823103,0.4870172649727912,71.07713291426974,1.8151476574180425,0.7994268655888137
74,25.0,4900.0,0.5975402029917168,0.49645615512192665,52.794115898209945,2.045127639145284,1.8699163514225552
75,33.0,4900.0,0.6244945258011522,0.4854709430943145,19.852498652825243,2.2416772424407294,
76,31.0,4850.0,0.5800176977660182,0.4854583399791107,6.24269738461585,1.9320279987367732,0.8405170915961814
77,25.0,4825.0,0.5928572556394732,0.4911734785640466,64.95193264925489,2.0888726034381304,0.820337006329934
78,30.0,4525.0,0.6038822307679349,0.4912650250140557,32.22202671480496,2.114200455505043,1.196874169008161
79,27.0,4825.0,0.5735187887276754,0.48666818476230994,37.9378767907307,1.8179559140775179,0.8453415334806401
80,31.0,4650.0,0.5969461916392337,0.49321461762195284,58.27650128453324,2.0629703890553235,0.7709828952553102
81,27.0,4875.0,0.5773875996004822,0.4899552980512369,35.3216143134712,1.8583637220057863,0.7607017338001635
82,25.0,4800.0,0.7331069563164277,0.4943892535005384,59.19722112758741,3.13421854355508,0.7658453332978656
83,34.0,4950.0,0.5608930217028143,0.49388628514181254,30.997238643960983,1.7377577996264346,0.783111646822778
84,30.0,4875.0,0.5941565534612852,0.4898387470439577,40.96876343123014,2.01823662885796,0.7910334560782346
85,27.0,4800.0,0.5717744542365821,0.4884080527303295,37.25695699927798,1.8743425003384224,0.7912150429832976
86,26.0,4650.0,0.6864521539293211,0.48479960790256993,56.661303779879866,2.8052335143757237,0.7564326321602874
87,25.0,4850.0,0.6129207064090445,0.49058046223431717,50.05896726863296,2.179387047579154,0.8801615002013444
88,35.0,4850.0,0.5807273388440031,0.48882452669999044,40.19553885044434,1.9005494305560955,0.7778217604588872
89,30.0,4775.0,0.5658784669847042,0.49234416590929386,52.25803345823594,1.8597008216926159,0.8144849336314993
90,26.0,4850.0,0.5615558716824072,0.4888501103059363,66.28346755140218,1.8384605495207682,0.7805722582854566
91,35.0,4825.0,0.7567668430036267,0.4865823856078711,97.43188424184751,3.5437356006993443,0.810830543480361
92,30.0,4575.0,0.5626022291243272,0.4926766954430567,35.88541869199749,1.791599398511466,0.8426413204723641
93,31.0,4950.0,0.5916554623626652,0.4865204549574916,41.70964941572456,2.027503052105136,0.8509204045247357
94,32.0,5000.0,0.7144340093808906,0.48418029804033225,55.82711815561072,2.9801693071767605,
95,28.0,5000.0,0.5751971536297074,0.4911656396390768,75.40857337323256,1.917019140799184,1.012347732366162
96,32.0,4600.0,0.5571760908377161,0.49686478614282537,63.57082351336818,1.7823355055649164,0.7991506748417432
97,28.0,4600.0,0.5663070327104673,0.4897446341967505,28.869735166637422,1.8155048944924952,0.8139046539528441
98,29.0,4975.0,0.5527093235365764,0.4876435072079703,49.46930357142121,1.7426858001199257,0.7766410886663533
99,26.0,4500.0,0.5602386566689606,0.4943055207862139,37.505635754682196,1.7738104543196187,0.7090042662471052
100,34.0,4800.0,0.5566920439788747,0.5004856251616985,56.432135447373966,1.7351028918775973,0.7961372858076949
101,35.0,4900.0,0.5573154811498805,0.4888106345720159,44.3142463275311,1.8089750392742092,0.7557506006044754
102,33.0,4750.0,0.6110287433997189,0.48857171419434886,35.38267700263125,2.172220211045695,0.8545174668728942
103,34.0,4575.0,0.639586832251778,0.4894996398478029,33.62704825157123,2.441168649673628,0.8356747525358877
104,25.0,4750.0,0.6005017911572138,0.4874249243365039,23.805770696101213,2.0706863228855292,0.8434197879281897
105,35.0,4750.0,0.6668430861745939,0.48718379181019633,65.4718118900175,2.7223904686374762,1.0681880172810683
106,26.0,4900.0,0.7521899357795331,0.48533591638326384,39.83020853489367,3.5375831541899694,0.7963145086835078
107,32.0,4875.0,0.7147780323878407,0.4863641173889227,40.0553511339091,3.0564419780391354,0.8934113128506855
108,28.0,4875.0,0.5730534819675327,0.4963555067096963,67.97280208430118,1.7852989643250057,0.8202179915978752
109,31.0,4900.0,0.5881055998248482,0.49020177241356394,20.86856220596539,1.9465208250527528,
110,31.0,5000.0,0.5643990143884323,0.4907728727355193,34.30216956063483,1.7955304095980016,0.8138498265455126
111,26.0,4675.0,0.5687956704541259,0.48766255071802334,20.02100757791385,1.8866089530684527,0.7544012360145412
112,27.0,4925.0,0.5615190553080722,0.4856665800184941,60.75465245281877,1.7947458311902227,0.8290156265449076
113,29.0,4750.0,0.583393503039555,0.4837961206830119,26.382279219866316,1.949942196743426,1.191990134116296
114,31.0,4500.0,0.6101706487464102,0.4908550520130793,42.48523116820089,2.22807579836946,0.7719840524762904
115,31.0,4575.0,0.5653576843472077,0.49054323529382715,39.80689336574976,1.7979158461357043,0.8322294562861338
116,35.0,4875.0,0.5603269260580787,0.4956274312287195,42.766509502502,1.7845201151607615,0.7994425784526151
117,28.0,4750.0,0.573079769517753,0.47982018408915084,29.271090277581532,1.8397117418323814,0.7210928857669153
118,31.0,4525.0,0.563061969066096,0.4911880909270119,28.858967371281512,1.799111788116614,0.8822191609799893
119,32.0,4750.0,0.5726062261615599,0.48834174974542666,29.531157357228356,1.8298290649668494,0.8314704324170388
120,27.0,4775.0,0.5712741729983591,0.49725546637671547,52.22657896598079,1.7752290135882125,0.8072231717579249
121,32.0,4900.0,0.5720987278102576,0.48277495966291306,45.723031472653844,1.8088486582778456,0.7834752251232289
122,28.0,4900.0,0.5688824961952275,0.49132663218135264,27.99982250332083,1.8374562562348136,
123,34.0,4500.0,0.5639543955718568,0.4941791774899068,40.69540076984022,1.845919153987282,0.7873640147581732
124,29.0,4650.0,0.5696690450191702,0.49084531056370767,18.787979623161352,1.817478636425221,0.8277315262864533
125,27.0,4500.0,0.5773073483414339,0.48957032101344067,33.98204886108618,1.9599381887235594,0.7649042333359485
126,30.0,4700.0,0.5779246627541049,0.49261705301001923,30.589298163068612,1.8345871090966392,0.769625578507284
127,29.0,4850.0,0.5614103386552454,0.4916423542913573,40.1896381024295,1.7692812662971513,0.8167418888028897
128,31.0,4775.0,0.5707264293333943,0.4914674115240678,18.62454727906076,1.8498679879470759,0.7872095987729089
