,Lambda,Max_act,speed,persistance,global_order,lcl_order
153,3900.0,0.8099999999999999,0.8299778816143698,2.6068575247887766,4.0408408035529995,2.335757405330383
154,3700.0,0.83,0.9153829088980683,2.923934327710974,3.416722470648718,1.766984023008104
155,3900.0,0.85,0.6283295909695217,3.6961745483849864,3.170301176890447,1.5063987505632312
156,3000.0,0.71,0.7289514625197093,1.0716563806441228,3.31376364423524,1.5044996502941759
157,4000.0,0.76,0.8732068117118629,2.0346609570627705,3.494205150117963,1.7099770234257536
158,3100.0,0.72,0.597413436826175,0.721297624535085,3.2303458503416147,1.4097555547526976
159,3400.0,0.82,0.7634052166830539,3.4255981771384088,3.6169712203079545,1.7051021401925541
160,3200.0,0.76,0.8078403763307977,1.377762399912396,3.4446257717770115,1.6465931784760677
161,3400.0,0.8099999999999999,0.7532833349228102,1.2110494175901596,3.4734002192637634,1.9145096016192935
162,3900.0,0.7,0.6553614423024886,1.1977624095512152,3.0578285935828364,1.4772648993376267
163,3500.0,0.74,0.693514341765326,3.027593592463485,2.946193456120087,1.87222302899195
164,4000.0,0.83,0.8047715560219316,5.163804622040795,3.019673643007677,1.7983738122741735
165,3500.0,0.72,0.6487762750151043,1.0312471356189206,3.2748619843914484,1.4213428461217898
166,3200.0,0.71,0.825060479475848,0.8161748806312725,3.3965105577194135,1.662721524618388
167,3500.0,0.79,0.8307832438792964,1.7124378172013601,3.3245547629735226,1.5553378997573695
168,4000.0,0.72,0.847512758493988,1.1319382432016607,3.3138784190713975,1.6500511088407603
169,3300.0,0.85,0.934004230373613,4.506016215186782,3.3799166919558608,2.0378424931141876
170,3600.0,0.75,0.6751328450175106,2.1311355369243934,3.1837220994561575,1.4025869949654812
171,3500.0,0.82,0.8445138083883377,1.5802553525658583,3.1192922613738365,2.1042071730985485
172,3000.0,0.73,0.9404377399458864,1.2250094173643467,3.8080831604919005,2.0062938919602393
173,3300.0,0.74,0.8797135854478688,1.5631754050873206,3.723342528737112,1.7888331811633291
174,3800.0,0.78,0.8210095484986685,1.863810061611634,3.3597709990498537,1.9988317898591939
175,3200.0,0.72,0.6933086439075288,1.4938843958387351,2.9956098247968637,1.572916531754424
