,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
166,300,150,1.1836710165513136,0.799686053560098,130.57383113750316,3.929563471694184,1.6467264337149974
167,300,110,1.30963659478705,0.9279510727139298,301.5588389914989,4.219546709773739,1.9122090545667307
168,5000,120,2.9878562798428456,25.191548073352287,1859.465449556679,8.308364662646095,4.845962553921843
169,5000,150,2.6928731098372745,25.30737959067031,1317.276132961298,6.829949728112172,3.9510730001717174
170,200,120,1.2273756015377384,0.7729508145528412,186.54210407481668,4.157481821893212,1.6155858875918834
171,500,10,2.7749738337682937,0.6646209064631778,252.94085466068844,9.210029005558091,4.140663718699479
172,100,30,1.4675692592214815,0.8040288737215281,174.03960848153696,5.061381251622833,2.2818484501752083
173,900,90,2.128893121023831,2.0668887778523106,159.56893035433905,6.555875617598119,3.089050013427204
174,50,120,0.9736911880225106,0.6281263022823425,74.23714773552976,3.2517906407702304,1.4076942326788602
175,300,120,1.2732116567590417,0.9007046445979846,19.61652699716268,4.079220067775846,1.7553061907319856
176,1000,100,2.1360949177683213,2.125054206167689,636.5115567274339,6.424537106404088,3.0534081095367114
177,5000,60,3.847330378123061,17.659965528301957,2341.1604387965826,10.472071694732112,5.678225575508411
178,10000,40,4.4209983913895785,18.79906099673382,2176.818240731895,14.084593559604684,6.808043732628357
179,20000,90,3.156196081147661,79.48998578265191,2290.0667309404457,10.097641595692199,5.252593804511866
180,200,90,1.3444972132628794,0.9402422868544663,206.71050746379694,4.379546106939878,1.784183393627779
181,50,20,0.924231143237365,0.527524417207413,32.95488497849871,2.8985139487769636,1.3640970362288227
182,50,60,1.1240485430722698,0.7348261997383412,54.959980112378226,3.8005928369168447,1.4542262021359027
183,50,70,1.0701465276684736,0.730582307955153,374.79546099259045,3.6743248584532635,1.4781826903714366
184,50,110,1.0018132139320175,0.6517872583899225,131.20702901207343,3.3101806934978355,1.310567696516372
185,700,30,3.425727393242917,2.81706702324901,161.55129933848323,9.724872759783832,4.770243835442807
186,5000,10,11.390113294361027,0.6711764326035641,604.9348804701804,38.65616337882483,16.819818573941586
187,500,30,3.159828820174595,3.2356350973357237,498.39521501523683,9.361186251266803,4.6376632293683
188,100,10,0.974293840115249,0.49437358469856996,46.29113954941683,3.6408028984812706,1.6034928468147167
189,800,120,1.7592084010198799,1.748970391648425,212.8270386753387,5.2045838821077535,2.4200193400013434
190,600,140,1.5244232084509055,1.3121404428149805,130.27059756696437,5.227695489814795,2.464723737418363
191,1000,40,3.3189967829280724,2.6432499661499795,679.6092304175079,10.09978265809942,4.609063312915261
192,10000,100,3.0676371193845666,47.080645012564176,2434.145874763495,10.56738715006833,5.29444328543026
193,10000,150,2.603877968547396,60.81186891138922,1228.6487202104076,6.988049169365421,4.583748653516786
194,400,50,2.1570768236597266,2.2453823654069462,388.39321903376543,6.5219777322495895,3.1628119702858433
195,700,120,1.7269769745935304,1.5682280851743822,266.8559170121949,5.670332484870131,2.7840247009010395
196,1000,30,3.7900858685161785,2.6550038034655157,1202.400568086618,11.354179541081344,5.4862339652008
197,900,70,2.399366425518408,2.1653261098134466,831.5505086809068,7.631853919661124,3.6515763289322
198,900,140,1.757800826586877,1.805837572963139,362.39797553698526,5.286053830268839,2.585082413647869
199,800,150,1.6233351001430616,1.643240985573469,281.76082666381546,5.056536842000122,2.2507281573470497
200,600,60,2.2410510408976085,1.9783760329286593,166.88016095932537,7.126882664183055,3.1736605984014887
201,800,50,2.715745734530822,2.345041321913248,493.33623684937174,7.901527449823622,4.003460528261791
202,10000,140,2.6718075664975083,60.875795544492846,1256.8627242951625,7.046770623829,4.715154290311577
203,1000,50,2.951344900372513,2.5422643377778464,565.9444891207496,9.044496065446499,4.158703927349947
204,400,60,1.9684642648155142,1.9635371224539842,267.7050655412902,6.034619934307269,2.7839577076888142
205,50,40,1.0914001838508036,0.6546439257773521,126.47804841430535,3.795821895772029,1.5286146561733982
206,200,70,1.501722503058284,1.6141295959134965,447.4882675695378,4.683745934100433,2.1679037917975696
207,300,30,2.7713237696421373,2.9202713134083353,657.4562989388994,8.186998118220268,3.775932809950773
208,20000,120,2.8307930954045903,73.53196990064427,4185.752481668577,10.13267413608945,5.443031629640646
209,50,100,0.9654361613050353,0.6657475079676745,128.42988589014018,2.9912239411754533,1.2984263645589529
