,Lambda,Max_act,speed,persistance,global_order,lcl_order
49,2900.0,0.9299999999999999,0.7486104954292413,17.69759644089044,3.860447253726103,2.090575495465304
50,2200.0,0.86,0.7975919026996079,3.4333912495426726,3.1373616471921846,1.6952885787575418
51,2600.0,0.9099999999999999,0.7705262343266709,25.271361654804085,3.4299648747476885,1.8214042082472337
52,2700.0,0.86,0.7999272423486424,3.8118006710302104,3.7269477266477296,1.5430342398408643
53,2400.0,0.86,0.8382323325901188,8.133046245025039,3.3456268234349325,1.8571246212736972
54,3000.0,0.87,0.9034144539168238,10.856413451613534,3.1178002912519034,1.5117666445366957
55,2200.0,0.9299999999999999,0.7711926471238411,13.345046938719403,3.2427561641967473,1.4020027452831523
56,2100.0,0.88,0.6525076725627739,6.52021367742648,2.7426007120168294,1.619580683659521
57,2100.0,0.95,0.6841729734532589,,2.4764957780966523,1.2368762371031887
58,2500.0,0.94,0.706705207638943,15.702746366479113,2.1418244638273216,1.6351568525751583
59,2600.0,0.85,0.7332050588882245,5.147885611834849,2.9357849431681937,1.701768748876736
60,2400.0,0.9299999999999999,0.6809328450505464,1.3465252531861225,2.497899463864018,1.4151219247677134
61,2900.0,0.88,0.6948708994330312,12.467506931359038,2.9433828698172286,1.5602806434098324
62,2800.0,0.94,0.7460290820840809,6.378429310391885,3.4291799522765323,1.897339945452915
63,2300.0,0.88,0.7700788640416731,13.39322600730709,2.831157610798128,1.9222018610649478
64,2000.0,0.87,0.7188028145604257,12.614747515945968,3.2211781138041795,2.3146806880651645
65,2600.0,0.9299999999999999,0.7331376937076666,10.661931433773967,3.479893701222959,2.352975929839092
66,2200.0,0.85,0.8403255259348666,2.7369289272913266,3.256498349872693,1.7281073018196376
67,3000.0,0.86,0.8438788661027168,16.824876724777944,3.000956155447724,1.8251155565381907
68,2800.0,0.9199999999999999,0.732832663438176,16.92685534879609,2.674812085693739,1.4215042217170624
69,2000.0,0.89,0.7902289649031704,5.382628894670689,3.818048387705738,1.8631265258356737
70,2700.0,0.87,0.7917377954849564,7.624010301896207,2.870427516221967,1.667143683651686
71,2100.0,0.85,0.8895203673553975,2.708174790347244,3.6233915355765176,1.5162349422110881
72,2700.0,0.89,0.7494845181154608,10.791428213300966,3.019314122042182,1.9816106145673875
73,2200.0,0.87,0.8853525204856477,10.190652100064666,3.192280535029465,1.5010925302638471
74,2300.0,0.9299999999999999,0.8071548438119049,4.348612366095727,3.215142070793024,2.234027998796964
75,2600.0,0.95,0.8705904620225092,,2.8377944644740944,2.037044962906319
76,2800.0,0.87,0.7838474860294119,6.93581372050572,3.369493639907471,1.7977552628232973
77,2400.0,0.88,0.9362741368251608,4.537686562330161,3.1248985183962237,1.3372692746123123
78,2500.0,0.87,0.719618413137663,6.308816071309442,3.5110350815688167,1.6357062310999533
79,2200.0,0.95,0.6676257105500993,,2.15602157839192,1.2418182636599773
80,2200.0,0.88,0.8399618508188813,15.337427583200396,3.6072051819954796,1.4201541612089301
81,2100.0,0.9299999999999999,0.7391953154152354,14.769988277622012,2.7780725230962275,1.9854768922022903
82,2300.0,0.85,0.8520638685403394,13.144868671464232,3.6317357398846406,1.4905314775723248
83,2600.0,0.9199999999999999,0.7337921233422561,20.992475270494793,3.079954629030358,1.2500527755266708
84,3000.0,0.9199999999999999,0.7991609654560135,15.221471555271242,3.153556437670953,1.6870912175477313
85,2600.0,0.94,0.8548788419525463,,2.9871534326416493,1.688447094399224
86,2100.0,0.86,0.9614204784955767,3.154955315360673,3.5888864648969983,1.5163064664447092
87,2300.0,0.87,0.7315589854676025,16.66484103620627,3.9581286238266973,2.002028263303808
88,2400.0,0.9099999999999999,0.9261758440808603,20.157835127276478,3.716270669991524,2.137508269553914
89,2700.0,0.85,0.6966862236262822,3.931905883836582,3.462056918985963,1.6421295786101775
90,2300.0,0.9199999999999999,0.7589046167653081,17.741175986730934,2.9720275977328225,1.5570615739200089
91,2100.0,0.9099999999999999,0.6148713007883702,22.716701634448714,2.59080009521828,1.6618671667457188
92,2300.0,0.89,0.8536430375184081,8.823360522916557,3.669859839716927,2.1064567572798363
93,2700.0,0.9299999999999999,0.887947666186942,12.5689256142858,3.2815137641947874,1.8277471211624186
94,2300.0,0.95,0.7584002157206158,16.478602198138475,3.4420554894903965,1.7804357814169824
95,2900.0,0.9099999999999999,0.8503820613790408,16.959605407961014,3.270825706484679,2.190228760137718
96,2300.0,0.94,0.6526176278177703,6.820167530906789,2.4160697289332105,1.7945660755439916
97,2800.0,0.88,0.9505328915441968,3.236230436545681,3.4196911902769256,1.6688989555526168
98,2800.0,0.95,0.6886501933023206,0.0,2.973695226517396,1.4641102235170926
99,2600.0,0.87,0.7868873508259167,7.863107741606595,3.4829546634090773,1.7797362268933672
100,2000.0,0.9299999999999999,0.7241119912621649,13.023673427781699,2.778803812336722,2.0774286601883682
101,3000.0,0.89,0.9373776066103551,10.093123976066055,3.2667083519923303,1.2920183779385805
102,2500.0,0.88,0.6859004185786118,8.363894682571484,3.0227961411901765,1.3666261032298865
103,2900.0,0.94,0.7893374087024113,4.525729664135405,2.340676936715539,2.083207504752921
104,3000.0,0.9099999999999999,0.8918097495259661,16.58966439826703,2.9373460569701586,1.7097686199109035
105,2600.0,0.89,0.8336542460682739,19.42089433696091,3.168486165642153,1.8534189356307142
106,2900.0,0.95,0.8312940169728443,,2.3775764224049447,1.5551831691393816
107,2700.0,0.95,0.7741222621758855,,2.3559570862415193,1.2452283213743525
108,2900.0,0.9199999999999999,0.7569004778498681,21.956187543742182,2.7842077242847165,2.3058368939056315
109,2400.0,0.89,0.747971418105444,19.764361108056264,4.020689035659264,1.825167400519826
110,2500.0,0.89,0.8856739877624259,9.563849571153376,3.800813569719305,1.9259986603947739
111,2500.0,0.95,0.8094128648664383,0.0,2.851937838148262,1.6921259127774482
112,2000.0,0.86,0.6704474081194532,9.896760545977992,3.199027748914643,2.3918110978068468
113,3000.0,0.9299999999999999,0.8926199843003315,17.845411877775028,3.1880737507763106,2.1512428482328203
114,2800.0,0.8999999999999999,0.6536042345011114,15.214904046703607,2.7231984104126203,1.3921668818333301
115,2200.0,0.9199999999999999,0.6653135774612262,21.340733727895884,2.6671475087334167,1.5378866870614345
116,2200.0,0.89,0.6190704714936158,5.530545879805898,2.7982726085895826,1.411334283613302
117,2800.0,0.85,0.6725362826002621,5.062646357553433,3.0192596755520995,1.67143667828466
118,2200.0,0.94,0.7339201403440534,8.67593365017482,2.932806085834987,1.7531473487475324
119,2900.0,0.8999999999999999,0.9022736155626506,14.556340118327272,3.288368783721052,1.6428925446202134
120,2700.0,0.9199999999999999,0.9037366805355999,8.957091755763882,3.8073111733060867,1.516439386728544
