,Lambda,Max_act,speed,persistance,global_order,lcl_order
67,52.0,700.0,0.41950784301835514,0.022397342012734803,1.1448855542479401,0.21709258064433026
68,64.0,300.0,1.0481449120246051,0.032963137453498124,3.021169249971278,0.2574803834135641
69,78.0,100.0,0.9636725724594146,0.40232350463212635,2.8707496916347193,1.7933175929369558
70,78.0,400.0,0.6819367157495486,0.02442999216877861,1.9365623115086448,0.25913498533042617
71,82.0,500.0,0.375889808500981,0.02979313779879091,1.0578980764748833,0.30785718121362654
72,52.0,1000.0,0.19345602701713369,0.013388169173677668,0.5416412709952512,0.2302572069035063
73,50.0,700.0,0.5526076400040446,0.021941337702277037,1.5944909028276357,0.2518392680142004
74,86.0,400.0,0.679203966571836,0.026936634904407564,1.9509718190442544,0.2761944221136425
75,66.0,1000.0,0.34749631722039515,0.02310919889908285,0.9385526669515603,0.2605500302001828
76,60.0,300.0,0.7117830098115387,0.028125554681035714,2.030277634607041,0.2718013397311663
77,50.0,1000.0,0.1835289365011815,0.017683915892603243,0.5258319295506575,0.22908550651599213
78,56.0,300.0,0.2006288713546366,0.030023990431585743,0.6081431449449711,0.22192292889294793
79,50.0,100.0,0.8999450620523968,0.5756883284736521,2.605126126069083,0.6899696039443125
80,68.0,100.0,0.48927261928210036,0.7338793951456156,1.4911873222982563,0.39548621859589683
81,66.0,700.0,0.17664243786717387,0.02998961418619826,0.5410195218022317,0.2564750287722595
82,72.0,500.0,0.6140171333362348,0.026580235296868038,1.7202127906264042,0.2659418927099296
83,54.0,500.0,0.29612430860281336,0.02247026543354227,0.8364128038454997,0.23223834941726884
84,50.0,200.0,0.7167808015757409,0.03985315422709763,2.045948230181972,0.29443061757227396
85,52.0,600.0,0.18447316222178617,0.014320672841924134,0.545438137041655,0.22027305846482656
86,86.0,300.0,1.152661521333755,0.05358574491599978,3.3334071056068733,0.29661815435704875
87,60.0,400.0,0.7081155415895198,0.03346027557887427,2.058320595215481,1.6080354011428528
88,88.0,400.0,0.3746754590678641,0.02825478995801173,1.0759945542744445,0.2619672415357346
89,72.0,900.0,0.19810615805891507,0.015818860770031085,0.5793398723172374,0.23730968391306112
90,74.0,100.0,0.4100993069576893,0.44746132078984135,1.2185746340085575,0.7031911545683937
91,50.0,600.0,0.32373157560628757,0.02118190048123966,0.9152914577144732,0.29176248438875885
92,54.0,300.0,0.8395964645715311,0.03990365433805414,2.422343684554641,0.26854806210891824
93,62.0,600.0,0.1863493308306162,0.028265315329718235,0.5554069352559294,0.28403371650090536
94,62.0,500.0,0.41353609071145003,0.017905800561660922,1.1819234140563337,0.29101556520109606
95,74.0,200.0,0.3901125830368106,0.08672483686174805,1.1525202478037144,0.320247213197288
96,74.0,800.0,0.25256191227925906,0.024590892667271717,0.7336918427995522,0.26000737923101624
97,84.0,800.0,0.39882660046901774,0.017244060109155697,1.1211789567788453,0.2792444902129927
98,84.0,200.0,0.48957377464971147,0.23978146346430756,1.4124190467422282,0.34680165410937003
99,88.0,1000.0,0.308622144978512,0.01792596777826973,0.8018067339251771,0.2515609802350937
100,70.0,300.0,0.5885908058040143,0.0438417674901147,1.6275532241218613,0.2872089602006638
101,62.0,200.0,0.4399920424080564,0.05379014076931648,1.2602124882050871,0.35730323323316826
102,70.0,800.0,0.9225771703049924,0.023965916888423044,2.627081696303579,0.2663395062408041
103,74.0,600.0,0.26591946128249294,0.0266591352471072,0.7498968532598062,0.2585946852329543
104,68.0,300.0,0.3856766443732866,0.03563876246848243,1.0898000574791784,0.30697221207611514
105,58.0,800.0,0.3148004878437639,0.014782762946355445,0.8596657689061046,0.32384799077061677
106,60.0,100.0,0.3442416936073047,0.38838988439436817,1.049259292421011,0.5742639435352699
107,90.0,100.0,0.5299880442420519,0.5188162701065494,1.5169599162173728,0.4263333262605121
108,88.0,700.0,0.5148875694513229,0.02303852137892701,1.4900811105944194,0.2730560501125817
109,58.0,900.0,0.4639497391582538,0.011661479297649772,1.3476654538387083,0.8397522662051912
110,78.0,300.0,0.2449647425211271,0.03500287227892638,0.6544480415508519,0.35725209106162165
111,66.0,300.0,0.21033166944804205,0.03354206164586806,0.6341611944426798,0.2676417715918222
112,86.0,200.0,0.8220333531152579,0.3499042345535523,2.2981239525467636,0.3035659807408427
113,70.0,700.0,0.17877646183792567,0.030071097121405124,0.5418316709060192,0.24779752209470837
114,70.0,500.0,0.6906402552816618,0.0312820102934,1.9697203127042724,0.25091787025418033
115,68.0,600.0,0.2538647951816595,0.02852642168026017,0.7334932831535217,0.2649783416825922
116,78.0,200.0,0.59860741310066,0.08448361832325633,1.7673421353307515,1.7648559904908003
117,76.0,400.0,0.31856582121822646,0.02285518983368027,0.8587980248845757,0.28600255085624177
118,70.0,1000.0,0.17885164418100488,0.021405479742572155,0.5372194518616827,0.2132273897536503
119,68.0,400.0,0.19445964191634874,0.027825485824677816,0.5854842561305534,0.3557626121466873
120,52.0,100.0,0.6092108480047871,0.6585577189829493,1.759985834722068,1.0556580439411993
121,80.0,400.0,0.2939821011232136,0.017935542775979453,0.8775588246272509,0.2866123207379427
122,76.0,900.0,0.8829440931384807,0.02272388915211521,2.555439694057395,0.18850318237086985
123,84.0,300.0,0.8618378423890614,0.05195150621086793,2.5625181682138636,0.7203420749001977
124,70.0,200.0,0.8784420907187258,0.0342440735623811,2.488923061059354,0.3112240414509806
125,56.0,600.0,0.6796276733423173,0.02333825955195007,1.9409560725267534,0.17710765774792392
126,82.0,400.0,0.45719964461167106,0.035431029059602645,1.3384135310570495,0.24713246823468832
127,62.0,700.0,0.4319925050951206,0.01843927405352231,1.1872959945855517,1.9947109753928305
128,70.0,600.0,0.18592744779056392,0.02647120451385513,0.5704349508212766,0.25476751492222666
129,56.0,200.0,0.28402606440127615,0.05548044284387796,0.823620409622503,0.3161926932327343
130,66.0,100.0,0.6836677973957598,0.8665145629507595,1.9546425589395833,0.4568470281880818
131,88.0,200.0,0.5754281522691984,0.25588298304227186,1.6886656866268932,0.3170244492628137
132,62.0,100.0,0.7585110583155625,0.9615781403396043,2.242657402354981,1.2725593546982361
133,84.0,500.0,0.3813146957074178,0.030199373250374768,1.0743426495556314,1.2498087053158213
134,90.0,300.0,0.3484083209808658,0.04620863686796771,1.0063459711095264,1.3962072967599575
135,66.0,600.0,0.9136535036650071,0.03469869104813853,2.6248472475241096,0.2802693130970122
136,74.0,500.0,0.48317968190462673,0.01523468456286707,1.3427100191625783,0.249181377923189
137,54.0,900.0,0.6037499928266539,0.02354623466664153,1.6855845996103749,0.21311050570706364
138,88.0,600.0,0.5113447035303157,0.03337322630456138,1.4713562485104597,0.26030347549748867
139,82.0,300.0,0.40064246656846514,0.04059338689578056,1.1635341845044072,0.29118353490153337
140,86.0,1000.0,0.20117040478123824,0.017915028337141505,0.608934084214137,0.21906929373534934
141,60.0,500.0,0.18821341066383238,0.014071079483162425,0.5592994556068246,0.23970781394971472
142,76.0,1000.0,0.19109399929476206,0.018781601420669567,0.5430668981962274,0.2304184726556113
143,66.0,500.0,1.145993297473314,0.03663533094357997,3.2407703395752914,2.062732023360365
144,52.0,800.0,0.7348917250324426,0.02254205194497264,2.098655511929082,0.4270443392045713
145,54.0,100.0,0.6959690037247777,0.7229776227339672,2.0657599489254,1.748331678970423
146,74.0,300.0,1.2252041338581316,0.046920683482125594,3.60016413834895,0.35909454293155957
147,82.0,700.0,0.23007559075147613,0.022323756654252975,0.6553839019104335,0.5518024173418012
148,50.0,500.0,1.059251266137433,0.03381229423553468,3.0832542398428857,2.017580923794211
149,80.0,1000.0,0.2303137003761727,0.022474097062201763,0.6370296787175868,0.23576715724854488
150,56.0,800.0,0.1688939282022722,0.014531031458946278,0.502483892647502,0.19947671265303457
151,58.0,300.0,0.5803136556153252,0.036263945567622885,1.6907982887521946,0.29145792839034496
152,60.0,800.0,0.6781362050734783,0.017254062789265043,1.9073593312481334,0.24281176625140266
153,64.0,900.0,0.27455892181390157,0.025969884683094423,0.7807756923157075,0.1839782409463994
154,80.0,900.0,0.2174439766974756,0.011592897762934713,0.6501861034390206,0.4019848706604429
155,88.0,800.0,0.3045860887098631,0.015055068377149712,0.8631343171911332,0.2878675753806131
156,86.0,600.0,0.5223741022373593,0.022360167519970206,1.4669558553583313,0.30084994657910796
157,52.0,500.0,0.18830938697175695,0.020584430815926095,0.5579451896676655,0.24588509812749818
158,80.0,700.0,1.0557611479392648,0.029370933757790856,2.8645595270841713,0.25080974627752134
159,58.0,1000.0,0.1757806389902908,0.014950808529605467,0.5200449861834161,0.22819950001883607
160,82.0,1000.0,0.25562928680050684,0.02026377749764596,0.6716214950835454,0.3022558199309408
161,60.0,700.0,0.18706741817970926,0.02466961146071267,0.5599279793064214,0.2517118957552007
162,68.0,200.0,1.0697603678733347,0.07749338108085334,3.186792937987021,0.26458656353455984
163,64.0,1000.0,0.17444140431815833,0.019208214127174356,0.5017024003758935,0.24445886982469853
164,56.0,700.0,0.7854509501302827,0.023066936745598808,2.24714124212267,0.2436987162802527
165,60.0,900.0,0.3749997041032156,0.022145578296312824,1.0472263932657122,0.220203102394338
166,54.0,1000.0,0.4881519332635515,0.019258320038960722,1.3593532466820233,0.24829488774046468
167,90.0,200.0,0.9986140325856819,0.46546009676734035,2.8293597561406174,1.668181200790067
168,90.0,800.0,0.7287149891730851,0.02872332486474925,2.178292602705413,0.2811757271742677
169,84.0,100.0,0.6689306840139545,0.4210817323959138,1.962197252506971,0.45688907017055536
170,78.0,600.0,0.4926983846043113,0.02685040338227451,1.4089949353264593,0.2294859824432729
171,58.0,700.0,0.2744678624846088,0.02226663634065323,0.7759134359069485,0.22194152627928662
172,74.0,700.0,0.8971163176498322,0.03618210144116948,2.5192641010390826,0.3316397374743508
173,82.0,200.0,0.7573461770567942,0.17117723809986665,2.12556905884322,1.4405441207620815
174,70.0,100.0,0.3680430586649952,0.6473080620695573,1.1652856501694868,0.4002493580192887
175,90.0,600.0,0.3969001265300183,0.018902224336442276,1.1210485018485197,0.24346502888878063
176,70.0,400.0,0.5311624921307377,0.037143969979721976,1.4833643056171713,0.29306670570245125
177,84.0,700.0,0.19746797179699263,0.02370462891991968,0.559518774470188,0.2687661178068096
178,58.0,400.0,0.1969532597930578,0.031220000285130275,0.5796089509758816,0.27469041984590026
179,84.0,900.0,0.18387983409758396,0.023050293136462105,0.5275424851328511,0.23301405760462
180,82.0,600.0,0.18744540817558508,0.016204247793401107,0.56918798750581,0.21679853069013394
181,90.0,500.0,0.5318046610633567,0.027222944309653274,1.5790792805412934,0.2632565861753628
182,68.0,500.0,0.2097976778886843,0.024043291965665473,0.6428598807714804,0.2604200554508666
183,84.0,1000.0,0.244007518304927,0.019990774594941575,0.6834143921045136,0.3100074074598633
184,78.0,500.0,0.4056231175707871,0.02676918290977536,1.139588187583753,0.6154932320936461
185,52.0,900.0,0.4695262391730859,0.02605399560696292,1.311854132392469,0.2683465943054355
186,86.0,500.0,0.2016377929956744,0.017281295218272673,0.5890286478721674,0.2810619363011628
187,50.0,900.0,0.5250288421410965,0.019690202070492813,1.476430316576688,0.21434766614238396
188,62.0,800.0,0.8677959941383921,0.03125369957775284,2.4960734058774774,0.2559055760407603
189,56.0,100.0,0.6542487987386806,1.0546741397549546,1.9710951360324516,1.8241109643704259
190,66.0,200.0,0.5435863549337309,0.05239935463238036,1.5256849575300586,0.293284162816618
191,54.0,400.0,0.19994244158457186,0.02712623949933205,0.5571098547783824,0.31590515228195265
192,66.0,800.0,0.1950438624472172,0.012927889954791211,0.5678180338556349,0.2999712073986915
193,72.0,400.0,0.8965152974319438,0.045929523874727304,2.600225721664372,0.2679400947105429
194,64.0,400.0,0.23351343839822566,0.009014655119733159,0.7035696382317421,0.272121474415513
195,62.0,900.0,0.22443953853761403,0.025514075415966796,0.6201176778500647,0.27567974249927707
196,50.0,800.0,0.17718611436315804,0.014662819252755711,0.48655384814878544,0.25450205227574024
197,88.0,500.0,0.8106904879976802,0.022935680846389514,2.3822341515824372,0.24019274640948293
198,72.0,100.0,0.5830435990900569,0.7162509678728533,1.6423629149688155,0.674661336736385
199,74.0,900.0,0.40330999946312146,0.021659558726426466,1.1639694928394926,0.24609266415526818
200,72.0,600.0,1.0110822812485372,0.03155865385751441,2.817744524512473,0.6041871699801058
201,82.0,100.0,0.7578674059733662,0.5831591959418333,2.1958938469118623,0.6942450815010464
202,88.0,300.0,0.29254239356974204,0.054668711766942685,0.8183735745039026,0.2939332159503089
203,80.0,100.0,0.7693197534204642,0.5180434032034256,2.2223616273118023,0.5323139596434988
204,52.0,400.0,0.1889203172311468,0.018751924832927994,0.5621576745177769,0.2791197001213843
205,64.0,100.0,0.6564535606341523,0.8167946223563687,1.8870427865487078,1.0177405312803767
206,78.0,800.0,0.6592491243801811,0.013962893301740128,1.8436653411280868,0.2585693372453923
207,58.0,100.0,0.38060034323771647,0.5141800114042954,1.1928213123745504,0.3973367568797339
208,86.0,800.0,0.7512757482885148,0.02848371508092204,2.154901768065702,0.2913733056796919
209,72.0,1000.0,0.36957426426397155,0.022367137429585182,1.031381351994357,0.3260418324811708
