,Lambda,Max_act,speed,persistance,global_order,lcl_order
45,5000,80,0.4579451162601186,3.7536104310523655,4.247392724322913,1.8877289243645246
46,800,250,0.9113434257224533,0.09901586351142531,2.6868262428075775,1.9218342463550557
47,500,150,0.9679800105003364,0.09882084121868612,2.883627243170287,0.8088728426675286
48,400,50,0.8036606988825138,0.13161001472334952,3.226481250080399,1.1323229950009
49,700,125,0.7964577191228934,0.09558643490200544,2.6645682244493347,1.3328753728138205
50,100,40,0.820517646517937,0.05950599936927843,2.373074116980921,1.6644382756729248
51,20000,60,0.5385932124397786,12.922106867499608,4.554324938178692,1.7389175932332945
52,200,30,0.7457444586369463,0.07225067203919905,3.041009193263355,1.255203748847621
53,2500,100,0.5353082257838137,0.7930965066810378,3.3459450768105556,1.586421432529915
54,5000,30,0.8764641606948759,0.8031566415926746,6.841935164308547,3.735685621265523
55,100,50,0.9937676721798225,0.12163478215130188,2.883735527055306,1.9989965224174708
56,10000,125,0.6679358183438289,14.934704528386138,3.4555608873509627,2.0059625047218983
57,700,30,1.0436169051923787,0.2613686739092754,4.575681623613893,2.068934988074492
58,50,20,0.7481732571576348,0.010861548693614526,2.058174130158354,0.5525012860018054
59,700,150,0.5314603986368762,0.055564162762465015,2.0014401690527017,0.8716239088240355
60,700,40,0.8774876849294934,0.24169988052918853,4.142118945413684,1.4939938986839552
61,5000,150,0.7711060832396256,10.72293389292269,3.7456784213940755,1.8087033858904422
62,2500,250,0.6505299191708446,0.7411408824251304,2.848450904346585,1.5737061407664363
63,2500,70,0.7350830500910057,0.8654730562353902,3.8265117390057384,2.0790660799540692
64,700,80,0.8456145989374757,0.10671283502418245,2.9465982991167654,1.4536407799605742
65,2500,90,0.6728482609771607,0.5175824185115279,4.172091864702169,2.305856906415277
66,200,50,0.8277956801885721,0.28643449483022076,2.685030604862685,1.1938285239175725
67,5000,40,0.619661475648268,1.6830601233867204,4.982521003232282,2.311574033362948
68,20000,150,1.0276337714018404,21.421885704142966,3.883654423974322,1.805086546795799
69,800,60,0.8613835516842429,0.20792754360153698,3.3873712328639383,1.328846670707201
70,900,10,3.059542584701557,0.03952472972462983,9.686538142798806,5.299378009955612
71,600,20,1.1397987499424147,0.15149662747832157,5.793186183766268,3.3598392169728215
72,800,100,0.9527624098532151,0.15365878228343197,3.014653960630281,1.1218368936055036
73,400,70,0.938800200857699,0.09346963452966765,3.0148646769050558,1.211232637214824
74,600,250,0.8000899145209158,0.03602252033183635,2.263943649751432,0.8761821266773121
75,1000,80,0.7773364193902363,0.2042957605201075,3.3664313775507404,1.6554163127702082
76,600,30,0.9264788707064937,0.13361209578070313,4.454690683167025,2.2936970189924923
77,20000,90,0.8441638113939613,14.805781615808113,3.9430995661565875,2.1586684212471763
78,300,70,0.8472783228002811,0.1681282027671431,2.5497242361694203,1.1005275418709144
79,100,150,0.7651885033315031,0.015066657631332208,2.0392442335919094,0.9557845350667151
80,700,10,3.0392428627589494,0.029662305395380492,8.556878058519096,5.232043413090399
81,50,60,0.8869990757582007,0.03804450530159256,2.4503342825221184,0.6283178787625935
82,10000,80,0.9945346728347388,6.574941756004969,4.452772101103804,2.4649427857660644
83,600,40,0.97362834007206,0.17723393936674808,3.7169896687886363,1.431097401726812
84,900,20,1.8588175486750307,0.19758820995588272,7.1457738459536095,3.3081604677835466
85,800,150,0.6854297051000342,0.11250561465782521,2.517207033808486,1.6476358967717746
86,10000,30,1.3512125288335393,1.0936605103294594,6.417177209658893,3.5193653935603946
87,600,70,0.6624557836067845,0.09710544844478801,2.613534875053312,1.0486609029398355
88,2500,40,0.8882531905960339,0.43898727234379253,5.042841035615512,2.3614135644415
89,20000,100,0.8119247187614365,16.858289955420723,3.7810268869165347,2.1944749760638484
90,600,50,0.7154142940432945,0.18962693239891235,3.0927190825297446,1.3941010473319044
91,900,30,0.9001342384197334,0.20410152690898783,4.87128347381979,2.2561828347590973
92,500,10,1.3029749816770473,0.022767512295979193,3.833638314264366,1.6727931217968828
93,800,70,0.7931099411914385,0.12587998418655147,3.198844976243625,1.7101520046630645
94,600,60,0.6996547325026513,0.11849112635491689,2.8582018695644025,1.491431945268877
95,400,20,0.7674790369417614,0.13318837285422994,4.887526016549265,1.9436790747759642
96,800,30,1.1643544750555075,0.21299580076421806,4.649514638796219,2.4566393608448065
97,10000,150,0.9451381073703191,5.601554712720155,3.512589479652051,1.992853789566526
98,700,100,0.5845659656553268,0.09915535280313377,2.2387409723787064,1.107145438881835
99,900,125,0.7819268925486464,0.16873334626866276,2.6088311869453364,0.9699824199281036
100,300,80,0.6065133870919972,0.09307310553755933,2.2110018837199745,0.9531436419096321
101,400,30,0.994924515284342,0.28467408102115904,4.053097825300935,1.8799901682903826
102,900,90,0.7552669005318353,0.17957372494509632,2.8150510183384583,1.3674682065803623
103,50,50,0.7101452900871252,0.028357095801687698,2.0020028997249546,0.6117671165691606
104,5000,250,0.8184166169983197,4.922123194760587,3.0302706783140905,1.7878099095525686
105,50,250,0.9212921475479264,0.017222882912471614,2.429900668083926,0.5898030512186879
106,5000,50,0.7911804232782299,1.8172630045919116,4.551951445945756,2.368879730160442
107,100,30,0.684102600930963,0.025281025002187384,2.0985338644784397,1.1076021536237317
108,800,80,0.9277570966124169,0.20261995931743018,3.1382944506072334,1.2501770404808392
109,200,40,0.6187376450794595,0.22906585937091822,2.853074031280241,1.1086497561620385
110,1000,70,0.8824744704603915,0.13775911528765195,3.324403752019486,1.6138391537547632
