,Lambda,Max_act,speed,persistance,global_order,lcl_order
28,26.0,4775.0,1.1177566377380033,0.01327876490163988,3.260894697659621,0.190475568192756
29,34.0,4800.0,0.16671211692028298,0.013918620949303878,0.4917879047952719,0.22129127910798446
30,26.0,4525.0,1.62353416936864,0.025330507148991533,4.343413738170575,4.96281943901672
31,35.0,4825.0,0.36030225104810465,0.013249065244909642,0.9636495383243919,0.17733969512768327
32,30.0,4900.0,0.1571473787299281,0.019443712364109987,0.4761113982483543,0.21079155874952799
33,28.0,4725.0,0.17232880794208078,0.012618627456593352,0.4861258046918757,0.22948109831069785
34,25.0,4525.0,0.15608913903612645,0.019509036144736078,0.4691021685142112,0.21639412297638305
35,28.0,4975.0,0.179656094861849,0.011123113578730092,0.476855491629035,0.2261031398259614
36,31.0,4900.0,0.18637355604736694,0.021659920098246625,0.5237861834863798,0.2761413992214662
37,33.0,4775.0,0.4108688578257771,0.012043711722613416,1.2073790246230414,0.2139135876512039
38,34.0,4975.0,0.16019175249785872,0.009749176832784145,0.48489696890107803,0.22968459227977178
39,31.0,5000.0,0.1672695649329848,0.020856379987016165,0.5026644020179838,0.25212705202892216
40,35.0,4550.0,0.1697779537665539,0.017953884207859993,0.4800892473639959,
41,25.0,4675.0,0.16940316184115214,0.015719076220266012,0.49184678310188873,0.21704859296685325
42,35.0,4900.0,0.17147959506281538,0.016520941023392896,0.4938575407892549,0.2066271210146485
43,32.0,4625.0,0.17052318525986107,0.011714513311687325,0.4723315677467946,0.20775118890156263
44,32.0,4650.0,0.1703803515934414,0.008279030755275807,0.4750293702220463,0.1805440999548233
45,32.0,4600.0,0.16851938452569962,0.013627904410704085,0.4772702724011026,0.2353811368459508
46,27.0,4800.0,0.17046710019123432,0.008688217870491,0.47942470980177954,0.20304091913071962
47,28.0,4900.0,0.17175856614408827,0.012390344876547716,0.4943351566204673,0.17660597375801348
48,34.0,4575.0,0.16228333467668057,0.012314408421474295,0.46878720914284533,0.21621082439392456
49,34.0,4850.0,0.1648720760902927,0.013263589340096704,0.4822707439036053,0.23113498151180875
50,35.0,4875.0,0.1694011290517203,0.018597383455471423,0.4794720583307194,
51,28.0,4925.0,0.1949608092113146,0.01569144474076026,0.5660498011073739,0.28802576291503473
52,27.0,4950.0,0.16998010648700687,0.012739153035185552,0.46312398321252063,0.2627005729570215
53,25.0,4875.0,0.1781775184956784,0.01571301845300511,0.5054156649504092,0.23075604776176334
54,26.0,4825.0,0.79798335671817,0.012767291602331492,2.3301273704130168,2.5369559305249143
55,35.0,4650.0,0.15887088817678194,0.009249036737575975,0.46582077600665134,0.2699470126184391
56,30.0,5000.0,1.3633486821420384,0.019825422360286546,3.734574170215467,2.7448367120547243
57,29.0,4600.0,0.19196543312639044,0.013610624456305892,0.507866630753816,
58,25.0,4950.0,0.2947841067005807,0.016213739507474706,0.8396321566497464,0.2103957144808669
59,28.0,4700.0,0.6433296134678369,0.014326773847054483,1.8073673823725431,0.06508718542543757
60,30.0,4975.0,0.17990248280987922,0.011221427639730908,0.47495307888990584,0.7595578893436169
61,29.0,4625.0,0.37271342420621745,0.015198196996533112,1.0087089319102172,0.4050432763930705
62,32.0,4550.0,0.20801534091478438,0.01778611030946824,0.542241544284456,0.24334115068268705
63,31.0,4550.0,0.1708427082021192,0.013247937792611688,0.4844837850855557,0.25659379416422284
64,27.0,4600.0,1.0601258433498684,0.017616853777380446,2.958824362926092,
65,30.0,4725.0,0.17290649979655087,0.017735227406007692,0.4895079562823863,0.2280571661013671
66,32.0,4800.0,0.16194258530468805,0.021158505447555938,0.485742626598172,0.23525141726451293
67,33.0,4950.0,0.15318003579416747,0.01550658652999516,0.47161890995468153,0.2102389437949299
68,28.0,4675.0,0.1944868126762562,0.017301394978758787,0.5428240530318162,0.2262988171664908
69,27.0,4775.0,0.17906923064975241,0.01045296753334429,0.5337069420620358,0.23818748337618664
70,26.0,4900.0,0.18849847063565303,0.010495198191216158,0.524798180555444,0.2367050135843669
71,25.0,4800.0,0.5821685769144614,0.016058485886742684,1.6278316376410544,0.34730990940304646
72,25.0,4550.0,0.1729616160563883,0.01625277142489345,0.49100162471762127,0.20698337510174597
73,33.0,4725.0,0.1739495320163409,0.020250988951388438,0.49110063390845454,0.21367064444611555
74,29.0,4500.0,0.18246009737763488,0.008648279469985651,0.49629803530292865,0.2104196369328614
75,32.0,4950.0,0.17313317850186974,0.013341566470427176,0.4955949377819591,0.18656490612572363
76,25.0,4725.0,0.1832316012228023,0.01026440622417659,0.5251134899053976,0.28587385954124483
77,33.0,4750.0,0.16744912441450807,0.014060525595434475,0.5050592682763011,
78,29.0,4825.0,0.27504254755095353,0.01366575175356399,0.7818402818665642,0.19254454584113703
79,31.0,4525.0,0.189371491150288,0.013826695232258745,0.5316070910087608,0.2663729258643654
80,33.0,4800.0,0.1739012573516357,0.008334399284885647,0.5080968306330239,0.24050212751718378
81,29.0,4975.0,0.1814575124923018,0.0075096959340415735,0.5037464600818108,0.3060543492113092
82,28.0,4650.0,0.16158630595537354,0.01840002338435104,0.4524293627420763,0.19405630986755198
83,25.0,4700.0,0.1835684900037318,0.018753650376785964,0.5218334677942047,0.2488381410429603
84,33.0,4500.0,0.4421808390566517,0.012837964939924751,1.1634693581474596,0.20836995700169852
85,31.0,4650.0,0.6443380018531689,0.013650227296656818,1.9148229136726147,0.21222338638266794
86,27.0,4575.0,0.7388868005545716,0.01759152034186684,2.005788401863448,
87,35.0,4925.0,0.1817115618885385,0.011193192262503076,0.5185158339772311,0.20373618625366996
88,26.0,4750.0,0.16368402598822657,0.010950658941207874,0.4926632391273652,0.23192901540846872
89,35.0,4700.0,0.18338833068352606,0.01599309092933659,0.4716324249037421,0.0
90,28.0,4525.0,0.16923781941833516,0.015286492409462164,0.48157426554007665,0.0
91,27.0,4850.0,0.18253579431306452,0.012537874452094139,0.5012309401680821,
92,30.0,4500.0,0.17515344416141104,0.02250173232110695,0.49922670122529533,0.23452204531433937
93,27.0,4625.0,0.16875094284004993,0.01164452712253145,0.46016319670023276,0.19406508048992
94,31.0,4725.0,0.1831740570050439,0.015348322063187918,0.5182933734609536,
95,30.0,4550.0,1.175258852596152,0.010774707306606809,3.3250826425264948,0.20155494337918284
96,35.0,4675.0,0.5660792132577898,0.015038782504234181,1.61504982793343,1.7300364334874383
97,29.0,4850.0,0.17923276593124474,0.011566040569440406,0.5280345309801615,0.0
98,32.0,5000.0,0.7358693320273909,0.01640841919559928,2.177932133196785,0.20679074192905347
99,33.0,4875.0,0.17363521465510132,0.013631079700297904,0.5516485882415286,0.19837149216315936
100,33.0,4525.0,0.15493042175610622,0.012654542397323483,0.4799273424993321,0.19477527610992068
101,31.0,4800.0,2.268940245612669,0.022633342744290685,6.061069479585703,0.22491015126830813
102,32.0,4675.0,0.16286159508103618,0.015837273967842666,0.4944303848726429,0.2175156389859918
103,33.0,4575.0,0.15893761703340095,0.013023891279069203,0.4765761711235256,0.2509849950235323
104,33.0,4625.0,0.6089013131567967,0.019520441249313576,1.725046826413662,0.27830057983623996
105,30.0,4950.0,0.18147341284895094,0.0149348109410726,0.5261505228095327,0.19798711234586278
106,25.0,5000.0,0.17584573949598226,0.019651287582145894,0.5124418773911686,
107,28.0,4500.0,0.1687182258305875,0.013610801253200218,0.49643240104212677,0.20464154605308074
108,33.0,4650.0,0.19314118854742948,0.014717609553229696,0.5787748071493113,0.2113515367528946
109,32.0,4525.0,0.17076641333435033,0.014448836956481196,0.542306554263993,0.17574582502884104
110,28.0,4550.0,0.1653111551714265,0.011984203580905569,0.4956555765062523,0.26488265921128434
111,34.0,4600.0,0.16843555647819503,0.015579132304507675,0.4853125160212578,0.20892965517833406
112,31.0,4950.0,0.2757755130952028,0.007362595955683628,0.7639782893931275,
113,34.0,4625.0,0.1742268856433299,0.014948890359437273,0.5476042642644605,0.14937841503861682
114,26.0,4575.0,0.18091863758282514,0.012743608432645345,0.4824581991347412,0.24256360947174044
115,26.0,4850.0,0.1672195751396357,0.014433335624612308,0.4929750527481349,0.2162616310772331
116,28.0,4875.0,0.16102837346648707,0.009259268020186187,0.48600662822801494,0.23404488134785828
117,35.0,4950.0,0.1626980900480242,0.010380605377149117,0.4849164339504334,0.2253940138777065
118,30.0,4800.0,0.16937150957546052,0.013305116136049849,0.5014146290560924,0.2161561677015832
119,31.0,4925.0,0.19552935876028074,0.010380496874017832,0.535199983836534,
120,26.0,4600.0,0.162197634677207,0.01124748317190434,0.47298460261601244,0.27231394160332617
121,31.0,4600.0,0.7762565244107665,0.011645678885993459,2.2647427618065157,3.874278865532429
122,26.0,4925.0,0.17848863179039282,0.01811407800254922,0.5153206354773245,0.19637199322241455
123,35.0,4975.0,0.19488054491315462,0.008534785906609813,0.5534776163544606,0.2669915522032124
124,30.0,4775.0,0.26347845718730095,0.015976782984772092,0.7337647258611312,0.0
125,34.0,4500.0,0.18418990781832245,0.015853418806906813,0.5378492170567508,0.24168696818301608
126,34.0,4550.0,0.17531865572588545,0.015735698883686932,0.5362887003828262,0.22529661778664875
127,34.0,4825.0,0.16239165704206832,0.013380820983840552,0.4749450515037045,0.21212231252035288
128,28.0,4825.0,0.16734419459423114,0.016202553066296033,0.49399772763229943,0.19522179072073315
129,35.0,4800.0,0.1603818342349624,0.015513198093137786,0.4836920437482138,
130,25.0,4925.0,0.1655693606311786,0.013591550461029347,0.4628801526305685,0.225335703285206
131,26.0,4500.0,1.5368197507310066,0.015631285192016668,4.0040851443773455,0.46854032934141415
132,29.0,4675.0,0.5751675253269439,0.012771775825320917,1.6519727365189907,
133,27.0,5000.0,0.189153125629205,0.020885461324345312,0.5106412105473197,0.2069179146180277
134,29.0,4775.0,1.1654996402700737,0.013664421326848114,3.128206832715001,3.4644043954659645
135,28.0,5000.0,0.16443885858064525,0.014461988907938194,0.48921813230390576,0.21486757000369625
136,33.0,4925.0,0.17747154024386863,0.015252897926492462,0.49370933840156556,0.2168869381936222
137,29.0,4900.0,0.1753309659127558,0.021816133468087844,0.5082376202616563,0.2418124407118502
