,Lambda,Max_act,speed,persistance,global_order,lcl_order
0,200,210.0,0.5741983659603977,,2.2094317494778215,0.6390218356717344
1,400,30.0,0.9524236692497023,,5.814369194919701,2.0741127253307985
2,900,90.0,0.8604958257711934,,4.5805523019395595,1.6555193970286164
3,900,160.0,0.7217105426178698,,3.4003905627521074,1.1660805313806317
4,300,110.0,1.0974142933510682,,4.141292751226152,1.5820392360694022
5,50,160.0,0.836771062530153,,3.149078889628555,0.7854259377060768
6,10000,140.0,0.8160277927293236,,4.099910736054151,2.2177199571095247
7,700,130.0,0.6457342565691274,,3.1374238396477687,0.998971824584655
8,200,80.0,0.7625525955047954,,3.1912008139392216,1.1122178199016353
9,300,170.0,0.6355737507444695,,2.5236259919930086,0.8997391546352292
10,500,50.0,0.7803140347229722,,4.1374583013466095,1.6501452045229152
11,800,190.0,0.8058085409479141,,3.275575563879112,1.062571910431913
12,800,160.0,0.8110554051269914,,3.144077459583534,1.2539001438985498
13,900,180.0,0.7917209473437493,,3.367425472578539,1.3735887066184715
14,10000,20.0,2.3286946717817223,,11.662735739421855,5.059201634609216
15,10000,130.0,0.9454286818807035,,5.152208744978624,2.6028828382024733
16,1000,80.0,0.802413347887847,,4.642622274302118,1.491025374666707
17,500,220.0,0.7692257876906621,,3.0062870242079667,1.2210963781607962
18,50,20.0,0.6175851354124191,,2.429453672060808,0.5968532183869362
19,2500,40.0,0.7995938857738712,,7.286178626030527,2.846450933079961
20,100,190.0,0.5792221679502718,,2.119913231392335,0.7946162180260437
21,200,10.0,0.68086556510364,,2.6437727252340593,0.6437869431727915
22,2500,120.0,0.6605219740847601,,4.4872021680498335,1.9410390970969913
23,10000,190.0,0.8805492385070183,,4.309572558630819,2.469287393261519
24,2500,60.0,0.6594313941229751,,6.384250746562004,2.638766932328124
25,800,20.0,1.5885568095604559,,8.968231914529516,3.7267807891087794
26,200,250.0,0.4644530498665569,,1.7931106554095786,0.5942313614426606
27,500,160.0,0.5925909969149108,,2.6942506604561807,0.9168599807793523
28,2500,210.0,0.8532944367793676,,4.64104402709959,1.7719372974294718
29,20000,210.0,1.0362905357701169,,4.810669785597272,2.659135616555951
30,700,60.0,0.9207494402082749,,4.535727060674505,1.8687661131714888
31,400,60.0,0.6786165648361435,,3.265406799382887,1.227394265567163
32,400,120.0,0.6576024447139167,,2.787361564376216,1.1360613639957247
33,500,230.0,0.6047034379912438,,2.5088339484174513,0.8806169952353666
34,10000,10.0,7.920823524830257,,28.22975486168031,12.329110657915722
35,600,20.0,1.0844796430676484,,7.414564146852769,3.0446550472382183
36,600,130.0,0.9063914946374912,,3.8309800880813647,1.422148682058803
37,600,210.0,0.9725151079310325,,4.172217798844516,0.8105586465673508
38,1000,130.0,0.7082626750344478,,3.453573556029664,1.2245579279733458
39,600,60.0,0.9350538261025093,,4.769844791878143,1.7306090137267798
40,5000,220.0,0.6249613494283819,,3.982614186364615,1.793347972731689
41,2500,130.0,0.7262118880303337,,5.217938553463169,1.8737581048774354
42,700,150.0,0.676040236037962,,3.120130917831189,1.1701343004488167
43,500,180.0,0.7826967003792208,,3.054360545501441,1.105964361914957
44,100,80.0,0.7555131771341933,,3.144249390284689,1.3504750279143494
45,1000,190.0,0.8511470558840917,,3.7530765868977767,1.4110818449852605
46,10000,230.0,0.5859523823758789,,3.4284460459096886,1.6669344141642195
47,50,130.0,0.5559670027501543,,2.264158535114286,1.0367904170774203
48,800,80.0,0.7103011362352191,,4.132452376864274,1.3653634812732771
49,800,140.0,0.8069815723202937,,3.5839141525334366,1.3195827790383332
50,50,110.0,0.7769432995401455,,2.92523461345301,1.1542676133523402
51,20000,180.0,0.8923212372732076,,5.002426703277479,2.222280833492372
52,400,100.0,0.6443248667570971,,3.010551858967647,1.1475823847743913
53,10000,210.0,0.8533595444939419,,3.8941925614597888,2.0696426518682096
54,5000,160.0,0.740382154120995,,4.302092573427379,2.234072719650097
55,400,200.0,0.636129885881524,,2.3803701314684362,0.747933562691588
56,100,250.0,0.6983285023524121,,2.5068377779200044,1.0345899006660093
57,10000,110.0,0.9776067365119124,,6.989693026766149,2.577862360675794
58,700,120.0,0.8486823217731194,,3.62918853707319,1.4128422019628417
59,500,40.0,0.8535611961890992,,4.908985974530647,1.9495343937182654
60,400,40.0,0.7685608272176307,,4.581007362089162,1.639293985328788
61,600,200.0,0.7727506498656473,,3.1190818234695503,0.8779768380082189
62,300,10.0,1.1491473125428042,,4.477379011332923,1.0142940330077386
63,700,40.0,0.8046942829211353,,4.69681437717145,1.9961121880632124
64,50,30.0,0.6290088527760865,,2.399741123359658,0.6642607176842239
65,500,120.0,0.9573172750684654,,3.6140571239107238,1.466576327765158
66,200,60.0,0.8004916804435525,,3.579443991069979,0.985035436983622
67,20000,100.0,0.7081017735098789,,6.463499709450017,2.628780871121605
