,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
29,5000.0,175.0,2.5663707465635706,31.11485449217235,1855.954376626067,7.764179168755704,4.256911886001656
30,4750.0,100.0,3.185147030629342,21.2156997850471,478.11885867504793,9.152594142264348,4.887849523323005
31,4750.0,175.0,2.554559150990521,22.947712138114177,1770.3641518650065,9.15237904958137,3.829257323143829
32,2750.0,235.0,2.135193947344858,8.3539422113507,668.9214527301327,6.479742618811176,3.4937652128254966
33,3000.0,145.0,2.6447647381516513,9.796666788646137,1436.9393772220524,8.442295445402758,4.0788628393281785
34,4500.0,175.0,2.570283961021103,23.230447812215377,648.9847054133133,7.0280107775643215,4.237105364072758
35,2750.0,130.0,2.730121258846799,8.216553674527589,1039.4005278508105,8.33137325616968,3.89869448474263
36,5000.0,100.0,3.1709027914331056,21.337879749485282,1316.3569631676971,8.977428004546361,4.685692137126702
37,3250.0,250.0,2.1205700020244733,11.668777425890298,928.0119058563872,6.3685458734057665,3.12292756302287
38,3500.0,145.0,2.7022099920895295,13.181425513001695,559.7977223644126,7.938059802420828,4.408934707163194
39,4750.0,220.0,2.3222551547870647,22.187022659744954,951.6602506750069,6.74673097394329,3.606721467064065
40,4000.0,205.0,2.394951550902985,19.368300812705275,1028.0327397001436,6.754085184441058,3.5354037775796803
41,3500.0,115.0,2.9649833346226084,12.173515805863271,820.1020645117346,7.583343096703289,4.471416672352879
42,3750.0,115.0,2.985229348371032,15.719370712643629,778.0295472600765,9.46474100287136,4.733375002179648
43,3250.0,160.0,2.5789992292289563,10.747492968866911,1100.2436010492825,7.527942585531954,4.090156541334289
44,4500.0,190.0,2.467135597390416,21.920087988162283,1879.710540072007,8.354841947230874,3.7034597185517737
45,3500.0,205.0,2.347375846929619,12.844846353216937,779.4583052498441,7.300151693752844,3.615643336395073
46,3750.0,130.0,2.843730181242092,15.732185332732996,2354.435020374939,9.009694335694396,4.07190430652554
47,4250.0,235.0,2.251606172050198,20.92963412207116,412.457688837197,6.792995263217352,3.783549272802962
48,2750.0,160.0,2.524971169053676,7.655135182551989,707.5919447072831,7.682910526816219,3.834323581624624
49,4750.0,145.0,2.7404644589887086,21.327178627302917,1200.0825866073417,9.227069653509677,4.037545285893307
50,2750.0,100.0,3.031939369067347,7.838280556893972,558.3186313447294,9.309677460690661,4.50589033518803
51,3500.0,220.0,2.2689519652201184,14.551901405745875,1090.9801199238589,6.373807946684478,3.466504110776594
52,4250.0,100.0,3.207099706621206,18.069086369788455,2605.998336413276,10.398708697893156,4.858536352580126
53,4500.0,145.0,2.7841637222094304,22.2788419863512,1474.144080083789,7.952675085493467,3.935021379946651
54,2750.0,220.0,2.178411690205029,7.834209175972238,498.9587584147049,6.742367593816558,3.0374201083986576
55,5000.0,160.0,2.6478471387228937,31.525698429008713,824.1732738548052,6.8252440636233365,4.058273798454381
56,3250.0,130.0,2.808342150661438,10.26413524448261,566.848220570793,8.479707126579791,4.219798025880174
57,3250.0,220.0,2.2550795812448183,11.04445196668964,356.1536639394519,6.333958250191497,3.381342871210175
58,3000.0,205.0,2.2805352622851784,10.066362220407338,1232.2275431766534,7.6474597425527175,3.3459682280253604
