,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
323,5000,180.0,2.5381533554982276,,1845.6569304189443,9.24099569403062,4.2719558894144765
324,5000,230.0,2.282168679194008,,895.1106205718708,11.78013968496109,4.18721943995926
325,100,230.0,0.9294813543267768,,93.34289835269624,4.488752826513588,1.4240779958129504
326,2500,100.0,2.9676551114756236,,1895.777171972936,12.319979467922753,4.591491816980106
327,10000,240.0,2.109700160541821,,1606.6472969358665,10.356443146214092,4.114561262988478
328,700,250.0,1.276824577129161,,213.31200506714242,5.950813548374369,1.9792634797925355
329,20000,120.0,2.8257263509648993,,2454.0450096421664,10.339407104380921,5.940035891144893
330,400,190.0,1.1790567006825432,,183.4198568509377,5.43958716505362,1.81743392116348
331,300,240.0,1.0321047643059045,,302.1826537553282,5.073417578541136,1.6110432378671597
332,20000,230.0,2.1554855833732542,,556.3282658984566,9.120045824374701,3.4948068618842014
333,50,240.0,0.8780520766403592,,38.20489584542279,4.203927566585826,1.2540367932784953
334,900,130.0,1.7946871886346654,,377.7468926553506,8.335376046929776,2.596008875729142
335,5000,10.0,11.315583620150893,,2091.0431468293236,53.8923696233369,18.71428063140402
336,600,10.0,3.917739829638009,,134.05347245034037,18.570830270821332,5.8617212805812
337,1000,10.0,6.875415278117507,,1363.4343392529538,30.770829391912887,11.007054319576028
338,900,220.0,1.4326179389892435,,360.1348791045581,6.537595729410487,2.0556696959678384
339,2500,250.0,2.008054571863665,,1179.8180980886402,8.690966935003928,2.8794981255445453
340,20000,200.0,2.2906815662321947,,1086.6403189732057,9.647392135236148,4.345063416565705
341,1000,60.0,2.715842868240666,,380.0856046930214,11.92699705576079,4.160813688843226
342,900,240.0,1.3919780371986106,,206.3126851225474,6.532622537756678,2.1930875145902147
343,400,210.0,1.132241081804831,,201.66271708163177,5.314481339220601,1.7188599029283318
344,400,80.0,1.6532132475482602,,497.816412982247,7.183116857575429,2.663596318062568
345,900,50.0,2.8425141718342615,,174.01159849904246,12.140427179605032,4.268408921912583
346,400,50.0,2.1614357109324907,,830.9474446646493,9.579510422695337,3.1651007460786724
347,300,30.0,2.7723111680975308,,861.3171962634393,11.535964025987376,4.151552029631113
348,100,100.0,1.1415171398881268,,325.88767014083646,5.469643202062362,1.7183167154591046
349,50,10.0,0.8460957996736822,,197.82434638346004,4.0141894141233925,1.2206321021797122
350,900,170.0,1.5894186199150473,,531.477056016649,6.7676554614411915,2.4036117745296735
351,600,80.0,1.937965352385282,,146.71487286661113,8.99029178325947,2.8202274626978117
352,500,100.0,1.6172579359355073,,235.4062574483963,7.039085311224747,2.567550682707866
353,100,40.0,1.4784057182686179,,155.91485338518498,7.041549294383381,2.1915195130117597
354,700,140.0,1.5940663749994715,,510.21260485353304,7.4652714333085495,2.420860192357365
355,500,190.0,1.2339167394063504,,457.3511460106598,5.678120898908027,1.7552857461415685
356,500,70.0,1.9262255256314582,,288.2377153986305,8.315331313653559,2.9603920250568576
357,20000,40.0,4.416360057935973,,2715.3555097324906,19.527380259977956,8.611992465301865
358,900,150.0,1.6973241447870364,,203.87486724599242,7.652735624142932,2.491006898360443
359,1000,160.0,1.7084028563689286,,754.6190484146749,7.543260035240907,2.467043661920242
360,20000,90.0,3.169425734731996,,2850.407024972689,10.065274143439431,6.418492363716712
361,2500,160.0,2.4431720526401253,,1141.9257898647988,11.0153159989618,3.6739507895745787
362,300,230.0,1.0230221537977506,,203.31290508836844,4.754655880416623,1.4855629795995633
363,2500,30.0,4.848469683552339,,2323.75890976279,20.530606603119022,7.451700691828338
364,20000,240.0,2.10021435016298,,1653.4745906109092,8.816081032591992,3.583169946343769
365,600,250.0,1.1866923462684436,,482.345946741636,5.664393352232534,1.9005621910654247
366,100,90.0,1.1610802404408154,,147.07177337154533,5.351971568212764,1.704115644787876
367,1000,20.0,4.839144354109158,,558.6915656959083,20.761019241002867,7.497274748933638
368,20000,170.0,2.4445678355835696,,1864.917036669203,9.106663371812212,4.224560775998179
369,50,180.0,0.9702336010184046,,179.71009155558082,5.305398363213682,1.3994348007302906
370,50,70.0,1.0618985477429095,,153.7305330680181,5.034403364871387,1.5537163389415296
371,20000,110.0,2.911544785432156,,2369.4243897440947,10.422084315359884,5.581327963503543
372,800,60.0,2.483205112602067,,227.43910230364716,10.48251911492961,3.66093137867543
373,100,70.0,1.3213248261739454,,36.28321429438472,6.121436257297218,1.9343632438789098
374,2500,200.0,2.2203973061424773,,719.5459485496872,8.835857729307401,3.365899617114703
