,Lambda,Max_act,speed,persistance,global_order,lcl_order
121,300,80,0.7405640988649004,0.14265969148384142,2.2129994229553214,1.0255920912424472
122,5000,140,0.6022723332161226,3.9134392323952594,2.979759507305406,1.539509165517801
123,20000,30,1.231605112266422,5.400782251458038,6.077890346451022,2.7309098755817756
124,50,50,0.5597922654917579,0.017358090282164403,1.626107478355299,0.6935970291734542
125,200,140,0.8824712232890145,0.03969441717687348,2.374297846375107,0.653925968201648
126,200,30,0.8517552069997261,0.10400724360782776,3.1618464892735187,1.7108399761509734
127,50,140,0.4664501460297391,0.020683475189436987,1.4665780086046234,0.5401544572865336
128,800,100,0.9908634634570753,0.09847279453806808,3.2863587170765403,1.1926241127230284
129,5000,30,1.1040339120382159,0.6657119054101576,6.913084884048898,3.3556911943164893
130,100,150,0.7182406789378988,0.0255078678146965,1.940835606586858,0.7356216956807122
131,700,90,0.6744850892214473,0.11008985083034874,2.483777126736575,1.0417374410454825
132,1000,20,2.1533374690848097,0.2556937361012325,7.977437495395435,4.717866901824152
133,400,100,0.8902816012603806,0.09846662767920113,2.6110985166851894,0.8016638709289997
134,700,40,0.8695707491478306,0.269245141767463,3.8853819989295157,1.6031557073405924
135,700,130,0.9788766446322853,0.07876026311254897,2.977761411883164,1.057366453926114
136,10000,10,8.22712264715329,0.01711989472215644,21.43698308095857,11.518843444154221
137,1000,130,0.8550978285930844,0.17010316491584337,2.935881214025259,1.1413260635598264
138,600,80,0.5980031396080789,0.13532176123854794,2.303866247380694,1.063684916415724
139,800,30,1.1022371429037543,0.2092774633701584,4.823095667832594,2.3513362496355628
140,800,140,0.5524655649900547,0.1058901412638203,2.203086169016842,0.863100153791681
141,700,80,0.5946175798623113,0.11046251008853543,2.4611221428433048,1.1364506453901897
142,10000,50,0.5639802257188544,13.305421935736199,4.380420018413938,2.6570731225013735
143,1000,90,0.6161408000846311,0.21538585636383997,2.7577433670072944,1.2610305845244631
144,100,130,0.7320452142555482,0.022243424587976734,2.0910219929169402,0.6444711163939958
145,400,140,0.7320796484554989,0.032521229857125654,2.2841923962601833,0.8611614505952858
146,700,150,0.6957224237813495,0.0735690765407411,2.282174318134533,0.823098830055032
147,1000,120,0.9322044411415225,0.17055636104370622,3.1302607346373987,1.200022617973931
148,1000,150,0.5945768280910764,0.14498962496391515,2.1809580529452077,1.0343241453378171
149,900,120,0.8615449546196591,0.07438236271562669,2.7030565308477685,1.7233311182562652
150,800,60,0.8188634512115275,0.09234178881689102,3.4969546305925845,1.6449129780744935
151,10000,120,0.7018469141266626,20.18840597632087,3.57955370524989,2.282714398059802
152,400,20,0.7959251616229289,0.11035067681551357,4.688960137954838,2.2504813797989915
153,300,40,0.8116067434208125,0.1584842466672413,2.9366274208836374,1.5014395837178927
154,700,70,0.7241532965157437,0.14071848213741323,3.1772947871668187,1.4885064202452278
155,300,130,0.5932173438995207,0.03407104128094038,1.7696381695315364,0.9075935281147944
156,20000,140,0.7192750791717646,19.45257727459844,3.183458662931482,1.5168812751503866
157,20000,70,0.7408143462973718,18.12966978085271,3.4448489899448913,1.985308694416696
158,500,120,0.7234722162387958,0.10577532287968935,2.255442642276891,0.8870459033447295
159,5000,130,0.7792064067574501,11.619190973226459,3.8055570774173417,2.1366657852309
160,10000,110,0.7782702069720552,19.216282927628374,3.3089593599995264,2.3165782052477524
161,50,90,0.9196079987420471,0.03194735135029405,2.610172554884204,0.566936437102664
162,700,10,2.5782963421974783,0.016281598677782987,7.8498553114612974,4.308527908960524
163,10000,130,0.9362657739496404,7.416143089080454,3.4919312955703323,2.6466570406279457
164,1000,10,3.2487434630547796,0.027930718700912807,10.319529402276634,6.4956402934241195
165,300,50,0.7088361791058896,0.11822594431861191,2.644554735372236,1.5913215864216088
166,300,150,0.7248545318983283,0.022303390628600494,2.1791222808261157,0.6718462932154441
167,300,110,0.6421848687656038,0.01850321022432961,1.925744901352575,1.1040785256004595
168,5000,120,0.8224288178506102,6.169602133674815,3.4654009488693203,1.9194625023133252
169,5000,150,0.49742888490324194,5.6378760946903235,2.7593362171413442,1.4098823173195965
170,200,120,1.2432213520632298,0.02493562983203181,3.536482505392754,0.8298448119176401
171,500,10,1.4217846915829127,0.010784760551145106,4.0180467442775525,1.9878164032290004
172,100,30,1.320697763635503,0.028278249128305337,3.3645352500336494,1.71319638956536
173,900,90,0.7343789506624455,0.18686854316915227,2.79402453868487,1.2972920969880684
174,50,120,0.7160475008656693,0.012800885827249689,2.1302640689796664,1.1579721251558635
175,300,120,0.6678170288591093,0.03780813896302337,2.2151356920656813,0.7280730084115273
176,1000,100,0.839640579080054,0.1463501983909004,3.0279962303134598,1.3547549120741444
177,5000,60,0.6077032439089228,3.3629908101543804,4.258343222913564,1.9210126586376144
178,10000,40,0.9046788963527123,2.4735214772337,6.132987695996348,2.599385763873855
179,20000,90,0.6680065065422583,12.44851673630664,4.289414274532562,1.5201090419001175
180,200,90,0.8520399764071729,0.03770678820713299,2.5681131799452217,0.7375204353285284
181,50,20,0.42367021414275696,0.02112019797621184,1.2765380813468903,0.6268177673944332
182,50,60,1.0343419274854575,0.04517488774843321,3.0350308782057343,0.5772429915996691
183,50,70,0.8914155823126855,0.021616057118173052,2.4832007003757224,0.587923831836552
184,50,110,0.8182427063721601,0.017548733862240148,2.1615924297460825,0.5651902860735742
185,700,30,0.771055116007481,0.21676262345311514,3.8935929601489057,1.6971008069884843
186,5000,10,7.015663044731632,0.018007941960797396,17.631358172373414,9.99789821538581
187,500,30,0.6358868274048274,0.3120559645806517,3.953960226533625,1.6882608529465244
188,100,10,1.3523505038520185,0.01607734982305105,3.5986890345734923,3.3401873526344503
189,800,120,0.7317198169871857,0.12377518400023597,2.485304222436761,0.9503600542997259
190,600,140,0.9730320552302634,0.08515772973122275,2.8956265987224583,1.9555450572104782
191,1000,40,0.9784937306098195,0.2189712648590365,4.317012530684729,2.1941901512243995
192,10000,100,0.8503596304637718,12.711800519978995,3.9530134793165423,2.0033802450765337
193,10000,150,0.8965053331758978,15.781867780290955,3.696790228612389,1.6630185578562144
194,400,50,0.6697713409932685,0.19308232103660208,2.728475532002522,1.358156904552905
195,700,120,1.2849624739087138,0.09595333692771184,3.76136984306626,2.637807376324434
196,1000,30,0.7517200211686881,0.25521602920658276,4.838913418892092,2.2192905343221145
197,900,70,0.7158761507457764,0.16359423996349065,3.3375526677196734,1.6639832479060004
198,900,140,0.8824278383829147,0.07660011524702416,2.7789565252766684,1.0223008462417804
199,800,150,0.9222742522649074,0.13780384777851262,2.8731408981940616,0.913154475325282
200,600,60,0.8921900500454155,0.16532717625442503,3.204446134870348,1.249640443807572
201,800,50,0.7805616994267695,0.1929337660130779,3.686104444530194,1.7176286515583477
202,10000,140,0.7275437417045032,15.040594207743737,3.0444501935025636,1.8919497304602764
203,1000,50,0.8189928090613967,0.19712603356103556,3.9707416405650124,1.580963455019567
204,400,60,0.9921251593696626,0.13835871515049936,3.3975778554229135,2.15167356086233
205,50,40,0.825842345873423,0.03639005587707807,2.431723040174819,0.7499704256440529
206,200,70,0.5765169572972887,0.12176713775064393,2.0304602381532066,0.9933601818447577
207,300,30,0.7045810821025809,0.3068387782844258,3.4230356914147126,1.527187341468794
208,20000,120,0.8300670929675927,15.440084032471082,3.5091568548746435,1.7323279941582717
209,50,100,0.3995296797606356,0.015217286162546247,1.2607310577830086,0.5594307264002955
