,Lambda,Max_act,speed,persistance,global_order,lcl_order
46,25.0,4525.0,0.6085471815684157,0.008554505410018627,1.6666611475058406,
47,26.0,4875.0,0.7065198952457427,0.015602124376134277,1.9268643119005517,0.0
48,29.0,4925.0,0.7491680448819938,0.017510910884131786,2.248483425326399,0.33942195442908557
49,27.0,4750.0,0.25044214736073506,0.009972844500424866,0.7842427855375791,0.3281072100496782
50,29.0,4950.0,0.2677495375415376,0.012629354701018005,0.7624007601299111,0.3607793592044279
51,30.0,4950.0,0.29953452762108496,0.009502775362431588,0.9311852875022767,0.3468311090468632
52,34.0,4875.0,0.25080731738106893,0.011549474380030213,0.7755714905172993,0.33055574807397653
53,35.0,4625.0,0.2844372876880997,0.012301139391949241,0.8302895059060724,0.34801739818307575
54,29.0,4625.0,1.3283522678179438,0.014701900662362054,3.6100958341744986,2.1530844178725848
55,33.0,4650.0,0.6349984233045978,0.013522326508568114,1.814216736735863,0.35555134140316036
56,28.0,4950.0,0.2540469671795543,0.012226012039014732,0.7546908378449113,0.3632465473665472
57,32.0,4950.0,0.24648185585669624,0.010921626802398427,0.8071885366083331,0.33254717190521954
58,34.0,4825.0,0.3085528848419694,0.012929601504896094,0.8943078893833064,0.3493171556399892
59,34.0,4525.0,2.0088252923001786,0.01795122363667713,5.318430203561593,0.3835268202776949
60,33.0,4850.0,0.27503397065021196,0.015801341387354624,0.780921417458831,0.36472526374185144
61,26.0,4975.0,0.25396767504190415,0.01137561490089787,0.7595680934609385,0.34688586534942467
62,29.0,4500.0,0.26814882072046275,0.00702942096086157,0.7626616216895807,0.3883699151475098
63,34.0,4775.0,0.27234986702389297,0.01300130856803833,0.8010661800088892,0.30004988103304064
64,27.0,4850.0,0.25908353416099905,0.007347529253734546,0.7219151529504637,0.5289559775916455
65,33.0,4525.0,0.2783827668436017,0.015620108175907732,0.7729037205394419,0.35652924596425667
66,30.0,4900.0,0.2609821462006203,0.01436456144694956,0.8181607845633683,0.35178771195662994
67,25.0,4950.0,0.6200909752525461,0.016077560192983852,1.6014669740977665,0.7854397743077344
68,35.0,4800.0,0.2542128667170307,0.00980412167270744,0.7691789400255669,
69,33.0,4500.0,0.25927525274577873,0.017762106017474587,0.7446049808194666,0.29657437060962405
70,29.0,4675.0,0.5705126367509109,0.009444601545949506,1.6468039055989585,0.29335825082315065
71,26.0,4750.0,0.6599397475589625,0.013883972537636478,1.8408262593466524,0.35385661528566476
72,27.0,4600.0,0.26350938450362565,0.012478587110346507,0.7651138568204572,0.37940408424289485
73,29.0,4525.0,0.2602763886691381,0.011985974922787905,0.803770852550193,0.3245173294808792
74,25.0,4900.0,0.5425119318764908,0.013829168734366987,1.4696855997410072,2.4943042342732493
75,33.0,4900.0,0.7953479223015019,0.011069393689917297,2.2209271926576117,
76,31.0,4850.0,0.38966827952039174,0.012346290646936155,1.0764847735425846,0.3290195136233669
77,25.0,4825.0,0.7072953326216614,0.01811454757638959,2.073822116160535,0.352772010390784
78,30.0,4525.0,0.6739638264489463,0.012178176004170671,1.926241921384321,1.8365870102623811
79,27.0,4825.0,0.27724632646316816,0.010215364853393647,0.8105378519378763,0.3788568181142226
80,31.0,4650.0,0.6987152543389916,0.01230630213082157,1.960765177617245,0.3115334364713673
81,27.0,4875.0,0.35584280253356426,0.01336819066474987,1.050475286658911,0.32501810510567564
82,25.0,4800.0,1.3725928777598815,0.02149371361450632,3.6885859962072454,0.3312062247731559
83,34.0,4950.0,0.2516772873957614,0.01125090067788337,0.7921892919590952,0.3391558328892818
84,30.0,4875.0,0.5543416986595906,0.010134277777096246,1.5370163300847808,0.34510891594985105
85,27.0,4800.0,0.26289419052319024,0.011294262788316505,0.7910497880888188,0.32972243555828207
86,26.0,4650.0,1.2406356521723232,0.010662970502966,3.553745094121564,0.3552424394051024
87,25.0,4850.0,0.7356369669878142,0.017707417248063528,2.0953563757069653,0.39344258208651506
88,35.0,4850.0,0.35180804091024853,0.009247000079458882,0.9814305424732265,0.3518122544134105
89,30.0,4775.0,0.2547326099451118,0.011027343614925175,0.7516058937945044,0.32154192350260113
90,26.0,4850.0,0.2525285772969956,0.008575026686069138,0.759971568695801,0.3367165248873061
91,35.0,4825.0,1.8631080132495927,0.01415307029957825,5.171009387339779,0.3644838642120271
92,30.0,4575.0,0.25512159214421337,0.012280275467804835,0.7720791824710926,0.3400274719336216
93,31.0,4950.0,0.5753300730543471,0.009213502847325061,1.6170657145301297,0.383293703784765
94,32.0,5000.0,1.301533930154494,0.012062750950716315,3.4839651394349818,
95,28.0,5000.0,0.4466253829152963,0.010875366539526168,1.1899340339193873,1.562144321938699
96,32.0,4600.0,0.25079224995864835,0.017055656506489627,0.7437308593018628,0.333843915962705
97,28.0,4600.0,0.25446406707330743,0.00771546604746308,0.8064607157634022,0.35476739729628787
98,29.0,4975.0,0.242705272218342,0.009091839526312985,0.720882675683167,0.3459450483345915
99,26.0,4500.0,0.26344145777743694,0.0090225566993382,0.7692259255618848,0.2918143890662853
100,34.0,4800.0,0.24790171601276356,0.01770413089326718,0.7498161037476672,0.3468571865138082
101,35.0,4900.0,0.25405926687124925,0.009082903560769877,0.7939150604380973,0.23091515192013518
102,33.0,4750.0,0.7298530710323297,0.009588963633468381,2.038075624908099,0.8846784970697152
103,34.0,4575.0,1.022215767363676,0.01266619525113512,2.8798268736804435,0.3580390383843468
104,25.0,4750.0,0.5014261240914908,0.014583376152841606,1.271449357942433,0.42267146782513554
105,35.0,4750.0,1.078521959542618,0.00934823546101431,3.0262392795322115,1.5661515880512633
106,26.0,4900.0,1.5152049089648159,0.012890592073477711,4.114036738535795,0.3300714684400019
107,32.0,4875.0,1.4680867664217618,0.014067020033289397,4.024665622925256,0.372557763304356
108,28.0,4875.0,0.2586154948963881,0.017968535147695395,0.7991247342144991,0.360980800998121
109,31.0,4900.0,0.4655030130245614,0.008763899116040448,1.2719244925969702,
110,31.0,5000.0,0.2604592571149769,0.00937067002829725,0.7324025446417527,0.3493473104463993
111,26.0,4675.0,0.26461161624777146,0.015758820428508315,0.7829987663487682,0.3300918366137601
112,27.0,4925.0,0.2575986400482603,0.014975902872695682,0.7588109410048007,0.3617861548432834
113,29.0,4750.0,0.4234505983223237,0.011415668060434824,1.1990956054594515,1.7286012236192807
114,31.0,4500.0,0.8357126857260433,0.020917861403690407,2.418022883412766,0.3415366892173892
115,31.0,4575.0,0.2526512195929125,0.013053303292414527,0.7669833921461129,0.35263977847793243
116,35.0,4875.0,0.2661607487522721,0.009393822267073318,0.77424971226917,0.3751012856159395
117,28.0,4750.0,0.2749981118173969,0.014061766342125212,0.7979564376602399,0.3203372283527193
