,Lambda,Max_act,speed,persistance,global_order,lcl_order
136,400,0.2,0.7328546094818593,0.3511086183363014,3.0466210425773346,1.4592176176095342
137,50,1.0,0.7419463415761963,,1.9626079911141734,1.431341098168547
138,1000,0.5,0.719781745573084,0.5886163088724878,3.464115585616223,2.0234700652264057
139,500,0.7,0.6662546730169954,0.6472076021928415,2.950581827688278,1.4736401784264574
140,300,0.4,0.8423606568581767,0.3748841000582789,3.3597292920139656,1.991718683033363
141,2500,0.4,0.7857304520373188,0.38629218768450263,3.206106773169378,1.9869389560326032
142,10000,0.5,0.8151067476314985,0.5803035393489564,3.2128684558816096,1.8748726443477868
143,20000,0.4,0.993589540938893,0.27576168291993053,3.6909445596504056,2.103564547934061
144,5000,0.2,0.8449718733295294,0.31747949850611423,3.6604297070931504,1.511692782193946
145,600,0.6,0.8713762700052229,0.5725096616267138,3.993677269845209,1.8778119513960887
146,800,0.7,0.7362437612811387,0.783492063637156,3.5767602479610794,2.0252799755334148
147,100,0.6,0.7215146303342,0.21925811533498196,2.76466047597221,1.039354153765322
148,500,0.3,0.8442269379302428,0.4855004238426817,3.3698136816570017,1.7650058431904774
149,300,0.2,0.6891150521451458,0.3161378215791206,3.5573996228086053,1.2936567508293058
