,Motility,Persistance,AutoSlope,P-val,Lambda,Max_act,Speed
50,0.5404312908217728,313.284978037801,-0.010543457052583907,0.6385487819835769,1357,39,0.004541186409672739
51,15.328874024809238,6938.530900778738,-8.218916427758858e-05,0.6707590581593695,1357,4999,0.08195404612470994
52,5.689737173476136,2227.855162090734,-9.002815223874589e-05,0.6204614464915936,1357,4999,0.08677314177375584
53,117.44002543482068,49267.310438878885,-0.00019873337163745907,0.20854396533288616,1357,4999,0.08367641577701031
54,99.1547631636551,44972.06219344915,5.917359679057426e-05,0.7530230294886981,1357,629,0.08002681467318316
55,5.103587676637626,2337.344417763495,-6.560871266246181e-05,0.7274448449119594,1357,629,0.08040669466706536
56,1.8183621660409208,836.6679582168418,-6.400297249782061e-05,0.7200001385704788,1357,629,0.07975180703297453
57,0.25343518522131675,134.97273994645855,0.005270491799228152,0.2207520324678686,1357,79,0.0114936883110827
58,0.9570378931592037,685.3551009304817,0.0018975732099883512,0.6897148631779135,1357,79,0.008907005123265968
59,25.245629114263462,13427.414456866385,0.003944898895495493,0.45765049105626254,1357,79,0.010017666045453658
60,0.0,0.0,,,1893,10,0.0004029467173262188
61,0.0,0.0,,,1893,10,0.00037503030893975165
62,0.0,0.0,,,1893,10,0.00018910360256151165
63,88.43514762930813,28132.762532972487,-4.0508026583061835e-05,0.8094700450204146,1893,1256,0.0972704809185824
64,194.20140009114456,59554.71146723084,-0.00015654032097425796,0.41370176201881126,1893,1256,0.09818411630490903
65,6.548103122685607,2204.110290449889,7.932052349297331e-05,0.6443594136973454,1893,1256,0.09387686886539996
66,1.7088280281924721,825.2238827583476,1.3913228536207808e-05,0.9449334344658977,1893,158,0.05164290980928696
67,21.08849715087313,9825.62137577096,0.00028963800409717843,0.1505016648325974,1893,158,0.052708588796917345
68,5.88802069329264,2481.8195785016983,-0.00013620864497160913,0.5741906987021703,1893,158,0.04552503143396598
69,0.17176162493649108,113.1909704777888,,,1893,19,0.001451605742977094
70,0.09731002564682105,54.29434121348171,0.08573314542439332,0.797270222564388,1893,19,0.0017524913594857945
71,0.018466202623689844,7.885210808525294,0.19994383342102168,0.7932416308019139,1893,19,0.0019710714458740864
72,6.350900297947058,1876.100689586026,4.202608669982722e-06,0.9796705134145491,1893,2506,0.10014929084249252
73,107.68524887375632,30484.4559286303,6.692546586148872e-05,0.7124850976671764,1893,2506,0.10243764076187058
74,4.70976875053807,1452.7055998019318,0.00021977507902710793,0.1685928454194306,1893,2506,0.09848637592603135
75,91.26452503159007,33338.35466254444,8.594452718662763e-05,0.6100439436250207,1893,315,0.09013909521523042
76,1.8357834170998029,787.772667287512,0.00014704912774892473,0.45306108708180837,1893,315,0.08295025417287219
77,76.01458745810365,30646.368316500637,4.9183146803331386e-05,0.7649251289051575,1893,315,0.08516954096966022
78,11.72051897430402,4864.765946598933,-0.006976023313111699,0.7738539047598351,1893,39,0.00549161138017379
79,14.96679733594555,5530.869492545914,0.023069567875740313,0.27111364426106355,1893,39,0.005392491380179726
80,0.14810238250983151,97.68845261295954,-0.05352540266541641,0.022300561586060863,1893,39,0.0045582666602407475
81,125.2437619995887,36031.53175953883,0.00021615350555642354,0.2096504292234181,1893,4999,0.10101510437636498
82,7.442698867474688,2123.2324272409573,-0.00045001672490231067,0.0032702416102625416,1893,4999,0.10186709949070528
83,3.0328958250306055,883.4930282192623,9.246602840567143e-05,0.541609700847852,1893,4999,0.10098740909474316
84,42.58450387813426,13611.221814292392,0.00025765289257181006,0.13256274475338412,1893,629,0.09664596866502835
85,102.89081470848454,32755.480186805424,-0.0003272608359824825,0.047540686992621116,1893,629,0.09667680141558146
86,2.029051786297148,717.7737074204075,1.5065879989206021e-05,0.9278662131927091,1893,629,0.09066773239238542
87,0.8360405778810839,410.31199536622154,0.0025962203599071555,0.4563309106308969,1893,79,0.013127236043353788
88,84.69767647854277,42528.91616843179,-0.001854842564369242,0.604806582964806,1893,79,0.01255346560874996
89,2.3445534883982506,1111.295551465889,0.0005771578368394327,0.8327595436585762,1893,79,0.013066634978579685
90,0.0,0.0,,,2640,10,0.00014635205277356236
91,0.0,0.0,,,2640,10,0.000255145865200045
92,0.0,0.0,,,2640,10,0.0004399683294171598
93,153.21872550392567,38257.69073731116,-0.00013711408946801663,0.42008142991029185,2640,1256,0.10975504863977939
94,157.0076627732182,35978.771799519214,-0.00016453413867227801,0.34606391662142144,2640,1256,0.11359522799141995
95,3.4824144045977308,825.1603181527906,0.00019328542273896367,0.26316856738325456,2640,1256,0.11213771688176705
96,108.00000911023086,35843.24504597856,-0.00028911414269596435,0.1032174539695702,2640,158,0.09463779987910619
97,122.74612251226483,40516.96490806693,-0.00028872927939418785,0.10055288580052177,2640,158,0.09553111150467376
98,102.76409398384156,28332.952628664705,-0.00025991072661316614,0.12868714125565553,2640,158,0.10423856782611762
99,0.014113015294795837,6.575398520454309,-0.05724130171333559,0.7209577257134376,2640,19,0.001787275138636569
100,0.007416312818141716,5.0261450022026075,,,2640,19,0.0012437966671029182
101,0.08256225361825895,28.460700962539335,-0.26306568725602253,0.10906457095038513,2640,19,0.0023266964638840124
102,3.258473358444644,791.3222539275398,-6.463543271320973e-05,0.6611934371233078,2640,2506,0.11006227675027583
103,143.2876802313772,35075.72865357869,7.919416508412976e-05,0.6181332398685457,2640,2506,0.11054745738769191
104,8.84271023446804,2099.428293324845,-4.277568239560014e-05,0.8171594778281387,2640,2506,0.11272344046080815
105,122.79751626678423,28615.682905469657,-0.00026228408602069463,0.12100350190643211,2640,315,0.11219244282543045
106,5.235936127946799,1405.5435135591906,1.7078933773412367e-05,0.915157061632704,2640,315,0.10480030742776975
107,7.593159959292486,1882.0311349273293,6.864490895797347e-05,0.6988460437750632,2640,315,0.109794769514587
108,10.684732774171843,5330.989045789638,-0.0719995806675269,0.0005161437265423982,2640,39,0.005624249645228433
109,0.5324244325167218,145.22929217854633,0.0030528403375446405,0.8792201809340183,2640,39,0.007668891926888393
110,0.21645229387224912,84.73695287867685,-0.008642960415830691,0.6700617210014843,2640,39,0.005735987687807807
111,13.324265985391733,3212.168625198446,-0.00036963712465267,0.031509982106515594,2640,4999,0.11136050809080734
112,148.97573107709837,35580.049204576404,8.63078539969e-05,0.6029752633852417,2640,4999,0.11273634628797302
113,12.643102101316938,2936.4353174062267,0.00011720227947022511,0.4932356868825596,2640,4999,0.11338987662328813
114,118.28406286172985,28953.08848155824,-3.0977187905562696e-06,0.9862344099370004,2640,629,0.10943686644142019
115,8.446731610259643,2004.1409405369607,9.284143857096534e-05,0.5365631768363617,2640,629,0.1109047845314132
116,128.4584820938101,31750.222102624695,-0.00018590198521517567,0.32062380945009056,2640,629,0.10932005888372545
117,57.78092819368196,18399.00447264646,0.00021262379093672456,0.9378354066442598,2640,79,0.01760218537043868
118,0.6981199127973892,270.76981561908826,-0.00016069639218950892,0.7812238720934459,2640,79,0.019351761628040108
119,0.624729935487507,257.083025316582,-0.0003119896836606469,0.33577291030000744,2640,79,0.029323857455211967
120,0.0,0.0,,,3684,10,0.000661208673463502
121,0.0,0.0,,,3684,10,0.0005541895268056669
122,0.0,0.0,,,3684,10,0.0001025256694022604
123,9.329598503854955,1791.8105848976631,2.3416082150536293e-05,0.9000447785233475,3684,1256,0.12428225539472117
124,176.1146063034499,32024.108806176762,1.5987397099438616e-05,0.9223477726872666,3684,1256,0.12722623835456734
125,14.15382799189844,2637.856872289248,0.00024593094500421664,0.1345542867762668,3684,1256,0.12509754987402077
126,106.1705125080737,22146.46301949778,-0.00036395196457978166,0.027877491556177775,3684,158,0.12012338814515838
127,5.369067201060044,1109.7695040525268,-0.00021920245281861268,0.20091478541054858,3684,158,0.11886230058216389
128,46.44690760442249,9331.29841555853,-0.0004650915188536398,0.005293307027374116,3684,158,0.12129177436299465
129,0.06393215206884273,20.186702356739445,0.2275631282822174,0.4996708876472085,3684,19,0.0024874454296166726
130,4.941535410840943,2153.723974241392,-0.2080745456904679,0.1062942857460317,3684,19,0.0021312223028652423
131,4.662576632955674,1900.3937572469179,-0.34260735055098607,0.3421942070981681,3684,19,0.002490702966491454
132,189.72314950270948,36823.66156632248,-1.596467616760892e-05,0.9254577452618051,3684,2506,0.12338954812832723
133,176.3913989953981,31397.911835554896,3.975806854947345e-05,0.786392255712297,3684,2506,0.1293013863333167
134,220.51383517498428,40562.86132437014,0.0001678688784482783,0.2826869223599616,3684,2506,0.12768222884471261
135,78.02500482977142,15708.192860278803,0.00012463620018835804,0.4183576882929114,3684,315,0.12213493434200054
136,21.311033308502317,4457.931055403841,4.552303710308768e-05,0.7381005461400694,3684,315,0.11993254991110824
137,236.60602701614144,47518.64120469189,-5.511489432362725e-05,0.7509531539516081,3684,315,0.1226436327749144
138,0.17336909746847387,67.07009279182232,-0.018376879671567495,0.016830742677529306,3684,39,0.009557354263243846
139,22.6177383406174,8308.034203266212,-0.009978301665660928,0.014331540407148348,3684,39,0.011032794742980405
140,0.2945140203905689,130.2659129635662,0.0138342261020639,0.4067786083411262,3684,39,0.007067237802383762
141,18.79647698013263,3232.822668037198,0.00017615096146725932,0.2882217448079059,3684,4999,0.1317479738856034
142,5.936047358782354,1225.0224742299927,-0.00017955921747000593,0.23704355605630673,3684,4999,0.12025338097355052
143,35.55551228880483,6353.0723077230905,5.161005632858289e-05,0.7765113378542009,3684,4999,0.12843507788467678
144,205.7805710616124,41532.08377356908,-5.07354536669227e-05,0.7567821854380936,3684,629,0.12227532402536763
145,224.3033700522483,42769.08875947557,8.238609317154916e-05,0.6497836443411902,3684,629,0.12541773436222378
146,8.460699068895693,1686.1603056847873,0.0001027806399389645,0.527170920165766,3684,629,0.12122902427908053
147,43.47986865465539,9082.545759073962,-1.8728730156617775e-05,0.9064008862205342,3684,79,0.11955452757230527
148,8.190568976288967,2078.1241452024533,-0.0014978276591943052,5.1222459063086305e-14,3684,79,0.10927712419449583
149,190.77295594676778,41887.59028761454,-0.00015085463928997257,0.38388110761905814,3684,79,0.1169129694021257
150,0.0,0.0,,,499,10,5.387966000730741e-05
151,0.0,0.0,,,499,10,0.0
152,0.0,0.0,,,499,10,0.0
153,30.424754504907966,37789.52318837536,0.0002555840043073881,0.1185398667294867,499,1256,0.04774379888598325
154,41.60151926789032,46620.69801068948,2.8784185695801303e-05,0.8739133736393202,499,1256,0.0477437779932371
155,21.905046754174048,26177.4686190314,-0.00015387595015073474,0.28880361418940187,499,1256,0.04848479182375533
156,1.4238715167443103,1907.3988667695012,0.003535398659893167,0.7591274615235698,499,158,0.004957451431664268
157,0.3371907633452972,403.9701762439719,2.6101638258702376e-05,0.994887206123907,499,158,0.008727338752262151
158,5.310416642928594,7312.762848316834,0.0009955151058571832,0.8200457268316583,499,158,0.007307569271154931
159,0.0,0.0,,,499,19,0.00015967571601120355
160,0.0,0.0,,,499,19,0.00040791609105297416
161,0.0024789383474018915,2.5945967750472856,,,499,19,0.0006155436132241019
162,2.073181471271389,2750.8171528053012,0.0002097048837413666,0.26589670368801854,499,2506,0.0439515559388087
163,1.7761091362933505,2064.886642963982,1.6793056592525537e-05,0.9203554971339833,499,2506,0.048225628151636064
164,0.7512136159279229,825.8433751042709,0.00017834307503357332,0.28798843087648507,499,2506,0.05073873824994231
165,9.941190289101751,13584.786624111484,3.975353410453861e-05,0.9169506293376377,499,315,0.015373189904202968
166,1.4708258191386094,2531.7414817061995,8.359592306068992e-05,0.7733664985168135,499,315,0.017903386176506438
167,32.953912516818775,39440.268313499895,0.00033541305761651346,0.2743472568248892,499,315,0.02055105187878238
168,1.340492353104844,1697.9296811592733,-0.25537328209537735,0.019150559268731125,499,39,0.0013534699276341862
169,0.002276746481364131,3.5455863185943257,-0.22807559986898032,0.4760781437403351,499,39,0.0010078474510430604
170,1.8108523769143832,2125.8924398054296,-0.06331680411265722,0.5991474253303222,499,39,0.0013669700750223168
171,47.96883876140619,57924.081865579006,0.0001715104494600577,0.31247822990084184,499,4999,0.04753338729885066
172,35.545382300311324,38687.14084904346,5.6765976094204585e-05,0.7104516699239105,499,4999,0.0513134766877234
173,1.3197687598509433,1305.8246030988219,5.442137642090309e-05,0.747542187144643,499,4999,0.05366745024789454
174,28.817615599347885,30680.446801373047,-1.1737689732276178e-06,0.9943348927251494,499,629,0.051608951429351874
175,39.652985492568924,53028.06773766591,1.4581846879143528e-05,0.9350135480918407,499,629,0.04471248274290391
176,19.4830672983768,26029.211263853027,0.00010675481438849127,0.7839404681533875,499,629,0.014140164675209314
177,0.020033122859835762,34.367386568052275,0.010991348970653559,0.4351883189047383,499,79,0.0034962857326937525
178,8.117037097441317,12030.905182362027,-0.010390091930061733,0.7070571258931215,499,79,0.003104093225071795
179,0.011501657419954101,25.136200216629035,0.03052543536443129,0.35837755259556375,499,79,0.002279540631169956
180,0.040071062565956786,50.380711949347734,,,5139,10,0.0005151414812348496
181,0.0,0.0,,,5139,10,0.0007748606581093544
182,1.6180984430681404,823.6207660907135,,,5139,10,0.0007861303113465049
183,281.52575409686244,44689.439533213714,3.390529240686525e-05,0.8366917994657548,5139,1256,0.13575460569322007
184,269.48582291343604,41771.66056402617,-9.436670740825027e-05,0.5844287764204977,5139,1256,0.1378411920241378
185,20.1022763330785,3390.857848883944,3.852984447404206e-05,0.8362763370960532,5139,1256,0.1336335112524174
186,247.05171627976958,37911.88927573332,0.00014152925502281,0.33748996516735974,5139,158,0.13878207209993298
187,278.6510277842295,44229.29997517508,-0.00022768519139845623,0.11048329728579766,5139,158,0.13667932811687988
188,6.865813235283136,1191.8724589254316,-5.8816410343559364e-05,0.7079047472489661,5139,158,0.1312977024569054
189,0.017958600165494793,8.388569698958955,0.006514496643813429,0.8993891690691468,5139,19,0.002996322808939749
190,0.057695635200258506,17.151677491905367,-0.014031642252289051,0.8083109265993638,5139,19,0.003221133897513378
191,0.06829121998331565,11.134533772505723,-0.19462339116193408,0.1796351189298725,5139,19,0.004369605808262441
192,9.510819552324966,1428.7947361351048,-0.0002803251332779135,0.11032066307082226,5139,2506,0.14025544771658902
193,234.18232445751963,38040.51990658134,-2.058390643859452e-05,0.9025934221270925,5139,2506,0.1348260011133833
194,150.1529705169421,25710.854427226142,0.00011272683476753494,0.5655268675856339,5139,2506,0.13335736369463458
195,11.663076484079408,1761.5401689877262,-0.00014868691700532685,0.40315516948773733,5139,315,0.13855143569815606
196,15.133350492152527,2313.434995340935,0.00039380739974373055,0.018317105452042157,5139,315,0.13890512930895785
197,9.031684494435389,1436.112847956346,8.53348134049734e-05,0.6004389285267699,5139,315,0.13739375903535148
198,242.4223627076562,39938.64285786385,-0.0006671106193209621,0.0006002217881337251,5139,39,0.13196344988221967
199,373.96245420109955,66971.13655560835,-0.0008015701722607366,0.009593723470443261,5139,39,0.048302562689448075
200,231.14047546466452,41682.54121636653,-0.00024685175523617744,0.25910665107302905,5139,39,0.1132807196346759
201,197.6923490618272,30624.458348204185,6.048658236979899e-05,0.7186428195935387,5139,4999,0.13931653700857777
202,174.25335487033425,27756.106628620153,5.3383176705915986e-05,0.761730051854972,5139,4999,0.13771019271256885
203,10.751179613703933,1785.0911436497688,-0.0001217527713768551,0.4449466136311052,5139,4999,0.13452486812266215
204,27.409341423332943,4509.815397991657,0.00012232928927878792,0.4142209445494184,5139,629,0.13493422051680312
205,6.671391845813932,1009.946192243932,1.701954271052273e-05,0.9215879956251658,5139,629,0.13979189092317626
206,211.87909370680808,35624.78440617587,3.168807208525574e-05,0.8729126698654911,5139,629,0.13297389599190612
207,234.66041213079177,37733.45311565015,0.0002395176593877863,0.14541271650432377,5139,79,0.13571117237355224
208,201.51874100833618,30303.47721491881,9.756557094267826e-06,0.9581129573389742,5139,79,0.13832498451668335
209,278.2434643920371,44875.940208827036,-0.000275834668444392,0.11374445493903057,5139,79,0.13453754047749553
210,0.0,0.0,,,697,10,0.0001787680204424658
211,0.0,0.0,,,697,10,5.4468463376777915e-05
212,0.0,0.0,,,697,10,0.0
213,13.965171702437873,10712.10766640163,2.5170387578029764e-05,0.8729826812924508,697,1256,0.06194945865546723
214,2.6590716397641634,2029.7471943574667,-7.143602580688483e-05,0.6748209905918428,697,1256,0.0625206079483842
215,44.4650632532456,31950.12278622357,-0.00023733795658269476,0.13298425898286506,697,1256,0.06370932216913994
216,65.8411389552884,66041.9244865946,0.0004329524244783411,0.3936284092086234,697,158,0.013613102968446438
217,0.34838282536463144,321.4765563764958,-0.00023352933801704044,0.6427351583554561,697,158,0.01278875904814756
218,0.7224459683253456,655.4817181686496,0.00047257240093216116,0.20494915751813034,697,158,0.015230894153190582
219,0.0027909341266439823,2.9314836693439887,,,697,19,0.0007603805983293693
220,0.0029732562691973867,1.9674819876963323,,,697,19,0.0007897761917816089
221,0.0036718236749027112,6.106018834959155,,,697,19,0.0006043750415231333
222,73.047068026323,47472.59067801803,0.0001779282621567739,0.29049681363756075,697,2506,0.0677034102477681
223,4.229243502996996,3067.7345990785225,-3.595178533258927e-05,0.8341766742315038,697,2506,0.0640364306321093
224,0.8411025366164883,579.4991962572186,-4.5042905901029484e-05,0.7878237285576902,697,2506,0.06476245196884081
225,3.0064614366227205,2847.4343111137314,2.491963698092217e-05,0.9108945305199161,697,315,0.032104272484729315
226,56.798988777397874,58184.998324650405,-0.0010870894521419914,1.021285191591088e-05,697,315,0.02882074671521367
227,40.93312760970345,44539.70729907805,5.52203769613532e-05,0.8249592063339891,697,315,0.027542505152662915
228,6.169826020321495,5166.451434814895,0.07488236591963224,0.2761580698250516,697,39,0.002844339048840693
229,0.009817984241311207,8.529661756084542,0.277977454587897,0.3204984098873028,697,39,0.0015303570957956696
230,0.016861149214832276,20.855920731563387,0.040304038940728246,0.815207186005816,697,39,0.0019154393884394207
231,35.968886529359466,26969.18805750589,1.6395826990639958e-06,0.9913707297571326,697,4999,0.06268934981383459
232,4.893931079060302,3311.3953785701965,0.00010952367325499482,0.45998922394492936,697,4999,0.06584983328411642
233,1.0264374528768136,715.5853564233876,2.279351356809453e-05,0.8851647725128544,697,4999,0.0645056037449377
234,41.46478313079901,37534.963192300725,0.0001989395001858446,0.31793213476315585,697,629,0.056397931664565054
235,43.48130790968823,35825.922826805065,0.00014930730390105517,0.37471800096798846,697,629,0.05912794254536577
236,54.70833636185556,43393.33935751035,0.00013809891562900598,0.3922774664161921,697,629,0.06031394146817877
237,0.06911762614002333,71.23754505886237,-0.004887464029450127,0.4791118926088136,697,79,0.006183564454468638
238,0.07111885209968868,83.88777440244498,0.0010295508154865773,0.8973547200960083,697,79,0.005425636722481382
239,0.24669347429570565,238.83221020425637,-0.001062737686338759,0.9137778846017783,697,79,0.006424490158475591
240,0.0,0.0,,,7168,10,0.0006180481801531202
241,0.0,0.0,,,7168,10,0.0006210547126966792
242,0.024858632445714818,9.073510029382895,,,7168,10,0.0010038971663713888
243,265.7024063491218,33772.647580869154,6.554025425939698e-05,0.6842944297291687,7168,1256,0.15233289787223045
244,282.0681401229728,39255.41198146906,-0.00013338678281994918,0.3967432659215002,7168,1256,0.14686647406539485
245,28.09575892983012,3884.523220063541,0.00015135521381126775,0.3747233942109425,7168,1256,0.14807645196464375
246,18.168468108001637,2523.951897354039,1.587509129263459e-05,0.9131071655732861,7168,158,0.14652220050529824
247,11.388526218595562,1525.9622084391358,-0.000111977676969202,0.46542751403318516,7168,158,0.1497328193234464
248,10.710101470133251,1549.3538285051961,-1.4314225765740108e-06,0.9926055596965554,7168,158,0.1431569609050077
249,8.835108588586637,3894.9078369694644,-0.2879280112846843,0.1602125955787363,7168,19,0.0030493090673545755
250,0.23394024025902943,55.882487096907695,0.05994576202481701,0.7370240461330657,7168,19,0.0041326102792131406
251,27.012829251060857,6013.652635850969,-0.10166283832042837,0.6561508316657537,7168,19,0.0035965182283391075
252,177.90712638852787,25733.941134973178,9.174567240250882e-05,0.49145284114120014,7168,2506,0.14343788847825195
253,437.5581507508518,59605.70991858101,0.00010640281633971023,0.5147447508825367,7168,2506,0.14723095285144236
254,7.900816088541801,1077.9534540117927,-4.7108643193111175e-05,0.7854054472611546,7168,2506,0.14758203394961802
255,216.8668431481241,29254.428509218975,-0.00017719352709200372,0.21806938438358003,7168,315,0.14615584983573807
256,247.07735565103494,34210.86196231031,-1.1467779585975968e-05,0.953125274126009,7168,315,0.14645043103809374
257,492.2852957459043,65456.98660879307,-0.00011034399077472357,0.4835317774013761,7168,315,0.14762506844604026
258,95.91274214022236,10639.721219795525,-0.0002453844047116063,0.16487356706867026,7168,39,0.1622258428578141
259,22.522255132008997,2582.656540651593,-0.0003478555316805223,0.07459871945174032,7168,39,0.15963011942768246
260,12.363711675929189,1481.919850210506,-1.6650363198896605e-05,0.9321767549697838,7168,39,0.15590967301384268
261,232.21568513445652,31733.430009101416,-0.00016995141341026143,0.35623399629298225,7168,4999,0.14787166512240002
262,24.720474543713653,3661.9440250807156,6.0989676341847614e-05,0.7349482240593754,7168,4999,0.14281104943095738
263,15.20944033424017,2203.3581754069887,-0.00014682192917953458,0.3756763483617278,7168,4999,0.1442729553698029
264,298.4593280301483,42646.8665899743,0.0001381124698131562,0.4387556050370566,7168,629,0.1441765368865187
265,7.008777519339987,915.7772496870219,0.0001658976098418291,0.3367079558345235,7168,629,0.1507496112568436
266,366.5605928962725,51394.36898648371,-0.00011070978987189013,0.4631662289988159,7168,629,0.1457706272532519
267,107.38939431413604,14281.065357670126,-0.0005969114962249683,0.0016386662375530913,7168,79,0.14867010998474592
268,45.964499168338286,6289.736282905039,0.00032976189565560646,0.060287072020636503,7168,79,0.14822049947710084
269,27.00802426658806,3515.697879162488,-7.806056519156355e-05,0.6641239716259119,7168,79,0.15278687228072801
270,0.0,0.0,,,972,10,0.0
271,0.0,0.0,,,972,10,0.00012934662937267777
272,0.0,0.0,,,972,10,0.00014984791853015975
273,15.263777647371962,9387.938245886731,0.00017970645962076166,0.2676816054365339,972,1256,0.06923165672997246
274,1.1659725104728909,755.4543372867826,4.660435847181701e-05,0.8043383247632238,972,1256,0.0669776675610222
275,1.327720044282253,684.4223950918562,0.0001628524750963401,0.23512956961585632,972,1256,0.07449914296902428
276,4.501060967341195,3838.712527566329,0.00019425689767596505,0.6097445549773088,972,158,0.015975940057058484
277,1.6522379257259763,1497.2727500955573,-0.0002449203440564323,0.5872365464784535,972,158,0.015343513992508353
278,1.9454408094905404,1217.5054056229876,3.110278973292543e-05,0.9378628806497988,972,158,0.019225584672573053
279,0.0024031962427207188,2.582829280334835,,,972,19,0.0009589806603251662
280,0.0021025504894589615,2.053644667532459,,,972,19,0.0008428121378646216
281,0.006823617264321677,4.561924103468526,,,972,19,0.001123670722278316
282,61.735347099303716,30805.76439353971,-0.00012840709782178524,0.48717550359937856,972,2506,0.07722601724198158
283,6.458068034504591,3357.4587817669753,8.408442957388034e-05,0.6422235328849251,972,2506,0.0758558388876727
284,15.791193307618538,8874.502297168392,-1.2491543779312234e-05,0.9380769497008625,972,2506,0.07305652254239692
