,time,center,order,type,iter
8536,57,6,2.0830222213043754,PW,4
8537,57,7,9.739459824036558,PW,4
8538,57,8,9.957665903890163,PW,4
8539,57,9,0.004624728366863451,PW,4
8540,58,0,1.5275438596491,PW,4
8541,58,1,0.0,PW,4
8542,58,2,7.361910263233689,PW,4
8543,58,3,1.3305489836318998,PW,4
8544,58,4,0.0,PW,4
8545,58,5,14.770258779187351,PW,4
8546,58,6,4.308679737442802,PW,4
8547,58,7,0.0,PW,4
8548,58,8,0.0,PW,4
8549,58,9,0.7189483707152107,PW,4
8550,59,0,5.092038341158059,PW,4
8551,59,1,0.2536753206130946,PW,4
8552,59,2,5.63294720546628,PW,4
8553,59,3,0.0,PW,4
8554,59,4,6.528052190121159,PW,4
8555,59,5,16.08915961432119,PW,4
8556,59,6,5.295618689041582,PW,4
8557,59,7,0.0,PW,4
8558,59,8,0.0,PW,4
8559,59,9,8.795928016810691,PW,4
8560,60,0,9.030107216726947,PW,4
8561,60,1,1.8906159743738016,PW,4
8562,60,2,2.9699016013891537,PW,4
8563,60,3,1.3312997058502773,PW,4
8564,60,4,9.770174221022678,PW,4
8565,60,5,9.521396031149692,PW,4
8566,60,6,2.335782437879459,PW,4
8567,60,7,10.285383903792766,PW,4
8568,60,8,0.0,PW,4
8569,60,9,1.0704225352112786,PW,4
8570,61,0,6.129879275653913,PW,4
8571,61,1,0.0,PW,4
8572,61,2,2.0474243299702053,PW,4
8573,61,3,0.7931515671962117,PW,4
8574,61,4,5.493893843257645,PW,4
8575,61,5,3.1210950453963235,PW,4
8576,61,6,11.80701138389987,PW,4
8577,61,7,9.164670518059275,PW,4
8578,61,8,0.0,PW,4
8579,61,9,1.5680871452724503,PW,4
8580,62,0,5.297853870267659,PW,4
8581,62,1,4.750091897285088,PW,4
8582,62,2,5.75974086502611,PW,4
8583,62,3,0.7363915715539733,PW,4
8584,62,4,8.159902267048146,PW,4
8585,62,5,5.68919223318467,PW,4
8586,62,6,6.68963669919259,PW,4
8587,62,7,0.0,PW,4
8588,62,8,0.0,PW,4
8589,62,9,2.8803427845958467,PW,4
8590,63,0,4.800146970229619,PW,4
8591,63,1,0.0,PW,4
8592,63,2,3.2603752910560218,PW,4
8593,63,3,3.567484008528769,PW,4
8594,63,4,8.689160335667104,PW,4
8595,63,5,7.279627039627044,PW,4
8596,63,6,4.988747039580545,PW,4
8597,63,7,4.710766045548667,PW,4
8598,63,8,5.825335249042162,PW,4
8599,63,9,4.590857925904171,PW,4
8600,64,0,5.155975723622788,PW,4
8601,64,1,0.0,PW,4
8602,64,2,0.679164643030596,PW,4
8603,64,3,0.0,PW,4
8604,64,4,2.5050590141170943,PW,4
8605,64,5,3.854658505780648,PW,4
8606,64,6,1.9033310269842687,PW,4
8607,64,7,6.233073761626635,PW,4
8608,64,8,0.0,PW,4
8609,64,9,4.316176470588225,PW,4
8610,65,0,3.8011191047162427,PW,4
8611,65,1,0.0,PW,4
8612,65,2,2.6887243265325154,PW,4
8613,65,3,5.062839937839929,PW,4
8614,65,4,2.521176705623823,PW,4
8615,65,5,4.840589698863354,PW,4
8616,65,6,2.1100863338639897,PW,4
8617,65,7,5.8056920556920915,PW,4
8618,65,8,4.9402276555561215,PW,4
8619,65,9,13.197740363751123,PW,4
8620,66,0,1.0143892339544465,PW,4
8621,66,1,5.135583024595391,PW,4
8622,66,2,0.8918918918918877,PW,4
8623,66,3,1.1974257626431566,PW,4
8624,66,4,2.217618514371047,PW,4
8625,66,5,1.2626461885303968,PW,4
8626,66,6,3.1978039041703568,PW,4
8627,66,7,1.7093199145452047,PW,4
8628,66,8,0.0,PW,4
8629,66,9,4.155029467585663,PW,4
8630,67,0,1.6753918958887937,PW,4
8631,67,1,3.910344827586208,PW,4
8632,67,2,2.4734042553191387,PW,4
8633,67,3,6.177135157545614,PW,4
8634,67,4,10.90072938265238,PW,4
8635,67,5,1.7826154123293065,PW,4
8636,67,6,1.1284243427100904,PW,4
8637,67,7,0.0,PW,4
8638,67,8,0.0,PW,4
8639,67,9,3.033172302737512,PW,4
8640,68,0,1.769357847055673,PW,4
8641,68,1,2.07373719533733,PW,4
8642,68,2,11.468119607822267,PW,4
8643,68,3,8.341229679383993,PW,4
8644,68,4,9.242490527701698,PW,4
8645,68,5,6.56342519872436,PW,4
8646,68,6,3.092490243030781,PW,4
8647,68,7,5.253548204693246,PW,4
8648,68,8,8.412884556807796,PW,4
8649,68,9,0.960483786883529,PW,4
8650,69,0,5.290839328537174,PW,4
8651,69,1,3.5892313546423225,PW,4
8652,69,2,0.3545977011494301,PW,4
8653,69,3,2.508251010327811,PW,4
8654,69,4,1.7500735999519605,PW,4
8655,69,5,3.398566213807314,PW,4
8656,69,6,1.6633833429608202,PW,4
8657,69,7,0.0,PW,4
8658,69,8,8.196889671361518,PW,4
8659,69,9,0.3545092143058355,PW,4
8660,70,0,0.6248572516178328,PW,4
8661,70,1,0.0,PW,4
8662,70,2,2.9833747812471216,PW,4
8663,70,3,8.091626698641093,PW,4
8664,70,4,1.1862813718628047,PW,4
8665,70,5,0.6279977160258738,PW,4
8666,70,6,5.325748256399848,PW,4
8667,70,7,3.5074108383510847,PW,4
8668,70,8,2.6350364963503665,PW,4
8669,70,9,6.601125772276589,PW,4
8670,71,0,5.049022426681994,PW,4
8671,71,1,1.6229405630865301,PW,4
8672,71,2,2.623935523114355,PW,4
8673,71,3,7.465633074935397,PW,4
8674,71,4,2.513686313686314,PW,4
8675,71,5,0.6581788957724797,PW,4
8676,71,6,5.43396205458275,PW,4
8677,71,7,5.412180480222627,PW,4
8678,71,8,0.0,PW,4
8679,71,9,2.616832629175782,PW,4
8680,72,0,2.806846689481226,PW,4
8681,72,1,1.0783216783216716,PW,4
8682,72,2,22.8347042400572,PW,4
8683,72,3,4.867380514193286,PW,4
8684,72,4,1.240143914056958,PW,4
8685,72,5,1.9710317460317484,PW,4
8686,72,6,0.6998165577906832,PW,4
8687,72,7,2.2937728937728963,PW,4
8688,72,8,0.0,PW,4
8689,72,9,6.648323098724617,PW,4
8690,73,0,1.4811097593944353,PW,4
8691,73,1,2.710237215632901,PW,4
8692,73,2,0.1600164541341087,PW,4
8693,73,3,3.2531969309463165,PW,4
8694,73,4,3.507786264079151,PW,4
8695,73,5,6.85648268410543,PW,4
8696,73,6,8.698609112709804,PW,4
8697,73,7,0.8461538461538538,PW,4
8698,73,8,1.8175182481751762,PW,4
8699,73,9,5.105336198406313,PW,4
8700,74,0,5.531455686514612,PW,4
8701,74,1,0.3674562688680396,PW,4
8702,74,2,6.3671752738654135,PW,4
8703,74,3,3.099159663865535,PW,4
8704,74,4,1.0848484848484716,PW,4
8705,74,5,11.044831139996283,PW,4
8706,74,6,1.6756323747034472,PW,4
8707,74,7,4.705555555555549,PW,4
8708,74,8,4.1472337560318735,PW,4
8709,74,9,8.133136952650418,PW,4
8710,75,0,1.0144201718572745,PW,4
8711,75,1,4.587334104410388,PW,4
8712,75,2,0.9211594202898539,PW,4
8713,75,3,1.9066302504085684,PW,4
8714,75,4,2.342850985189756,PW,4
8715,75,5,13.193493610991519,PW,4
8716,75,6,2.0737154601507246,PW,4
8717,75,7,2.5156449390026125,PW,4
8718,75,8,0.0,PW,4
8719,75,9,6.118283080415679,PW,4
8720,76,0,0.563015931436972,PW,4
8721,76,1,4.973364819594721,PW,4
8722,76,2,5.752173913043478,PW,4
8723,76,3,1.7768970442315322,PW,4
8724,76,4,2.030629370629356,PW,4
8725,76,5,14.568103681140355,PW,4
8726,76,6,0.34603220241518784,PW,4
8727,76,7,1.8177682231776942,PW,4
8728,76,8,0.0,PW,4
8729,76,9,8.009183673469394,PW,4
8730,77,0,5.612135808270672,PW,4
8731,77,1,0.0,PW,4
8732,77,2,1.3066051481301457,PW,4
8733,77,3,3.476781170483477,PW,4
8734,77,4,6.488887824504268,PW,4
8735,77,5,7.085689252007846,PW,4
8736,77,6,1.3931285834925973,PW,4
8737,77,7,0.0,PW,4
8738,77,8,0.0,PW,4
8739,77,9,5.262360688956434,PW,4
8740,78,0,0.25307346326835045,PW,4
8741,78,1,0.0,PW,4
8742,78,2,0.0,PW,4
8743,78,3,0.057142857142849834,PW,4
8744,78,4,4.322167487684752,PW,4
8745,78,5,9.01337534581306,PW,4
8746,78,6,1.387340452340446,PW,4
8747,78,7,4.388779288821311,PW,4
8748,78,8,0.5186899431503775,PW,4
8749,78,9,1.600623283617189,PW,4
8750,79,0,2.954157871468688,PW,4
8751,79,1,4.99504504504506,PW,4
8752,79,2,1.5444554036917069,PW,4
8753,79,3,1.2903748733536133,PW,4
8754,79,4,1.799588900308322,PW,4
8755,79,5,11.069216608362062,PW,4
8756,79,6,0.7690711241345909,PW,4
8757,79,7,3.8905201342281828,PW,4
8758,79,8,0.0,PW,4
8759,79,9,6.6225942010990195,PW,4
8760,80,0,2.0308547288475083,PW,4
8761,80,1,6.453955375253557,PW,4
8762,80,2,2.316160030445751,PW,4
8763,80,3,3.332250554923945,PW,4
8764,80,4,4.4603317346123035,PW,4
8765,80,5,2.7887423144732466,PW,4
8766,80,6,7.001363147998914,PW,4
8767,80,7,0.0,PW,4
8768,80,8,0.0,PW,4
8769,80,9,6.70952380952378,PW,4
8770,81,0,4.184583056845824,PW,4
8771,81,1,5.89448779260006,PW,4
8772,81,2,5.380726471152002,PW,4
8773,81,3,7.96796987827522,PW,4
8774,81,4,4.9387873684154755,PW,4
8775,81,5,9.3270666667256,PW,4
8776,81,6,4.2022132796780625,PW,4
8777,81,7,5.496838964418714,PW,4
8778,81,8,0.0,PW,4
8779,81,9,11.15167985167988,PW,4
8780,82,0,2.847847358121342,PW,4
8781,82,1,0.0,PW,4
8782,82,2,5.654925373134326,PW,4
8783,82,3,2.777536231884042,PW,4
8784,82,4,8.533071895424847,PW,4
8785,82,5,1.1520096186181377,PW,4
8786,82,6,10.449074988411432,PW,4
8787,82,7,1.6237612129809875,PW,4
8788,82,8,5.609929078014183,PW,4
8789,82,9,9.024555740147925,PW,4
8790,83,0,0.18305267055212227,PW,4
8791,83,1,0.0,PW,4
8792,83,2,4.400275780557465,PW,4
8793,83,3,1.7443301250138177,PW,4
8794,83,4,2.7121889660868703,PW,4
8795,83,5,0.06435141582355897,PW,4
8796,83,6,2.767248322147644,PW,4
8797,83,7,1.7311582458605912,PW,4
8798,83,8,0.0,PW,4
8799,83,9,9.208828448509877,PW,4
8800,84,0,1.540476190476201,PW,4
8801,84,1,0.0,PW,4
8802,84,2,5.069498069498081,PW,4
8803,84,3,0.19824370085518694,PW,4
8804,84,4,10.428326706850214,PW,4
8805,84,5,1.1855225872287178,PW,4
8806,84,6,1.5913815305371628,PW,4
8807,84,7,3.7968965380596806,PW,4
8808,84,8,0.0,PW,4
8809,84,9,4.829931972789119,PW,4
8810,85,0,11.064002267573702,PW,4
8811,85,1,0.0,PW,4
8812,85,2,3.122065727699514,PW,4
8813,85,3,2.363340784393415,PW,4
8814,85,4,5.830669692433972,PW,4
8815,85,5,3.7590493298791543,PW,4
8816,85,6,1.6063667009668379,PW,4
8817,85,7,1.0043192102015581,PW,4
8818,85,8,0.0,PW,4
8819,85,9,9.0446742606441,PW,4
8820,86,0,1.9396309039724784,PW,4
8821,86,1,1.1771572104018873,PW,4
8822,86,2,9.181159420289866,PW,4
8823,86,3,0.0,PW,4
8824,86,4,13.007747733358169,PW,4
8825,86,5,2.6883801364788127,PW,4
8826,86,6,1.358215587489397,PW,4
8827,86,7,5.448706644350992,PW,4
8828,86,8,0.0,PW,4
8829,86,9,7.020547945205472,PW,4
8830,87,0,5.003061849357017,PW,4
8831,87,1,0.7594789132197874,PW,4
8832,87,2,0.7021276595744581,PW,4
8833,87,3,0.847902097902093,PW,4
8834,87,4,1.4706718199815363,PW,4
8835,87,5,0.04403995512321046,PW,4
8836,87,6,3.751999493044295,PW,4
8837,87,7,0.35729938783789805,PW,4
8838,87,8,0.0,PW,4
8839,87,9,11.78928185618338,PW,4
8840,88,0,3.9541666666666586,PW,4
8841,88,1,0.0,PW,4
8842,88,2,0.0,PW,4
8843,88,3,2.96380471380472,PW,4
8844,88,4,0.0,PW,4
8845,88,5,0.07216732701577655,PW,4
8846,88,6,0.12381380481468796,PW,4
8847,88,7,1.833280440071924,PW,4
8848,88,8,3.844597413433469,PW,4
8849,88,9,13.861859826604103,PW,4
8850,89,0,6.081970463738429,PW,4
8851,89,1,1.3995305164319234,PW,4
8852,89,2,1.6590563165905579,PW,4
8853,89,3,5.813733441470667,PW,4
8854,89,4,0.0,PW,4
8855,89,5,9.554734370997192,PW,4
8856,89,6,2.8772760436492533,PW,4
8857,89,7,4.009835895843011,PW,4
8858,89,8,0.0,PW,4
8859,89,9,5.112676056338039,PW,4
8860,90,0,0.848683897377299,PW,4
8861,90,1,0.0,PW,4
8862,90,2,0.0,PW,4
8863,90,3,0.9111272078899049,PW,4
8864,90,4,1.5706349206349302,PW,4
8865,90,5,0.780932347330733,PW,4
8866,90,6,8.268119843682152,PW,4
8867,90,7,2.734751773049652,PW,4
8868,90,8,0.0,PW,4
8869,90,9,9.256503716271581,PW,4
8870,91,0,0.0,PW,4
8871,91,1,0.22734658167726707,PW,4
8872,91,2,8.900239282244051,PW,4
8873,91,3,2.4573867792262405,PW,4
8874,91,4,8.15691746229453,PW,4
8875,91,5,2.4374877793406284,PW,4
8876,91,6,0.16926008256589498,PW,4
8877,91,7,8.749734507023213,PW,4
8878,91,8,4.111111111111121,PW,4
8879,91,9,5.7786206896551775,PW,4
8880,92,0,6.146299068128037,PW,4
8881,92,1,5.527326657797644,PW,4
8882,92,2,0.0,PW,4
8883,92,3,0.0,PW,4
8884,92,4,1.596412343809149,PW,4
8885,92,5,9.761556407798011,PW,4
8886,92,6,16.196720938616732,PW,4
8887,92,7,2.0735294117646887,PW,4
8888,92,8,0.0,PW,4
8889,92,9,4.58049126121869,PW,4
8890,93,0,6.649771624008871,PW,4
8891,93,1,6.20395809842411,PW,4
8892,93,2,1.7585668914024524,PW,4
8893,93,3,5.5832990750257,PW,4
8894,93,4,0.0,PW,4
8895,93,5,1.557729618163087,PW,4
8896,93,6,5.988485209450072,PW,4
8897,93,7,4.240085024712087,PW,4
8898,93,8,0.0,PW,4
8899,93,9,4.694481236203089,PW,4
8900,94,0,10.473491882346488,PW,4
8901,94,1,4.665509888978761,PW,4
8902,94,2,0.0,PW,4
8903,94,3,6.001875542231986,PW,4
8904,94,4,4.982251323750141,PW,4
8905,94,5,1.0770952272208092,PW,4
8906,94,6,5.559837728194708,PW,4
8907,94,7,4.284523809523812,PW,4
8908,94,8,0.0,PW,4
8909,94,9,5.2720917225950785,PW,4
8910,95,0,2.444666441686711,PW,4
8911,95,1,0.0,PW,4
8912,95,2,0.0,PW,4
8913,95,3,3.1429719336509265,PW,4
8914,95,4,3.926641473783647,PW,4
8915,95,5,12.276246222535221,PW,4
8916,95,6,5.7840213695969,PW,4
8917,95,7,0.0,PW,4
8918,95,8,4.841493031566195,PW,4
8919,95,9,6.232339955849888,PW,4
8920,96,0,2.2645081006863697,PW,4
8921,96,1,0.0,PW,4
8922,96,2,6.205580923389139,PW,4
8923,96,3,5.4170811711390385,PW,4
8924,96,4,6.077179291968015,PW,4
8925,96,5,3.6003003524486843,PW,4
8926,96,6,9.633266792949904,PW,4
8927,96,7,1.515390069970401,PW,4
8928,96,8,0.0,PW,4
8929,96,9,8.026054986908903,PW,4
8930,97,0,6.059578448813866,PW,4
8931,97,1,5.599019607843129,PW,4
8932,97,2,4.819466862313554,PW,4
8933,97,3,1.785510287346277,PW,4
8934,97,4,0.0,PW,4
8935,97,5,7.268570515454506,PW,4
8936,97,6,2.448926119711377,PW,4
8937,97,7,2.049862012563885,PW,4
8938,97,8,2.829487179487181,PW,4
8939,97,9,0.0,PW,4
8940,98,0,5.084272514976163,PW,4
8941,98,1,0.0,PW,4
8942,98,2,3.403216650898777,PW,4
8943,98,3,3.8186116700201325,PW,4
8944,98,4,0.0,PW,4
8945,98,5,9.670143678160919,PW,4
8946,98,6,3.572404724939112,PW,4
8947,98,7,1.4108596386737986,PW,4
8948,98,8,0.0,PW,4
8949,98,9,2.964395246310133,PW,4
8950,99,0,5.252109709462658,PW,4
8951,99,1,0.0,PW,4
8952,99,2,0.0,PW,4
8953,99,3,2.28419886926617,PW,4
8954,99,4,6.054123839316759,PW,4
8955,99,5,10.591622034727331,PW,4
8956,99,6,7.817213842058564,PW,4
8957,99,7,0.102450370530633,PW,4
8958,99,8,0.0,PW,4
8959,99,9,3.363096387654629,PW,4
8960,100,0,3.369933125069437,PW,4
8961,100,1,3.0881463276301915,PW,4
8962,100,2,2.0697649572649723,PW,4
8963,100,3,4.838746867167927,PW,4
8964,100,4,1.8718860783750175,PW,4
8965,100,5,2.2916554749753715,PW,4
8966,100,6,3.6785714285714324,PW,4
8967,100,7,0.10654729634681814,PW,4
8968,100,8,0.0,PW,4
8969,100,9,6.3582870950420585,PW,4
8970,101,0,2.8398392652123974,PW,4
8971,101,1,0.0,PW,4
8972,101,2,6.146126760563384,PW,4
8973,101,3,4.3903745968742385,PW,4
8974,101,4,0.0,PW,4
8975,101,5,6.118605984566393,PW,4
8976,101,6,3.2777777777777786,PW,4
8977,101,7,5.147363184079609,PW,4
8978,101,8,1.5688449240607554,PW,4
8979,101,9,5.473421262989611,PW,4
8980,102,0,2.3232954135265516,PW,4
8981,102,1,0.0,PW,4
8982,102,2,0.0,PW,4
8983,102,3,6.2157136286221935,PW,4
8984,102,4,4.447756782715537,PW,4
8985,102,5,1.4082404082404025,PW,4
8986,102,6,4.53654214559387,PW,4
8987,102,7,6.728758169934661,PW,4
8988,102,8,2.355072463768124,PW,4
8989,102,9,5.643356643356643,PW,4
8990,103,0,5.420396419437338,PW,4
8991,103,1,2.5995039393054995,PW,4
8992,103,2,0.0,PW,4
8993,103,3,5.758587376556456,PW,4
8994,103,4,3.0886974857649108,PW,4
8995,103,5,2.069903823598402,PW,4
8996,103,6,6.458620689655177,PW,4
8997,103,7,0.0,PW,4
8998,103,8,3.327630891457517,PW,4
8999,103,9,10.458475373357842,PW,4
9000,104,0,0.6136517615176302,PW,4
9001,104,1,0.0,PW,4
9002,104,2,4.356807783746017,PW,4
9003,104,3,2.544472398001698,PW,4
9004,104,4,2.39137053422769,PW,4
9005,104,5,2.6193877551020535,PW,4
9006,104,6,9.36079642514946,PW,4
9007,104,7,5.45704171450441,PW,4
9008,104,8,3.6664380541811568,PW,4
9009,104,9,3.8504119535606023,PW,4
9010,105,0,9.198056991383709,PW,4
9011,105,1,4.375701763025713,PW,4
9012,105,2,4.1356035269078575,PW,4
9013,105,3,1.2713605883625263,PW,4
9014,105,4,2.3273833671399657,PW,4
9015,105,5,8.2976275668418,PW,4
9016,105,6,14.777228057159036,PW,4
9017,105,7,0.0,PW,4
9018,105,8,0.0,PW,4
9019,105,9,10.224441854441842,PW,4
9020,106,0,5.3508644133644125,PW,4
9021,106,1,1.8359169199594518,PW,4
9022,106,2,4.123090481786143,PW,4
9023,106,3,1.9126921782066972,PW,4
9024,106,4,1.957078382610291,PW,4
9025,106,5,6.483964038581185,PW,4
9026,106,6,13.441443778757737,PW,4
9027,106,7,0.0,PW,4
9028,106,8,0.0,PW,4
9029,106,9,5.20062597809077,PW,4
9030,107,0,6.104834950545843,PW,4
9031,107,1,1.8670581327069868,PW,4
9032,107,2,6.024144869215313,PW,4
9033,107,3,2.4201548647738775,PW,4
9034,107,4,6.39679825139542,PW,4
9035,107,5,0.3333333333333357,PW,4
9036,107,6,1.1801558752997607,PW,4
9037,107,7,1.9453564881418046,PW,4
9038,107,8,0.0,PW,4
9039,107,9,10.58634589126224,PW,4
9040,108,0,6.382194244604321,PW,4
9041,108,1,4.3602122015915015,PW,4
9042,108,2,3.7566676655678606,PW,4
9043,108,3,3.012532756066989,PW,4
9044,108,4,1.0728972192299224,PW,4
9045,108,5,1.2392224918637211,PW,4
9046,108,6,6.4842240413126415,PW,4
9047,108,7,3.683944737163941,PW,4
9048,108,8,7.082826561302991,PW,4
9049,108,9,8.835754427635152,PW,4
9050,109,0,10.588913402623412,PW,4
9051,109,1,4.162187896741429,PW,4
9052,109,2,8.865248226950364,PW,4
9053,109,3,2.957616497664347,PW,4
9054,109,4,11.330651120673116,PW,4
9055,109,5,6.331828314130107,PW,4
9056,109,6,10.803964021337748,PW,4
9057,109,7,2.841372439233254,PW,4
9058,109,8,6.376368613138698,PW,4
9059,109,9,6.309506057781924,PW,4
9060,110,0,0.0,PW,4
9061,110,1,5.79223429766823,PW,4
9062,110,2,6.028811524609866,PW,4
9063,110,3,2.40673758865249,PW,4
9064,110,4,3.614188486624446,PW,4
9065,110,5,3.786551824120407,PW,4
9066,110,6,9.564509112002717,PW,4
9067,110,7,0.5897895002749891,PW,4
9068,110,8,8.110527979645617,PW,4
9069,110,9,5.683247737833206,PW,4
9070,111,0,0.4099178403755843,PW,4
9071,111,1,4.290513517837148,PW,4
9072,111,2,9.071966042832333,PW,4
9073,111,3,3.731994805713704,PW,4
9074,111,4,8.591020553294456,PW,4
9075,111,5,5.525356125356133,PW,4
9076,111,6,7.3487469976831505,PW,4
9077,111,7,0.0,PW,4
9078,111,8,0.0,PW,4
9079,111,9,1.688877278532459,PW,4
9080,112,0,7.004370629370634,PW,4
9081,112,1,5.546253746253754,PW,4
9082,112,2,2.6656366182222158,PW,4
9083,112,3,3.6059915202722266,PW,4
9084,112,4,3.5017577500798893,PW,4
9085,112,5,4.047297297297291,PW,4
9086,112,6,6.334915084915075,PW,4
9087,112,7,0.0,PW,4
9088,112,8,0.0,PW,4
9089,112,9,10.310188935016527,PW,4
9090,113,0,2.751819608962464,PW,4
9091,113,1,2.7562310030395025,PW,4
9092,113,2,9.636376804596573,PW,4
9093,113,3,0.0,PW,4
9094,113,4,17.01045919687021,PW,4
9095,113,5,2.0086206896551673,PW,4
9096,113,6,6.550882063281172,PW,4
9097,113,7,4.144040723760121,PW,4
9098,113,8,0.0,PW,4
9099,113,9,5.230655312847098,PW,4
9100,114,0,6.0265072765072745,PW,4
9101,114,1,12.327366022825043,PW,4
9102,114,2,0.955956375838916,PW,4
9103,114,3,15.659126627750325,PW,4
9104,114,4,2.7605912890797306,PW,4
9105,114,5,8.838222438076738,PW,4
9106,114,6,1.2298755590122568,PW,4
9107,114,7,1.1017554602980226,PW,4
9108,114,8,0.0,PW,4
9109,114,9,3.6564837299660127,PW,4
9110,115,0,2.8805005213764474,PW,4
9111,115,1,2.3881894484412314,PW,4
9112,115,2,0.0,PW,4
9113,115,3,1.3155935613682104,PW,4
9114,115,4,2.3032352259943103,PW,4
9115,115,5,1.7225226570380645,PW,4
9116,115,6,6.535760971055087,PW,4
9117,115,7,6.286193350579671,PW,4
9118,115,8,0.0,PW,4
9119,115,9,14.972915647063928,PW,4
9120,116,0,2.397331990938831,PW,4
9121,116,1,0.0,PW,4
9122,116,2,1.483261419431635,PW,4
9123,116,3,0.016636048173083395,PW,4
9124,116,4,3.8404654654654706,PW,4
9125,116,5,3.3141847173453556,PW,4
9126,116,6,7.800019227970374,PW,4
9127,116,7,0.0,PW,4
9128,116,8,0.0,PW,4
9129,116,9,6.207933653077561,PW,4
9130,117,0,6.933363947140165,PW,4
9131,117,1,0.0,PW,4
9132,117,2,4.620370370370367,PW,4
9133,117,3,4.290432971284034,PW,4
9134,117,4,5.9353065015963224,PW,4
9135,117,5,1.6727536231883917,PW,4
9136,117,6,1.6371708511941208,PW,4
9137,117,7,1.2326203208556024,PW,4
9138,117,8,0.0,PW,4
9139,117,9,1.4858328721637974,PW,4
9140,118,0,6.47810477447414,PW,4
9141,118,1,0.0,PW,4
9142,118,2,3.420370370370371,PW,4
9143,118,3,4.16767614018741,PW,4
9144,118,4,0.20125946097245162,PW,4
9145,118,5,7.466148558373895,PW,4
9146,118,6,0.6953643998669037,PW,4
9147,118,7,3.3516984258492073,PW,4
9148,118,8,0.0,PW,4
9149,118,9,8.85841711480007,PW,4
9150,119,0,4.785759627592057,PW,4
9151,119,1,13.09056783612266,PW,4
9152,119,2,0.0,PW,4
9153,119,3,0.9496665608129575,PW,4
9154,119,4,3.5640832454764393,PW,4
9155,119,5,2.8501498501498546,PW,4
9156,119,6,3.458275058275051,PW,4
9157,119,7,0.40277777777777146,PW,4
9158,119,8,0.0,PW,4
9159,119,9,11.570941558879827,PW,4
9160,120,0,6.586210697341608,PW,4
9161,120,1,0.0,PW,4
9162,120,2,2.7218137254901933,PW,4
9163,120,3,0.25424248619914636,PW,4
9164,120,4,3.2708333333333286,PW,4
9165,120,5,1.9877648901286733,PW,4
9166,120,6,8.357916864857689,PW,4
9167,120,7,3.5953531407422687,PW,4
9168,120,8,0.0,PW,4
9169,120,9,11.358915930731229,PW,4
9170,121,0,4.312845375873222,PW,4
9171,121,1,0.0,PW,4
9172,121,2,7.140017754981258,PW,4
9173,121,3,0.29948634766152793,PW,4
9174,121,4,5.189162977018771,PW,4
9175,121,5,6.3383512352309275,PW,4
9176,121,6,7.967975619504379,PW,4
9177,121,7,0.0,PW,4
9178,121,8,0.0,PW,4
9179,121,9,8.964499324715419,PW,4
9180,122,0,3.1979467920258937,PW,4
9181,122,1,2.2754303599374026,PW,4
9182,122,2,6.192921942921949,PW,4
9183,122,3,2.0817369093231193,PW,4
9184,122,4,0.16673923613232233,PW,4
9185,122,5,4.048430972505585,PW,4
9186,122,6,1.692408311113347,PW,4
9187,122,7,6.739568026677166,PW,4
9188,122,8,0.0,PW,4
9189,122,9,6.974374940128371,PW,4
9190,123,0,8.179436013233207,PW,4
9191,123,1,0.0,PW,4
9192,123,2,6.516666666666666,PW,4
9193,123,3,5.535813009781936,PW,4
9194,123,4,2.6432493680815767,PW,4
9195,123,5,5.780182489784018,PW,4
9196,123,6,15.868347347975146,PW,4
9197,123,7,0.08503649635036936,PW,4
9198,123,8,0.0,PW,4
9199,123,9,10.839706027703897,PW,4
9200,124,0,2.839897397341069,PW,4
9201,124,1,0.0,PW,4
9202,124,2,0.08877551020409413,PW,4
9203,124,3,6.351044108271211,PW,4
9204,124,4,6.298590475303904,PW,4
9205,124,5,6.097306429911173,PW,4
9206,124,6,6.970498931462142,PW,4
9207,124,7,1.4898234128824939,PW,4
9208,124,8,1.568151887620722,PW,4
9209,124,9,5.570255474452566,PW,4
9210,125,0,5.068728062910121,PW,4
9211,125,1,0.0,PW,4
9212,125,2,5.646690168429302,PW,4
9213,125,3,4.176092023918088,PW,4
9214,125,4,12.561182635052138,PW,4
9215,125,5,0.0,PW,4
9216,125,6,3.6606282887481427,PW,4
9217,125,7,0.0,PW,4
9218,125,8,0.0,PW,4
9219,125,9,6.399022433685445,PW,4
9220,126,0,0.0,PW,4
9221,126,1,4.458955938697322,PW,4
9222,126,2,3.6383864337101706,PW,4
9223,126,3,3.084921292460649,PW,4
9224,126,4,0.11313529821305934,PW,4
9225,126,5,1.2041890013897145,PW,4
9226,126,6,4.494098588289747,PW,4
9227,126,7,0.0,PW,4
9228,126,8,7.759696969696968,PW,4
9229,126,9,3.317691154422782,PW,4
9230,127,0,2.0900592467498065,PW,4
9231,127,1,1.0375210995900659,PW,4
9232,127,2,2.0976190476190517,PW,4
9233,127,3,5.765087853323145,PW,4
9234,127,4,0.3979383657253237,PW,4
9235,127,5,7.194179828437676,PW,4
9236,127,6,0.0,PW,4
9237,127,7,0.21938102486047484,PW,4
9238,127,8,0.0,PW,4
9239,127,9,5.550060869418175,PW,4
9240,128,0,0.0,PW,4
9241,128,1,0.0,PW,4
9242,128,2,5.620062057148161,PW,4
9243,128,3,1.6041585508375569,PW,4
9244,128,4,0.0,PW,4
9245,128,5,4.278298666555912,PW,4
9246,128,6,4.157445700670543,PW,4
9247,128,7,2.813960113960121,PW,4
9248,128,8,2.8764080100125113,PW,4
