,time,center,coords,radius,order,type,iter,n_cells,speed
17561,40,5,"[26, 48, 18]",8,24.326098790702396,GM,1,18.0,2.250261261042182
17562,40,6,"[28, 49, 40]",7,21.330261605393318,GM,1,12.0,2.3172810171642255
17563,40,7,"[57, 54, 31]",7,12.678905634897298,GM,1,9.0,2.458705112359358
17564,40,8,"[8, 20, 57]",7,20.192949685057762,GM,1,15.0,2.187489354881712
17565,40,9,"[7, 37, 58]",7,22.480569447616098,GM,1,9.0,2.497841049735122
17566,40,10,"[48, 7, 10]",7,7.613103574763201,GM,1,9.0,2.0433312213774366
17567,40,11,"[58, 58, 56]",7,1.066586419525791,GM,1,12.0,1.8732651159857159
17568,40,12,"[7, 7, 58]",7,27.53384490777178,GM,1,12.0,2.2944870756476483
17569,40,13,"[20, 7, 29]",6,9.951786584944841,GM,1,15.0,2.148153384533571
17570,40,14,"[58, 7, 52]",6,28.05777315651725,GM,1,12.0,2.4293145647011163
17571,40,15,"[30, 58, 11]",6,5.362731171141419,GM,1,15.0,2.2452533690890477
17572,40,16,"[41, 24, 29]",6,8.32790333206917,GM,1,12.0,2.918468490406306
17573,40,17,"[6, 6, 22]",6,17.05914059153418,GM,1,18.0,2.5312863683292663
17574,40,18,"[14, 38, 6]",6,1.9753818687334785,GM,1,9.0,1.8455383575493
17575,40,19,"[23, 6, 6]",6,11.2422283791742,GM,1,6.0,2.122327809027317
17576,40,20,"[8, 59, 6]",6,9.682397929202992,GM,1,6.0,2.296992361793658
17577,41,0,"[53, 12, 35]",12,14.722818277612802,GM,1,6.0,2.4538030462688005
17578,41,1,"[14, 44, 46]",12,17.596709423165265,GM,1,12.0,2.0239202234802214
17579,41,2,"[35, 20, 41]",9,16.004428202691116,GM,1,9.0,2.0891759673892647
17580,41,3,"[51, 51, 15]",8,2.8126247834497278,GM,1,12.0,2.4157711714301318
17581,41,4,"[56, 25, 20]",8,3.96731280717281,GM,1,9.0,2.6358578570175433
17582,41,5,"[26, 48, 18]",8,7.392070876290472,GM,1,12.0,2.2543293891025304
17583,41,6,"[28, 49, 40]",7,10.782892353466615,GM,1,12.0,2.3726303824064257
17584,41,7,"[57, 54, 31]",7,3.4552353270216543,GM,1,12.0,2.0383644843914226
17585,41,8,"[8, 20, 57]",7,16.529116297196637,GM,1,12.0,1.98234381681909
17586,41,9,"[7, 37, 58]",7,30.17962657725016,GM,1,12.0,2.665769667239798
17587,41,10,"[48, 7, 10]",7,5.1248270719226525,GM,1,6.0,2.4513047819863423
17588,41,11,"[58, 58, 56]",7,3.569859431221893,GM,1,12.0,1.9964893524407465
17589,41,12,"[7, 7, 58]",7,18.61822708881428,GM,1,9.0,2.545573835924314
17590,41,13,"[20, 7, 29]",6,6.0669582518004646,GM,1,12.0,1.6112701585681954
17591,41,14,"[58, 7, 52]",6,19.945143462024966,GM,1,12.0,2.1130126286232507
17592,41,15,"[30, 58, 11]",6,9.618812774516691,GM,1,9.0,2.3444605198355353
17593,41,16,"[41, 24, 29]",6,7.677995242784149,GM,1,9.0,2.4443422744344
17594,41,17,"[6, 6, 22]",6,13.444986479921809,GM,1,12.0,2.277612273851364
17595,41,18,"[14, 38, 6]",6,7.907863253329133,GM,1,15.0,1.9855036307341754
17596,41,19,"[23, 6, 6]",6,25.631760355165156,GM,1,12.0,2.552614001444199
17597,41,20,"[8, 59, 6]",6,11.213288182723964,GM,1,12.0,4.096771072206584
17598,42,0,"[53, 12, 35]",12,23.0462219912896,GM,1,9.0,2.560691332365511
17599,42,1,"[14, 44, 46]",12,23.562651224146755,GM,1,12.0,2.371838536092724
17600,42,2,"[35, 20, 41]",9,11.702385676250103,GM,1,6.0,2.0132266755374126
17601,42,3,"[51, 51, 15]",8,12.468430678000885,GM,1,12.0,2.111404065462453
17602,42,4,"[56, 25, 20]",8,6.699732904461868,GM,1,12.0,2.2685487559128377
17603,42,5,"[26, 48, 18]",8,1.566317061280568,GM,1,9.0,2.5847918759765935
17604,42,6,"[28, 49, 40]",7,0.5786397863465922,GM,1,9.0,2.7061833161457156
17605,42,7,"[57, 54, 31]",7,3.5540161757286484,GM,1,15.0,2.0906092907611558
17606,42,8,"[8, 20, 57]",7,18.276663086715814,GM,1,12.0,2.259272514712547
17607,42,9,"[7, 37, 58]",7,30.943219725360123,GM,1,12.0,2.6942915094698763
17608,42,10,"[48, 7, 10]",7,12.017843960774442,GM,1,12.0,2.2960817562606493
17609,42,11,"[58, 58, 56]",7,4.083123582766419,GM,1,6.0,1.6404809145880606
17610,42,12,"[7, 7, 58]",7,21.63064405164915,GM,1,12.0,2.1584300729501398
17611,42,13,"[20, 7, 29]",6,20.38387616154887,GM,1,9.0,2.2648751290609854
17612,42,14,"[58, 7, 52]",6,16.652636620162617,GM,1,9.0,2.4410761587756857
17613,42,15,"[30, 58, 11]",6,11.485211837457449,GM,1,12.0,2.277343361182457
17614,42,16,"[41, 24, 29]",6,1.5938080450338106,GM,1,9.0,1.8999171129422099
17615,42,17,"[6, 6, 22]",6,1.0212839033913212,GM,1,15.0,2.1710546695706228
17616,42,18,"[14, 38, 6]",6,1.8624924144098394,GM,1,9.0,1.7386080593419544
17617,42,19,"[23, 6, 6]",6,22.8152053676598,GM,1,12.0,2.5004496247260555
17618,42,20,"[8, 59, 6]",6,15.525192953385982,GM,1,9.0,1.971477298604141
17619,43,0,"[53, 12, 35]",12,29.938546880009483,GM,1,15.0,2.5579941476583885
17620,43,1,"[14, 44, 46]",12,12.27204605431959,GM,1,15.0,2.3793498541017337
17621,43,2,"[35, 20, 41]",9,12.7821952436136,GM,1,6.0,2.1303658739356
17622,43,3,"[51, 51, 15]",8,22.33791261130594,GM,1,9.0,2.500851460069517
17623,43,4,"[56, 25, 20]",8,6.855836992480668,GM,1,15.0,2.218318947853467
17624,43,5,"[26, 48, 18]",8,0.777941849133839,GM,1,9.0,2.0490035172851497
17625,43,6,"[28, 49, 40]",7,0.6163040237172055,GM,1,9.0,2.3008713312981417
17626,43,7,"[57, 54, 31]",7,4.745728221850001,GM,1,12.0,2.3220618185944146
17627,43,8,"[8, 20, 57]",7,16.349834355193572,GM,1,9.0,1.973369702166954
17628,43,9,"[7, 37, 58]",7,26.787626921965888,GM,1,12.0,2.6154054987905067
17629,43,10,"[48, 7, 10]",7,0.24333238234714827,GM,1,9.0,2.7053339898660087
17630,43,11,"[58, 58, 56]",7,4.80823563292968,GM,1,15.0,1.9532157532150327
17631,43,12,"[7, 7, 58]",7,10.597537543548782,GM,1,6.0,2.172012945035803
17632,43,13,"[20, 7, 29]",6,10.585556506418989,GM,1,6.0,1.861850193850767
17633,43,14,"[58, 7, 52]",6,27.374254400366617,GM,1,15.0,2.2920913951716573
17634,43,15,"[30, 58, 11]",6,7.588399794544131,GM,1,12.0,2.574363421011834
17635,43,16,"[41, 24, 29]",6,2.9246333429098144,GM,1,9.0,2.0609581198455675
17636,43,17,"[6, 6, 22]",6,2.4683621936989297,GM,1,8.0,2.560457757087778
17637,43,18,"[14, 38, 6]",6,4.336107588572361,GM,1,15.0,1.702239220914142
17638,43,19,"[23, 6, 6]",6,22.647094953129255,GM,1,12.0,1.9209408303722622
17639,43,20,"[8, 59, 6]",6,22.241876701140136,GM,1,9.0,2.471319633460015
17640,44,0,"[53, 12, 35]",12,17.917038773826825,GM,1,9.0,2.4660863376007987
17641,44,1,"[14, 44, 46]",12,2.346963503552921,GM,1,9.0,2.3841349213294785
17642,44,2,"[35, 20, 41]",9,19.458420137324847,GM,1,12.0,2.3387125611555297
17643,44,3,"[51, 51, 15]",8,7.97087081949897,GM,1,9.0,2.050149932583603
17644,44,4,"[56, 25, 20]",8,15.850985938709073,GM,1,15.0,1.9981937454142573
17645,44,5,"[26, 48, 18]",8,1.7250821141149402,GM,1,12.0,2.0666939101804096
17646,44,6,"[28, 49, 40]",7,11.752526151016042,GM,1,9.0,2.2632420996185942
17647,44,7,"[57, 54, 31]",7,10.875021606962974,GM,1,15.0,1.8995345599095268
17648,44,8,"[8, 20, 57]",7,25.07182716116401,GM,1,12.0,2.2439696189369798
17649,44,9,"[7, 37, 58]",7,28.612807297885233,GM,1,12.0,2.671881582281912
17650,44,10,"[48, 7, 10]",7,17.30725188627663,GM,1,12.0,1.9290511438651674
17651,44,11,"[58, 58, 56]",7,13.625071396198912,GM,1,12.0,2.3632065122544357
17652,44,12,"[7, 7, 58]",7,16.423933408261767,GM,1,9.0,2.3524320653997606
17653,44,13,"[20, 7, 29]",6,0.35958596285239963,GM,1,6.0,2.228251750075066
17654,44,14,"[58, 7, 52]",6,28.433972636984862,GM,1,12.0,2.57008687559887
17655,44,15,"[30, 58, 11]",6,5.30760723465098,GM,1,6.0,2.0701826850031098
17656,44,16,"[41, 24, 29]",6,6.296862680393211,GM,1,9.0,2.007512934079558
17657,44,17,"[6, 6, 22]",6,19.241621553908736,GM,1,12.0,2.4492644201083746
17658,44,18,"[14, 38, 6]",6,10.468597448827147,GM,1,12.0,2.3887868985201965
17659,44,19,"[23, 6, 6]",6,13.130411041345653,GM,1,9.0,1.7467247936137922
17660,44,20,"[8, 59, 6]",6,27.71416234375952,GM,1,12.0,2.565313284446383
17661,45,0,"[53, 12, 35]",12,22.648701977556144,GM,1,15.0,2.3256624651756512
17662,45,1,"[14, 44, 46]",12,2.341687227639227,GM,1,6.0,2.099809059629043
17663,45,2,"[35, 20, 41]",9,10.65632603781495,GM,1,9.0,2.153322246124279
17664,45,3,"[51, 51, 15]",8,2.988460820100329,GM,1,9.0,2.43038928331354
17665,45,4,"[56, 25, 20]",8,12.7000916480456,GM,1,6.0,2.1855873193216553
17666,45,5,"[26, 48, 18]",8,0.8046195250298425,GM,1,18.0,2.196011253492087
17667,45,6,"[28, 49, 40]",7,11.662965576247814,GM,1,9.0,2.644053007294152
17668,45,7,"[57, 54, 31]",7,11.402745164621997,GM,1,15.0,2.697470889216727
17669,45,8,"[8, 20, 57]",7,27.901859451119847,GM,1,15.0,2.772532669580523
17670,45,9,"[7, 37, 58]",7,23.760261782803504,GM,1,12.0,2.0628114001205264
17671,45,10,"[48, 7, 10]",7,7.7703291454295425,GM,1,12.0,1.9022836169417374
17672,45,11,"[58, 58, 56]",7,1.247710913046454,GM,1,12.0,2.5507796470887176
17673,45,12,"[7, 7, 58]",7,28.76167280357602,GM,1,12.0,2.4853118140911064
17674,45,13,"[20, 7, 29]",6,1.4051838088274176,GM,1,12.0,2.5405216476693395
17675,45,14,"[58, 7, 52]",6,20.902043676737506,GM,1,12.0,2.4170652835637427
17676,45,15,"[30, 58, 11]",6,2.1767578787899566,GM,1,6.0,2.6388200915779527
17677,45,16,"[41, 24, 29]",6,11.471981416606774,GM,1,15.0,2.319012864390108
17678,45,17,"[6, 6, 22]",6,11.911601013349419,GM,1,9.0,2.333379712884325
17679,45,18,"[14, 38, 6]",6,6.73075979608263,GM,1,15.0,2.2572729997795133
17680,45,19,"[23, 6, 6]",6,17.539558206391426,GM,1,9.0,2.208992743679885
17681,45,20,"[8, 59, 6]",6,26.583457662720853,GM,1,12.0,2.215288138560071
17682,46,0,"[53, 12, 35]",12,0.0900105102399067,GM,1,9.0,2.758433317774456
17683,46,1,"[14, 44, 46]",12,2.745194072862091,GM,1,15.0,2.430203678568138
17684,46,2,"[35, 20, 41]",9,14.385823805611057,GM,1,9.0,2.0722747204304794
17685,46,3,"[51, 51, 15]",8,8.47526880096899,GM,1,9.0,1.963077473006204
17686,46,4,"[56, 25, 20]",8,18.723378904669893,GM,1,12.0,2.119019532944606
17687,46,5,"[26, 48, 18]",8,12.938367752963295,GM,1,18.0,2.2917754882032675
17688,46,6,"[28, 49, 40]",7,0.2390826769399652,GM,1,12.0,2.0894390598319563
17689,46,7,"[57, 54, 31]",7,4.1237868174963594,GM,1,9.0,2.2265034908213823
17690,46,8,"[8, 20, 57]",7,16.092249994954713,GM,1,9.0,2.3456052583145097
17691,46,9,"[7, 37, 58]",7,22.162153068042308,GM,1,12.0,2.2092610549899194
17692,46,10,"[48, 7, 10]",7,6.615416206464943,GM,1,15.0,2.312528623795521
17693,46,11,"[58, 58, 56]",7,0.18483419969715698,GM,1,12.0,2.2963972377650603
17694,46,12,"[7, 7, 58]",7,28.556957329091716,GM,1,12.0,2.504651961853637
17695,46,13,"[20, 7, 29]",6,8.373794156306055,GM,1,12.0,2.5241843563465767
17696,46,14,"[58, 7, 52]",6,25.985197356824784,GM,1,12.0,2.3845876981173553
17697,46,15,"[30, 58, 11]",6,0.7869808494378248,GM,1,15.0,2.252756966476802
17698,46,16,"[41, 24, 29]",6,5.820603220422818,GM,1,9.0,2.5644442236469485
17699,46,17,"[6, 6, 22]",6,12.686861430650652,GM,1,15.0,2.3127747187610908
17700,46,18,"[14, 38, 6]",6,5.2342160037002685,GM,1,9.0,2.333380501222774
17701,46,19,"[23, 6, 6]",6,24.547469283329555,GM,1,15.0,2.1640272430649365
17702,46,20,"[8, 59, 6]",6,19.39812873136877,GM,1,12.0,1.9754850865884244
17703,47,0,"[53, 12, 35]",12,45.18808470696968,GM,1,12.0,4.164154181194374
17704,47,1,"[14, 44, 46]",12,3.2181401123619793,GM,1,9.0,2.595482575516518
17705,47,2,"[35, 20, 41]",9,4.2011746493569575,GM,1,6.0,2.449748519126421
17706,47,3,"[51, 51, 15]",8,1.6400044582986837,GM,1,15.0,2.3188280091172633
17707,47,4,"[56, 25, 20]",8,2.1368274115911134,GM,1,9.0,2.472828653837185
17708,47,5,"[26, 48, 18]",8,7.056082913161504,GM,1,15.0,2.1353363582312115
17709,47,6,"[28, 49, 40]",7,0.004400110332241525,GM,1,6.0,1.93677961048738
17710,47,7,"[57, 54, 31]",7,4.1616150107703405,GM,1,6.0,2.3219138494769154
17711,47,8,"[8, 20, 57]",7,31.240415734835537,GM,1,15.0,2.3323746705132966
17712,47,9,"[7, 37, 58]",7,24.6027419439843,GM,1,9.0,2.7336379937760333
17713,47,10,"[48, 7, 10]",7,10.701895466710852,GM,1,15.0,2.2954666387232217
17714,47,11,"[58, 58, 56]",7,18.713722182898998,GM,1,15.0,2.1201869363075287
17715,47,12,"[7, 7, 58]",7,28.958243564883958,GM,1,12.0,2.433927704481069
17716,47,13,"[20, 7, 29]",6,6.110068403265338,GM,1,12.0,2.1895521691423543
17717,47,14,"[58, 7, 52]",6,23.140050665846942,GM,1,9.0,2.5711167406496602
17718,47,15,"[30, 58, 11]",6,20.52483872967283,GM,1,12.0,2.071933926306306
17719,47,16,"[41, 24, 29]",6,16.995402832380286,GM,1,12.0,1.8988821689569289
17720,47,17,"[6, 6, 22]",6,13.451600536706906,GM,1,6.0,2.2419334227844843
17721,47,18,"[14, 38, 6]",6,11.743633256122408,GM,1,6.0,1.9572722093537347
17722,47,19,"[23, 6, 6]",6,20.86159480412708,GM,1,9.0,2.4115356692390892
17723,47,20,"[8, 59, 6]",6,8.13114144838638,GM,1,12.0,2.1894558508753352
17724,48,0,"[53, 12, 35]",12,13.866860633777229,GM,1,12.0,1.7760456456060485
17725,48,1,"[14, 44, 46]",12,10.328289168048613,GM,1,15.0,2.51138107575809
17726,48,2,"[35, 20, 41]",9,8.071699272003215,GM,1,9.0,2.5825622235348664
17727,48,3,"[51, 51, 15]",8,10.153181269474658,GM,1,9.0,2.3706160966904783
17728,48,4,"[56, 25, 20]",8,2.220295486474086,GM,1,9.0,2.2262198091363294
17729,48,5,"[26, 48, 18]",8,17.703908974525795,GM,1,15.0,2.5634305396682686
17730,48,6,"[28, 49, 40]",7,4.038046748437871,GM,1,3.0,2.4447427293064905
17731,48,7,"[57, 54, 31]",7,2.1584646156484624,GM,1,9.0,2.2191418277211574
17732,48,8,"[8, 20, 57]",7,33.145421747611316,GM,1,15.0,2.3833323389202326
17733,48,9,"[7, 37, 58]",7,27.555612889864967,GM,1,12.0,2.4307606899850884
17734,48,10,"[48, 7, 10]",7,5.829086348985626,GM,1,9.0,1.8650924932890893
17735,48,11,"[58, 58, 56]",7,2.911933136569772,GM,1,9.0,2.6552314624334974
17736,48,12,"[7, 7, 58]",7,24.952011900837135,GM,1,9.0,2.772445766759682
17737,48,13,"[20, 7, 29]",6,3.8233874832128834,GM,1,6.0,2.4500594784232703
17738,48,14,"[58, 7, 52]",6,14.408497004302092,GM,1,9.0,2.4982133846973196
17739,48,15,"[30, 58, 11]",6,14.422337999544098,GM,1,12.0,2.1010973405373754
17740,48,16,"[41, 24, 29]",6,11.160543666049357,GM,1,9.0,2.607090806309577
17741,48,17,"[6, 6, 22]",6,23.261654800860427,GM,1,12.0,2.3503129783973726
17742,48,18,"[14, 38, 6]",6,13.5153460861099,GM,1,15.0,1.8676793332667254
17743,48,19,"[23, 6, 6]",6,17.804676394008617,GM,1,12.0,2.1434638534553945
17744,48,20,"[8, 59, 6]",6,9.504269901167604,GM,1,9.0,1.5708194024215298
17745,49,0,"[53, 12, 35]",12,16.21369475529248,GM,1,6.0,2.702282459215413
17746,49,1,"[14, 44, 46]",12,0.08488872762406174,GM,1,9.0,2.440765708515479
17747,49,2,"[35, 20, 41]",9,2.327710550015361,GM,1,15.0,2.2287932143104565
17748,49,3,"[51, 51, 15]",8,3.8076397687248758,GM,1,9.0,2.482957970973308
17749,49,4,"[56, 25, 20]",8,17.74019903349827,GM,1,12.0,2.6008785092427282
17750,49,5,"[26, 48, 18]",8,4.220956776409153,GM,1,12.0,2.144993344739619
17751,49,6,"[28, 49, 40]",7,7.024434702480654,GM,1,9.0,1.9856686651312563
17752,49,7,"[57, 54, 31]",7,14.616343933682558,GM,1,12.0,2.067697724275449
17753,49,8,"[8, 20, 57]",7,19.460416030889057,GM,1,12.0,1.9920468833682292
17754,49,9,"[7, 37, 58]",7,29.930205099666786,GM,1,9.0,3.3255783444074205
17755,49,10,"[48, 7, 10]",7,2.368165168165156,GM,1,9.0,2.48510606343119
17756,49,11,"[58, 58, 56]",7,13.92613407263378,GM,1,12.0,2.066138225559573
17757,49,12,"[7, 7, 58]",7,42.67873892497153,GM,1,18.0,2.5299412722468606
17758,49,13,"[20, 7, 29]",6,1.9197332565421164,GM,1,12.0,1.8247875606304984
17759,49,14,"[58, 7, 52]",6,27.589182699902643,GM,1,12.0,2.4258725926335014
17760,49,15,"[30, 58, 11]",6,5.874159403363379,GM,1,6.0,2.2865054732976873
17761,49,16,"[41, 24, 29]",6,2.7595063716648127,GM,1,6.0,2.139683799729262
17762,49,17,"[6, 6, 22]",6,22.060774900264526,GM,1,15.0,1.967130537912307
17763,49,18,"[14, 38, 6]",6,5.731884418377533,GM,1,12.0,1.870194230228955
17764,49,19,"[23, 6, 6]",6,15.053592061143164,GM,1,9.0,2.1960659670199223
17765,49,20,"[8, 59, 6]",6,29.96117484741911,GM,1,12.0,2.543086949335002
17766,50,0,"[53, 12, 35]",12,13.037489229262079,GM,1,9.0,2.0181463382035156
17767,50,1,"[14, 44, 46]",12,4.205908605747837,GM,1,9.0,2.5776323998323725
17768,50,2,"[35, 20, 41]",9,2.059086593388315,GM,1,9.0,2.301068267059703
17769,50,3,"[51, 51, 15]",8,7.042537436062169,GM,1,12.0,2.6529756818003096
17770,50,4,"[56, 25, 20]",8,5.448356090411167,GM,1,6.0,2.7809329116202526
17771,50,5,"[26, 48, 18]",8,0.25988284390658123,GM,1,9.0,2.6240062581791537
17772,50,6,"[28, 49, 40]",7,0.11420906390722507,GM,1,3.0,2.5667337357478366
17773,50,7,"[57, 54, 31]",7,7.745419187326206,GM,1,9.0,2.431690827892014
17774,50,8,"[8, 20, 57]",7,13.709337971986479,GM,1,6.0,2.341595483409448
17775,50,9,"[7, 37, 58]",7,16.948967131704833,GM,1,9.0,2.182345858397176
17776,50,10,"[48, 7, 10]",7,6.174333833869319,GM,1,12.0,2.319444327976667
17777,50,11,"[58, 58, 56]",7,13.05498491014177,GM,1,9.0,2.8315288739033995
17778,50,12,"[7, 7, 58]",7,8.777975619778111,GM,1,3.0,2.9259918732593704
17779,50,13,"[20, 7, 29]",6,10.800035351420796,GM,1,9.0,2.223886151966311
17780,50,14,"[58, 7, 52]",6,15.160715475001183,GM,1,6.0,2.526785912500197
17781,50,15,"[30, 58, 11]",6,24.253144545888645,GM,1,9.0,2.6947938384320715
17782,50,16,"[41, 24, 29]",6,0.729069286516804,GM,1,6.0,2.3272197838603077
17783,50,17,"[6, 6, 22]",6,18.014723020673323,GM,1,21.0,2.2965124067476514
17784,50,18,"[14, 38, 6]",6,16.446958469352623,GM,1,12.0,2.0259907039983673
17785,50,19,"[23, 6, 6]",6,28.27604181204279,GM,1,15.0,2.087822687234245
17786,50,20,"[8, 59, 6]",6,30.579654684912455,GM,1,12.0,2.548304557076038
17787,51,0,"[53, 12, 35]",12,7.164712501325873,GM,1,9.0,2.889469332007316
17788,51,1,"[14, 44, 46]",12,11.775975390256342,GM,1,9.0,2.301394662981436
17789,51,2,"[35, 20, 41]",9,1.4080440363273397,GM,1,15.0,2.3164611589704522
17790,51,3,"[51, 51, 15]",8,14.14306031657479,GM,1,12.0,2.0078872958462917
17791,51,4,"[56, 25, 20]",8,6.047976927203962,GM,1,12.0,2.1694089557036365
17792,51,5,"[26, 48, 18]",8,14.232804390907198,GM,1,9.0,2.126789755089131
17793,51,6,"[28, 49, 40]",7,4.538713051742171,GM,1,12.0,2.094853154005865
17794,51,7,"[57, 54, 31]",7,0.6128406498074952,GM,1,15.0,2.49162712054359
17795,51,8,"[8, 20, 57]",7,34.37220219842892,GM,1,18.0,2.3605718918552796
17796,51,9,"[7, 37, 58]",7,16.40071549678683,GM,1,12.0,2.159046210849425
17797,51,10,"[48, 7, 10]",7,13.77438290431094,GM,1,9.0,2.0693787979718317
17798,51,11,"[58, 58, 56]",7,9.590137238357777,GM,1,15.0,2.2735261561603917
17799,51,12,"[7, 7, 58]",7,21.579628053391517,GM,1,9.0,2.718822242050864
17800,51,13,"[20, 7, 29]",6,3.956682581546765,GM,1,15.0,2.514145499375881
17801,51,14,"[58, 7, 52]",6,27.2655097377893,GM,1,12.0,2.688865488277692
17802,51,15,"[30, 58, 11]",6,27.701089634067486,GM,1,15.0,2.3950896460298954
17803,51,16,"[41, 24, 29]",6,3.460067006232663,GM,1,15.0,2.8136456265324457
17804,51,17,"[6, 6, 22]",6,10.865899949966083,GM,1,9.0,2.5670400654158394
17805,51,18,"[14, 38, 6]",6,7.304468766775528,GM,1,6.0,2.210063022672429
17806,51,19,"[23, 6, 6]",6,32.829621718711294,GM,1,15.0,2.3933671843240356
17807,51,20,"[8, 59, 6]",6,19.488512530726787,GM,1,12.0,2.155244740795809
17808,52,0,"[53, 12, 35]",12,14.832303196783718,GM,1,12.0,2.1397243334371208
17809,52,1,"[14, 44, 46]",12,15.13044253838585,GM,1,12.0,2.1721780226860283
17810,52,2,"[35, 20, 41]",9,6.362120647504774,GM,1,12.0,1.9180836604492193
17811,52,3,"[51, 51, 15]",8,16.69528909562699,GM,1,12.0,1.8403965806440634
17812,52,4,"[56, 25, 20]",8,7.082862643884056,GM,1,9.0,2.451736711805479
17813,52,5,"[26, 48, 18]",8,4.130735286920071,GM,1,12.0,2.1708187121267017
17814,52,6,"[28, 49, 40]",7,7.414026781883933,GM,1,6.0,1.9862495148209451
17815,52,7,"[57, 54, 31]",7,10.068381329111844,GM,1,6.0,1.9225233204385006
17816,52,8,"[8, 20, 57]",7,27.762965653706516,GM,1,12.0,2.5835649824326645
17817,52,9,"[7, 37, 58]",7,17.167409364152498,GM,1,9.0,2.2050922685315624
17818,52,10,"[48, 7, 10]",7,13.812201132118592,GM,1,12.0,2.325459553778672
17819,52,11,"[58, 58, 56]",7,5.129754757568421,GM,1,6.0,1.7638325649712836
17820,52,12,"[7, 7, 58]",7,21.207838146991648,GM,1,9.0,2.471546895897289
17821,52,13,"[20, 7, 29]",6,14.771529927719136,GM,1,12.0,2.19056227297786
17822,52,14,"[58, 7, 52]",6,38.89374043256161,GM,1,18.0,2.1697914458557097
17823,52,15,"[30, 58, 11]",6,9.9851877056767,GM,1,9.0,2.39076986927189
17824,52,16,"[41, 24, 29]",6,0.9602473912910767,GM,1,12.0,2.7327754720043167
17825,52,17,"[6, 6, 22]",6,13.319895000384072,GM,1,12.0,2.130893045783776
17826,52,18,"[14, 38, 6]",6,7.921821456915865,GM,1,12.0,1.9624353806086745
17827,52,19,"[23, 6, 6]",6,23.45159261283891,GM,1,12.0,2.057205073469696
17828,52,20,"[8, 59, 6]",6,16.886611280754074,GM,1,12.0,1.6201285469003615
17829,53,0,"[53, 12, 35]",12,22.74310103637511,GM,1,9.0,2.613424481624528
17830,53,1,"[14, 44, 46]",12,16.560827644973756,GM,1,12.0,1.7254178193926666
17831,53,2,"[35, 20, 41]",9,10.04340582206165,GM,1,15.0,2.1619502091283254
17832,53,3,"[51, 51, 15]",8,3.3263396917709898,GM,1,12.0,2.357064069839779
17833,53,4,"[56, 25, 20]",8,0.5866387339371482,GM,1,9.0,2.000258208562898
17834,53,5,"[26, 48, 18]",8,2.5298077598792474,GM,1,9.0,1.9743898856660012
17835,53,6,"[28, 49, 40]",7,4.529418377270844,GM,1,9.0,2.097504538089121
17836,53,7,"[57, 54, 31]",7,5.427981712242996,GM,1,12.0,2.2917854421707147
17837,53,8,"[8, 20, 57]",7,25.686689286739643,GM,1,12.0,2.4586625964784905
17838,53,9,"[7, 37, 58]",7,19.618721556392316,GM,1,12.0,2.256822972081725
17839,53,10,"[48, 7, 10]",7,12.136921701811964,GM,1,9.0,2.179380017650943
17840,53,11,"[58, 58, 56]",7,12.21435563963599,GM,1,12.0,2.19802941484763
17841,53,12,"[7, 7, 58]",7,28.238042979099035,GM,1,12.0,2.496630783157143
17842,53,13,"[20, 7, 29]",6,7.699505972540834,GM,1,9.0,1.9668701219127374
17843,53,14,"[58, 7, 52]",6,22.738056789250294,GM,1,9.0,2.526450754361144
17844,53,15,"[30, 58, 11]",6,17.969780722282678,GM,1,9.0,2.6413123134405763
17845,53,16,"[41, 24, 29]",6,2.5975324021677864,GM,1,9.0,3.157306143286658
17846,53,17,"[6, 6, 22]",6,21.51901471948934,GM,1,9.0,2.844404771548163
17847,53,18,"[14, 38, 6]",6,12.868347759970838,GM,1,12.0,2.2511962321997028
17848,53,19,"[23, 6, 6]",6,17.54385131152373,GM,1,9.0,2.010548790290172
17849,53,20,"[8, 59, 6]",6,3.615524580918418,GM,1,15.0,2.5735140243869874
17850,54,0,"[53, 12, 35]",12,22.708979066123568,GM,1,12.0,2.298816816897826
17851,54,1,"[14, 44, 46]",12,0.8761613065947031,GM,1,9.0,2.628074150099076
17852,54,2,"[35, 20, 41]",9,8.465841010727765,GM,1,12.0,2.3232436041967515
17853,54,3,"[51, 51, 15]",8,1.8723998467094702,GM,1,9.0,2.1542484451365516
17854,54,4,"[56, 25, 20]",8,0.8199548254267288,GM,1,18.0,2.7453710193847427
17855,54,5,"[26, 48, 18]",8,10.799096213680393,GM,1,12.0,2.5230846399862625
17856,54,6,"[28, 49, 40]",7,4.606401955912915,GM,1,9.0,2.293478958747018
17857,54,7,"[57, 54, 31]",7,6.169323768183247,GM,1,12.0,2.0462113519187404
17858,54,8,"[8, 20, 57]",7,28.03292376939642,GM,1,12.0,2.336076980783035
17859,54,9,"[7, 37, 58]",7,16.620011593482076,GM,1,9.0,2.15500570434556
17860,54,10,"[48, 7, 10]",7,9.944041122930734,GM,1,6.0,2.211959947065053
17861,54,11,"[58, 58, 56]",7,1.4911939994153087,GM,1,9.0,2.5198329394287566
17862,54,12,"[7, 7, 58]",7,15.548409215586169,GM,1,9.0,2.453344499018367
17863,54,13,"[20, 7, 29]",6,1.8301676506581188,GM,1,6.0,1.9022589425146101
17864,54,14,"[58, 7, 52]",6,29.108841872114233,GM,1,12.0,2.4278258044087084
17865,54,15,"[30, 58, 11]",6,22.29652800307376,GM,1,12.0,2.2602765247514456
