,time,center,order,type,iter
4907,92,7,2.934722825300341,PW,2
4908,92,8,15.093752939467201,PW,2
4909,92,9,15.183654399079963,PW,2
4910,93,0,10.304559661702513,PW,2
4911,93,1,8.122660098522168,PW,2
4912,93,2,5.667361497712989,PW,2
4913,93,3,12.448377725316796,PW,2
4914,93,4,3.8886285538196965,PW,2
4915,93,5,4.366474615287366,PW,2
4916,93,6,5.269309680958481,PW,2
4917,93,7,1.586590038314192,PW,2
4918,93,8,16.29180714961538,PW,2
4919,93,9,6.259540580849304,PW,2
4920,94,0,9.684913746520522,PW,2
4921,94,1,4.3445294784580355,PW,2
4922,94,2,7.546822922135881,PW,2
4923,94,3,8.67840490254224,PW,2
4924,94,4,7.091564381696447,PW,2
4925,94,5,8.898793870477569,PW,2
4926,94,6,1.8499041227229185,PW,2
4927,94,7,2.0016889514426452,PW,2
4928,94,8,7.219080234833633,PW,2
4929,94,9,26.46817257583357,PW,2
4930,95,0,5.398086828550419,PW,2
4931,95,1,2.861391574173588,PW,2
4932,95,2,4.363749499977793,PW,2
4933,95,3,13.976931923530714,PW,2
4934,95,4,1.089972246383276,PW,2
4935,95,5,6.541769157994324,PW,2
4936,95,6,3.662605247528216,PW,2
4937,95,7,4.505969268290443,PW,2
4938,95,8,11.727649442755814,PW,2
4939,95,9,11.583908456999808,PW,2
4940,96,0,1.1652418033098684,PW,2
4941,96,1,4.844923604169637,PW,2
4942,96,2,8.526488880987294,PW,2
4943,96,3,13.042660162886541,PW,2
4944,96,4,3.252089313060681,PW,2
4945,96,5,5.368295218295216,PW,2
4946,96,6,7.876461376461364,PW,2
4947,96,7,0.0,PW,2
4948,96,8,7.087181348090354,PW,2
4949,96,9,7.967142857142861,PW,2
4950,97,0,0.7095236789962911,PW,2
4951,97,1,1.477452616691167,PW,2
4952,97,2,11.817341094045368,PW,2
4953,97,3,9.709653037154027,PW,2
4954,97,4,2.430778575073859,PW,2
4955,97,5,12.00661607940117,PW,2
4956,97,6,16.843572825097713,PW,2
4957,97,7,5.331175228712162,PW,2
4958,97,8,5.276908414442744,PW,2
4959,97,9,6.107189542483656,PW,2
4960,98,0,7.6272935530230335,PW,2
4961,98,1,9.188819744021899,PW,2
4962,98,2,4.773469387755107,PW,2
4963,98,3,10.3309294057173,PW,2
4964,98,4,4.860759644025386,PW,2
4965,98,5,6.5909265804223836,PW,2
4966,98,6,3.5532731157731305,PW,2
4967,98,7,20.161614106736437,PW,2
4968,98,8,12.032486913250857,PW,2
4969,98,9,9.620829780025602,PW,2
4970,99,0,1.3023497238728936,PW,2
4971,99,1,3.272901891252964,PW,2
4972,99,2,5.202582718533364,PW,2
4973,99,3,4.083794812008151,PW,2
4974,99,4,1.4303906484357682,PW,2
4975,99,5,15.514419314137577,PW,2
4976,99,6,0.9114051416209747,PW,2
4977,99,7,17.52776082977428,PW,2
4978,99,8,12.622437980326502,PW,2
4979,99,9,6.036314970620147,PW,2
4980,100,0,3.64860205032619,PW,2
4981,100,1,12.125807629557393,PW,2
4982,100,2,4.498391248391243,PW,2
4983,100,3,5.657903536374093,PW,2
4984,100,4,1.9126056177209385,PW,2
4985,100,5,7.438946483911479,PW,2
4986,100,6,9.921286573099998,PW,2
4987,100,7,14.495904967668778,PW,2
4988,100,8,0.11193512832622332,PW,2
4989,100,9,4.30149925037481,PW,2
4990,101,0,6.6477566078595345,PW,2
4991,101,1,16.491158480564188,PW,2
4992,101,2,8.747396118785275,PW,2
4993,101,3,6.827245053272449,PW,2
4994,101,4,19.01891049493502,PW,2
4995,101,5,5.900579150579155,PW,2
4996,101,6,5.549580704065775,PW,2
4997,101,7,2.6817021276595696,PW,2
4998,101,8,1.0576170002181087,PW,2
4999,101,9,1.271097628240483,PW,2
5000,102,0,2.536141846544531,PW,2
5001,102,1,9.14127150431181,PW,2
5002,102,2,8.612519907587242,PW,2
5003,102,3,0.0,PW,2
5004,102,4,8.233673469387739,PW,2
5005,102,5,3.04459140292866,PW,2
5006,102,6,8.488965917964824,PW,2
5007,102,7,13.689316557937232,PW,2
5008,102,8,5.880563307606202,PW,2
5009,102,9,13.926676528704053,PW,2
5010,103,0,0.3571927664855252,PW,2
5011,103,1,16.58778770890001,PW,2
5012,103,2,4.425872886309129,PW,2
5013,103,3,14.852277347720708,PW,2
5014,103,4,0.6567051527800913,PW,2
5015,103,5,5.327400197525321,PW,2
5016,103,6,1.276143790849659,PW,2
5017,103,7,16.771397887954187,PW,2
5018,103,8,9.744225042609685,PW,2
5019,103,9,7.281927133269399,PW,2
5020,104,0,2.356147398700571,PW,2
5021,104,1,4.357614279844938,PW,2
5022,104,2,4.967988343341581,PW,2
5023,104,3,6.140652122918127,PW,2
5024,104,4,3.9499559262541553,PW,2
5025,104,5,3.3942999322448983,PW,2
5026,104,6,1.5476700838769801,PW,2
5027,104,7,6.137321277448635,PW,2
5028,104,8,19.679477136510762,PW,2
5029,104,9,7.201904761904771,PW,2
5030,105,0,9.863059312453977,PW,2
5031,105,1,5.889006088591287,PW,2
5032,105,2,1.5949993851370436,PW,2
5033,105,3,3.9078453453453506,PW,2
5034,105,4,0.0806345714774519,PW,2
5035,105,5,7.13151875131458,PW,2
5036,105,6,3.858631540588874,PW,2
5037,105,7,11.499634253331422,PW,2
5038,105,8,5.951359936470119,PW,2
5039,105,9,8.35693406214655,PW,2
5040,106,0,8.138552402988154,PW,2
5041,106,1,7.216512059369194,PW,2
5042,106,2,0.5490023474178471,PW,2
5043,106,3,6.29254079254078,PW,2
5044,106,4,0.9074338589116984,PW,2
5045,106,5,2.533253636255786,PW,2
5046,106,6,6.734977073412608,PW,2
5047,106,7,7.5106636838180565,PW,2
5048,106,8,9.454064539532098,PW,2
5049,106,9,14.221061330506416,PW,2
5050,107,0,3.141188373804283,PW,2
5051,107,1,6.784208696704891,PW,2
5052,107,2,1.6056163899682119,PW,2
5053,107,3,0.33554665374434123,PW,2
5054,107,4,8.443938491940834,PW,2
5055,107,5,1.00277777777778,PW,2
5056,107,6,2.195833333333333,PW,2
5057,107,7,15.134017668951467,PW,2
5058,107,8,12.07685249202779,PW,2
5059,107,9,22.837946624425598,PW,2
5060,108,0,16.226283980540252,PW,2
5061,108,1,0.0,PW,2
5062,108,2,1.6807413662829518,PW,2
5063,108,3,1.0303279389360398,PW,2
5064,108,4,6.616028230047533,PW,2
5065,108,5,0.2571321321321278,PW,2
5066,108,6,0.19674542612852974,PW,2
5067,108,7,2.869322379081943,PW,2
5068,108,8,10.805137412865978,PW,2
5069,108,9,19.791890361913282,PW,2
5070,109,0,10.758609673503287,PW,2
5071,109,1,6.48247596916293,PW,2
5072,109,2,1.5136769363662737,PW,2
5073,109,3,8.211115088598532,PW,2
5074,109,4,2.0739546960336526,PW,2
5075,109,5,0.3400000000000105,PW,2
5076,109,6,2.2642599714949725,PW,2
5077,109,7,1.295311775496998,PW,2
5078,109,8,6.945205479452055,PW,2
5079,109,9,4.254090288597695,PW,2
5080,110,0,0.46223116128366115,PW,2
5081,110,1,3.5062150670408556,PW,2
5082,110,2,6.652566405142267,PW,2
5083,110,3,0.8523512315975097,PW,2
5084,110,4,1.3830209084354728,PW,2
5085,110,5,31.562894218445464,PW,2
5086,110,6,4.300692603760684,PW,2
5087,110,7,1.3473713439466906,PW,2
5088,110,8,13.432590556465438,PW,2
5089,110,9,11.801952527365941,PW,2
5090,111,0,5.193778414892634,PW,2
5091,111,1,0.8683303085299556,PW,2
5092,111,2,17.90714189432194,PW,2
5093,111,3,7.40722273998135,PW,2
5094,111,4,2.722232506479088,PW,2
5095,111,5,11.77213738104792,PW,2
5096,111,6,0.6970231100665956,PW,2
5097,111,7,6.950328002856942,PW,2
5098,111,8,8.49750274697832,PW,2
5099,111,9,2.9670530811470286,PW,2
5100,112,0,0.3662356321839155,PW,2
5101,112,1,7.765034262427889,PW,2
5102,112,2,7.088840834346982,PW,2
5103,112,3,3.5069993000700066,PW,2
5104,112,4,3.865989369481447,PW,2
5105,112,5,8.192113442113438,PW,2
5106,112,6,0.8322061191626275,PW,2
5107,112,7,7.5717109497104005,PW,2
5108,112,8,7.135620915032703,PW,2
5109,112,9,14.428550588368303,PW,2
5110,113,0,2.0841095890410912,PW,2
5111,113,1,2.7083661770955274,PW,2
5112,113,2,5.4223395651967365,PW,2
5113,113,3,15.239020023653993,PW,2
5114,113,4,0.6869706086554235,PW,2
5115,113,5,8.984749427155172,PW,2
5116,113,6,0.05144395474652441,PW,2
5117,113,7,7.010891053424956,PW,2
5118,113,8,15.237159518979992,PW,2
5119,113,9,14.953831765018975,PW,2
5120,114,0,2.741496598639472,PW,2
5121,114,1,1.2539540995916845,PW,2
5122,114,2,6.080803280456614,PW,2
5123,114,3,0.7226745856882744,PW,2
5124,114,4,5.091717900503923,PW,2
5125,114,5,2.2617370892018727,PW,2
5126,114,6,4.009919919765629,PW,2
5127,114,7,4.426080265638248,PW,2
5128,114,8,6.248605143811917,PW,2
5129,114,9,8.510328749582806,PW,2
5130,115,0,3.215298400229898,PW,2
5131,115,1,4.928167071024209,PW,2
5132,115,2,6.722647392290234,PW,2
5133,115,3,1.3663183396411114,PW,2
5134,115,4,9.233051844106136,PW,2
5135,115,5,1.0225514863479432,PW,2
5136,115,6,7.667123225128989,PW,2
5137,115,7,4.136044843619146,PW,2
5138,115,8,9.911514886474713,PW,2
5139,115,9,9.494219669017369,PW,2
5140,116,0,3.7516339869281055,PW,2
5141,116,1,1.2927100208285296,PW,2
5142,116,2,14.27729750148399,PW,2
5143,116,3,0.42131047152480505,PW,2
5144,116,4,13.148169813674784,PW,2
5145,116,5,2.784007517451222,PW,2
5146,116,6,1.1891592805436941,PW,2
5147,116,7,6.059971516119276,PW,2
5148,116,8,7.837696087696081,PW,2
5149,116,9,9.497672496445908,PW,2
5150,117,0,10.193364582640921,PW,2
5151,117,1,0.2520909757886898,PW,2
5152,117,2,6.74161877394635,PW,2
5153,117,3,20.574851165996556,PW,2
5154,117,4,12.077486476922378,PW,2
5155,117,5,1.7766290726817004,PW,2
5156,117,6,15.493015385905174,PW,2
5157,117,7,2.103588623600359,PW,2
5158,117,8,23.099189405057132,PW,2
5159,117,9,1.435714285714269,PW,2
5160,118,0,2.8334155618254684,PW,2
5161,118,1,10.848451068772846,PW,2
5162,118,2,14.10001035518279,PW,2
5163,118,3,0.7423306965078211,PW,2
5164,118,4,11.483080560991528,PW,2
5165,118,5,4.605102239030828,PW,2
5166,118,6,0.7898434004474346,PW,2
5167,118,7,1.3580208909361957,PW,2
5168,118,8,6.767992465381448,PW,2
5169,118,9,6.049603174603192,PW,2
5170,119,0,5.093706748121667,PW,2
5171,119,1,4.354609929078027,PW,2
5172,119,2,15.219486470445233,PW,2
5173,119,3,3.6581625271280487,PW,2
5174,119,4,2.9731023988542944,PW,2
5175,119,5,6.585582905135617,PW,2
5176,119,6,2.0422575736103,PW,2
5177,119,7,6.9530283363005125,PW,2
5178,119,8,18.996276857034317,PW,2
5179,119,9,1.4427103159497392,PW,2
5180,120,0,3.676480784398926,PW,2
5181,120,1,5.97797876632967,PW,2
5182,120,2,5.589822561368024,PW,2
5183,120,3,5.485454301039258,PW,2
5184,120,4,8.949131777990871,PW,2
5185,120,5,9.48278592876899,PW,2
5186,120,6,4.487741846900008,PW,2
5187,120,7,4.777793634936465,PW,2
5188,120,8,8.833433785898556,PW,2
5189,120,9,6.712777103179864,PW,2
5190,121,0,1.0798660902847956,PW,2
5191,121,1,8.332948729352829,PW,2
5192,121,2,14.457339561057758,PW,2
5193,121,3,10.734583972828492,PW,2
5194,121,4,0.47381349857083777,PW,2
5195,121,5,5.638589021136731,PW,2
5196,121,6,3.695060775612575,PW,2
5197,121,7,1.7933464727582447,PW,2
5198,121,8,12.074290922902959,PW,2
5199,121,9,0.1301216545011954,PW,2
5200,122,0,1.553703906792606,PW,2
5201,122,1,3.662992369352608,PW,2
5202,122,2,12.791982481260426,PW,2
5203,122,3,4.748877727899021,PW,2
5204,122,4,6.622993197278902,PW,2
5205,122,5,5.8310398681329545,PW,2
5206,122,6,0.4575916019529984,PW,2
5207,122,7,4.204348286077014,PW,2
5208,122,8,17.164987309856997,PW,2
5209,122,9,4.612580890749925,PW,2
5210,123,0,0.26938775510205915,PW,2
5211,123,1,0.0885142255005249,PW,2
5212,123,2,7.543760203156181,PW,2
5213,123,3,6.093565255903393,PW,2
5214,123,4,1.1721062793049555,PW,2
5215,123,5,5.015673837102412,PW,2
5216,123,6,4.219696969696969,PW,2
5217,123,7,16.06539463393627,PW,2
5218,123,8,15.470437994312375,PW,2
5219,123,9,11.092184494859904,PW,2
5220,124,0,2.3039599945938676,PW,2
5221,124,1,0.9659863945578167,PW,2
5222,124,2,12.668203269613253,PW,2
5223,124,3,14.71514450653256,PW,2
5224,124,4,6.375307125307129,PW,2
5225,124,5,1.4725537525885457,PW,2
5226,124,6,3.691698684078254,PW,2
5227,124,7,7.618368995145232,PW,2
5228,124,8,12.676877588806882,PW,2
5229,124,9,1.2447101497957274,PW,2
5230,125,0,6.763309102018788,PW,2
5231,125,1,2.445758258258266,PW,2
5232,125,2,13.98018304894655,PW,2
5233,125,3,1.8487761755043657,PW,2
5234,125,4,2.541403903903891,PW,2
5235,125,5,0.6791207577409608,PW,2
5236,125,6,2.887861135312747,PW,2
5237,125,7,1.7375977827956746,PW,2
5238,125,8,7.225560646250301,PW,2
5239,125,9,6.322463768115938,PW,2
5240,126,0,5.416596775696577,PW,2
5241,126,1,11.540631049809967,PW,2
5242,126,2,12.269073004946947,PW,2
5243,126,3,0.0,PW,2
5244,126,4,6.738520408163275,PW,2
5245,126,5,7.973633591367587,PW,2
5246,126,6,1.5562913907284752,PW,2
5247,126,7,8.500212880665892,PW,2
5248,126,8,6.508002029382096,PW,2
5249,126,9,4.787406296851582,PW,2
5250,127,0,7.7702564814237505,PW,2
5251,127,1,14.094016593159935,PW,2
5252,127,2,8.513634248038324,PW,2
5253,127,3,3.3626139817629266,PW,2
5254,127,4,11.885064130456005,PW,2
5255,127,5,2.6746375791696053,PW,2
5256,127,6,1.5309272454252607,PW,2
5257,127,7,18.44180411885111,PW,2
5258,127,8,6.4832069339111555,PW,2
5259,127,9,14.188612392174019,PW,2
5260,128,0,2.3694670317157858,PW,2
5261,128,1,14.088799511149382,PW,2
5262,128,2,9.337517312286433,PW,2
5263,128,3,8.215710893153648,PW,2
5264,128,4,7.961782026639657,PW,2
5265,128,5,3.263478853784001,PW,2
5266,128,6,1.58167852717175,PW,2
5267,128,7,10.550289308614444,PW,2
5268,128,8,7.0409976076208975,PW,2
5269,128,9,9.223785864205839,PW,2
5270,129,0,1.2878735632184046,PW,2
5271,129,1,5.5902777777777715,PW,2
5272,129,2,8.772413793103453,PW,2
5273,129,3,5.305860473555285,PW,2
5274,129,4,5.729779559703196,PW,2
5275,129,5,1.2334637964774942,PW,2
5276,129,6,4.735546869451877,PW,2
5277,129,7,11.24847735059003,PW,2
5278,129,8,15.663588664109273,PW,2
5279,129,9,3.3740733876945797,PW,2
5280,130,0,8.220470909818218,PW,2
5281,130,1,3.135135135135151,PW,2
5282,130,2,2.3123930236834944,PW,2
5283,130,3,7.566933638443935,PW,2
5284,130,4,0.41085600907030084,PW,2
5285,130,5,0.9324324324324138,PW,2
5286,130,6,2.6162252856883743,PW,2
5287,130,7,11.005439954777742,PW,2
5288,130,8,11.39490430355621,PW,2
5289,130,9,9.649475717790104,PW,2
5290,131,0,7.942424819185391,PW,2
5291,131,1,9.423507300403848,PW,2
5292,131,2,2.57045388392375,PW,2
5293,131,3,8.262708193209882,PW,2
5294,131,4,0.0709150931753868,PW,2
5295,131,5,2.8766363773213044,PW,2
5296,131,6,0.845853911129204,PW,2
5297,131,7,8.014936129913806,PW,2
5298,131,8,2.338434022257548,PW,2
5299,131,9,12.672565435027828,PW,2
5300,132,0,1.5200017898693474,PW,2
5301,132,1,7.03940243632001,PW,2
5302,132,2,2.443175893024481,PW,2
5303,132,3,11.437208040940874,PW,2
5304,132,4,3.633025930108513,PW,2
5305,132,5,5.646576576576585,PW,2
5306,132,6,3.33880727585764,PW,2
5307,132,7,12.892668065836624,PW,2
5308,132,8,29.62170804925986,PW,2
5309,132,9,10.53495201750242,PW,2
5310,133,0,4.519490135928521,PW,2
5311,133,1,4.6315128067853095,PW,2
5312,133,2,4.126181353767564,PW,2
5313,133,3,10.845011815584076,PW,2
5314,133,4,5.565416279819729,PW,2
5315,133,5,10.839373977426312,PW,2
5316,133,6,4.444461092797919,PW,2
5317,133,7,11.533480827380544,PW,2
5318,133,8,10.950810396484446,PW,2
5319,133,9,6.277860669592606,PW,2
5320,134,0,11.550156319705295,PW,2
5321,134,1,1.7887300857641861,PW,2
5322,134,2,0.14291265908870354,PW,2
5323,134,3,5.9825863202699665,PW,2
5324,134,4,9.153859167795066,PW,2
5325,134,5,7.465972934613383,PW,2
5326,134,6,12.275403381559364,PW,2
5327,134,7,2.8846632819235722,PW,2
5328,134,8,21.292016335283442,PW,2
5329,134,9,5.503524641821098,PW,2
5330,135,0,13.687754879029043,PW,2
5331,135,1,2.4059340762684016,PW,2
5332,135,2,0.30522536658556465,PW,2
5333,135,3,0.36896551724137794,PW,2
5334,135,4,10.536122686949328,PW,2
5335,135,5,2.3310839340396114,PW,2
5336,135,6,7.26065326410153,PW,2
5337,135,7,7.021422239732097,PW,2
5338,135,8,22.53872717752575,PW,2
5339,135,9,2.274067732115668,PW,2
5340,136,0,8.17625373322364,PW,2
5341,136,1,1.3073584707973787,PW,2
5342,136,2,4.781899321554503,PW,2
5343,136,3,1.1626358819643698,PW,2
5344,136,4,3.2043341972109403,PW,2
5345,136,5,2.0514084828562247,PW,2
5346,136,6,2.1247160073809326,PW,2
5347,136,7,5.13632039573821,PW,2
5348,136,8,10.172283020149244,PW,2
5349,136,9,11.00255772597182,PW,2
5350,137,0,0.058606710784161464,PW,2
5351,137,1,0.3640679293300124,PW,2
5352,137,2,0.32156386595434583,PW,2
5353,137,3,0.07033845750499879,PW,2
5354,137,4,4.147608443878369,PW,2
5355,137,5,5.710998493357074,PW,2
5356,137,6,1.073897604501063,PW,2
5357,137,7,0.22495997153531988,PW,2
5358,137,8,12.058314082588158,PW,2
5359,137,9,11.934936866786154,PW,2
5360,138,0,1.7636936936936891,PW,2
5361,138,1,4.0863241848463545,PW,2
5362,138,2,7.415728228228225,PW,2
5363,138,3,1.689087997229798,PW,2
5364,138,4,4.2648054716968105,PW,2
5365,138,5,3.3237801559949176,PW,2
5366,138,6,4.420591996645605,PW,2
5367,138,7,1.5786228721176485,PW,2
5368,138,8,9.429468780418647,PW,2
5369,138,9,10.632556899004271,PW,2
5370,139,0,3.959226062750531,PW,2
5371,139,1,6.06701403965841,PW,2
5372,139,2,1.8346873896149845,PW,2
5373,139,3,6.484433098180666,PW,2
5374,139,4,3.930283522805098,PW,2
5375,139,5,2.4969965658834212,PW,2
5376,139,6,9.824711473194085,PW,2
5377,139,7,8.863522203431927,PW,2
5378,139,8,7.085534613788056,PW,2
5379,139,9,10.760234003704163,PW,2
5380,140,0,2.0406524170891522,PW,2
5381,140,1,6.580298424979283,PW,2
5382,140,2,9.894491939738778,PW,2
5383,140,3,6.4614252583627305,PW,2
5384,140,4,2.797210538659364,PW,2
5385,140,5,0.35788405184710115,PW,2
5386,140,6,7.018358028142771,PW,2
5387,140,7,5.605539906103293,PW,2
5388,140,8,6.283493636451951,PW,2
5389,140,9,7.81931701076909,PW,2
5390,141,0,2.1238277949063047,PW,2
5391,141,1,4.398601398601386,PW,2
5392,141,2,3.500000000000007,PW,2
5393,141,3,3.715512935770647,PW,2
5394,141,4,7.388570765534631,PW,2
5395,141,5,29.337573814428875,PW,2
5396,141,6,8.958200060730576,PW,2
5397,141,7,3.711195312700889,PW,2
5398,141,8,2.9704787893822786,PW,2
5399,141,9,8.766117042183845,PW,2
5400,142,0,2.861564625850299,PW,2
5401,142,1,6.739559052059057,PW,2
5402,142,2,5.282777777777767,PW,2
5403,142,3,7.988819511393107,PW,2
5404,142,4,4.642763818177595,PW,2
5405,142,5,0.10700175592625527,PW,2
5406,142,6,6.1023692235514915,PW,2
5407,142,7,0.05854145854146253,PW,2
5408,142,8,11.747324412471544,PW,2
5409,142,9,4.341845728715057,PW,2
5410,143,0,10.057164226106096,PW,2
5411,143,1,4.991565094506271,PW,2
5412,143,2,0.7396699620649514,PW,2
5413,143,3,4.7245818747245,PW,2
5414,143,4,7.514530090993009,PW,2
5415,143,5,5.2079193784353635,PW,2
5416,143,6,6.092542634864266,PW,2
5417,143,7,2.117566795931384,PW,2
5418,143,8,2.6417082917082837,PW,2
5419,143,9,7.156606304493629,PW,2
5420,144,0,7.5074775776814064,PW,2
5421,144,1,4.314549961861172,PW,2
5422,144,2,0.15708588658689848,PW,2
5423,144,3,9.59673602873211,PW,2
5424,144,4,6.410714285714285,PW,2
5425,144,5,11.85064826523785,PW,2
5426,144,6,0.8712567944452871,PW,2
5427,144,7,6.504094821434727,PW,2
5428,144,8,14.87297687297687,PW,2
5429,144,9,8.889304971777378,PW,2
5430,145,0,2.0742669481585665,PW,2
5431,145,1,3.727304714989451,PW,2
5432,145,2,4.168456966891405,PW,2
5433,145,3,14.358886248563358,PW,2
5434,145,4,4.360262725779975,PW,2
5435,145,5,0.6073443776017271,PW,2
5436,145,6,4.052175613205886,PW,2
5437,145,7,1.254588729946292,PW,2
5438,145,8,7.052080789216896,PW,2
5439,145,9,14.710429175022071,PW,2
5440,146,0,6.046768778048403,PW,2
5441,146,1,12.84742196654949,PW,2
5442,146,2,1.1677209124017693,PW,2
5443,146,3,7.816965712459499,PW,2
5444,146,4,5.182130737647565,PW,2
5445,146,5,4.233470524878818,PW,2
5446,146,6,0.0,PW,2
5447,146,7,5.2807939096145375,PW,2
5448,146,8,7.3227027027027045,PW,2
5449,146,9,13.487199051880253,PW,2
5450,147,0,8.685632076673635,PW,2
5451,147,1,0.3793103448275872,PW,2
5452,147,2,7.093494843974238,PW,2
5453,147,3,7.9625769307127285,PW,2
5454,147,4,3.142614566621411,PW,2
5455,147,5,10.432077658649682,PW,2
5456,147,6,3.3971312659756916,PW,2
5457,147,7,9.073480595121325,PW,2
5458,147,8,9.188563719385638,PW,2
5459,147,9,9.126429329169058,PW,2
5460,148,0,4.740000000000002,PW,2
5461,148,1,6.689312790413304,PW,2
5462,148,2,12.004402935670917,PW,2
5463,148,3,15.56973687615303,PW,2
5464,148,4,7.233016812288,PW,2
5465,148,5,6.342465753424655,PW,2
5466,148,6,2.74810457516341,PW,2
5467,148,7,9.775914995226866,PW,2
5468,148,8,7.456743256743264,PW,2
5469,148,9,3.781014856260848,PW,2
5470,149,0,3.429530201342274,PW,2
5471,149,1,6.988631068865907,PW,2
5472,149,2,8.530862046428666,PW,2
5473,149,3,8.583471302428258,PW,2
5474,149,4,1.4077197903688692,PW,2
5475,149,5,0.09093033575692999,PW,2
5476,149,6,5.266686448835406,PW,2
