,time,center,coords,radius,order,type,iter,n_cells,speed
19639,139,4,"[56, 25, 20]",8,12.83575632802986,GM,1,12.0,3.534396057274538
19640,139,5,"[26, 48, 18]",8,0.5035311709224644,GM,1,9.0,2.053126980091126
19641,139,6,"[28, 49, 40]",7,0.9247152781658698,GM,1,9.0,2.8008036963890826
19642,139,7,"[57, 54, 31]",7,14.698323254580735,GM,1,12.0,3.276274644414995
19643,139,8,"[8, 20, 57]",7,2.4893266154135745,GM,1,6.0,2.6463862224731827
19644,139,9,"[7, 37, 58]",7,2.2266752839737434,GM,1,9.0,3.141841307145001
19645,139,10,"[48, 7, 10]",7,11.828928283258108,GM,1,15.0,2.9250701834662816
19646,139,11,"[58, 58, 56]",7,22.762853601153168,GM,1,12.0,3.704326587049472
19647,139,12,"[7, 7, 58]",7,43.76453568554542,GM,1,15.0,4.41091223594169
19648,139,13,"[20, 7, 29]",6,17.166151478015045,GM,1,12.0,2.204289324037702
19649,139,14,"[58, 7, 52]",6,33.33729618533041,GM,1,12.0,3.8231508932730773
19650,139,15,"[30, 58, 11]",6,8.551040235953764,GM,1,12.0,2.5053152017050024
19651,139,16,"[41, 24, 29]",6,7.837014678119676,GM,1,12.0,2.3703370017340117
19652,139,17,"[6, 6, 22]",6,1.4721844616281565,GM,1,12.0,3.1781425616635324
19653,139,18,"[14, 38, 6]",6,10.040358734734681,GM,1,9.0,2.784430498829031
19654,139,19,"[23, 6, 6]",6,6.28234249659431,GM,1,15.0,3.096688530100221
19655,139,20,"[8, 59, 6]",6,8.482786800761382,GM,1,9.0,2.428413684761535
19656,140,0,"[53, 12, 35]",12,15.360354964873963,GM,1,9.0,3.333814859009809
19657,140,1,"[14, 44, 46]",12,21.7159184879049,GM,1,12.0,2.2686962548332446
19658,140,2,"[35, 20, 41]",9,4.883105736889032,GM,1,6.0,2.0582122286784563
19659,140,3,"[51, 51, 15]",8,26.639990050175186,GM,1,9.0,2.9599988944639097
19660,140,4,"[56, 25, 20]",8,6.691436148597475,GM,1,15.0,3.166713829403355
19661,140,5,"[26, 48, 18]",8,7.384651100876276,GM,1,9.0,2.519985213656962
19662,140,6,"[28, 49, 40]",7,11.257680095385417,GM,1,12.0,2.6222462031955582
19663,140,7,"[57, 54, 31]",7,15.137279631151053,GM,1,12.0,2.9505676382410857
19664,140,8,"[8, 20, 57]",7,12.195331078432275,GM,1,9.0,2.989366113474484
19665,140,9,"[7, 37, 58]",7,5.482176368103103,GM,1,12.0,3.55127307758581
19666,140,10,"[48, 7, 10]",7,2.7486784409785585,GM,1,12.0,2.786625680735936
19667,140,11,"[58, 58, 56]",7,15.903079902899286,GM,1,12.0,2.7823082375080834
19668,140,12,"[7, 7, 58]",7,18.338883774577145,GM,1,9.0,4.184524628655229
19669,140,13,"[20, 7, 29]",6,10.300628065371829,GM,1,9.0,2.028105826292817
19670,140,14,"[58, 7, 52]",6,29.854979938115665,GM,1,9.0,4.151145294722243
19671,140,15,"[30, 58, 11]",6,3.855588064026545,GM,1,12.0,3.267527413870639
19672,140,16,"[41, 24, 29]",6,3.0868509122664527,GM,1,12.0,2.9932638843332646
19673,140,17,"[6, 6, 22]",6,0.37870086827275884,GM,1,12.0,3.305955252810687
19674,140,18,"[14, 38, 6]",6,9.44856191023365,GM,1,12.0,2.188135037303404
19675,140,19,"[23, 6, 6]",6,2.9053326755094773,GM,1,9.0,2.110939703412763
19676,140,20,"[8, 59, 6]",6,5.898890393960244,GM,1,9.0,1.906092555386165
19677,141,0,"[53, 12, 35]",12,11.2882873066862,GM,1,9.0,3.3711709092799946
19678,141,1,"[14, 44, 46]",12,10.486706308295272,GM,1,15.0,2.9101674532063186
19679,141,2,"[35, 20, 41]",9,6.892307082837437,GM,1,15.0,1.5370691824820002
19680,141,3,"[51, 51, 15]",8,2.68590358056003,GM,1,15.0,2.5474150687758437
19681,141,4,"[56, 25, 20]",8,11.466012808120354,GM,1,12.0,3.005168112218904
19682,141,5,"[26, 48, 18]",8,1.5117366912191201,GM,1,9.0,2.2933201535887004
19683,141,6,"[28, 49, 40]",7,1.222018068723564,GM,1,9.0,2.35072109508241
19684,141,7,"[57, 54, 31]",7,19.274957192763033,GM,1,15.0,2.829118752138043
19685,141,8,"[8, 20, 57]",7,12.927636655538858,GM,1,12.0,2.7264594065461623
19686,141,9,"[7, 37, 58]",7,14.481489060098383,GM,1,9.0,3.6308201505123745
19687,141,10,"[48, 7, 10]",7,7.679499552258385,GM,1,12.0,2.7184903605257023
19688,141,11,"[58, 58, 56]",7,34.296023544443564,GM,1,12.0,2.8580019620369637
19689,141,12,"[7, 7, 58]",7,26.750604932120275,GM,1,12.0,3.8458143041902386
19690,141,13,"[20, 7, 29]",6,5.080549853926962,GM,1,12.0,2.3590082161365307
19691,141,14,"[58, 7, 52]",6,12.374219016016681,GM,1,6.0,4.503658019973649
19692,141,15,"[30, 58, 11]",6,7.61589466871159,GM,1,6.0,3.851553258947625
19693,141,16,"[41, 24, 29]",6,0.37574499111306636,GM,1,9.0,2.775076743412352
19694,141,17,"[6, 6, 22]",6,14.122719651240786,GM,1,9.0,4.213277401031707
19695,141,18,"[14, 38, 6]",6,6.794698852398433,GM,1,12.0,2.2242092277536014
19696,141,19,"[23, 6, 6]",6,2.5715228629113227,GM,1,6.0,2.8122054469662814
19697,141,20,"[8, 59, 6]",6,12.286605807356011,GM,1,9.0,2.926505443497152
19698,142,0,"[53, 12, 35]",12,15.124467628752809,GM,1,9.0,3.4099662383154765
19699,142,1,"[14, 44, 46]",12,4.41656606304495,GM,1,6.0,2.709591810119982
19700,142,2,"[35, 20, 41]",9,5.062512664640309,GM,1,6.0,3.5646848423444175
19701,142,3,"[51, 51, 15]",8,5.3156590168377775,GM,1,9.0,2.031608115743355
19702,142,4,"[56, 25, 20]",8,10.173679770207094,GM,1,12.0,3.212946634206938
19703,142,5,"[26, 48, 18]",8,3.4693552887029426,GM,1,18.0,2.6082643804358643
19704,142,6,"[28, 49, 40]",7,10.332497040237978,GM,1,12.0,1.9266723985382546
19705,142,7,"[57, 54, 31]",7,7.2753466969961025,GM,1,6.0,2.696885316663117
19706,142,8,"[8, 20, 57]",7,1.6938655497502104,GM,1,9.0,2.660551800152034
19707,142,9,"[7, 37, 58]",7,7.427152988855077,GM,1,3.0,2.653292806484309
19708,142,10,"[48, 7, 10]",7,10.947330230157185,GM,1,15.0,2.002539307487771
19709,142,11,"[58, 58, 56]",7,17.670169644925345,GM,1,12.0,2.1616249409598143
19710,142,12,"[7, 7, 58]",7,18.249945498373037,GM,1,12.0,3.9539728590502903
19711,142,13,"[20, 7, 29]",6,9.089373659155449,GM,1,12.0,2.5854602700183005
19712,142,14,"[58, 7, 52]",6,21.320367939864624,GM,1,9.0,3.2338932715849515
19713,142,15,"[30, 58, 11]",6,2.6821145095995718,GM,1,9.0,2.7818865095716854
19714,142,16,"[41, 24, 29]",6,28.740567146549797,GM,1,15.0,2.452850821703736
19715,142,17,"[6, 6, 22]",6,9.297092930807217,GM,1,12.0,3.3822776893763358
19716,142,18,"[14, 38, 6]",6,2.0391434704905507,GM,1,9.0,1.6169113668640298
19717,142,19,"[23, 6, 6]",6,1.9343343401180277,GM,1,9.0,2.3752690621734587
19718,142,20,"[8, 59, 6]",6,16.665879961098213,GM,1,6.0,3.218751554045717
19719,143,0,"[53, 12, 35]",12,12.951742936567051,GM,1,15.0,3.54853511231086
19720,143,1,"[14, 44, 46]",12,0.5900879408771846,GM,1,12.0,3.0650175223058618
19721,143,2,"[35, 20, 41]",9,4.767590565462914,GM,1,9.0,1.910312954253751
19722,143,3,"[51, 51, 15]",8,3.5651469039404446,GM,1,6.0,2.858725990112873
19723,143,4,"[56, 25, 20]",8,0.23081757553483584,GM,1,12.0,2.9798442955895847
19724,143,5,"[26, 48, 18]",8,3.1549073905971454,GM,1,6.0,2.127884142468124
19725,143,6,"[28, 49, 40]",7,2.462099228138811,GM,1,6.0,1.6739610257131403
19726,143,7,"[57, 54, 31]",7,17.586312714049924,GM,1,9.0,3.365637032607834
19727,143,8,"[8, 20, 57]",7,2.8186348606518594,GM,1,9.0,2.5918869169459624
19728,143,9,"[7, 37, 58]",7,8.872474093145499,GM,1,12.0,3.020228960741649
19729,143,10,"[48, 7, 10]",7,19.075669349817353,GM,1,9.0,3.4427310289411874
19730,143,11,"[58, 58, 56]",7,16.749171443645864,GM,1,6.0,2.7915285739409774
19731,143,12,"[7, 7, 58]",7,21.707472494541747,GM,1,12.0,4.165054570924369
19732,143,13,"[20, 7, 29]",6,7.309242665892464,GM,1,9.0,3.09338282841578
19733,143,14,"[58, 7, 52]",6,15.412299332313841,GM,1,6.0,3.5687165553856404
19734,143,15,"[30, 58, 11]",6,27.95442325482729,GM,1,18.0,2.9534483723866956
19735,143,16,"[41, 24, 29]",6,1.394812514377719,GM,1,6.0,1.2077428878153544
19736,143,17,"[6, 6, 22]",6,17.045458257745995,GM,1,15.0,3.237231987116787
19737,143,18,"[14, 38, 6]",6,6.198928886073041,GM,1,12.0,2.640405398661318
19738,143,19,"[23, 6, 6]",6,4.197276023366234,GM,1,9.0,3.141694154941071
19739,143,20,"[8, 59, 6]",6,38.928978659146104,GM,1,12.0,3.987893091997476
19740,144,0,"[53, 12, 35]",12,23.534022183556075,GM,1,12.0,3.7908256390999058
19741,144,1,"[14, 44, 46]",12,8.129261729824783,GM,1,9.0,2.919137878206646
19742,144,2,"[35, 20, 41]",9,3.44893547903726,GM,1,6.0,2.3604296512233205
19743,144,3,"[51, 51, 15]",8,9.42943495069094,GM,1,6.0,3.242770285320043
19744,144,4,"[56, 25, 20]",8,10.506704588747166,GM,1,15.0,2.8170839570998063
19745,144,5,"[26, 48, 18]",8,4.774528512793125,GM,1,12.0,2.100460187654008
19746,144,6,"[28, 49, 40]",7,1.4829673073904424,GM,1,9.0,2.679140247315255
19747,144,7,"[57, 54, 31]",7,13.159244068309363,GM,1,9.0,3.12166237616154
19748,144,8,"[8, 20, 57]",7,1.5505971270503807,GM,1,9.0,2.8631821304424645
19749,144,9,"[7, 37, 58]",7,7.256740442655939,GM,1,3.0,3.3302481556002683
19750,144,10,"[48, 7, 10]",7,0.6508819261629526,GM,1,6.0,1.9285675108326668
19751,144,11,"[58, 58, 56]",7,7.87192379284879,GM,1,9.0,3.37934831727428
19752,144,12,"[7, 7, 58]",7,14.490792518940289,GM,1,6.0,3.178139062006322
19753,144,13,"[20, 7, 29]",6,7.76784748493003,GM,1,6.0,2.4609422492401243
19754,144,14,"[58, 7, 52]",6,31.41887693038033,GM,1,12.0,3.7685278815569316
19755,144,15,"[30, 58, 11]",6,11.563505397555616,GM,1,12.0,2.3547912602045216
19756,144,16,"[41, 24, 29]",6,3.7509199335286176,GM,1,9.0,1.9607175790750686
19757,144,17,"[6, 6, 22]",6,6.044643393773006,GM,1,9.0,3.4607773103553594
19758,144,18,"[14, 38, 6]",6,10.645884164388619,GM,1,9.0,2.473637602576938
19759,144,19,"[23, 6, 6]",6,7.2406706781489945,GM,1,9.0,3.5505579592207233
19760,144,20,"[8, 59, 6]",6,7.962977077043808,GM,1,18.0,2.4258498919676783
19761,145,0,"[53, 12, 35]",12,12.941444291375404,GM,1,12.0,3.425737242019958
19762,145,1,"[14, 44, 46]",12,11.876962273193492,GM,1,12.0,3.0763519524230514
19763,145,2,"[35, 20, 41]",9,16.327926982399628,GM,1,9.0,2.088110529037335
19764,145,3,"[51, 51, 15]",8,8.91955515599507,GM,1,6.0,3.1609451825214427
19765,145,4,"[56, 25, 20]",8,20.240746359081093,GM,1,12.0,3.0599832102434124
19766,145,5,"[26, 48, 18]",8,3.3605226742974708,GM,1,9.0,2.490512613252065
19767,145,6,"[28, 49, 40]",7,7.191421254801554,GM,1,3.0,2.3971404182671847
19768,145,7,"[57, 54, 31]",7,3.2644103805957627,GM,1,12.0,3.6533731911469842
19769,145,8,"[8, 20, 57]",7,3.2020829704492115,GM,1,12.0,2.404059492393099
19770,145,9,"[7, 37, 58]",7,3.4167539868561434,GM,1,9.0,3.140926503496166
19771,145,10,"[48, 7, 10]",7,20.143798684800778,GM,1,9.0,2.9529488956213004
19772,145,11,"[58, 58, 56]",7,7.324911119476781,GM,1,9.0,2.902951815896197
19773,145,12,"[7, 7, 58]",7,26.98659090558673,GM,1,9.0,3.6741272346723965
19774,145,13,"[20, 7, 29]",6,2.3578689631880856,GM,1,6.0,1.960966171338513
19775,145,14,"[58, 7, 52]",6,20.855200945626496,GM,1,6.0,4.393863278171792
19776,145,15,"[30, 58, 11]",6,12.650604436804795,GM,1,9.0,2.376832804819509
19777,145,16,"[41, 24, 29]",6,19.87589604101,GM,1,9.0,2.459622151829061
19778,145,17,"[6, 6, 22]",6,1.8590959520083041,GM,1,12.0,3.7215632101174907
19779,145,18,"[14, 38, 6]",6,9.359913019332929,GM,1,6.0,2.7387776807477393
19780,145,19,"[23, 6, 6]",6,4.662103165039454,GM,1,15.0,2.607180225680358
19781,145,20,"[8, 59, 6]",6,9.732127149465455,GM,1,12.0,2.0019319613090865
19782,146,0,"[53, 12, 35]",12,13.375046879834128,GM,1,12.0,3.070784559215408
19783,146,1,"[14, 44, 46]",12,16.802692300047447,GM,1,9.0,3.1497733794187917
19784,146,2,"[35, 20, 41]",9,2.2698349170510745,GM,1,9.0,2.236416592939358
19785,146,3,"[51, 51, 15]",8,13.404558024513975,GM,1,6.0,3.1716284123474145
19786,146,4,"[56, 25, 20]",8,4.891279721554007,GM,1,15.0,3.264741801595628
19787,146,5,"[26, 48, 18]",8,5.231421592591833,GM,1,9.0,2.3724038176165867
19788,146,6,"[28, 49, 40]",7,2.625983866388065,GM,1,12.0,2.1892884596700433
19789,146,7,"[57, 54, 31]",7,4.22814623319946,GM,1,6.0,2.9182778460704064
19790,146,8,"[8, 20, 57]",7,10.040945055363126,GM,1,12.0,3.0449631568510696
19791,146,9,"[7, 37, 58]",7,0.41076910379984355,GM,1,12.0,4.117501533265707
19792,146,10,"[48, 7, 10]",7,15.176477753140794,GM,1,6.0,2.529412958856799
19793,146,11,"[58, 58, 56]",7,14.32600411264788,GM,1,12.0,3.237508373835645
19794,146,12,"[7, 7, 58]",7,42.82264573886357,GM,1,12.0,3.615687850372671
19795,146,13,"[20, 7, 29]",6,3.593962147165181,GM,1,9.0,1.454028802737558
19796,146,14,"[58, 7, 52]",6,35.13784520841374,GM,1,12.0,4.06625425077286
19797,146,15,"[30, 58, 11]",6,3.413932397097758,GM,1,12.0,2.673727088682512
19798,146,16,"[41, 24, 29]",6,6.527333920142322,GM,1,12.0,2.4416550167523186
19799,146,17,"[6, 6, 22]",6,2.4514323708675363,GM,1,9.0,3.418762687341118
19800,146,18,"[14, 38, 6]",6,8.93115595211642,GM,1,9.0,3.0011397293118254
19801,146,19,"[23, 6, 6]",6,12.072712253890835,GM,1,9.0,2.507741194950251
19802,146,20,"[8, 59, 6]",6,5.065335067004732,GM,1,12.0,2.459084903388056
19803,147,0,"[53, 12, 35]",12,22.313915187507064,GM,1,12.0,3.5213195992176307
19804,147,1,"[14, 44, 46]",12,5.970066232388291,GM,1,9.0,2.79673348725341
19805,147,2,"[35, 20, 41]",9,19.567509048336195,GM,1,9.0,2.308814634270524
19806,147,3,"[51, 51, 15]",8,10.74669749974538,GM,1,9.0,3.2120677599468177
19807,147,4,"[56, 25, 20]",8,4.57618709027885,GM,1,12.0,3.5373992572617623
19808,147,5,"[26, 48, 18]",8,4.2799396714206175,GM,1,12.0,2.335238287655586
19809,147,6,"[28, 49, 40]",7,2.981914893617006,GM,1,9.0,2.686125182933695
19810,147,7,"[57, 54, 31]",7,10.870776579260358,GM,1,9.0,2.456181074381401
19811,147,8,"[8, 20, 57]",7,1.0008997261782184,GM,1,12.0,2.5430382398042344
19812,147,9,"[7, 37, 58]",7,8.316491145454286,GM,1,9.0,3.5090171622502715
19813,147,10,"[48, 7, 10]",7,5.939865736202236,GM,1,12.0,2.1603330437771184
19814,147,11,"[58, 58, 56]",7,12.021241222824386,GM,1,12.0,3.960600401815262
19815,147,12,"[7, 7, 58]",7,26.364538640917196,GM,1,12.0,3.8393919302788926
19816,147,13,"[20, 7, 29]",6,3.4090345298138818,GM,1,9.0,2.259516407662419
19817,147,14,"[58, 7, 52]",6,16.16387501613165,GM,1,12.0,3.9441297112758185
19818,147,15,"[30, 58, 11]",6,7.539224595652506,GM,1,6.0,2.042751218822539
19819,147,16,"[41, 24, 29]",6,5.0073391201622,GM,1,6.0,2.303888896958225
19820,147,17,"[6, 6, 22]",6,8.244323045682869,GM,1,12.0,3.1344365504199243
19821,147,18,"[14, 38, 6]",6,9.729556722920982,GM,1,12.0,2.704329721736578
19822,147,19,"[23, 6, 6]",6,19.516878143697056,GM,1,9.0,3.9338917349177223
19823,147,20,"[8, 59, 6]",6,0.7957531819263224,GM,1,12.0,2.787737858753879
19824,148,0,"[53, 12, 35]",12,27.11674422126527,GM,1,12.0,3.3035466449219837
19825,148,1,"[14, 44, 46]",12,10.060096801253364,GM,1,9.0,3.447449120223025
19826,148,2,"[35, 20, 41]",9,14.257729833744918,GM,1,12.0,1.8585391193816527
19827,148,3,"[51, 51, 15]",8,1.7182539682539755,GM,1,3.0,2.4110229276896007
19828,148,4,"[56, 25, 20]",8,4.752188458296281,GM,1,12.0,3.626355684753428
19829,148,5,"[26, 48, 18]",8,15.350269356718872,GM,1,12.0,2.294527603690574
19830,148,6,"[28, 49, 40]",7,7.237901046943563,GM,1,6.0,2.4368062591466972
19831,148,7,"[57, 54, 31]",7,11.346409749678088,GM,1,6.0,3.4045341864028438
19832,148,8,"[8, 20, 57]",7,7.933851457452496,GM,1,9.0,1.6898336296995533
19833,148,9,"[7, 37, 58]",7,6.944902375941666,GM,1,12.0,2.8320894148557763
19834,148,10,"[48, 7, 10]",7,12.793945043686534,GM,1,9.0,3.6456871551221406
19835,148,11,"[58, 58, 56]",7,11.81616216960127,GM,1,9.0,3.3651558363091345
19836,148,12,"[7, 7, 58]",7,26.31633978964811,GM,1,12.0,4.007840484042852
19837,148,13,"[20, 7, 29]",6,16.514250643417263,GM,1,15.0,1.891955012047053
19838,148,14,"[58, 7, 52]",6,23.387813040955123,GM,1,12.0,3.585034555041523
19839,148,15,"[30, 58, 11]",6,7.747182266173894,GM,1,9.0,2.9470297849499207
19840,148,16,"[41, 24, 29]",6,1.5936965106474261,GM,1,12.0,2.167064880592134
19841,148,17,"[6, 6, 22]",6,3.3199533514089907,GM,1,12.0,2.7973021956882675
19842,148,18,"[14, 38, 6]",6,1.3163297396797589,GM,1,9.0,3.1309441878873403
19843,148,19,"[23, 6, 6]",6,31.10580984186214,GM,1,12.0,2.6738054964141704
19844,148,20,"[8, 59, 6]",6,2.1343859223958788,GM,1,9.0,3.131949783909715
19845,149,0,"[53, 12, 35]",12,8.536225344297508,GM,1,9.0,3.237856627323369
19846,149,1,"[14, 44, 46]",12,3.6200593915038937,GM,1,9.0,3.3260144423335234
19847,149,2,"[35, 20, 41]",9,5.349414697128111,GM,1,12.0,2.370218588811252
19848,149,3,"[51, 51, 15]",8,9.932503996802552,GM,1,3.0,3.3108346656008507
19849,149,4,"[56, 25, 20]",8,7.601738938350209,GM,1,15.0,3.013376481582015
19850,149,5,"[26, 48, 18]",8,0.8523024051399304,GM,1,6.0,2.9703528333665368
19851,149,6,"[28, 49, 40]",7,8.369233226859393,GM,1,9.0,2.773584912712241
19852,149,7,"[57, 54, 31]",7,10.058298189034979,GM,1,6.0,2.1930290250558158
19853,149,8,"[8, 20, 57]",7,8.126871598358104,GM,1,12.0,3.0252358586460324
19854,149,9,"[7, 37, 58]",7,9.591536452759108,GM,1,6.0,2.194834729416685
19855,149,10,"[48, 7, 10]",7,10.2442275121359,GM,1,9.0,2.4613109312852237
19856,149,11,"[58, 58, 56]",7,17.89690506223411,GM,1,12.0,3.418105350463847
19857,149,12,"[7, 7, 58]",7,19.52552372012636,GM,1,12.0,3.7757741778744602
19858,149,13,"[20, 7, 29]",6,2.190005823660961,GM,1,6.0,2.5773847832958894
19859,149,14,"[58, 7, 52]",6,19.76722074955712,GM,1,12.0,4.256735954087561
19860,149,15,"[30, 58, 11]",6,24.443935778828774,GM,1,12.0,2.8261415268947103
19861,149,16,"[41, 24, 29]",6,1.535943914930975,GM,1,6.0,2.7191971924408342
19862,149,17,"[6, 6, 22]",6,15.75329693623491,GM,1,9.0,3.186219728950875
19863,149,18,"[14, 38, 6]",6,3.010857243400345,GM,1,9.0,2.5282639223248164
19864,149,19,"[23, 6, 6]",6,26.97967695756043,GM,1,12.0,3.2164756518263897
19865,149,20,"[8, 59, 6]",6,16.726512596525403,GM,1,9.0,2.819005326869778
19866,150,0,"[53, 12, 35]",12,5.27264469873608,GM,1,12.0,3.896057550182458
19867,150,1,"[14, 44, 46]",12,1.328401280513937,GM,1,9.0,2.5329272521369584
19868,150,2,"[35, 20, 41]",9,15.910508755973094,GM,1,12.0,2.83042276943033
19869,150,3,"[51, 51, 15]",8,4.554274605487933,GM,1,6.0,2.2386110315623236
19870,150,4,"[56, 25, 20]",8,1.300870510596237,GM,1,9.0,3.6062885655182715
19871,150,5,"[26, 48, 18]",8,3.7740091634599757,GM,1,9.0,2.2597315456711744
19872,150,6,"[28, 49, 40]",7,0.7931382905331859,GM,1,12.0,2.74623730140894
19873,150,7,"[57, 54, 31]",7,29.13164210128624,GM,1,12.0,2.9491683137044684
19874,150,8,"[8, 20, 57]",7,32.863079525660964,GM,1,15.0,2.4511189472182706
19875,150,9,"[7, 37, 58]",7,4.680064643937023,GM,1,6.0,2.9601623049386547
19876,150,10,"[48, 7, 10]",7,0.18319630010277077,GM,1,6.0,2.738651935594382
19877,150,11,"[58, 58, 56]",7,25.315954998914314,GM,1,12.0,4.167971348983953
19878,150,12,"[7, 7, 58]",7,22.940057161860246,GM,1,12.0,4.100924817965825
19879,150,13,"[20, 7, 29]",6,0.9563670447623025,GM,1,12.0,3.2473563930989697
19880,150,14,"[58, 7, 52]",6,33.70712749118699,GM,1,15.0,4.282835306189029
19881,150,15,"[30, 58, 11]",6,10.011609323448546,GM,1,12.0,2.352853331177076
19882,150,16,"[41, 24, 29]",6,9.924596846676096,GM,1,12.0,2.64989057437718
19883,150,17,"[6, 6, 22]",6,5.489687646069372,GM,1,9.0,3.5092846250139065
19884,150,18,"[14, 38, 6]",6,8.958249496981864,GM,1,12.0,2.125930583501001
19885,150,19,"[23, 6, 6]",6,31.66824607754154,GM,1,15.0,3.2868674477972935
19886,150,20,"[8, 59, 6]",6,0.7354603460060929,GM,1,6.0,2.100941098165888
19887,151,0,"[53, 12, 35]",12,7.690781549654453,GM,1,18.0,3.595479462612431
19888,151,1,"[14, 44, 46]",12,12.370077338799629,GM,1,12.0,2.490653728435515
19889,151,2,"[35, 20, 41]",9,9.697183098591553,GM,1,3.0,3.2323943661971843
19890,151,3,"[51, 51, 15]",8,6.6333288097892265,GM,1,6.0,3.1504546027832383
19891,151,4,"[56, 25, 20]",8,11.334754103612148,GM,1,12.0,3.5269169971605447
19892,151,5,"[26, 48, 18]",8,6.843665507495679,GM,1,15.0,1.9629655901256853
19893,151,6,"[28, 49, 40]",7,2.5313335487196653,GM,1,12.0,2.8239691826527777
19894,151,7,"[57, 54, 31]",7,19.415445124119458,GM,1,9.0,2.95614701945105
19895,151,8,"[8, 20, 57]",7,13.34345814510911,GM,1,12.0,2.55947171722971
19896,151,9,"[7, 37, 58]",7,4.021338842577485,GM,1,6.0,3.0483356094084932
19897,151,10,"[48, 7, 10]",7,11.922824491824224,GM,1,9.0,2.388267253354707
19898,151,11,"[58, 58, 56]",7,10.589655633303813,GM,1,9.0,3.5107151735769335
19899,151,12,"[7, 7, 58]",7,10.271952813583898,GM,1,6.0,4.299873132761587
19900,151,13,"[20, 7, 29]",6,2.1857031857031544,GM,1,6.0,2.787040737040737
19901,151,14,"[58, 7, 52]",6,30.34170187845902,GM,1,15.0,3.744428585870259
19902,151,15,"[30, 58, 11]",6,31.243368151790598,GM,1,12.0,2.68433147706483
19903,151,16,"[41, 24, 29]",6,15.970970863004798,GM,1,9.0,2.46478071256539
19904,151,17,"[6, 6, 22]",6,5.235227903782622,GM,1,9.0,2.6703688066848414
19905,151,18,"[14, 38, 6]",6,8.822069105279162,GM,1,3.0,2.940689701759721
19906,151,19,"[23, 6, 6]",6,7.6634220757602876,GM,1,9.0,2.667606570233077
19907,151,20,"[8, 59, 6]",6,11.730399065936624,GM,1,15.0,3.225048446820191
19908,152,0,"[53, 12, 35]",12,3.451895177769188,GM,1,12.0,3.647002020835348
19909,152,1,"[14, 44, 46]",12,21.111036971605795,GM,1,12.0,3.1169585182703567
19910,152,2,"[35, 20, 41]",9,1.6828200514737368,GM,1,6.0,2.4758389232435416
19911,152,3,"[51, 51, 15]",8,1.1932009754766426,GM,1,6.0,1.5746343003755925
19912,152,4,"[56, 25, 20]",8,18.874602832430078,GM,1,9.0,2.741763911543183
19913,152,5,"[26, 48, 18]",8,9.12118452007443,GM,1,9.0,2.2455545756193254
19914,152,6,"[28, 49, 40]",7,3.8222222222222157,GM,1,3.0,3.0985449735449726
19915,152,7,"[57, 54, 31]",7,21.962278531430528,GM,1,9.0,2.802157932063709
19916,152,8,"[8, 20, 57]",7,6.357652863456394,GM,1,9.0,2.9255221036441728
19917,152,9,"[7, 37, 58]",7,16.540930972307272,GM,1,6.0,2.7619546789594254
19918,152,10,"[48, 7, 10]",7,12.072842818478302,GM,1,9.0,2.681531890217415
19919,152,11,"[58, 58, 56]",7,2.3538378552985852,GM,1,9.0,3.0653870104695886
19920,152,12,"[7, 7, 58]",7,17.281156497536706,GM,1,9.0,3.8512624138703484
19921,152,13,"[20, 7, 29]",6,8.499599975192277,GM,1,6.0,2.1582644420861796
19922,152,14,"[58, 7, 52]",6,28.021787752068832,GM,1,12.0,4.104152892577935
19923,152,15,"[30, 58, 11]",6,6.477840728582009,GM,1,12.0,2.0404351547883786
19924,152,16,"[41, 24, 29]",6,1.764186510368404,GM,1,6.0,2.283822345717558
19925,152,17,"[6, 6, 22]",6,1.7729009310562924,GM,1,9.0,3.367242843514452
19926,152,18,"[14, 38, 6]",6,5.901252907516017,GM,1,9.0,1.9293187018089613
19927,152,19,"[23, 6, 6]",6,1.4460870052888195,GM,1,9.0,3.5358979792485523
19928,152,20,"[8, 59, 6]",6,12.332108083091363,GM,1,12.0,2.0963145125907
19929,153,0,"[53, 12, 35]",12,1.597613827687363,GM,1,9.0,3.447926878182373
19930,153,1,"[14, 44, 46]",12,7.00164045234399,GM,1,6.0,3.017157940314417
19931,153,2,"[35, 20, 41]",9,2.038792703168621,GM,1,6.0,1.8202907057326712
19932,153,3,"[51, 51, 15]",8,1.4649351947014253,GM,1,9.0,1.6432687183586505
19933,153,4,"[56, 25, 20]",8,17.518586862005158,GM,1,12.0,2.606038828533654
19934,153,5,"[26, 48, 18]",8,8.47299314741651,GM,1,9.0,1.8656649536853211
19935,153,6,"[28, 49, 40]",7,7.084250966573663,GM,1,6.0,2.308813333486872
19936,153,7,"[57, 54, 31]",7,12.03140240533768,GM,1,6.0,2.0052337342229465
19937,153,8,"[8, 20, 57]",7,13.3626353703533,GM,1,9.0,3.07781162196419
19938,153,9,"[7, 37, 58]",7,30.678420522922572,GM,1,12.0,3.358872544599166
19939,153,10,"[48, 7, 10]",7,13.156215110059613,GM,1,12.0,2.8924285916983554
19940,153,11,"[58, 58, 56]",7,10.194691410729718,GM,1,15.0,3.7552800658094325
19941,153,12,"[7, 7, 58]",7,8.52013056195213,GM,1,9.0,3.803733674792751
19942,153,13,"[20, 7, 29]",6,11.778020174185187,GM,1,9.0,1.7615674589674437
19943,153,14,"[58, 7, 52]",6,6.713401846380583,GM,1,6.0,4.2913385471896115
