,time,iter,type,v_x,v_y,v_z,x,y,z,n_cells
3422,39,4,WS,2045.4061359118919,2343.0031893539217,131.85636758381423,[-209.38461538 -296.63636364  -18.99300699],[-208.46896552 -296.6137931   -21.93793103],[-207.05714286 -294.77857143  -22.85714286],1371
3423,40,4,WS,2063.78661590306,2228.6460230217303,175.20338477348912,[-237.68055556 -317.74305556  -49.72916667],[-238.95104895 -316.79020979  -48.55244755],[-240.29861111 -315.63888889  -45.92361111],1371
3424,41,4,WS,2152.470995765079,2307.841412715241,152.21948975049096,[-305.93793103 -302.24137931   33.45517241],[-305.56944444 -299.88888889   32.80555556],[-302.34042553 -296.65248227   32.59574468],1371
3425,42,4,WS,2200.0821397901705,2275.1592735384334,111.48239855536107,[-182.21276596 -290.72340426   56.59574468],[-185.48951049 -291.55244755   56.        ],[-186.64583333 -293.53472222   55.59722222],1371
3426,43,4,WS,2122.8400943099214,2390.308710473959,131.40217396760062,[-274.31884058 -274.47101449    6.23913043],[-275.05797101 -277.03623188    5.06521739],[-274.31428571 -275.41428571    2.14285714],1371
3427,44,4,WS,2068.7286810090404,2384.961734753678,279.8675281520749,[-315.9084507  -359.16901408  -38.98591549],[-314.22695035 -361.53191489  -37.61702128],[-311.28472222 -363.72222222  -35.55555556],1371
3428,45,4,WS,2048.37711782931,2433.3381982149353,340.60375494378536,[-229.28472222 -287.56944444   12.07638889],[-229.1971831  -286.58450704    9.73239437],[-230.98591549 -288.83098592   10.33098592],1371
3429,46,4,WS,2044.3101867764494,2496.9340643212745,364.39932732963644,[-254.41428571 -338.50714286  114.47142857],[-256.13793103 -337.51724138  116.05517241],[-255.6618705  -337.43884892  118.71223022],1371
3430,47,4,WS,2134.15406721677,2542.274635692352,329.28825583951874,[-280.15827338 -251.82733813  108.75539568],[-279.15602837 -250.94326241  105.40425532],[-277.59574468 -250.75886525  102.38297872],1371
3431,48,4,WS,2079.6548976886043,2633.6479746071136,362.65519921180413,[-168.89041096 -399.02739726   23.55479452],[-167.60714286 -397.17857143   23.91428571],[-167.85815603 -398.0141844    21.68085106],1371
3432,49,4,WS,2072.1352650327044,2661.2795198010012,469.25389181074183,[-223.12587413 -344.26573427   50.92307692],[-221.22857143 -345.47857143   52.79285714],[-219.05035971 -347.00719424   51.1942446 ],1371
3433,50,4,WS,2135.406056779268,2614.5308049872574,617.4020060496897,[-276.82876712 -363.         -106.33561644],[-275.00714286 -364.89285714 -104.24285714],[-272.88028169 -363.80985915 -100.11971831],1371
3434,51,4,WS,2107.4752147297286,2701.168352257895,620.5860432492358,[-242.02797203 -269.43356643   63.62937063],[-240.57638889 -267.6875       61.63888889],[-238.46527778 -266.90277778   57.875     ],1371
3435,52,4,WS,2076.202122832652,2739.1796200015783,564.5506508391834,[-207.21088435 -331.12244898   69.58503401],[-209.58865248 -330.0070922    67.76595745],[-211.84931507 -331.59589041   68.69178082],1371
3436,53,4,WS,2152.3141744167106,2735.2627263640748,572.0743352530424,[-272.71527778 -352.00694444  -57.64583333],[-274.5106383  -354.04255319  -57.36170213],[-275.8125     -351.          -55.38194444],1371
3437,54,4,WS,2184.5710156883943,2760.139797474642,537.802036127149,[-210.88405797 -393.96376812   16.7173913 ],[-208.15602837 -393.36879433   17.0141844 ],[-204.82014388 -393.74100719   14.60431655],1371
3438,55,4,WS,2056.335822698428,2789.1857017392017,519.8069071918108,[-127.16901408 -336.87689146  -70.38334634],[-126.52379919 -336.94693428  -67.04137931],[-128.31944444 -335.17361111  -69.50694444],1371
3439,56,4,WS,1846.3389480115777,2831.6287055950493,413.2401766307737,[-237.7862069  -392.09655172    1.08275862],[-236.41958042 -390.15384615    1.83216783],[-234.52857143 -391.33571429    4.86428571],1371
3440,57,4,WS,1774.2334293154772,2855.1266658245454,381.31194605664865,[-175.06122449 -349.74829932   21.43537415],[-173.52816901 -346.65492958   21.86619718],[-175.45138889 -343.83333333   20.85416667],1371
3441,58,4,WS,1660.698526343908,2691.4081897835576,337.9646286709235,[-290.07142857 -278.13571429   55.61428571],[-290.5106383  -281.5106383    54.10638298],[-291.76923077 -285.06993007   54.97202797],1371
3442,59,4,WS,1592.6504389662798,2757.32593842709,330.77651013532636,[-203.23021583 -273.27338129  -76.05035971],[-202.91666667 -273.59722222  -77.70833333],[-204.93793103 -273.1862069   -80.        ],1371
3443,60,4,WS,1600.4649064800042,2840.846815524279,386.5426590590238,[-232.16783217 -314.53846154  -41.85314685],[-232.79166667 -316.125       -41.72916667],[-232.06382979 -318.44680851  -40.10638298],1371
3444,61,4,WS,1536.5664636543215,2859.106604531474,364.39287297447186,[-228.0979021  -262.02097902  -27.41258741],[-230.67132867 -261.22377622  -26.24475524],[-233.22535211 -263.52112676  -23.5915493 ],1371
3445,62,4,WS,1430.204856928151,2849.8007856088125,485.34723863340764,[-267.81690141 -303.80985915  -11.48591549],[-268.63888889 -300.38194444   -9.83333333],[-270.66901408 -300.84507042   -7.72535211],1371
3446,63,4,WS,1266.6788485919303,2942.292886938864,476.608810928568,[-163.70138889 -336.95833333   41.47916667],[-160.79166667 -336.29166667   41.40277778],[-159.09722222 -334.63194444   43.45138889],1371
3447,64,4,WS,1465.4011498314744,3002.439801798811,534.908748435785,[-240.1875     -285.53472222   69.97222222],[-239.92307692 -286.79020979   66.88811189],[-237.60992908 -287.93617021   66.89361702],1371
3448,65,4,WS,1355.242040666795,2926.3217520403055,571.2910674954053,[-288.78723404 -291.55319149  -36.39716312],[-286.94326241 -290.04964539  -36.83687943],[-284.12056738 -288.31205674  -35.73758865],1371
3449,66,4,WS,1397.7196498550024,2956.9099881178963,622.8207236216837,[-247.73239437 -407.57746479    7.57042254],[-246.59859155 -404.87323944    5.21830986],[-246.43835616 -402.26712329    3.90410959],1371
3450,67,4,WS,1375.9978956993327,2871.4017515716314,723.9543439124229,[-231.77304965 -316.75177305   15.92198582],[-229.05442177 -313.82312925   16.67346939],[-226.03521127 -313.9084507    16.61971831],1371
3451,68,4,WS,1333.2763103231644,2901.4718240750385,610.8399341219456,[-222.59285714 -293.46428571    6.99285714],[-220.32608696 -293.39130435    5.20289855],[-218.24305556 -293.28472222    5.97916667],1371
3452,69,4,WS,1086.3254956623523,2890.224252382196,611.3693190401374,[-209.0212766  -302.14184397  -21.24822695],[-207.55319149 -302.24113475  -20.22695035],[-207.67361111 -300.47222222  -20.24305556],1371
3453,70,4,WS,1164.299143152373,2957.197090315391,824.8092696415907,[-228.04827586 -274.66896552   -5.04137931],[-229.94444444 -275.95138889   -8.82638889],[-229.67123288 -272.39041096   -9.25342466],1371
3454,71,4,WS,1079.4766456719956,2935.3695038716096,816.0877022198434,[-212.67142857 -367.91428571    1.27857143],[-209.86896552 -367.64137931    1.76551724],[-209.04895105 -365.91608392    2.93706294],1371
3455,72,4,WS,1154.126548924999,3028.751882525408,746.4179222914106,[-241.65248227 -343.12056738   70.53191489],[-242.69784173 -345.5971223    69.61870504],[-241.96478873 -349.05633803   69.20422535],1371
3456,73,4,WS,1176.0708279991547,3069.4108586142024,648.382606982805,[-181.48251748 -426.05594406    7.74825175],[-179.60958904 -423.34931507    8.2260274 ],[-177.79020979 -420.39160839    7.68531469],1371
3457,74,4,WS,1345.1262433339198,3050.5454627637655,648.0615669987943,[-243.18055556 -327.22916667  -16.81944444],[-241.82978723 -325.82978723  -14.92907801],[-239.98571429 -324.43571429  -13.07857143],1371
3458,75,4,WS,1299.851493952633,3055.824421974061,617.450377578393,[-195.27272727 -295.92307692  -12.74825175],[-196.51724138 -294.91034483  -10.9862069 ],[-196.82978723 -297.26950355   -9.63120567],1371
3459,76,4,WS,1265.8500062607086,3048.8327864310595,570.3431548124062,[-234.73758865 -315.5177305    -8.54609929],[-234.70212766 -315.70921986   -9.94326241],[-235.83802817 -313.84507042  -12.30985915],1371
3460,77,4,WS,1205.1013579100286,3010.8626940081567,551.3674609731595,[-276.79452055 -367.14383562  -14.61643836],[-276.51408451 -364.78873239  -16.03521127],[-275.99300699 -361.37062937  -17.67132867],1371
3461,78,4,WS,1128.9053834909623,3120.0824484693258,487.18069804833476,[-124.8540146  -382.66423358   -2.9270073 ],[-125.65972222 -381.69444444   -5.32638889],[-126.5        -378.92253521   -6.61971831],1371
3462,79,4,WS,1064.3958716812474,3086.2297063532947,430.96629712454535,[-261.38297872 -327.9787234   -42.93617021],[-262.1048951  -324.46153846  -43.27972028],[-260.94366197 -323.35915493  -46.28169014],1371
3463,80,4,WS,1140.4643102222744,3155.7040673621555,473.1684730294979,[-253.41258741 -367.68531469   22.62937063],[-253.95774648 -366.20422535   24.98591549],[-254.65986395 -364.66666667   28.21768707],1371
3464,81,4,WS,1234.8188465770013,3144.8115530201053,231.93907210599713,[-190.51790032 -317.53521127  -11.47246154],[-189.34027778 -315.20833333  -12.22916667],[-186.70833333 -313.38194444  -12.07638889],1371
3465,82,4,WS,1340.2351887353238,3185.078892744968,163.97760822619145,[-284.78767123 -359.87671233  -62.09589041],[-281.67375887 -358.76595745  -63.08510638],[-279.94405594 -357.34265734  -64.1048951 ],1371
3466,83,4,WS,1408.98169194165,3126.551568538739,13.54935272106,[-227.16312057 -285.67375887   28.68085106],[-225.5915493  -284.47887324   30.57042254],[-222.24264706 -284.44852941   32.57352941],1371
3467,84,4,WS,1469.9620011006853,3161.045733227004,-110.80436537948705,[-176.45714286 -355.56428571   55.50714286],[-177.03521127 -356.28873239   53.84507042],[-178.79166667 -355.13194444   51.88888889],1371
3468,85,4,WS,1458.9081454659522,3077.485854829388,-101.26328293104473,[-237.10344828 -353.92413793   32.11724138],[-236.14285714 -351.12142857   30.04285714],[-235.1369863  -350.4109589    26.95890411],1371
3469,86,4,WS,1563.496305877338,3092.8630019254665,-81.7490740322792,[-254.76760563 -357.58450704   40.91549296],[-252.8028169  -356.1971831    40.83802817],[-250.52173913 -356.87681159   40.69565217],1371
3470,87,4,WS,1579.9363626293111,3160.7061147568756,-98.69113672199151,[-244.35862069 -377.31724138    5.88275862],[-243.28368794 -373.12056738    7.60992908],[-245.13605442 -372.55102041   10.44217687],1371
3471,88,4,WS,1633.2200778708632,3095.270179933863,-19.84505198318805,[-231.86956522 -300.97826087  -34.91304348],[-231.42068966 -298.99310345  -37.03448276],[-230.53103448 -298.2137931   -40.42758621],1371
3472,89,4,WS,1547.5670774877922,3073.432424023274,-42.77235262576784,[-201.99310345 -372.39310345   -6.68965517],[-203.42465753 -369.94520548   -6.97260274],[-204.82638889 -368.99305556   -5.16666667],1371
3473,90,4,WS,1601.5413627293394,3042.9324046449806,-1.8435223637652047,[-319.02097902 -243.57342657   26.46153846],[-320.73381295 -242.34532374   25.65467626],[-323.21126761 -242.96478873   25.04929577],1371
3474,91,4,WS,1658.1421836230384,2914.142619346361,28.05640012683268,[-244.7826087  -340.65217391  -16.20289855],[-248.         -343.04225352  -15.1056338 ],[-249.85106383 -343.29078014  -11.87234043],1371
3475,92,4,WS,1720.1365789800145,2977.1073173389846,66.46985311918831,[-256.67624699 -387.03401361    6.2553052 ],[-259.50704225 -386.48591549    6.65492958],[-260.45454545 -389.20979021    8.41958042],1371
3476,93,4,WS,1773.4578190861291,2968.870502115138,5.40929650894121,[-199.55555556 -176.77083333  -14.5625    ],[-201.66433566 -176.79020979  -11.98601399],[-201.86713287 -178.62237762  -10.44755245],1371
3477,94,4,WS,1821.9962358826274,2836.278934277027,-92.01893050518434,[-284.5177305  -344.46808511   70.23404255],[-286.76923077 -344.72727273   70.58041958],[-285.24285714 -342.85         72.17857143],1371
3478,95,4,WS,1811.2937472461997,2922.2846227187583,-11.332488695834861,[-251.49655172 -348.62758621   72.24137931],[-253.05633803 -346.92253521   70.11971831],[-252.76223776 -346.27272727   67.62237762],1371
3479,96,4,WS,1945.3744729581906,2879.464189252662,-49.41525517680692,[-185.48951049 -286.02097902  -37.18881119],[-185.19310345 -288.8         -37.04827586],[-185.48251748 -290.90909091  -36.83216783],1371
3480,97,4,WS,1931.5328976277513,2852.1070128961537,49.93188960842659,[-337.07638889 -285.08333333   21.02777778],[-336.35664336 -284.79020979   19.28671329],[-334.74468085 -284.92198582   15.29787234],1371
3481,98,4,WS,1922.2109951749933,2739.7838439826264,-37.96836178463389,[-176.08571429 -320.64285714  -39.97142857],[-178.29452055 -322.85616438  -38.54109589],[-178.17931034 -326.5862069   -38.35172414],1371
3482,99,4,WS,2014.261017009145,2687.777803864058,125.26208528869395,[-257.25179856 -335.56115108   41.88489209],[-256.47222222 -337.66666667   39.97916667],[-255.34042553 -337.90780142   37.87234043],1371
3483,100,4,WS,1974.5442641976442,2670.856427205152,265.2172321741464,[-186.48920863 -339.16546763   17.90647482],[-184.68027211 -336.36054422   16.82312925],[-182.54421769 -337.5170068    16.06802721],1371
3484,101,4,WS,2123.764870508153,2858.802187870755,223.94732780887344,[-208.18881119 -342.17482517    0.41958042],[-205.20138889 -341.29861111    2.80555556],[-201.67375887 -340.80851064    4.78723404],1371
3485,102,4,WS,2222.5203235935865,2818.92290001047,115.65379736389767,[-238.76532958 -321.74125874   -1.07660768],[-239.99748439 -319.68275862   -0.72311058],[-242.23448276 -318.02758621   -3.82758621],1371
3486,103,4,WS,2396.7910559060674,2672.8711141251533,-61.42851105453516,[-220.35460993 -367.83687943  -18.89361702],[-221.8951049  -365.64335664  -16.72727273],[-221.75862069 -361.70344828  -16.80689655],1371
3487,104,4,WS,2399.856945251215,2526.320157228439,-33.169755050574615,[-239.53846154 -351.8951049    45.33566434],[-240.87234043 -349.17730496   44.9929078 ],[-243.02797203 -347.18881119   43.01398601],1371
3488,105,4,WS,2360.616601453212,2591.3644086781705,-30.57118777839097,[-234.32867133 -351.32167832  -15.06293706],[-235.31205674 -351.17021277  -17.58156028],[-237.06338028 -348.67605634  -18.76056338],1371
3489,106,4,WS,2230.654531328285,2607.552397603203,-84.56049746361384,[-183.79861111 -255.85416667   -5.39583333],[-186.10204082 -256.97959184   -8.53741497],[-187.27464789 -258.96478873   -9.71126761],1371
3490,107,4,WS,2288.5623694028277,2501.2407034821485,-44.356667666191925,[-251.1971831  -302.53521127   61.5       ],[-249.79861111 -301.94444444   58.67361111],[-246.75       -302.86111111   58.90972222],1371
3491,108,4,WS,2304.376453443998,2472.6619630329906,-78.92877055122946,[-232.34751773 -221.02836879   53.54609929],[-232.00689655 -219.06896552   50.90344828],[-233.48630137 -218.85616438   48.6369863 ],1371
