,time,center,coords,length,order,type,iter
353,16,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
354,16,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
355,16,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
356,16,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
357,17,0,"[9.0, 59.5, 15.0]",1.0,4.0,GM,1
358,17,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
359,17,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
360,17,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
361,17,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
362,17,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
363,17,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
364,17,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
365,17,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
366,17,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
367,17,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
368,17,11,"[19.0, 40.5, 58.5]",4.242640687119285,2.0,GM,1
369,17,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
370,17,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
371,17,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
372,17,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
373,17,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
374,17,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
375,17,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
376,17,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
377,17,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
378,18,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
379,18,1,"[60.5, 44.5, 14.5]",1.7320508075688772,2.0,GM,1
380,18,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
381,18,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
382,18,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
383,18,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
384,18,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
385,18,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
386,18,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
387,18,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
388,18,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
389,18,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
390,18,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
391,18,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
392,18,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
393,18,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
394,18,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
395,18,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
396,18,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
397,18,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
398,18,20,"[48.5, 24.0, 59.5]",4.69041575982343,2.0,GM,1
399,19,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
400,19,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
401,19,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
402,19,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
403,19,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
404,19,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
405,19,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
406,19,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
407,19,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
408,19,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
409,19,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
410,19,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
411,19,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
412,19,13,"[37.5, 31.5, 21.0]",4.242640687119285,3.0,GM,1
413,19,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
414,19,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
415,19,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
416,19,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
417,19,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
418,19,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
419,19,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,1
420,20,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
421,20,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,1
422,20,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
423,20,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
424,20,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
425,20,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
426,20,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
427,20,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
428,20,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
429,20,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
430,20,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
431,20,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
432,20,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
433,20,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
434,20,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
435,20,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
436,20,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
437,20,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
438,20,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
439,20,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
440,20,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
441,21,0,"[9.0, 59.5, 15.0]",1.0,2.0,GM,1
442,21,1,"[60.5, 44.5, 14.5]",1.7320508075688772,4.0,GM,1
443,21,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
444,21,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
445,21,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
446,21,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
447,21,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
448,21,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
449,21,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
450,21,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
451,21,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
452,21,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,1
453,21,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
454,21,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
455,21,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
456,21,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
457,21,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,1
458,21,17,"[18.5, 54.0, 36.0]",4.58257569495584,3.0,GM,1
459,21,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
460,21,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
461,21,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
462,22,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
463,22,1,"[60.5, 44.5, 14.5]",1.7320508075688772,2.0,GM,1
464,22,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
465,22,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
466,22,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
467,22,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,1
468,22,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
469,22,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
470,22,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
471,22,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
472,22,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
473,22,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
474,22,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
475,22,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
476,22,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
477,22,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
478,22,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
479,22,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
480,22,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
481,22,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
482,22,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
483,23,0,"[9.0, 59.5, 15.0]",1.0,5.0,GM,1
484,23,1,"[60.5, 44.5, 14.5]",1.7320508075688772,5.0,GM,1
485,23,2,"[3.5, 32.5, 37.0]",2.449489742783178,1.0,GM,1
486,23,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
487,23,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
488,23,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
489,23,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
490,23,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
491,23,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
492,23,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
493,23,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
494,23,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
495,23,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
496,23,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
497,23,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
498,23,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
499,23,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
500,23,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
501,23,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
502,23,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
503,23,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
504,24,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
505,24,1,"[60.5, 44.5, 14.5]",1.7320508075688772,3.0,GM,1
506,24,2,"[3.5, 32.5, 37.0]",2.449489742783178,1.0,GM,1
507,24,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
508,24,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
509,24,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
510,24,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
511,24,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
512,24,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
513,24,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
514,24,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
515,24,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,1
516,24,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
517,24,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
518,24,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
519,24,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
520,24,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
521,24,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
522,24,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
523,24,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
524,24,20,"[48.5, 24.0, 59.5]",4.69041575982343,2.0,GM,1
525,25,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
526,25,1,"[60.5, 44.5, 14.5]",1.7320508075688772,5.0,GM,1
527,25,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
528,25,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
529,25,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
530,25,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
531,25,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
532,25,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
533,25,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
534,25,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
535,25,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
536,25,11,"[19.0, 40.5, 58.5]",4.242640687119285,2.0,GM,1
537,25,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
538,25,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
539,25,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
540,25,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
541,25,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
542,25,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
543,25,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
544,25,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
545,25,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
546,26,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
547,26,1,"[60.5, 44.5, 14.5]",1.7320508075688772,4.0,GM,1
548,26,2,"[3.5, 32.5, 37.0]",2.449489742783178,1.0,GM,1
549,26,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
550,26,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
551,26,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
552,26,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
553,26,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
554,26,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
555,26,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
556,26,10,"[8.5, 13.5, 3.0]",3.7416573867739413,1.0,GM,1
557,26,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,1
558,26,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
559,26,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
560,26,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
561,26,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
562,26,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
563,26,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
564,26,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
565,26,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
566,26,20,"[48.5, 24.0, 59.5]",4.69041575982343,4.0,GM,1
567,27,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,1
568,27,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
569,27,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
570,27,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
571,27,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
572,27,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
573,27,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
574,27,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
575,27,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
576,27,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
577,27,10,"[8.5, 13.5, 3.0]",3.7416573867739413,4.0,GM,1
578,27,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
579,27,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
580,27,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
581,27,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
582,27,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
583,27,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
584,27,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,1
585,27,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
586,27,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
587,27,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,1
588,28,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
589,28,1,"[60.5, 44.5, 14.5]",1.7320508075688772,5.0,GM,1
590,28,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
591,28,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
592,28,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
593,28,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
594,28,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
595,28,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
596,28,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
597,28,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,1
598,28,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
599,28,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
600,28,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
601,28,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
602,28,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
603,28,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
604,28,16,"[27.5, 44.0, 3.0]",4.58257569495584,4.0,GM,1
605,28,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
606,28,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
607,28,19,"[6.5, 30.0, 28.5]",4.69041575982343,3.0,GM,1
608,28,20,"[48.5, 24.0, 59.5]",4.69041575982343,2.0,GM,1
609,29,0,"[9.0, 59.5, 15.0]",1.0,0.0,GM,1
610,29,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
611,29,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
612,29,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
613,29,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
614,29,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
615,29,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
616,29,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
617,29,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
618,29,9,"[24.5, 20.0, 18.5]",3.7416573867739413,3.0,GM,1
619,29,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
620,29,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
621,29,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
622,29,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
623,29,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
624,29,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
625,29,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
626,29,17,"[18.5, 54.0, 36.0]",4.58257569495584,3.0,GM,1
627,29,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
628,29,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
629,29,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
630,30,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
631,30,1,"[60.5, 44.5, 14.5]",1.7320508075688772,2.0,GM,1
632,30,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
633,30,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
634,30,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
635,30,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
636,30,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
637,30,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
638,30,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
639,30,9,"[24.5, 20.0, 18.5]",3.7416573867739413,3.0,GM,1
640,30,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
641,30,11,"[19.0, 40.5, 58.5]",4.242640687119285,3.0,GM,1
642,30,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
643,30,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
644,30,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
645,30,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
646,30,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
647,30,17,"[18.5, 54.0, 36.0]",4.58257569495584,3.0,GM,1
648,30,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
649,30,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
650,30,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
651,31,0,"[9.0, 59.5, 15.0]",1.0,3.0,GM,1
652,31,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
653,31,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
654,31,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
655,31,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
656,31,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,1
657,31,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
658,31,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
659,31,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
660,31,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
661,31,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
662,31,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
663,31,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
664,31,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
665,31,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
666,31,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
667,31,16,"[27.5, 44.0, 3.0]",4.58257569495584,1.0,GM,1
668,31,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
669,31,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
670,31,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
671,31,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,1
672,32,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
673,32,1,"[60.5, 44.5, 14.5]",1.7320508075688772,2.0,GM,1
674,32,2,"[3.5, 32.5, 37.0]",2.449489742783178,3.0,GM,1
675,32,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,1
676,32,4,"[28.5, 36.0, 10.0]",3.0,0.0,GM,1
677,32,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
678,32,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
679,32,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.0,GM,1
680,32,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
681,32,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
682,32,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
683,32,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,1
684,32,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.0,GM,1
685,32,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.0,GM,1
686,32,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.0,GM,1
687,32,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.0,GM,1
688,32,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.0,GM,1
689,32,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.0,GM,1
690,32,18,"[6.5, 32.0, 25.5]",4.69041575982343,0.0,GM,1
691,32,19,"[6.5, 30.0, 28.5]",4.69041575982343,0.0,GM,1
692,32,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,1
693,33,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,1
694,33,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,1
695,33,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.0,GM,1
696,33,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,1
697,33,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,1
698,33,5,"[28.0, 21.0, 9.5]",3.0,0.0,GM,1
699,33,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.0,GM,1
700,33,7,"[46.5, 22.5, 56.5]",3.3166247903554,1.0,GM,1
701,33,8,"[21.5, 24.0, 39.0]",3.605551275463989,0.0,GM,1
702,33,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.0,GM,1
703,33,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.0,GM,1
704,33,11,"[19.0, 40.5, 58.5]",4.242640687119285,3.0,GM,1
705,33,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,1
