,time,center,order,type,iter
726,72,6,4.50791047655801,GM,4
727,72,7,3.676455898511634,GM,4
728,72,8,0.6775281456132625,GM,4
729,72,9,7.9107313279241325,GM,4
730,73,0,0.31146881287725137,GM,4
731,73,1,2.3691323676376115,GM,4
732,73,2,7.349616648120048,GM,4
733,73,3,1.1945812807881424,GM,4
734,73,4,0.9849724743341355,GM,4
735,73,5,0.9428431646631594,GM,4
736,73,6,4.5409090909090715,GM,4
737,73,7,0.0,GM,4
738,73,8,7.253434495864106,GM,4
739,73,9,3.6170212765957928,GM,4
740,74,0,0.211316852161886,GM,4
741,74,1,2.9942267587286864,GM,4
742,74,2,2.62676056338033,GM,4
743,74,3,8.359152135032375,GM,4
744,74,4,1.3939125295508674,GM,4
745,74,5,3.237333529354812,GM,4
746,74,6,5.143573667711646,GM,4
747,74,7,0.9737638248276497,GM,4
748,74,8,0.03237480438183482,GM,4
749,74,9,0.3605820822793575,GM,4
750,75,0,1.809295499021541,GM,4
751,75,1,4.844357136599903,GM,4
752,75,2,9.81455916349158,GM,4
753,75,3,3.640649452269159,GM,4
754,75,4,1.8653348663408948,GM,4
755,75,5,9.023669234112761,GM,4
756,75,6,2.225436434069479,GM,4
757,75,7,0.5718725718725679,GM,4
758,75,8,1.3628508640495625,GM,4
759,75,9,1.328767123287676,GM,4
760,76,0,4.4391171993911875,GM,4
761,76,1,0.5084291187739609,GM,4
762,76,2,3.2605633802816882,GM,4
763,76,3,4.9299211426871,GM,4
764,76,4,0.4039432789433022,GM,4
765,76,5,7.157389532389487,GM,4
766,76,6,1.54417848699768,GM,4
767,76,7,2.5304213210295856,GM,4
768,76,8,0.3764488409272744,GM,4
769,76,9,0.6144965028264764,GM,4
770,77,0,6.874796492331363,GM,4
771,77,1,0.05302759656205325,GM,4
772,77,2,0.7961612855229845,GM,4
773,77,3,0.0,GM,4
774,77,4,4.8654448999276525,GM,4
775,77,5,3.309010293296261,GM,4
776,77,6,4.733232045732066,GM,4
777,77,7,1.289524754022068,GM,4
778,77,8,0.2655790860269214,GM,4
779,77,9,3.819120200655995,GM,4
780,78,0,1.364087301587297,GM,4
781,78,1,0.6936507936507965,GM,4
782,78,2,4.277139208173672,GM,4
783,78,3,1.8500602845430336,GM,4
784,78,4,4.178604680759857,GM,4
785,78,5,0.5285714285713965,GM,4
786,78,6,1.2444668008048438,GM,4
787,78,7,6.27569087796531,GM,4
788,78,8,0.9495420072885032,GM,4
789,78,9,1.8228602383531651,GM,4
790,79,0,3.453098625512453,GM,4
791,79,1,1.964087301587334,GM,4
792,79,2,5.386449732880067,GM,4
793,79,3,0.570652805184082,GM,4
794,79,4,0.24704491725773892,GM,4
795,79,5,0.034037558685430014,GM,4
796,79,6,7.389025427734197,GM,4
797,79,7,1.256107784186078,GM,4
798,79,8,0.9644254428449379,GM,4
799,79,9,4.269764957264975,GM,4
800,80,0,3.1193310657596385,GM,4
801,80,1,3.2068486590037963,GM,4
802,80,2,5.5360484585836645,GM,4
803,80,3,0.36816704422338375,GM,4
804,80,4,0.7696857087341442,GM,4
805,80,5,8.280074854722649,GM,4
806,80,6,1.620109546165864,GM,4
807,80,7,4.199160515269973,GM,4
808,80,8,5.815602836879421,GM,4
809,80,9,0.0,GM,4
810,81,0,2.4696543835794103,GM,4
811,81,1,1.3096306186199413,GM,4
812,81,2,3.465277777777793,GM,4
813,81,3,0.6722694403971774,GM,4
814,81,4,0.8262432012431944,GM,4
815,81,5,12.911431805701561,GM,4
816,81,6,3.6136904761905058,GM,4
817,81,7,6.34877567398312,GM,4
818,81,8,7.31120955945692,GM,4
819,81,9,0.8866956246053235,GM,4
820,82,0,3.5860719874804374,GM,4
821,82,1,1.455518018018033,GM,4
822,82,2,1.5625,GM,4
823,82,3,4.974859148381309,GM,4
824,82,4,1.7176616623660976,GM,4
825,82,5,0.9347082494969916,GM,4
826,82,6,3.6137820512820156,GM,4
827,82,7,0.14837299660029402,GM,4
828,82,8,0.0,GM,4
829,82,9,1.004445110378576,GM,4
830,83,0,2.095710796053268,GM,4
831,83,1,2.3782276995305054,GM,4
832,83,2,0.8106884057970944,GM,4
833,83,3,2.6210748792270806,GM,4
834,83,4,6.064285870623902,GM,4
835,83,5,1.1982897384305904,GM,4
836,83,6,0.708372565038168,GM,4
837,83,7,3.9927220358799573,GM,4
838,83,8,0.8510638297872397,GM,4
839,83,9,5.218191530691513,GM,4
840,84,0,1.2580696199215922,GM,4
841,84,1,3.0681737588652283,GM,4
842,84,2,4.2467886723205766,GM,4
843,84,3,4.518579898066626,GM,4
844,84,4,1.0597377367653955,GM,4
845,84,5,0.6887715179968481,GM,4
846,84,6,1.9931034482758534,GM,4
847,84,7,1.8156746031745996,GM,4
848,84,8,1.7295020305250475,GM,4
849,84,9,9.012250840061682,GM,4
850,85,0,3.81609879482221,GM,4
851,85,1,0.5201989204648356,GM,4
852,85,2,3.2775034369334293,GM,4
853,85,3,4.306605148130146,GM,4
854,85,4,0.16231527093596654,GM,4
855,85,5,1.6236087855806147,GM,4
856,85,6,3.9323114278727367,GM,4
857,85,7,3.9905129353405258,GM,4
858,85,8,1.6784572342126296,GM,4
859,85,9,2.3788227878508934,GM,4
860,86,0,4.017871017870988,GM,4
861,86,1,0.35887815070096707,GM,4
862,86,2,0.7456861842767992,GM,4
863,86,3,1.493746120151009,GM,4
864,86,4,0.2498003770065793,GM,4
865,86,5,2.1225455472680324,GM,4
866,86,6,8.195926798370145,GM,4
867,86,7,1.5555555555555571,GM,4
868,86,8,4.029717217648258,GM,4
869,86,9,1.0539934946849385,GM,4
870,87,0,4.604851330203445,GM,4
871,87,1,5.7898895131439545,GM,4
872,87,2,2.4474539544962326,GM,4
873,87,3,5.115161434310366,GM,4
874,87,4,4.016529733959338,GM,4
875,87,5,4.153498983286198,GM,4
876,87,6,8.255801611424676,GM,4
877,87,7,0.22612375803866058,GM,4
878,87,8,3.695455640924294,GM,4
879,87,9,2.5574292375123875,GM,4
880,88,0,3.1340451403172267,GM,4
881,88,1,3.2381358078541496,GM,4
882,88,2,1.8306990881458916,GM,4
883,88,3,0.0,GM,4
884,88,4,4.686680268143419,GM,4
885,88,5,0.21192696192695593,GM,4
886,88,6,6.087038172719705,GM,4
887,88,7,1.6985091909104213,GM,4
888,88,8,5.105951818611231,GM,4
889,88,9,4.1857980996723185,GM,4
890,89,0,1.8804073583478527,GM,4
891,89,1,0.523342854328753,GM,4
892,89,2,4.461356628982529,GM,4
893,89,3,0.0,GM,4
894,89,4,2.912825059101678,GM,4
895,89,5,3.59428794992178,GM,4
896,89,6,0.0,GM,4
897,89,7,8.185157501026552,GM,4
898,89,8,3.6600841365310686,GM,4
899,89,9,3.714788732394368,GM,4
900,90,0,6.281224033237539,GM,4
901,90,1,0.0,GM,4
902,90,2,0.7419448196025584,GM,4
903,90,3,0.07577422577421267,GM,4
904,90,4,1.9983974358974592,GM,4
905,90,5,3.7251564945226896,GM,4
906,90,6,1.0264769713045396,GM,4
907,90,7,0.0,GM,4
908,90,8,3.4139239086422464,GM,4
909,90,9,2.366197183098592,GM,4
910,91,0,2.7062043795620596,GM,4
911,91,1,6.098282422715606,GM,4
912,91,2,2.289041095890397,GM,4
913,91,3,0.963627775153526,GM,4
914,91,4,0.0,GM,4
915,91,5,5.352784853328011,GM,4
916,91,6,4.58068684189373,GM,4
917,91,7,2.5310283687943453,GM,4
918,91,8,1.8301056338028197,GM,4
919,91,9,0.0374873353596854,GM,4
920,92,0,0.3757847991424619,GM,4
921,92,1,3.091686091686107,GM,4
922,92,2,0.8320169039593708,GM,4
923,92,3,6.093561610802993,GM,4
924,92,4,2.0232819760332887,GM,4
925,92,5,0.6637520645098505,GM,4
926,92,6,1.6861583292860836,GM,4
927,92,7,2.094546343849352,GM,4
928,92,8,2.504290036204914,GM,4
929,92,9,0.7472779942063781,GM,4
930,93,0,0.0,GM,4
931,93,1,2.5862884160756465,GM,4
932,93,2,3.26928457234213,GM,4
933,93,3,4.386946386946391,GM,4
934,93,4,0.0,GM,4
935,93,5,4.43457197083211,GM,4
936,93,6,2.3549595445010425,GM,4
937,93,7,4.416071428571421,GM,4
938,93,8,7.216593521421089,GM,4
939,93,9,3.6170032059458634,GM,4
940,94,0,2.2514527725795546,GM,4
941,94,1,1.4397163120567456,GM,4
942,94,2,1.9485582910240637,GM,4
943,94,3,0.0,GM,4
944,94,4,3.7552447552447425,GM,4
945,94,5,0.8908693540553827,GM,4
946,94,6,0.30449023779554096,GM,4
947,94,7,8.111622004296606,GM,4
948,94,8,4.847779707268675,GM,4
949,94,9,7.180248155600289,GM,4
950,95,0,1.1323397280232967,GM,4
951,95,1,3.1483003179261146,GM,4
952,95,2,5.545750024623274,GM,4
953,95,3,1.9483516483516183,GM,4
954,95,4,5.130289549092712,GM,4
955,95,5,2.1969696969696884,GM,4
956,95,6,4.8839815714208825,GM,4
957,95,7,9.453959881788919,GM,4
958,95,8,3.0179749827636897,GM,4
959,95,9,1.7145178764897295,GM,4
960,96,0,5.391912795531084,GM,4
961,96,1,5.124313255419018,GM,4
962,96,2,0.0,GM,4
963,96,3,1.5054171180931633,GM,4
964,96,4,8.51610548723858,GM,4
965,96,5,3.8780488312900143,GM,4
966,96,6,1.8815188427864484,GM,4
967,96,7,9.274825656552721,GM,4
968,96,8,2.2588318156662837,GM,4
969,96,9,1.9858605081416414,GM,4
970,97,0,5.117581350169964,GM,4
971,97,1,0.5427565392353912,GM,4
972,97,2,4.389868912641404,GM,4
973,97,3,0.4755244755244803,GM,4
974,97,4,1.3969411883081264,GM,4
975,97,5,4.064157366793381,GM,4
976,97,6,2.091629399183333,GM,4
977,97,7,1.9887519561815452,GM,4
978,97,8,2.6338028169014223,GM,4
979,97,9,0.8211411832309423,GM,4
980,98,0,0.2443853427896272,GM,4
981,98,1,0.5569908814589297,GM,4
982,98,2,4.742083707921289,GM,4
983,98,3,2.5539582321515297,GM,4
984,98,4,4.189664200533727,GM,4
985,98,5,8.21711726519991,GM,4
986,98,6,6.662462006079014,GM,4
987,98,7,0.0,GM,4
988,98,8,2.873580320388818,GM,4
989,98,9,0.9819449296206599,GM,4
990,99,0,0.656995486782705,GM,4
991,99,1,0.0,GM,4
992,99,2,6.716353677621292,GM,4
993,99,3,0.608077006097929,GM,4
994,99,4,0.8859674329501814,GM,4
995,99,5,3.231545998702167,GM,4
996,99,6,4.071069739952748,GM,4
997,99,7,6.682547006175028,GM,4
998,99,8,4.108539347975974,GM,4
999,99,9,0.8329448329448397,GM,4
1000,100,0,5.877622377622394,GM,4
1001,100,1,0.866829636492163,GM,4
1002,100,2,0.0,GM,4
1003,100,3,0.3051948051948443,GM,4
1004,100,4,1.116213151927429,GM,4
1005,100,5,2.358022259430683,GM,4
1006,100,6,3.637352126856271,GM,4
1007,100,7,0.0,GM,4
1008,100,8,4.526588189923295,GM,4
1009,100,9,1.6083916083916279,GM,4
1010,101,0,0.40251946634924707,GM,4
1011,101,1,0.0,GM,4
1012,101,2,9.359633569739948,GM,4
1013,101,3,0.7957624669290055,GM,4
1014,101,4,1.640590465253588,GM,4
1015,101,5,4.892687698703853,GM,4
1016,101,6,6.281948084685261,GM,4
1017,101,7,1.4202056159802794,GM,4
1018,101,8,1.5888111888112206,GM,4
1019,101,9,5.449240414757632,GM,4
1020,102,0,1.3285181172505336,GM,4
1021,102,1,0.0,GM,4
1022,102,2,3.6545848517679502,GM,4
1023,102,3,4.162648303614798,GM,4
1024,102,4,0.7103186494855862,GM,4
1025,102,5,0.8608062166100083,GM,4
1026,102,6,1.3637328189052198,GM,4
1027,102,7,0.644182206682224,GM,4
1028,102,8,0.8682817182817004,GM,4
1029,102,9,3.7272727272727337,GM,4
1030,103,0,1.9456761121714834,GM,4
1031,103,1,2.1259349198639867,GM,4
1032,103,2,3.893336439888145,GM,4
1033,103,3,5.053296843045011,GM,4
1034,103,4,5.0715962441314275,GM,4
1035,103,5,1.8193660442900352,GM,4
1036,103,6,3.44405320813771,GM,4
1037,103,7,2.55711510441963,GM,4
1038,103,8,3.2739214711257354,GM,4
1039,103,9,0.0,GM,4
1040,104,0,0.6258503401360542,GM,4
1041,104,1,0.8051991729960264,GM,4
1042,104,2,1.2696911196911103,GM,4
1043,104,3,1.0170454545454533,GM,4
1044,104,4,0.2017241379310022,GM,4
1045,104,5,1.58865248226952,GM,4
1046,104,6,0.051915708812266814,GM,4
1047,104,7,2.7287084294688455,GM,4
1048,104,8,1.8421361502347402,GM,4
1049,104,9,0.0,GM,4
1050,105,0,0.0,GM,4
1051,105,1,4.211704949489246,GM,4
1052,105,2,0.4755556816006319,GM,4
1053,105,3,6.6638692211593415,GM,4
1054,105,4,0.4004941484657003,GM,4
1055,105,5,3.3243243243243157,GM,4
1056,105,6,0.8052592408832027,GM,4
1057,105,7,1.2775876605663825,GM,4
1058,105,8,0.0,GM,4
1059,105,9,5.589022448869457,GM,4
1060,106,0,1.4486058486350082,GM,4
1061,106,1,0.7305358611022328,GM,4
1062,106,2,1.14292556758312,GM,4
1063,106,3,1.8675294054604308,GM,4
1064,106,4,1.673611111111125,GM,4
1065,106,5,6.542935864074707,GM,4
1066,106,6,2.894474769868406,GM,4
1067,106,7,5.4722957647740245,GM,4
1068,106,8,3.202583586626158,GM,4
1069,106,9,2.4233847872834673,GM,4
1070,107,0,0.0,GM,4
1071,107,1,2.9862068965516926,GM,4
1072,107,2,5.855338579617218,GM,4
1073,107,3,3.0503831417624383,GM,4
1074,107,4,4.419144595173016,GM,4
1075,107,5,5.825825875302286,GM,4
1076,107,6,1.1582733812949861,GM,4
1077,107,7,3.9824896062607067,GM,4
1078,107,8,4.918231768231763,GM,4
1079,107,9,4.620338660578398,GM,4
1080,108,0,1.7394366197182904,GM,4
1081,108,1,0.2902777777777672,GM,4
1082,108,2,3.6429219013507677,GM,4
1083,108,3,2.4000000000000057,GM,4
1084,108,4,1.753424657534243,GM,4
1085,108,5,7.666487718903426,GM,4
1086,108,6,7.124252363496041,GM,4
1087,108,7,5.6421353583272165,GM,4
1088,108,8,0.0,GM,4
1089,108,9,2.044150787520053,GM,4
1090,109,0,4.165517241379305,GM,4
1091,109,1,4.015981735159826,GM,4
1092,109,2,0.8904063376319442,GM,4
1093,109,3,3.3569923371647548,GM,4
1094,109,4,7.432195976162397,GM,4
1095,109,5,0.5231437213580019,GM,4
1096,109,6,1.9937069223853463,GM,4
1097,109,7,3.5045575114540597,GM,4
1098,109,8,0.741258741258747,GM,4
1099,109,9,0.6955665024630733,GM,4
1100,110,0,4.341601381337654,GM,4
1101,110,1,4.786618737653434,GM,4
1102,110,2,2.8672730829420914,GM,4
1103,110,3,0.0,GM,4
1104,110,4,0.38194444444442865,GM,4
1105,110,5,1.3574961948249857,GM,4
1106,110,6,0.5821917808219297,GM,4
1107,110,7,3.447797112180666,GM,4
1108,110,8,3.117832167832148,GM,4
1109,110,9,2.477691766361744,GM,4
1110,111,0,4.18411726621197,GM,4
1111,111,1,2.854155457732112,GM,4
1112,111,2,3.519246031746036,GM,4
1113,111,3,12.016105446852777,GM,4
1114,111,4,5.76696580029785,GM,4
1115,111,5,3.567103434584112,GM,4
1116,111,6,5.174394934140647,GM,4
1117,111,7,0.619503783887339,GM,4
1118,111,8,2.353596403596441,GM,4
1119,111,9,3.8414210842579806,GM,4
1120,112,0,4.036439611404198,GM,4
1121,112,1,4.202962412808759,GM,4
1122,112,2,4.148948485433117,GM,4
1123,112,3,5.930445795339416,GM,4
1124,112,4,4.569327224499666,GM,4
1125,112,5,1.223581973581986,GM,4
1126,112,6,0.9727977400849781,GM,4
1127,112,7,1.5235850480454758,GM,4
1128,112,8,0.0,GM,4
1129,112,9,0.0,GM,4
1130,113,0,1.148989898989882,GM,4
1131,113,1,0.8150118203309944,GM,4
1132,113,2,0.0,GM,4
1133,113,3,2.7081445703843485,GM,4
1134,113,4,2.013282338111132,GM,4
1135,113,5,1.0950847713437923,GM,4
1136,113,6,7.823957765791565,GM,4
1137,113,7,2.405294705294729,GM,4
1138,113,8,2.024536711236223,GM,4
1139,113,9,0.0,GM,4
1140,114,0,5.133141762452141,GM,4
1141,114,1,3.2127659574468126,GM,4
1142,114,2,6.086008886828424,GM,4
1143,114,3,5.76645342487126,GM,4
1144,114,4,0.0,GM,4
1145,114,5,2.6324966419704268,GM,4
1146,114,6,3.334054434773847,GM,4
1147,114,7,0.7353741496598403,GM,4
1148,114,8,2.1749891445940293,GM,4
1149,114,9,4.607936507936536,GM,4
1150,115,0,0.0,GM,4
1151,115,1,3.5231860338243592,GM,4
1152,115,2,0.0,GM,4
1153,115,3,0.29727310016454744,GM,4
1154,115,4,0.0,GM,4
1155,115,5,2.51778577138289,GM,4
1156,115,6,0.08763369427356338,GM,4
1157,115,7,2.428904428904424,GM,4
1158,115,8,4.844088669950764,GM,4
1159,115,9,4.774550078247287,GM,4
1160,116,0,6.287424301305105,GM,4
1161,116,1,4.028454304316348,GM,4
1162,116,2,0.24175919950499747,GM,4
1163,116,3,2.9912949921752485,GM,4
1164,116,4,0.0,GM,4
1165,116,5,1.8116938616938398,GM,4
1166,116,6,6.31801189688035,GM,4
1167,116,7,1.8611111111111143,GM,4
1168,116,8,4.132217861884861,GM,4
1169,116,9,9.035415452977318,GM,4
1170,117,0,0.9045508274231757,GM,4
1171,117,1,5.711710824386898,GM,4
1172,117,2,3.691680733060103,GM,4
1173,117,3,4.304893885374113,GM,4
1174,117,4,5.812414934059216,GM,4
1175,117,5,0.48975672215108546,GM,4
1176,117,6,1.595744680851091,GM,4
1177,117,7,1.7466373196380545,GM,4
1178,117,8,0.8904602345520729,GM,4
1179,117,9,0.0,GM,4
1180,118,0,2.5154267805414463,GM,4
1181,118,1,4.503448275862077,GM,4
1182,118,2,4.31468531468532,GM,4
1183,118,3,3.209604851330214,GM,4
1184,118,4,3.918880687613356,GM,4
1185,118,5,2.8824334898278465,GM,4
1186,118,6,2.124336656251529,GM,4
1187,118,7,8.122397084392787,GM,4
1188,118,8,6.3418594902749845,GM,4
1189,118,9,0.0,GM,4
1190,119,0,12.300494106832133,GM,4
1191,119,1,11.156374932353735,GM,4
1192,119,2,7.61517418091978,GM,4
1193,119,3,4.107547624788992,GM,4
1194,119,4,1.615483806973156,GM,4
1195,119,5,1.4096301954073525,GM,4
1196,119,6,0.0,GM,4
1197,119,7,3.807065217391319,GM,4
1198,119,8,0.25111274150159346,GM,4
1199,119,9,0.7048075787962205,GM,4
1200,120,0,8.03041900628109,GM,4
1201,120,1,0.0,GM,4
1202,120,2,0.0,GM,4
1203,120,3,0.1861826117145,GM,4
1204,120,4,3.1157878507554564,GM,4
1205,120,5,0.7860711430855076,GM,4
1206,120,6,4.651133752871843,GM,4
1207,120,7,0.5494824016563129,GM,4
1208,120,8,3.1264402753030787,GM,4
1209,120,9,0.3243376341967874,GM,4
1210,121,0,5.346648091860889,GM,4
1211,121,1,0.0,GM,4
1212,121,2,4.812828550759583,GM,4
1213,121,3,5.549818975350888,GM,4
1214,121,4,2.0857487922705182,GM,4
1215,121,5,3.791146881287732,GM,4
1216,121,6,4.252293805485316,GM,4
1217,121,7,2.356184328191368,GM,4
1218,121,8,0.9290780141843911,GM,4
1219,121,9,4.069919517102633,GM,4
1220,122,0,2.49586696013694,GM,4
1221,122,1,7.3007085498347095,GM,4
1222,122,2,1.3355512384652712,GM,4
1223,122,3,2.419284940411689,GM,4
1224,122,4,0.3227969348659272,GM,4
1225,122,5,6.692470076467128,GM,4
1226,122,6,0.6596831123356175,GM,4
1227,122,7,0.0,GM,4
1228,122,8,4.096815228844104,GM,4
1229,122,9,3.784925934919869,GM,4
1230,123,0,1.824928592534235,GM,4
1231,123,1,1.2212039359444518,GM,4
1232,123,2,2.2611842261672166,GM,4
1233,123,3,0.850764159424644,GM,4
1234,123,4,0.10634990359914553,GM,4
1235,123,5,0.0,GM,4
1236,123,6,0.7391490706692352,GM,4
1237,123,7,3.0706266585017232,GM,4
1238,123,8,4.544639757405722,GM,4
1239,123,9,11.630350527513976,GM,4
1240,124,0,0.16108539347976603,GM,4
1241,124,1,0.0,GM,4
1242,124,2,3.3693579470175195,GM,4
1243,124,3,0.49650349650347714,GM,4
1244,124,4,3.2689641992699094,GM,4
1245,124,5,0.3383168555582756,GM,4
1246,124,6,5.361111111111086,GM,4
1247,124,7,3.7469265367316567,GM,4
1248,124,8,0.0,GM,4
1249,124,9,5.49392451520113,GM,4
1250,125,0,1.4420473143877324,GM,4
1251,125,1,2.451655881233364,GM,4
1252,125,2,1.4770148669796512,GM,4
1253,125,3,4.042352014183025,GM,4
1254,125,4,0.9300699300699335,GM,4
1255,125,5,0.4636904761904814,GM,4
1256,125,6,0.6391156462585137,GM,4
1257,125,7,2.385105441017025,GM,4
1258,125,8,5.637184505500414,GM,4
1259,125,9,2.7766177484487216,GM,4
1260,126,0,2.102593995919566,GM,4
1261,126,1,4.2854679802955715,GM,4
1262,126,2,1.3700739357223881,GM,4
1263,126,3,1.6065080135988232,GM,4
1264,126,4,0.47109228799369873,GM,4
1265,126,5,4.310200836401546,GM,4
1266,126,6,0.35069200093830233,GM,4
1267,126,7,3.5538146820548846,GM,4
1268,126,8,1.2723965975089548,GM,4
1269,126,9,5.944454394126808,GM,4
1270,127,0,3.293451860487721,GM,4
1271,127,1,5.063720252549771,GM,4
1272,127,2,1.915674603174601,GM,4
1273,127,3,0.0,GM,4
1274,127,4,1.817793317793317,GM,4
1275,127,5,2.1170834530995517,GM,4
1276,127,6,3.2321642685851515,GM,4
1277,127,7,0.0,GM,4
1278,127,8,0.20459715242422405,GM,4
1279,127,9,1.7535154206592551,GM,4
1280,128,0,1.7881641347158563,GM,4
1281,128,1,3.969833183498153,GM,4
1282,128,2,1.1313999805693058,GM,4
1283,128,3,7.809674527296984,GM,4
1284,128,4,2.3290598290598368,GM,4
1285,128,5,2.9788732394366093,GM,4
1286,128,6,1.6249999999999858,GM,4
1287,128,7,5.197183098591545,GM,4
1288,128,8,5.830985915492985,GM,4
1289,128,9,8.177446183953016,GM,4
1290,129,0,0.07614974536181762,GM,4
1291,129,1,3.315262799961161,GM,4
1292,129,2,5.949928548277896,GM,4
1293,129,3,5.950428579683679,GM,4
1294,129,4,3.843673035981304,GM,4
1295,129,5,0.0,GM,4
1296,129,6,0.2498563218390899,GM,4
1297,129,7,4.475278242883888,GM,4
1298,129,8,0.0,GM,4
1299,129,9,2.2168650793650926,GM,4
1300,130,0,0.0,GM,4
1301,130,1,0.039667757362195744,GM,4
1302,130,2,2.0429823997256022,GM,4
1303,130,3,5.1111937707682475,GM,4
1304,130,4,4.42730496453899,GM,4
1305,130,5,10.538358198499777,GM,4
1306,130,6,0.23777499922497825,GM,4
1307,130,7,0.0,GM,4
1308,130,8,2.0049808429118734,GM,4
1309,130,9,3.4559254910523407,GM,4
1310,131,0,7.681849795157312,GM,4
1311,131,1,0.5460417678484362,GM,4
1312,131,2,4.120557230757413,GM,4
1313,131,3,0.11817001298572016,GM,4
1314,131,4,1.8120760534429508,GM,4
1315,131,5,7.336903903149397,GM,4
1316,131,6,3.752530197078748,GM,4
1317,131,7,2.9245337995338048,GM,4
1318,131,8,1.1183504652598835,GM,4
1319,131,9,1.7021499238964921,GM,4
1320,132,0,0.0,GM,4
1321,132,1,0.23865675996270852,GM,4
1322,132,2,0.37727021180260323,GM,4
1323,132,3,8.303063134049058,GM,4
1324,132,4,4.268866353109516,GM,4
1325,132,5,3.7261797820681366,GM,4
1326,132,6,1.419106516089272,GM,4
1327,132,7,0.8909897742619961,GM,4
1328,132,8,6.397738951695793,GM,4
1329,132,9,2.4972134968082074,GM,4
1330,133,0,6.072645836706034,GM,4
1331,133,1,3.1804273919378403,GM,4
1332,133,2,2.811663563758046,GM,4
1333,133,3,0.0,GM,4
1334,133,4,5.96360031572798,GM,4
1335,133,5,3.4525833878351975,GM,4
1336,133,6,3.4325752017608124,GM,4
1337,133,7,2.0544128077819437,GM,4
1338,133,8,0.0,GM,4
1339,133,9,4.318208199397922,GM,4
1340,134,0,3.211267605633793,GM,4
1341,134,1,1.3354910077488782,GM,4
1342,134,2,3.799507389162571,GM,4
1343,134,3,12.671849270400255,GM,4
1344,134,4,4.841518181981158,GM,4
1345,134,5,0.21105492820378657,GM,4
1346,134,6,2.9166666666666714,GM,4
1347,134,7,4.17446043165468,GM,4
1348,134,8,2.0861283643892357,GM,4
1349,134,9,5.835970699106973,GM,4
1350,135,0,4.694847502279856,GM,4
1351,135,1,2.9519884092725945,GM,4
1352,135,2,1.593103448275869,GM,4
1353,135,3,0.0,GM,4
1354,135,4,3.7861090731230256,GM,4
1355,135,5,0.5253436218953453,GM,4
1356,135,6,2.0620629370629366,GM,4
1357,135,7,2.300487987987978,GM,4
1358,135,8,0.0,GM,4
1359,135,9,6.320747178104064,GM,4
1360,136,0,6.2956996903805305,GM,4
1361,136,1,2.6601986016820263,GM,4
1362,136,2,1.0979452054794478,GM,4
1363,136,3,0.6147140530702178,GM,4
1364,136,4,2.108488733488752,GM,4
1365,136,5,0.23239436619718568,GM,4
1366,136,6,2.0128968253968083,GM,4
1367,136,7,0.030986972888371156,GM,4
1368,136,8,0.0,GM,4
1369,136,9,2.0298951551466615,GM,4
1370,137,0,8.574387412162292,GM,4
1371,137,1,0.0,GM,4
1372,137,2,3.7904255319148987,GM,4
1373,137,3,2.1957360601968006,GM,4
1374,137,4,6.692088987501872,GM,4
1375,137,5,0.2385680099716616,GM,4
1376,137,6,1.8963883338883605,GM,4
1377,137,7,0.0,GM,4
1378,137,8,3.5656955431217483,GM,4
1379,137,9,0.0,GM,4
1380,138,0,1.07707425076266,GM,4
1381,138,1,4.673515383078609,GM,4
1382,138,2,0.0750674258315982,GM,4
1383,138,3,3.939254406359904,GM,4
1384,138,4,0.549954402675052,GM,4
1385,138,5,3.3333333333333215,GM,4
1386,138,6,1.8614045383411764,GM,4
1387,138,7,0.5555555555555713,GM,4
1388,138,8,4.0205479452054576,GM,4
1389,138,9,0.527093114241012,GM,4
1390,139,0,1.1485042735042672,GM,4
1391,139,1,4.13378684807256,GM,4
1392,139,2,3.119434522312204,GM,4
1393,139,3,5.07802471501102,GM,4
1394,139,4,0.1413191125421207,GM,4
1395,139,5,4.024434081414572,GM,4
1396,139,6,3.0217992822837267,GM,4
1397,139,7,3.4142240737985503,GM,4
1398,139,8,5.178661007138729,GM,4
1399,139,9,4.982862208214307,GM,4
1400,140,0,0.4085729777512519,GM,4
1401,140,1,0.9612524461839698,GM,4
1402,140,2,0.8957128889619881,GM,4
1403,140,3,10.35514774633048,GM,4
1404,140,4,1.0725250170018512,GM,4
1405,140,5,0.0,GM,4
1406,140,6,5.154929577464799,GM,4
1407,140,7,2.664285714285704,GM,4
1408,140,8,2.831800766283539,GM,4
1409,140,9,2.3461368917766805,GM,4
1410,141,0,5.126379368475561,GM,4
1411,141,1,3.3648429584599597,GM,4
1412,141,2,0.36905348172954433,GM,4
1413,141,3,1.393745143745126,GM,4
1414,141,4,0.4178082191780952,GM,4
1415,141,5,0.16428571428569505,GM,4
1416,141,6,10.827519893642108,GM,4
1417,141,7,4.940137876308086,GM,4
1418,141,8,2.626298960831324,GM,4
1419,141,9,1.712027186761226,GM,4
1420,142,0,0.8560874704491646,GM,4
1421,142,1,1.3390168075391244,GM,4
1422,142,2,0.36291366819741455,GM,4
1423,142,3,0.0,GM,4
1424,142,4,1.6229523900756817,GM,4
1425,142,5,1.9279289428816941,GM,4
1426,142,6,4.1775923495649,GM,4
1427,142,7,5.280651340996165,GM,4
1428,142,8,0.03496503496504033,GM,4
1429,142,9,0.0,GM,4
1430,143,0,3.651932873838785,GM,4
1431,143,1,5.556117146905983,GM,4
1432,143,2,7.1151158871523705,GM,4
1433,143,3,0.5736923974333763,GM,4
1434,143,4,1.2358908696936766,GM,4
