,0,1,2,3,4,5,6,7,8,9
165,5.085397843194407,2.5572570112923714,10.525805119312068,4.097371593923324,2.0033997085964046,0.9556906890677581,4.09098325175637,0.8191667487442054,1.4233001041511706,3.0881010199125782
166,6.138888888888907,0.7575928570646724,5.266265803268578,2.3006993006993,0.0,0.7361033127456551,5.783092204017741,0.5476598173516019,3.5237667737667717,1.5389092687698636
167,6.381754079568548,3.126796814296817,3.7480022831050164,6.949815764016016,0.5355832721937048,1.972761569416491,1.9729046654355429,1.6671406644997955,0.7511659864871962,3.039529914529922
168,0.0,2.8668818466353763,6.647605370819662,6.16269444840874,3.45541958041958,2.3424496082946717,1.8940727699530555,1.0557511737089218,6.482069919569925,5.113020782034866
169,1.154065480010349,6.88974854932302,11.670032745032735,0.8441043083900226,1.147392290249428,1.0464593114241012,0.47427829387672915,3.2391901202246114,4.057076333011771,1.8467489956851537
170,3.5907668231612035,2.700634377239293,5.0535714285714555,3.3194444444444464,0.2589791161219708,0.6714593114241012,3.8071998424111158,1.2973990870135044,9.452612038694802,4.200303951367779
171,8.58631655970169,1.2413793103448203,3.088030888030893,2.6597222222222285,0.5744393537496961,5.747796071636522,2.1252955082742275,4.7787013456027445,0.795341032956804,1.257625384056631
172,7.943884307846073,0.19452887537993924,0.5289039039038954,1.222222222222225,2.9860139860139796,0.7722806954949917,2.241001564945236,0.07646212847555134,1.5430148987702967,4.361208773662291
173,1.9483916904691583,2.0354124162051868,2.1399736757495305,3.525780349918282,4.227272727272727,7.938020074469804,3.7835230561450786,0.9720365991569881,1.7671545522202887,1.081945206341004
174,0.762237762237767,3.384974430224661,1.8083628841607613,2.6121926727028253,9.479351822190992,1.345649622245368,2.006303555599331,0.05246863384309197,1.8048554211338583,3.322308233638296
175,0.6416822614005611,8.539062625517527,3.145902906915789,5.942284742940398,1.5744466800804844,5.148291424887155,0.4857639341334874,3.558070548387442,1.9604585640726704,3.900130264871912
176,2.593896713615017,0.0,10.110524769445128,2.3484142263653887,3.406623722548389,4.2907801418439675,0.7627686156921527,6.37821758135018,2.3531954156954136,0.3470004723665454
177,4.5153498983286235,4.380281690140844,4.282625824879343,0.9818886149821395,3.0281690140845114,5.9850305531880394,0.4892086330935257,0.22665484633569832,4.4306402817041075,1.9213286713286735
178,4.926474933517188,8.391920970266044,0.0,3.5750820659087488,0.0,5.790209790209786,0.0,1.2857579568878181,2.155666008769659,1.6929570429570404
179,6.7887323943662,2.8511413307430793,3.9778911564625865,0.047095761381470425,0.0,3.880960424053036,3.082539682539693,0.34810874704493244,4.635532233883055,3.751145406317818
180,1.8995418374728708,1.7394366197183153,0.2273592615181137,2.6702681844491565,0.5449172576832169,4.071498435054778,3.2784329497860725,0.0,0.25143273433705104,7.607024592697243
181,0.0,4.59676533324758,2.063573220142782,2.0374244694205608,0.6907505910165526,5.406302079146897,1.5595550374040492,6.365861288846007,0.0,2.9536247211128597
182,3.2617009132420147,0.6166862284820045,4.336156800945524,0.7263744023879326,0.7266775777414125,7.730481426945133,0.0,0.3865248226950406,3.57746685938176,1.0405423416451711
183,0.06598495080069888,2.172042236539566,2.685654623154626,2.7092198581560254,0.7442049808429019,2.8694248826291116,0.8972375142587801,2.7210789210789166,0.7004543075971732,2.7349655105411443
184,1.3189743085120407,0.979285970471345,6.957572316234934,0.011507936507936023,3.081201557063629,4.682230368512435,0.0,1.0133073344280206,1.4265734265734267,2.1814592893118885
185,2.8446882367102333,3.4488935721812446,5.085908012959674,0.048951048951057174,7.5184648005010075,4.452602952602952,3.656477132745689,1.0545498084291083,3.448973429951689,1.11279848867877
186,2.1176192725555083,1.6856408607936455,1.8191489361702047,0.585900585900589,4.430493936705119,2.2016742770167426,1.5843572070722303,1.8958333333333321,7.300526543783276,0.0
187,1.792863984674323,0.8050449550449628,1.7989066193853525,0.4264224983649427,5.338716387753443,2.360769615192396,0.2018497164773727,0.9750774148436738,0.41819139764345614,0.0
188,3.288711583924349,3.6400289365806575,1.429395940327705,3.5015487609912093,0.492606415350366,1.2971304557511587,3.940915352824117,1.7671053978807532,1.3723659370376051,1.687499999999993
189,7.406762917933136,7.35860652420269,2.973091399108611,0.0,4.652183687959543,2.0163655788655817,2.1547388781431334,1.0549759047099379,2.3761643740986464,0.4970376845376876
190,1.3158718513083896,6.468676122931443,0.9754249635745573,7.282394714745678,1.7736310951239034,3.9193877551020364,8.693853427895984,3.0774647887323967,1.2111391298845433,4.9472701021124195
191,2.153675817945805,2.0145277257953342,0.37176782946142595,3.937684729064035,0.44275582573454386,1.9295362372357303,1.8818466353677596,3.811563903971771,0.6052489620953931,3.519541123857671
192,1.7107349429031116,8.298781213853163,3.5241861586689183,6.9060614031358725,2.0634801718110083,8.953211010429328,0.08209598620558367,4.097936579562274,0.17664319248825677,0.7344627203782181
193,2.4646853146853083,0.902777777777775,3.2445398949709148,3.0443768996960436,0.9784063260340687,2.8216961342523232,2.335474049759764,1.1764876105629476,2.2346137174767193,3.1085651936715735
194,0.4820338566224809,3.392085473220833,3.23906190269717,0.315011820330966,1.2562798892524611,0.0,1.2185493915876293,0.6365617141479323,2.5065497882399264,1.6692459876662724
195,1.6735625485625487,2.7030997987519783,2.8699691935607525,2.2992063492063437,5.359950859950857,2.357251161653215,6.930704119958355,2.607142857142861,0.7915294511760393,0.7882500482346089
196,1.237103174603174,1.6224258500120587,3.3989981649556125,0.0,0.028941212451861986,4.530603448275862,2.553863722877802,1.7989795918367424,1.2527594645889568,0.0
197,2.53228962818004,0.0,4.146853146853148,1.6092094259372303,7.868589743589737,2.1080330721288076,0.0,3.7004176379176315,1.7796985815602842,1.7972621902478139
198,6.3005546177959975,0.0,9.726307342918082,5.074867687767245,0.0,0.11731706990328306,7.16524390961862,3.53851292614305,1.4962977219311586,8.159577483475665
