,time,center,coords,length,order,type,iter
360,17,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
361,17,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
362,17,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
363,17,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
364,17,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
365,17,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
366,17,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
367,17,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
368,17,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
369,17,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
370,17,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
371,17,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
372,17,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
373,17,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
374,17,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
375,17,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
376,17,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
377,17,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
378,18,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
379,18,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
380,18,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
381,18,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
382,18,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
383,18,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
384,18,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
385,18,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
386,18,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
387,18,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
388,18,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
389,18,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
390,18,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
391,18,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
392,18,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
393,18,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
394,18,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
395,18,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
396,18,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
397,18,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
398,18,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
399,19,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
400,19,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
401,19,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
402,19,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
403,19,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
404,19,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
405,19,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
406,19,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
407,19,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
408,19,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
409,19,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
410,19,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.6666666666666666,GM,2
411,19,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
412,19,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.3333333333333333,GM,2
413,19,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
414,19,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
415,19,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
416,19,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,2
417,19,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
418,19,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
419,19,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
420,20,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
421,20,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
422,20,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
423,20,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
424,20,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
425,20,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
426,20,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
427,20,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
428,20,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
429,20,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
430,20,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
431,20,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
432,20,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
433,20,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
434,20,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
435,20,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
436,20,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
437,20,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
438,20,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
439,20,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
440,20,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
441,21,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
442,21,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,2
443,21,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
444,21,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
445,21,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
446,21,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
447,21,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
448,21,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
449,21,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
450,21,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
451,21,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
452,21,11,"[19.0, 40.5, 58.5]",4.242640687119285,,GM,2
453,21,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
454,21,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.3333333333333333,GM,2
455,21,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
456,21,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
457,21,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
458,21,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
459,21,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
460,21,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
461,21,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
462,22,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
463,22,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,2
464,22,2,"[3.5, 32.5, 37.0]",2.449489742783178,0.3333333333333333,GM,2
465,22,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
466,22,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
467,22,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
468,22,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
469,22,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
470,22,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
471,22,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
472,22,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
473,22,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
474,22,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
475,22,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
476,22,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
477,22,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
478,22,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
479,22,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
480,22,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
481,22,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
482,22,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
483,23,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
484,23,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
485,23,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
486,23,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
487,23,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
488,23,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
489,23,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
490,23,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
491,23,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
492,23,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
493,23,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
494,23,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
495,23,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
496,23,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
497,23,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
498,23,15,"[2.5, 34.0, 39.0]",4.58257569495584,1.0,GM,2
499,23,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
500,23,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
501,23,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
502,23,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
503,23,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
504,24,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
505,24,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
506,24,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
507,24,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
508,24,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
509,24,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
510,24,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
511,24,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
512,24,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
513,24,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
514,24,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
515,24,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.6666666666666666,GM,2
516,24,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
517,24,13,"[37.5, 31.5, 21.0]",4.242640687119285,0.3333333333333333,GM,2
518,24,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
519,24,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
520,24,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
521,24,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
522,24,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
523,24,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
524,24,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
525,25,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
526,25,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
527,25,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
528,25,3,"[31.5, 14.5, 9.0]",2.449489742783178,1.0,GM,2
529,25,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
530,25,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
531,25,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
532,25,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
533,25,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
534,25,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,2
535,25,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
536,25,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
537,25,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
538,25,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
539,25,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
540,25,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
541,25,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
542,25,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
543,25,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
544,25,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
545,25,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.6666666666666666,GM,2
546,26,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
547,26,1,"[60.5, 44.5, 14.5]",1.7320508075688772,,GM,2
548,26,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
549,26,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
550,26,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
551,26,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
552,26,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
553,26,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
554,26,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
555,26,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
556,26,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
557,26,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,2
558,26,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
559,26,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
560,26,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
561,26,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
562,26,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
563,26,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
564,26,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
565,26,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
566,26,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
567,27,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
568,27,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
569,27,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
570,27,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
571,27,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
572,27,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
573,27,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
574,27,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
575,27,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
576,27,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
577,27,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
578,27,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
579,27,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
580,27,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
581,27,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
582,27,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
583,27,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
584,27,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
585,27,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
586,27,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
587,27,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
588,28,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
589,28,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,2
590,28,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
591,28,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
592,28,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,2
593,28,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
594,28,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
595,28,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
596,28,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
597,28,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
598,28,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
599,28,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
600,28,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
601,28,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
602,28,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
603,28,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
604,28,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
605,28,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,2
606,28,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
607,28,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
608,28,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
609,29,0,"[9.0, 59.5, 15.0]",1.0,,GM,2
610,29,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
611,29,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
612,29,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
613,29,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
614,29,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
615,29,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
616,29,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
617,29,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
618,29,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
619,29,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
620,29,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
621,29,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
622,29,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
623,29,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
624,29,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
625,29,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
626,29,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
627,29,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
628,29,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
629,29,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
630,30,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
631,30,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
632,30,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
633,30,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
634,30,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
635,30,5,"[28.0, 21.0, 9.5]",3.0,1.0,GM,2
636,30,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
637,30,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
638,30,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
639,30,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
640,30,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
641,30,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
642,30,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
643,30,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
644,30,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
645,30,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
646,30,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
647,30,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
648,30,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
649,30,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
650,30,20,"[48.5, 24.0, 59.5]",4.69041575982343,1.0,GM,2
651,31,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
652,31,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
653,31,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
654,31,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
655,31,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
656,31,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
657,31,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
658,31,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
659,31,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
660,31,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
661,31,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
662,31,11,"[19.0, 40.5, 58.5]",4.242640687119285,,GM,2
663,31,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
664,31,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
665,31,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
666,31,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
667,31,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
668,31,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
669,31,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
670,31,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
671,31,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
672,32,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
673,32,1,"[60.5, 44.5, 14.5]",1.7320508075688772,1.0,GM,2
674,32,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
675,32,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
676,32,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
677,32,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
678,32,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
679,32,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
680,32,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
681,32,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,2
682,32,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
683,32,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
684,32,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
685,32,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
686,32,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
687,32,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
688,32,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
689,32,17,"[18.5, 54.0, 36.0]",4.58257569495584,1.0,GM,2
690,32,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
691,32,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
692,32,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
693,33,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
694,33,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
695,33,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
696,33,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
697,33,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
698,33,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
699,33,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
700,33,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
701,33,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
702,33,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
703,33,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
704,33,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
705,33,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
706,33,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
707,33,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
708,33,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
709,33,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
710,33,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
711,33,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
712,33,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
713,33,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
714,34,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
715,34,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
