,time,center,coords,length,order,type,iter,n_cells,speed
7068,137,12,"[47.5, 6.0, 19.0]",20.024984394500787,22.17821651493395,GM,0,9.0,2.768479488614443
7069,137,13,"[23.0, 8.0, 54.0]",20.0,17.219241432728808,GM,0,15.0,2.3601690527341597
7070,137,14,"[42.5, 27.5, 12.0]",19.949937343260004,1.2832655800169235,GM,0,12.0,1.0724038932768203
7071,137,15,"[42.0, 20.5, 21.5]",19.949937343260004,3.9876711623512264,GM,0,18.0,2.569102729049423
7072,137,16,"[3.5, 26.0, 35.5]",19.949937343260004,6.5076724675152615,GM,0,6.0,1.2153975445255727
7073,137,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.0,GM,0,0.0,
7074,137,18,"[24.0, 39.0, 19.0]",19.8997487421324,10.400316437056308,GM,0,12.0,1.8778611751297836
7075,137,19,"[48.5, 14.5, 7.5]",19.87460691435179,10.257905414143009,GM,0,12.0,1.9917542060470275
7076,137,20,"[38.5, 19.5, 6.5]",19.87460691435179,9.241208808085453,GM,0,15.0,1.4468819298570144
7077,138,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.3126937823757334,GM,0,6.0,0.7741648149122152
7078,138,1,"[46.0, 57.0, 29.5]",20.322401432901575,5.685279893261452,GM,0,15.0,1.7701169923568547
7079,138,2,"[48.5, 13.0, 53.0]",20.223748416156685,0.07829614604462876,GM,0,6.0,1.4386916835699814
7080,138,3,"[16.0, 17.0, 11.0]",20.199009876724155,4.840626975565609,GM,0,12.0,1.438527123221051
7081,138,4,"[40.0, 6.5, 29.5]",20.149441679609886,0.6477843531423488,GM,0,9.0,1.6559951882828134
7082,138,5,"[46.0, 42.5, 3.0]",20.12461179749811,3.4549343485723796,GM,0,12.0,1.5405767214350732
7083,138,6,"[41.5, 31.0, 48.0]",20.12461179749811,16.649699291786394,GM,0,18.0,1.584045493800784
7084,138,7,"[40.0, 29.0, 59.0]",20.09975124224178,14.895758338538421,GM,0,9.0,2.263344847469819
7085,138,8,"[4.0, 49.5, 45.5]",20.049937655763422,6.389732998820243,GM,0,9.0,3.0615698865076104
7086,138,9,"[41.5, 17.0, 10.5]",20.049937655763422,3.3386489633987324,GM,0,12.0,1.2114898910893483
7087,138,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.6799244662241115,GM,0,6.0,1.3876029611093734
7088,138,11,"[34.0, 54.0, 29.5]",20.024984394500787,12.333036252921541,GM,0,12.0,1.8831743982607607
7089,138,12,"[47.5, 6.0, 19.0]",20.024984394500787,12.718444251864199,GM,0,12.0,2.406122999821322
7090,138,13,"[23.0, 8.0, 54.0]",20.0,15.10260800077545,GM,0,15.0,1.8110950025842985
7091,138,14,"[42.5, 27.5, 12.0]",19.949937343260004,6.753567199868982,GM,0,12.0,1.1426990332106282
7092,138,15,"[42.0, 20.5, 21.5]",19.949937343260004,23.19522365891345,GM,0,18.0,2.308157241509912
7093,138,16,"[3.5, 26.0, 35.5]",19.949937343260004,5.600742114011243,GM,0,9.0,1.0250651612135055
7094,138,17,"[36.0, 44.0, 1.5]",19.924858845171276,9.69943835384046,GM,0,6.0,5.027828264276311
7095,138,18,"[24.0, 39.0, 19.0]",19.8997487421324,19.57001782075252,GM,0,18.0,1.6081136511990703
7096,138,19,"[48.5, 14.5, 7.5]",19.87460691435179,4.243550405018858,GM,0,15.0,1.3736853797619493
7097,138,20,"[38.5, 19.5, 6.5]",19.87460691435179,3.1530609785992354,GM,0,18.0,1.6929822135454837
7098,139,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.6605283210566419,GM,0,3.0,0.22017610701888066
7099,139,1,"[46.0, 57.0, 29.5]",20.322401432901575,1.9049746252363846,GM,0,15.0,2.314006261025057
7100,139,2,"[48.5, 13.0, 53.0]",20.223748416156685,1.993682428197971,GM,0,6.0,0.9251097609392668
7101,139,3,"[16.0, 17.0, 11.0]",20.199009876724155,1.413963574284967,GM,0,15.0,1.1288519915720052
7102,139,4,"[40.0, 6.5, 29.5]",20.149441679609886,4.848544153693819,GM,0,12.0,2.5168510811569305
7103,139,5,"[46.0, 42.5, 3.0]",20.12461179749811,1.2505542638534948,GM,0,9.0,2.0896584456063696
7104,139,6,"[41.5, 31.0, 48.0]",20.12461179749811,2.3041539834536167,GM,0,15.0,1.4003819727955924
7105,139,7,"[40.0, 29.0, 59.0]",20.09975124224178,5.464788732394354,GM,0,3.0,1.8215962441314513
7106,139,8,"[4.0, 49.5, 45.5]",20.049937655763422,9.692874485051739,GM,0,15.0,2.5298663333968774
7107,139,9,"[41.5, 17.0, 10.5]",20.049937655763422,10.00687302067633,GM,0,12.0,2.0427088467744015
7108,139,10,"[26.5, 27.5, 14.0]",20.049937655763422,2.3182152472371236,GM,0,6.0,0.7147723573547354
7109,139,11,"[34.0, 54.0, 29.5]",20.024984394500787,0.40937108552711265,GM,0,12.0,1.324494007721415
7110,139,12,"[47.5, 6.0, 19.0]",20.024984394500787,11.292856756391156,GM,0,12.0,2.3678900808437073
7111,139,13,"[23.0, 8.0, 54.0]",20.0,27.962777057269534,GM,0,21.0,2.1827193375031806
7112,139,14,"[42.5, 27.5, 12.0]",19.949937343260004,9.437377306298018,GM,0,9.0,1.6156237226051375
7113,139,15,"[42.0, 20.5, 21.5]",19.949937343260004,10.916996287693568,GM,0,18.0,2.3119662997158232
7114,139,16,"[3.5, 26.0, 35.5]",19.949937343260004,3.260419524513881,GM,0,9.0,1.8591706032843054
7115,139,17,"[36.0, 44.0, 1.5]",19.924858845171276,5.00672268907563,GM,0,3.0,2.759663865546216
7116,139,18,"[24.0, 39.0, 19.0]",19.8997487421324,2.1442010372604514,GM,0,15.0,1.502309767663167
7117,139,19,"[48.5, 14.5, 7.5]",19.87460691435179,6.328216083127863,GM,0,9.0,1.0943801391380066
7118,139,20,"[38.5, 19.5, 6.5]",19.87460691435179,2.3565213142021904,GM,0,9.0,1.6279508913225043
7119,140,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.8805039370078767,GM,0,3.0,0.2935013123359589
7120,140,1,"[46.0, 57.0, 29.5]",20.322401432901575,3.165081296483031,GM,0,18.0,1.9075664657417493
7121,140,2,"[48.5, 13.0, 53.0]",20.223748416156685,8.63679954587056,GM,0,6.0,1.8775474306545117
7122,140,3,"[16.0, 17.0, 11.0]",20.199009876724155,4.080311332471634,GM,0,15.0,1.5296819148287804
7123,140,4,"[40.0, 6.5, 29.5]",20.149441679609886,3.4357954758130376,GM,0,12.0,1.5779010483894507
7124,140,5,"[46.0, 42.5, 3.0]",20.12461179749811,2.9571818407343073,GM,0,3.0,0.9857272802447691
7125,140,6,"[41.5, 31.0, 48.0]",20.12461179749811,5.291017384756849,GM,0,18.0,1.8197524032201622
7126,140,7,"[40.0, 29.0, 59.0]",20.09975124224178,2.6537078176240385,GM,0,3.0,3.2485454353115464
7127,140,8,"[4.0, 49.5, 45.5]",20.049937655763422,18.953203992237768,GM,0,15.0,1.9457521489980816
7128,140,9,"[41.5, 17.0, 10.5]",20.049937655763422,9.309423495962118,GM,0,15.0,1.5245283816279456
7129,140,10,"[26.5, 27.5, 14.0]",20.049937655763422,2.5108981419431267,GM,0,9.0,1.5953541678703849
7130,140,11,"[34.0, 54.0, 29.5]",20.024984394500787,2.4485365791257223,GM,0,15.0,1.4761703101131138
7131,140,12,"[47.5, 6.0, 19.0]",20.024984394500787,16.51234198187722,GM,0,12.0,1.8075577552995672
7132,140,13,"[23.0, 8.0, 54.0]",20.0,28.003543580636677,GM,0,18.0,2.505259228554294
7133,140,14,"[42.5, 27.5, 12.0]",19.949937343260004,20.45701675010459,GM,0,12.0,2.7237080760436485
7134,140,15,"[42.0, 20.5, 21.5]",19.949937343260004,9.658986371222227,GM,0,15.0,2.5332329645038802
7135,140,16,"[3.5, 26.0, 35.5]",19.949937343260004,1.380900134348419,GM,0,6.0,0.7097683181016526
7136,140,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.0,GM,0,0.0,
7137,140,18,"[24.0, 39.0, 19.0]",19.8997487421324,4.002244990673802,GM,0,12.0,1.7236839493192992
7138,140,19,"[48.5, 14.5, 7.5]",19.87460691435179,1.6159529433639026,GM,0,9.0,0.8606671170524122
7139,140,20,"[38.5, 19.5, 6.5]",19.87460691435179,2.0148029425302596,GM,0,12.0,1.5279435511384734
7140,141,0,"[18.5, 28.5, 45.5]",20.46948949045872,3.0725443928547307,GM,0,9.0,0.5716154626104123
7141,141,1,"[46.0, 57.0, 29.5]",20.322401432901575,3.888268061528265,GM,0,12.0,2.195316771726952
7142,141,2,"[48.5, 13.0, 53.0]",20.223748416156685,1.8632804880814717,GM,0,6.0,1.50408737988856
7143,141,3,"[16.0, 17.0, 11.0]",20.199009876724155,0.1918549771607445,GM,0,12.0,1.656547845469726
7144,141,4,"[40.0, 6.5, 29.5]",20.149441679609886,3.842784331400466,GM,0,15.0,1.2003003247192168
7145,141,5,"[46.0, 42.5, 3.0]",20.12461179749811,3.5302607245701907,GM,0,9.0,2.0401968792111416
7146,141,6,"[41.5, 31.0, 48.0]",20.12461179749811,9.430743951484182,GM,0,18.0,1.504484456246329
7147,141,7,"[40.0, 29.0, 59.0]",20.09975124224178,6.447895635968351,GM,0,3.0,2.4690514400096553
7148,141,8,"[4.0, 49.5, 45.5]",20.049937655763422,12.352504240210749,GM,0,15.0,2.883279085728058
7149,141,9,"[41.5, 17.0, 10.5]",20.049937655763422,2.3077171055894965,GM,0,6.0,1.5637181966969262
7150,141,10,"[26.5, 27.5, 14.0]",20.049937655763422,3.0671385945682594,GM,0,6.0,0.8955999066293163
7151,141,11,"[34.0, 54.0, 29.5]",20.024984394500787,0.518307008611572,GM,0,12.0,1.6733027779076046
7152,141,12,"[47.5, 6.0, 19.0]",20.024984394500787,19.423330641136367,GM,0,9.0,3.2432189648718586
7153,141,13,"[23.0, 8.0, 54.0]",20.0,31.227801078274467,GM,0,18.0,2.4331007452038396
7154,141,14,"[42.5, 27.5, 12.0]",19.949937343260004,0.6228562822561727,GM,0,15.0,1.9226944260418193
7155,141,15,"[42.0, 20.5, 21.5]",19.949937343260004,0.6437454810326599,GM,0,15.0,2.6066479409168752
7156,141,16,"[3.5, 26.0, 35.5]",19.949937343260004,7.709314105133702,GM,0,9.0,1.3732607271331247
7157,141,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.7572316842389846,GM,0,3.0,0.37464179507974765
7158,141,18,"[24.0, 39.0, 19.0]",19.8997487421324,2.8091780381043137,GM,0,18.0,1.915905596341241
7159,141,19,"[48.5, 14.5, 7.5]",19.87460691435179,6.92360187021492,GM,0,15.0,1.6761649458845918
7160,141,20,"[38.5, 19.5, 6.5]",19.87460691435179,0.5126608557945715,GM,0,9.0,1.904194019006614
7161,142,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.16234106537016757,GM,0,6.0,0.137426550698736
7162,142,1,"[46.0, 57.0, 29.5]",20.322401432901575,16.086924737727593,GM,0,18.0,1.6413238646481483
7163,142,2,"[48.5, 13.0, 53.0]",20.223748416156685,8.24808446003515,GM,0,6.0,2.15652610559757
7164,142,3,"[16.0, 17.0, 11.0]",20.199009876724155,8.966954631155165,GM,0,15.0,1.5900146140906932
7165,142,4,"[40.0, 6.5, 29.5]",20.149441679609886,0.05523391624566898,GM,0,18.0,2.1685416753099713
7166,142,5,"[46.0, 42.5, 3.0]",20.12461179749811,7.179470886755375,GM,0,9.0,1.509106967521312
7167,142,6,"[41.5, 31.0, 48.0]",20.12461179749811,8.360237562323707,GM,0,15.0,1.9661675644789125
7168,142,7,"[40.0, 29.0, 59.0]",20.09975124224178,1.794427558257368,GM,0,3.0,2.230563998649108
7169,142,8,"[4.0, 49.5, 45.5]",20.049937655763422,4.962316115979256,GM,0,18.0,2.575495944715348
7170,142,9,"[41.5, 17.0, 10.5]",20.049937655763422,20.560546582259672,GM,0,15.0,2.0697216955818605
7171,142,10,"[26.5, 27.5, 14.0]",20.049937655763422,1.0997282501488073,GM,0,6.0,1.4588259951868068
7172,142,11,"[34.0, 54.0, 29.5]",20.024984394500787,15.60077798485306,GM,0,12.0,2.1134993846360755
7173,142,12,"[47.5, 6.0, 19.0]",20.024984394500787,22.70111800841645,GM,0,12.0,2.3187871800830595
7174,142,13,"[23.0, 8.0, 54.0]",20.0,8.09806614802053,GM,0,9.0,2.2773677635424474
7175,142,14,"[42.5, 27.5, 12.0]",19.949937343260004,0.591873461541045,GM,0,12.0,2.2828660983916764
7176,142,15,"[42.0, 20.5, 21.5]",19.949937343260004,17.642294183527678,GM,0,15.0,2.222200561376574
7177,142,16,"[3.5, 26.0, 35.5]",19.949937343260004,2.811097042492399,GM,0,6.0,1.158829865225215
7178,142,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.07303178762676055,GM,0,3.0,1.985986100034187
7179,142,18,"[24.0, 39.0, 19.0]",19.8997487421324,12.275934673329097,GM,0,15.0,1.753768449483331
7180,142,19,"[48.5, 14.5, 7.5]",19.87460691435179,3.3893726586516095,GM,0,12.0,1.1697009669711367
7181,142,20,"[38.5, 19.5, 6.5]",19.87460691435179,15.679304256806635,GM,0,12.0,2.0972252447847954
7182,143,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.14676765267175895,GM,0,6.0,0.25963144083969486
7183,143,1,"[46.0, 57.0, 29.5]",20.322401432901575,0.5310986524576506,GM,0,15.0,2.4947012887726303
7184,143,2,"[48.5, 13.0, 53.0]",20.223748416156685,3.351630204787565,GM,0,6.0,1.5979602507252466
7185,143,3,"[16.0, 17.0, 11.0]",20.199009876724155,11.325948116791183,GM,0,12.0,1.9328960910883382
7186,143,4,"[40.0, 6.5, 29.5]",20.149441679609886,7.891220406044194,GM,0,12.0,2.2028530950748357
7187,143,5,"[46.0, 42.5, 3.0]",20.12461179749811,1.4250718218475527,GM,0,9.0,1.5692593206669885
7188,143,6,"[41.5, 31.0, 48.0]",20.12461179749811,18.002827537048194,GM,0,21.0,1.966690837658536
7189,143,7,"[40.0, 29.0, 59.0]",20.09975124224178,5.599940065927477,GM,0,3.0,1.8666466886424924
7190,143,8,"[4.0, 49.5, 45.5]",20.049937655763422,21.788270258531977,GM,0,15.0,1.8545958990915805
7191,143,9,"[41.5, 17.0, 10.5]",20.049937655763422,9.544412645804924,GM,0,12.0,1.6477731850758914
7192,143,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.06106639839034855,GM,0,3.0,0.8816566063044947
7193,143,11,"[34.0, 54.0, 29.5]",20.024984394500787,20.54079188242754,GM,0,12.0,2.3743399196747745
7194,143,12,"[47.5, 6.0, 19.0]",20.024984394500787,14.754248932582989,GM,0,9.0,2.128351374513262
7195,143,13,"[23.0, 8.0, 54.0]",20.0,4.872856338626654,GM,0,12.0,1.526672815697891
7196,143,14,"[42.5, 27.5, 12.0]",19.949937343260004,3.124405963658937,GM,0,6.0,1.6552834660809441
7197,143,15,"[42.0, 20.5, 21.5]",19.949937343260004,19.35610837601375,GM,0,12.0,2.634160475510105
7198,143,16,"[3.5, 26.0, 35.5]",19.949937343260004,3.989963923236264,GM,0,9.0,1.2722048313597019
7199,143,17,"[36.0, 44.0, 1.5]",19.924858845171276,1.2063973063973048,GM,0,3.0,0.7922558922558895
7200,143,18,"[24.0, 39.0, 19.0]",19.8997487421324,12.917660941669197,GM,0,9.0,2.3347651299930323
7201,143,19,"[48.5, 14.5, 7.5]",19.87460691435179,13.373205318529035,GM,0,12.0,1.7198658913964915
7202,143,20,"[38.5, 19.5, 6.5]",19.87460691435179,4.232214613639222,GM,0,9.0,2.005703070545611
7203,144,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.48728059772295396,GM,0,6.0,0.5365571631878551
7204,144,1,"[46.0, 57.0, 29.5]",20.322401432901575,2.42270819932045,GM,0,18.0,1.7319987902558258
7205,144,2,"[48.5, 13.0, 53.0]",20.223748416156685,6.010629327611959,GM,0,9.0,1.9156650405563727
7206,144,3,"[16.0, 17.0, 11.0]",20.199009876724155,6.466456987143012,GM,0,15.0,1.782329448508906
7207,144,4,"[40.0, 6.5, 29.5]",20.149441679609886,0.22632734626466977,GM,0,12.0,2.259966070333905
7208,144,5,"[46.0, 42.5, 3.0]",20.12461179749811,0.9114494464935348,GM,0,15.0,1.634520985945725
7209,144,6,"[41.5, 31.0, 48.0]",20.12461179749811,1.9349351777593995,GM,0,18.0,1.298132709808491
7210,144,7,"[40.0, 29.0, 59.0]",20.09975124224178,1.6306677370057727,GM,0,9.0,2.755905385640256
7211,144,8,"[4.0, 49.5, 45.5]",20.049937655763422,11.358893648593476,GM,0,15.0,1.9598031917542962
7212,144,9,"[41.5, 17.0, 10.5]",20.049937655763422,6.21826338402753,GM,0,12.0,1.503570533101355
7213,144,10,"[26.5, 27.5, 14.0]",20.049937655763422,5.646215422028579,GM,0,3.0,1.8820718073428597
7214,144,11,"[34.0, 54.0, 29.5]",20.024984394500787,5.82584204294044,GM,0,9.0,1.6540110142770763
7215,144,12,"[47.5, 6.0, 19.0]",20.024984394500787,18.866429233588608,GM,0,9.0,2.1501309474276162
7216,144,13,"[23.0, 8.0, 54.0]",20.0,15.568764993168251,GM,0,12.0,2.1357007798427072
7217,144,14,"[42.5, 27.5, 12.0]",19.949937343260004,8.223708206686936,GM,0,9.0,1.7698862996735363
7218,144,15,"[42.0, 20.5, 21.5]",19.949937343260004,2.7654021296941416,GM,0,12.0,2.2100504816947804
7219,144,16,"[3.5, 26.0, 35.5]",19.949937343260004,2.856475915412485,GM,0,9.0,1.2397728546482152
7220,144,17,"[36.0, 44.0, 1.5]",19.924858845171276,1.1718799527639483,GM,0,6.0,0.4533238885244497
7221,144,18,"[24.0, 39.0, 19.0]",19.8997487421324,7.188334387352148,GM,0,12.0,2.551197823371087
7222,144,19,"[48.5, 14.5, 7.5]",19.87460691435179,0.9555738237324274,GM,0,12.0,1.1428538444363252
7223,144,20,"[38.5, 19.5, 6.5]",19.87460691435179,3.6935345894959823,GM,0,9.0,1.3413749913158233
7224,145,0,"[18.5, 28.5, 45.5]",20.46948949045872,3.534436994869635,GM,0,6.0,0.6387641905029655
7225,145,1,"[46.0, 57.0, 29.5]",20.322401432901575,3.1611980819167584,GM,0,21.0,2.0649296498665297
7226,145,2,"[48.5, 13.0, 53.0]",20.223748416156685,8.491650591958212,GM,0,9.0,2.3638737951065147
7227,145,3,"[16.0, 17.0, 11.0]",20.199009876724155,6.538558726349274,GM,0,15.0,1.7990873652294894
7228,145,4,"[40.0, 6.5, 29.5]",20.149441679609886,3.680577315904216,GM,0,15.0,1.943294049051078
7229,145,5,"[46.0, 42.5, 3.0]",20.12461179749811,5.101316812375956,GM,0,6.0,1.69197976428827
7230,145,6,"[41.5, 31.0, 48.0]",20.12461179749811,8.821205520050341,GM,0,12.0,2.0364725454814105
7231,145,7,"[40.0, 29.0, 59.0]",20.09975124224178,2.712932395462211,GM,0,3.0,1.577584911159067
7232,145,8,"[4.0, 49.5, 45.5]",20.049937655763422,2.386257208891461,GM,0,9.0,2.389102776446263
7233,145,9,"[41.5, 17.0, 10.5]",20.049937655763422,9.625354979855418,GM,0,9.0,1.9885332224423153
7234,145,10,"[26.5, 27.5, 14.0]",20.049937655763422,1.1302216538789551,GM,0,3.0,1.9943876101165117
7235,145,11,"[34.0, 54.0, 29.5]",20.024984394500787,5.591704442894542,GM,0,12.0,1.3678654993690211
7236,145,12,"[47.5, 6.0, 19.0]",20.024984394500787,6.542111530099859,GM,0,9.0,2.41282580826643
7237,145,13,"[23.0, 8.0, 54.0]",20.0,22.06715300754012,GM,0,15.0,2.4135841805703757
7238,145,14,"[42.5, 27.5, 12.0]",19.949937343260004,1.3143971606016507,GM,0,9.0,1.7776579522849378
7239,145,15,"[42.0, 20.5, 21.5]",19.949937343260004,8.227166548855905,GM,0,15.0,2.5869819786162025
7240,145,16,"[3.5, 26.0, 35.5]",19.949937343260004,2.9965714672354045,GM,0,12.0,1.7105679137906342
7241,145,17,"[36.0, 44.0, 1.5]",19.924858845171276,6.966736370708825,GM,0,6.0,2.000920820048124
7242,145,18,"[24.0, 39.0, 19.0]",19.8997487421324,1.1881688084883741,GM,0,12.0,1.5578612063636952
7243,145,19,"[48.5, 14.5, 7.5]",19.87460691435179,2.8688769828350686,GM,0,15.0,1.8688163800691535
7244,145,20,"[38.5, 19.5, 6.5]",19.87460691435179,8.698852715289824,GM,0,12.0,1.7751269810473473
7245,146,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.8978749999999991,GM,0,3.0,0.31450000000000006
7246,146,1,"[46.0, 57.0, 29.5]",20.322401432901575,18.637926152645363,GM,0,15.0,2.1611214421828957
7247,146,2,"[48.5, 13.0, 53.0]",20.223748416156685,15.663372957977252,GM,0,9.0,2.0324015579411236
7248,146,3,"[16.0, 17.0, 11.0]",20.199009876724155,4.157621286040394,GM,0,15.0,1.0971034643379634
7249,146,4,"[40.0, 6.5, 29.5]",20.149441679609886,6.022024630868593,GM,0,15.0,2.441462923121986
7250,146,5,"[46.0, 42.5, 3.0]",20.12461179749811,23.37118832026262,GM,0,9.0,5.219598860172929
7251,146,6,"[41.5, 31.0, 48.0]",20.12461179749811,14.954180698389795,GM,0,15.0,1.7139423647005185
7252,146,7,"[40.0, 29.0, 59.0]",20.09975124224178,5.868311161341282,GM,0,6.0,2.0259376597266487
7253,146,8,"[4.0, 49.5, 45.5]",20.049937655763422,18.127968537511713,GM,0,12.0,2.4188308189168612
7254,146,9,"[41.5, 17.0, 10.5]",20.049937655763422,9.852957037909444,GM,0,15.0,2.5635475806925436
7255,146,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.7373188405796895,GM,0,6.0,1.0676780132342856
7256,146,11,"[34.0, 54.0, 29.5]",20.024984394500787,5.430356668632989,GM,0,18.0,1.8260617956788354
7257,146,12,"[47.5, 6.0, 19.0]",20.024984394500787,29.21064345880911,GM,0,12.0,2.504118400310809
7258,146,13,"[23.0, 8.0, 54.0]",20.0,33.771842368631525,GM,0,18.0,2.246959370142301
7259,146,14,"[42.5, 27.5, 12.0]",19.949937343260004,6.871258433616024,GM,0,9.0,1.4448994873265169
7260,146,15,"[42.0, 20.5, 21.5]",19.949937343260004,1.0546088409991086,GM,0,21.0,2.7590970794311547
7261,146,16,"[3.5, 26.0, 35.5]",19.949937343260004,7.750677919279067,GM,0,9.0,1.4471757406548582
7262,146,17,"[36.0, 44.0, 1.5]",19.924858845171276,0.23232569224123356,GM,0,6.0,1.1489289313890507
7263,146,18,"[24.0, 39.0, 19.0]",19.8997487421324,3.1051243452908697,GM,0,15.0,1.9639686487794483
7264,146,19,"[48.5, 14.5, 7.5]",19.87460691435179,2.962811524101504,GM,0,9.0,1.4982038866839933
7265,146,20,"[38.5, 19.5, 6.5]",19.87460691435179,5.07392686455907,GM,0,6.0,2.280590122291237
7266,147,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.7164464574837446,GM,0,6.0,0.26996322295988584
7267,147,1,"[46.0, 57.0, 29.5]",20.322401432901575,15.240521058771051,GM,0,18.0,2.60463495509142
7268,147,2,"[48.5, 13.0, 53.0]",20.223748416156685,6.568233081580335,GM,0,9.0,1.9625267083992348
7269,147,3,"[16.0, 17.0, 11.0]",20.199009876724155,3.367469470467329,GM,0,12.0,1.514967504913276
7270,147,4,"[40.0, 6.5, 29.5]",20.149441679609886,5.670969557486345,GM,0,12.0,1.913191638171534
7271,147,5,"[46.0, 42.5, 3.0]",20.12461179749811,0.0,GM,0,0.0,
7272,147,6,"[41.5, 31.0, 48.0]",20.12461179749811,10.030894813800604,GM,0,15.0,1.884263998139073
7273,147,7,"[40.0, 29.0, 59.0]",20.09975124224178,8.093601763594862,GM,0,9.0,2.5792734098133
7274,147,8,"[4.0, 49.5, 45.5]",20.049937655763422,18.81395762333113,GM,0,15.0,2.274963501413233
7275,147,9,"[41.5, 17.0, 10.5]",20.049937655763422,1.9579853866969614,GM,0,15.0,2.0180050826214915
7276,147,10,"[26.5, 27.5, 14.0]",20.049937655763422,0.20598891730605118,GM,0,6.0,0.8812066130800164
7277,147,11,"[34.0, 54.0, 29.5]",20.024984394500787,14.94273073149779,GM,0,12.0,2.042958904310742
7278,147,12,"[47.5, 6.0, 19.0]",20.024984394500787,18.882635744243807,GM,0,12.0,2.505285795433768
7279,147,13,"[23.0, 8.0, 54.0]",20.0,32.9056539511716,GM,0,15.0,2.597899501403495
7280,147,14,"[42.5, 27.5, 12.0]",19.949937343260004,3.882599870487164,GM,0,9.0,2.5422450778342705
7281,147,15,"[42.0, 20.5, 21.5]",19.949937343260004,10.601104180176307,GM,0,12.0,2.375062212614791
7282,147,16,"[3.5, 26.0, 35.5]",19.949937343260004,2.4036550220771495,GM,0,6.0,0.43070683134782506
7283,147,17,"[36.0, 44.0, 1.5]",19.924858845171276,2.0677033745900797,GM,0,3.0,0.6892344581966933
7284,147,18,"[24.0, 39.0, 19.0]",19.8997487421324,7.407118531281226,GM,0,21.0,1.9731706425002262
7285,147,19,"[48.5, 14.5, 7.5]",19.87460691435179,3.878937555643514,GM,0,15.0,1.3365946349743516
7286,147,20,"[38.5, 19.5, 6.5]",19.87460691435179,1.5453977008634396,GM,0,15.0,2.021872962210668
7287,148,0,"[18.5, 28.5, 45.5]",20.46948949045872,0.7821619678146252,GM,0,6.0,1.4359156735387268
7288,148,1,"[46.0, 57.0, 29.5]",20.322401432901575,1.5291733688926143,GM,0,15.0,2.5134021197147103
7289,148,2,"[48.5, 13.0, 53.0]",20.223748416156685,14.812570567061188,GM,0,9.0,2.299721065985744
7290,148,3,"[16.0, 17.0, 11.0]",20.199009876724155,4.550956247091218,GM,0,12.0,1.5419625520422386
7291,148,4,"[40.0, 6.5, 29.5]",20.149441679609886,12.706480773872808,GM,0,12.0,1.469519249251861
7292,148,5,"[46.0, 42.5, 3.0]",20.12461179749811,2.58976245532898,GM,0,3.0,2.0560227033844853
7293,148,6,"[41.5, 31.0, 48.0]",20.12461179749811,10.490354426454427,GM,0,21.0,1.8364602385204767
