,time,center,order,type,iter
728,72,8,2.0673758865248217,GM,4
729,72,9,4.891356942589738,GM,4
730,73,0,1.5732271325796816,GM,4
731,73,1,0.5621175327829064,GM,4
732,73,2,7.007675300477587,GM,4
733,73,3,4.877525067253572,GM,4
734,73,4,1.6083916083916137,GM,4
735,73,5,4.5822445160472824,GM,4
736,73,6,4.727051966974237,GM,4
737,73,7,9.259513835480249,GM,4
738,73,8,3.0138805647121316,GM,4
739,73,9,2.0909090909091077,GM,4
740,74,0,3.2199250025337065,GM,4
741,74,1,8.252634949925472,GM,4
742,74,2,4.297149124276784,GM,4
743,74,3,0.011159053712248124,GM,4
744,74,4,1.1148973162439368,GM,4
745,74,5,2.6360160965795387,GM,4
746,74,6,2.541906130268167,GM,4
747,74,7,2.8784708249497157,GM,4
748,74,8,3.508790842574328,GM,4
749,74,9,0.2686425093332403,GM,4
750,75,0,1.353002070393373,GM,4
751,75,1,2.229310344827546,GM,4
752,75,2,0.02170745920747663,GM,4
753,75,3,7.973157407247498,GM,4
754,75,4,2.053484446587909,GM,4
755,75,5,2.252360228872746,GM,4
756,75,6,1.182288992490001,GM,4
757,75,7,7.353392302949537,GM,4
758,75,8,2.401168918271509,GM,4
759,75,9,2.40106100795758,GM,4
760,76,0,0.11976228847703396,GM,4
761,76,1,6.210779393865188,GM,4
762,76,2,1.1446319393494804,GM,4
763,76,3,4.340078361354934,GM,4
764,76,4,5.979857594512751,GM,4
765,76,5,4.489468324736649,GM,4
766,76,6,0.0,GM,4
767,76,7,4.1606954689146605,GM,4
768,76,8,6.977563922091541,GM,4
769,76,9,3.1198059011581805,GM,4
770,77,0,1.9150382952268146,GM,4
771,77,1,9.996192093436619,GM,4
772,77,2,1.496453900709227,GM,4
773,77,3,5.020979020979063,GM,4
774,77,4,1.2457471606407928,GM,4
775,77,5,1.0206896551724256,GM,4
776,77,6,3.165031568722668,GM,4
777,77,7,0.023944525089838464,GM,4
778,77,8,1.495474234954628,GM,4
779,77,9,0.12956487956491713,GM,4
780,78,0,3.5585237842391066,GM,4
781,78,1,12.81394003640844,GM,4
782,78,2,5.024296437860224,GM,4
783,78,3,3.955526004728142,GM,4
784,78,4,0.0,GM,4
785,78,5,0.24332200097134304,GM,4
786,78,6,2.5128936009217924,GM,4
787,78,7,1.7600831393159808,GM,4
788,78,8,0.7959401709401774,GM,4
789,78,9,2.1122526636225345,GM,4
790,79,0,6.5540062962598356,GM,4
791,79,1,9.909346830555357,GM,4
792,79,2,1.2212024087024247,GM,4
793,79,3,2.6464888622515303,GM,4
794,79,4,1.0602181540537998,GM,4
795,79,5,7.948767111880677,GM,4
796,79,6,1.0159673182812483,GM,4
797,79,7,1.3809738969950232,GM,4
798,79,8,1.4248807213921566,GM,4
799,79,9,2.328670654061362,GM,4
800,80,0,6.243736479348023,GM,4
801,80,1,0.0,GM,4
802,80,2,0.41411833319217806,GM,4
803,80,3,1.6694223310880005,GM,4
804,80,4,3.3997152079598827,GM,4
805,80,5,5.110693982446474,GM,4
806,80,6,0.28601532567055443,GM,4
807,80,7,3.1944444444444144,GM,4
808,80,8,0.2469985714951335,GM,4
809,80,9,1.1394088669950904,GM,4
810,81,0,1.658967792770575,GM,4
811,81,1,8.755938928908272,GM,4
812,81,2,2.614130434782595,GM,4
813,81,3,0.0,GM,4
814,81,4,0.9357142857142726,GM,4
815,81,5,3.5881604696673435,GM,4
816,81,6,0.1087421078192321,GM,4
817,81,7,2.8611111111111427,GM,4
818,81,8,1.3391115926327544,GM,4
819,81,9,1.0336146612008932,GM,4
820,82,0,6.297872340425549,GM,4
821,82,1,3.9344528710725655,GM,4
822,82,2,1.8878651927106915,GM,4
823,82,3,0.7534253137874884,GM,4
824,82,4,0.44808021521162544,GM,4
825,82,5,0.5985915492957794,GM,4
826,82,6,1.3745865180485168,GM,4
827,82,7,1.867196084307281,GM,4
828,82,8,0.42781875658587154,GM,4
829,82,9,2.56861888111888,GM,4
830,83,0,2.967082731520385,GM,4
831,83,1,4.630479864962602,GM,4
832,83,2,0.2547031963470232,GM,4
833,83,3,4.312986060161407,GM,4
834,83,4,4.7868209730751445,GM,4
835,83,5,3.57270519669742,GM,4
836,83,6,3.329604772557758,GM,4
837,83,7,2.646780684104627,GM,4
838,83,8,0.3060446009389537,GM,4
839,83,9,3.564847633340804,GM,4
840,84,0,0.4304778964877656,GM,4
841,84,1,4.2689857536020455,GM,4
842,84,2,2.030160315874582,GM,4
843,84,3,1.9103444253279598,GM,4
844,84,4,1.5294370854318338,GM,4
845,84,5,2.689655172413751,GM,4
846,84,6,0.5585568203743136,GM,4
847,84,7,1.3364254492472014,GM,4
848,84,8,1.8622414243021623,GM,4
849,84,9,4.574795806804303,GM,4
850,85,0,6.038605230386061,GM,4
851,85,1,3.343103448275876,GM,4
852,85,2,0.9402657077215064,GM,4
853,85,3,1.3047333105410956,GM,4
854,85,4,0.44557823129255425,GM,4
855,85,5,0.8453132588635199,GM,4
856,85,6,1.0669163299497484,GM,4
857,85,7,3.90495386109761,GM,4
858,85,8,4.699833814804485,GM,4
859,85,9,0.0,GM,4
860,86,0,6.935141048000766,GM,4
861,86,1,7.26150326617234,GM,4
862,86,2,0.4929577464788757,GM,4
863,86,3,1.405116514690988,GM,4
864,86,4,1.0967578520769834,GM,4
865,86,5,0.8877811843329084,GM,4
866,86,6,4.212815902507224,GM,4
867,86,7,0.16054778554776306,GM,4
868,86,8,2.1924329501915594,GM,4
869,86,9,0.0,GM,4
870,87,0,3.134410781234152,GM,4
871,87,1,0.03253968253967088,GM,4
872,87,2,6.919474921630069,GM,4
873,87,3,4.7966736589751235,GM,4
874,87,4,1.6649540935255231,GM,4
875,87,5,0.3181357649442731,GM,4
876,87,6,0.0,GM,4
877,87,7,3.0274795626908144,GM,4
878,87,8,0.0,GM,4
879,87,9,4.9066362715298695,GM,4
880,88,0,0.12558674202511355,GM,4
881,88,1,0.7492175273865129,GM,4
882,88,2,0.517241379310363,GM,4
883,88,3,1.0671044459789556,GM,4
884,88,4,1.3727962178666608,GM,4
885,88,5,6.317731745080405,GM,4
886,88,6,0.07595565623733336,GM,4
887,88,7,3.1925681557376393,GM,4
888,88,8,1.1799960602777695,GM,4
889,88,9,3.4094911937377645,GM,4
890,89,0,0.025692083535730603,GM,4
891,89,1,1.776984126984118,GM,4
892,89,2,1.4037144362486913,GM,4
893,89,3,8.481262569215815,GM,4
894,89,4,1.974172621938525,GM,4
895,89,5,9.856526446583171,GM,4
896,89,6,0.9479895104895135,GM,4
897,89,7,0.0,GM,4
898,89,8,2.097805642633233,GM,4
899,89,9,3.9064625850339993,GM,4
900,90,0,1.4522030651340856,GM,4
901,90,1,0.5397104851329999,GM,4
902,90,2,1.8228894121751722,GM,4
903,90,3,0.8203008813845791,GM,4
904,90,4,1.9993963782695978,GM,4
905,90,5,0.8090926511449652,GM,4
906,90,6,7.249876209069747,GM,4
907,90,7,0.0,GM,4
908,90,8,10.284029599300503,GM,4
909,90,9,9.593287289504602,GM,4
910,91,0,6.205468259162842,GM,4
911,91,1,1.3819444444444358,GM,4
912,91,2,0.011229314420809544,GM,4
913,91,3,4.480627480627501,GM,4
914,91,4,4.042857142857148,GM,4
915,91,5,0.604166666666643,GM,4
916,91,6,4.762163190144257,GM,4
917,91,7,5.806168918213004,GM,4
918,91,8,5.433247935469154,GM,4
919,91,9,1.2372354185497372,GM,4
920,92,0,5.30173347778981,GM,4
921,92,1,2.5352112676056535,GM,4
922,92,2,3.626233592028365,GM,4
923,92,3,5.137959623724196,GM,4
924,92,4,1.3881118881118866,GM,4
925,92,5,3.204445229711183,GM,4
926,92,6,3.6829016054368466,GM,4
927,92,7,5.882951531227349,GM,4
928,92,8,3.781368631368675,GM,4
929,92,9,2.3839237798151913,GM,4
930,93,0,3.4489488685917564,GM,4
931,93,1,4.77336538199588,GM,4
932,93,2,0.8925922864159883,GM,4
933,93,3,0.0,GM,4
934,93,4,3.748029556650245,GM,4
935,93,5,0.0,GM,4
936,93,6,3.896473630286607,GM,4
937,93,7,0.0,GM,4
938,93,8,9.409560784436767,GM,4
939,93,9,0.40033524904212925,GM,4
940,94,0,0.0,GM,4
941,94,1,0.24113475177305332,GM,4
942,94,2,2.5045634920634843,GM,4
943,94,3,2.2998979738016487,GM,4
944,94,4,6.910465384628644,GM,4
945,94,5,1.0684523809523796,GM,4
946,94,6,1.7692513292255754,GM,4
947,94,7,1.7856280193236955,GM,4
948,94,8,2.3522546419097807,GM,4
949,94,9,0.49219939117198663,GM,4
950,95,0,6.46047041139321,GM,4
951,95,1,1.378683620447731,GM,4
952,95,2,6.461671692768094,GM,4
953,95,3,0.27147335423197916,GM,4
954,95,4,3.0567375886524673,GM,4
955,95,5,0.0,GM,4
956,95,6,2.503448275862084,GM,4
957,95,7,1.396388404131116,GM,4
958,95,8,1.8785145888594315,GM,4
959,95,9,3.294264291880104,GM,4
960,96,0,7.776623376623377,GM,4
961,96,1,9.623731112893665,GM,4
962,96,2,2.908572796934905,GM,4
963,96,3,1.8475244895034546,GM,4
964,96,4,0.0,GM,4
965,96,5,2.5601549502443923,GM,4
966,96,6,3.5446765668260696,GM,4
967,96,7,2.541885700506384,GM,4
968,96,8,1.2192947897173383,GM,4
969,96,9,2.4896551724137552,GM,4
970,97,0,0.4533085961657477,GM,4
971,97,1,5.276392572944303,GM,4
972,97,2,4.878826728826727,GM,4
973,97,3,2.90721003134799,GM,4
974,97,4,2.801887405835597,GM,4
975,97,5,3.629372670970451,GM,4
976,97,6,1.5058917948876598,GM,4
977,97,7,0.9720279720279805,GM,4
978,97,8,0.036196198168056526,GM,4
979,97,9,0.3006377545104115,GM,4
980,98,0,1.8581514082327004,GM,4
981,98,1,3.420663843199044,GM,4
982,98,2,4.539024494689976,GM,4
983,98,3,2.8660312290449284,GM,4
984,98,4,0.8539814537342387,GM,4
985,98,5,5.409330985915474,GM,4
986,98,6,2.977503912363055,GM,4
987,98,7,2.6206539938934554,GM,4
988,98,8,0.6137779055283907,GM,4
989,98,9,10.133951086666755,GM,4
990,99,0,0.0,GM,4
991,99,1,5.560324317953764,GM,4
992,99,2,5.59511819116134,GM,4
993,99,3,2.6740921720801083,GM,4
994,99,4,0.9536949536949493,GM,4
995,99,5,0.0,GM,4
996,99,6,0.9437665782493454,GM,4
997,99,7,0.0654252735783416,GM,4
998,99,8,7.036144734107026,GM,4
999,99,9,0.006364370103874251,GM,4
1000,100,0,8.377275368678937,GM,4
1001,100,1,0.0,GM,4
1002,100,2,3.8402777777777715,GM,4
1003,100,3,3.007506450856212,GM,4
1004,100,4,0.9818886149821537,GM,4
1005,100,5,1.2586420671527208,GM,4
1006,100,6,1.4402700747528385,GM,4
1007,100,7,2.680705333721953,GM,4
1008,100,8,0.8742612293144205,GM,4
1009,100,9,0.783216783216794,GM,4
1010,101,0,1.1805555555555571,GM,4
1011,101,1,2.3108828006088373,GM,4
1012,101,2,2.111888111888099,GM,4
1013,101,3,2.2498001598720947,GM,4
1014,101,4,0.5227307515689574,GM,4
1015,101,5,5.663928901810493,GM,4
1016,101,6,0.05527805527803764,GM,4
1017,101,7,12.192530740647086,GM,4
1018,101,8,3.3741975742526193,GM,4
1019,101,9,3.391651610800544,GM,4
1020,102,0,0.5794744442632194,GM,4
1021,102,1,9.181938798423708,GM,4
1022,102,2,0.7311119487091489,GM,4
1023,102,3,0.4172175772895024,GM,4
1024,102,4,0.0,GM,4
1025,102,5,3.7054295891564735,GM,4
1026,102,6,2.829773401201926,GM,4
1027,102,7,7.039959875091348,GM,4
1028,102,8,7.751990031245338,GM,4
1029,102,9,0.4258503401360585,GM,4
1030,103,0,1.9417192812044917,GM,4
1031,103,1,6.0421231760006435,GM,4
1032,103,2,1.2440899447217362,GM,4
1033,103,3,3.375907325673033,GM,4
1034,103,4,4.868055555555564,GM,4
1035,103,5,4.64923621821837,GM,4
1036,103,6,0.0,GM,4
1037,103,7,2.530783519081382,GM,4
1038,103,8,4.2781231350016,GM,4
1039,103,9,0.19999999999999574,GM,4
1040,104,0,1.95774647887324,GM,4
1041,104,1,3.3535597144511016,GM,4
1042,104,2,5.518938841931421,GM,4
1043,104,3,7.820190250545153,GM,4
1044,104,4,5.266544472313328,GM,4
1045,104,5,0.7358650868629901,GM,4
1046,104,6,3.2054240335630766,GM,4
1047,104,7,0.0,GM,4
1048,104,8,1.3423820004891134,GM,4
1049,104,9,0.5275472323805559,GM,4
1050,105,0,0.7390507428130562,GM,4
1051,105,1,0.5453405363689043,GM,4
1052,105,2,3.9348497632493746,GM,4
1053,105,3,4.27844588344125,GM,4
1054,105,4,0.11450897163806317,GM,4
1055,105,5,1.9606157731157765,GM,4
1056,105,6,2.9391554982386765,GM,4
1057,105,7,1.2925488304798591,GM,4
1058,105,8,3.8210697399527085,GM,4
1059,105,9,1.516814269455125,GM,4
1060,106,0,3.292307692307695,GM,4
1061,106,1,11.422403296068865,GM,4
1062,106,2,0.026980112086505414,GM,4
1063,106,3,2.078774062816599,GM,4
1064,106,4,0.0,GM,4
1065,106,5,2.7268842268842093,GM,4
1066,106,6,1.9650281242357437,GM,4
1067,106,7,11.98500770750399,GM,4
1068,106,8,0.0,GM,4
1069,106,9,1.5642857142857025,GM,4
1070,107,0,0.1535119061339998,GM,4
1071,107,1,1.2083333333333428,GM,4
1072,107,2,1.6226461237466339,GM,4
1073,107,3,1.6169950738916583,GM,4
1074,107,4,1.278270806874339,GM,4
1075,107,5,2.381463966279462,GM,4
1076,107,6,12.972959920118747,GM,4
1077,107,7,2.2225223052809397,GM,4
1078,107,8,4.253291536050142,GM,4
1079,107,9,2.2523701947713803,GM,4
1080,108,0,1.0741392801251877,GM,4
1081,108,1,6.70272184711839,GM,4
1082,108,2,7.167737741710331,GM,4
1083,108,3,2.7005077298180566,GM,4
1084,108,4,1.5589582830962456,GM,4
1085,108,5,3.1652221725119247,GM,4
1086,108,6,4.347287195563027,GM,4
1087,108,7,2.612676056337996,GM,4
1088,108,8,0.7422892720306464,GM,4
1089,108,9,3.7664239404681865,GM,4
1090,109,0,6.666194607141115,GM,4
1091,109,1,4.64180264180267,GM,4
1092,109,2,0.5087169978315238,GM,4
1093,109,3,2.0360520094562418,GM,4
1094,109,4,0.4535535386599463,GM,4
1095,109,5,0.29454334925458525,GM,4
1096,109,6,4.162363067292624,GM,4
1097,109,7,0.0,GM,4
1098,109,8,4.689765129768698,GM,4
1099,109,9,1.6799902865468397,GM,4
1100,110,0,2.551788744441801,GM,4
1101,110,1,5.227891641455443,GM,4
1102,110,2,2.801108321829192,GM,4
1103,110,3,8.456135921719014,GM,4
1104,110,4,5.872834709405854,GM,4
1105,110,5,1.4309870178936315,GM,4
1106,110,6,3.9808294209702666,GM,4
1107,110,7,2.220911033411042,GM,4
1108,110,8,3.8945995737998054,GM,4
1109,110,9,3.353328555854027,GM,4
1110,111,0,4.211262530447939,GM,4
1111,111,1,0.0,GM,4
1112,111,2,4.383988425367733,GM,4
1113,111,3,1.226830420406202,GM,4
1114,111,4,2.536398467432953,GM,4
1115,111,5,0.4590409590409621,GM,4
1116,111,6,1.3677339901477765,GM,4
1117,111,7,0.0,GM,4
1118,111,8,0.2852944157291759,GM,4
1119,111,9,0.0,GM,4
1120,112,0,3.289126366591141,GM,4
1121,112,1,3.4984193888303494,GM,4
1122,112,2,3.797154899894636,GM,4
1123,112,3,5.062827197353251,GM,4
1124,112,4,0.0,GM,4
1125,112,5,1.2334545115585307,GM,4
1126,112,6,0.29527162977865373,GM,4
1127,112,7,3.0195881226053842,GM,4
1128,112,8,3.829824670997837,GM,4
1129,112,9,0.0,GM,4
1130,113,0,1.4756192326372073,GM,4
1131,113,1,5.506500541711802,GM,4
1132,113,2,4.380281690140848,GM,4
1133,113,3,3.2877757974227215,GM,4
1134,113,4,4.870122980467794,GM,4
1135,113,5,4.970328282828291,GM,4
1136,113,6,1.336721913587347,GM,4
1137,113,7,0.853758945871931,GM,4
1138,113,8,4.853448275862078,GM,4
1139,113,9,0.0,GM,4
1140,114,0,1.8367802410355623,GM,4
1141,114,1,6.721138179162374,GM,4
1142,114,2,9.276521688211957,GM,4
1143,114,3,5.060566289148699,GM,4
1144,114,4,1.1722866174921016,GM,4
1145,114,5,0.0,GM,4
1146,114,6,5.177140101278063,GM,4
1147,114,7,1.8111888111888277,GM,4
1148,114,8,3.8721278721278765,GM,4
1149,114,9,0.0,GM,4
1150,115,0,2.711316172899494,GM,4
1151,115,1,9.214018518855518,GM,4
1152,115,2,3.907487991205855,GM,4
1153,115,3,1.4366197183098492,GM,4
1154,115,4,5.127289562761732,GM,4
1155,115,5,3.164247389096495,GM,4
1156,115,6,1.9236111111111498,GM,4
1157,115,7,2.447910859493099,GM,4
1158,115,8,4.762237762237767,GM,4
1159,115,9,8.356905320813745,GM,4
1160,116,0,1.508126356402201,GM,4
1161,116,1,5.767928623101014,GM,4
1162,116,2,1.0502185526954761,GM,4
1163,116,3,2.534324830099486,GM,4
1164,116,4,4.575516931375503,GM,4
1165,116,5,7.888534219501388,GM,4
1166,116,6,0.5951609396005679,GM,4
1167,116,7,7.589024224713363,GM,4
1168,116,8,3.001339086445487,GM,4
1169,116,9,6.094740977232732,GM,4
1170,117,0,0.5325123152709423,GM,4
1171,117,1,0.30830561565140613,GM,4
1172,117,2,0.0,GM,4
1173,117,3,2.211319008944166,GM,4
1174,117,4,2.9504286981373866,GM,4
1175,117,5,2.471187943262443,GM,4
1176,117,6,0.3001925756235977,GM,4
1177,117,7,0.28603536110277616,GM,4
1178,117,8,4.109819757707079,GM,4
1179,117,9,0.6612484737484579,GM,4
1180,118,0,2.2053802885791285,GM,4
1181,118,1,1.4214866706063631,GM,4
1182,118,2,6.21555888652947,GM,4
1183,118,3,7.5633837507805595,GM,4
1184,118,4,7.035033071388568,GM,4
1185,118,5,4.151165292315142,GM,4
1186,118,6,0.7879273504273172,GM,4
1187,118,7,3.557125972618927,GM,4
1188,118,8,1.6384773087317086,GM,4
1189,118,9,0.625,GM,4
1190,119,0,0.853656150648078,GM,4
1191,119,1,3.9212470449172443,GM,4
1192,119,2,3.9588167946058803,GM,4
1193,119,3,0.1904761904761756,GM,4
1194,119,4,0.6121636063344127,GM,4
1195,119,5,0.8771468325803085,GM,4
1196,119,6,2.9970782642015834,GM,4
1197,119,7,2.987382629107991,GM,4
1198,119,8,2.298765193903158,GM,4
1199,119,9,1.9026262184460876,GM,4
1200,120,0,1.4822695035460924,GM,4
1201,120,1,6.0235607948374295,GM,4
1202,120,2,0.18601262748907743,GM,4
1203,120,3,2.06963470319635,GM,4
1204,120,4,0.22114632237869358,GM,4
1205,120,5,4.579622484794889,GM,4
1206,120,6,7.148649961149978,GM,4
1207,120,7,3.448661683144458,GM,4
1208,120,8,2.272013700585134,GM,4
1209,120,9,1.4086573734409527,GM,4
1210,121,0,0.8769661008358653,GM,4
1211,121,1,0.27026494632130493,GM,4
1212,121,2,0.2363893783558808,GM,4
1213,121,3,0.0,GM,4
1214,121,4,1.1450508607198984,GM,4
1215,121,5,2.5215179968701023,GM,4
1216,121,6,8.564062427600007,GM,4
1217,121,7,1.75292145593869,GM,4
1218,121,8,3.1679468581064434,GM,4
1219,121,9,3.896366558362182,GM,4
1220,122,0,0.841071428571432,GM,4
1221,122,1,0.0,GM,4
1222,122,2,1.6695048071132135,GM,4
1223,122,3,0.9113300492610819,GM,4
1224,122,4,0.40140845070423126,GM,4
1225,122,5,0.6187257187257167,GM,4
1226,122,6,2.786815301804893,GM,4
1227,122,7,1.5026717186437466,GM,4
1228,122,8,0.6001519756839109,GM,4
1229,122,9,1.0103230103230203,GM,4
1230,123,0,0.0,GM,4
1231,123,1,5.2307692307692335,GM,4
1232,123,2,2.8244663010849536,GM,4
1233,123,3,6.054187192118224,GM,4
1234,123,4,2.1824825594145274,GM,4
1235,123,5,6.026388888888889,GM,4
1236,123,6,5.816737951889358,GM,4
1237,123,7,1.8586055339126801,GM,4
1238,123,8,2.285446154157949,GM,4
1239,123,9,2.1080542529234165,GM,4
1240,124,0,2.0227652155656983,GM,4
1241,124,1,3.1583528951486812,GM,4
1242,124,2,0.05594405594403895,GM,4
1243,124,3,6.133068717439837,GM,4
1244,124,4,1.607121749409007,GM,4
1245,124,5,2.779440532081395,GM,4
1246,124,6,2.450156739811888,GM,4
1247,124,7,1.7731212449522218,GM,4
1248,124,8,0.5840132090132144,GM,4
1249,124,9,2.7458628841607577,GM,4
1250,125,0,0.0,GM,4
1251,125,1,5.726234211797575,GM,4
1252,125,2,2.8966666666666754,GM,4
1253,125,3,2.507772272418144,GM,4
1254,125,4,0.5134121274408834,GM,4
1255,125,5,6.99194598504943,GM,4
1256,125,6,2.1884144224569937,GM,4
1257,125,7,8.718415875986295,GM,4
1258,125,8,1.7302607330330666,GM,4
1259,125,9,4.037051763979115,GM,4
1260,126,0,0.8335815399171551,GM,4
1261,126,1,1.3075931161037602,GM,4
1262,126,2,1.2147644487615388,GM,4
1263,126,3,7.459114499310019,GM,4
1264,126,4,9.114285714285721,GM,4
1265,126,5,7.68007802781629,GM,4
1266,126,6,1.1875658587987772,GM,4
1267,126,7,1.041958041958054,GM,4
1268,126,8,2.1587316792796294,GM,4
1269,126,9,5.634460312833987,GM,4
1270,127,0,1.685701513906082,GM,4
1271,127,1,1.3323414174478074,GM,4
1272,127,2,1.832762210403068,GM,4
1273,127,3,6.5944495477695035,GM,4
1274,127,4,3.392895788615526,GM,4
1275,127,5,0.04777970726867409,GM,4
1276,127,6,1.7202797202797129,GM,4
1277,127,7,0.5938793793511294,GM,4
1278,127,8,7.138702963702933,GM,4
1279,127,9,0.8932727522970865,GM,4
1280,128,0,7.274092658659434,GM,4
1281,128,1,0.5837424986361057,GM,4
1282,128,2,2.5277378649719076,GM,4
1283,128,3,7.037623111410664,GM,4
1284,128,4,0.892270058708398,GM,4
1285,128,5,1.5763888888888857,GM,4
1286,128,6,3.9740855035375517,GM,4
1287,128,7,3.6981018981019034,GM,4
1288,128,8,0.0,GM,4
1289,128,9,0.8534632452247592,GM,4
1290,129,0,6.099206349206327,GM,4
1291,129,1,0.9920441935639701,GM,4
1292,129,2,3.4193306693306553,GM,4
1293,129,3,9.213305305805285,GM,4
1294,129,4,2.885926573426566,GM,4
1295,129,5,7.701683700650399,GM,4
1296,129,6,4.275829464301566,GM,4
1297,129,7,2.647561152120417,GM,4
1298,129,8,3.3028169014084483,GM,4
1299,129,9,1.232394366197184,GM,4
1300,130,0,3.5825944170772033,GM,4
1301,130,1,1.726730251895333,GM,4
1302,130,2,2.816260617316969,GM,4
1303,130,3,9.636443009045749,GM,4
1304,130,4,1.2172087112512102,GM,4
1305,130,5,2.3578243787948736,GM,4
1306,130,6,2.3564336372846952,GM,4
1307,130,7,0.0,GM,4
1308,130,8,0.14209917036466635,GM,4
1309,130,9,1.264924797829103,GM,4
1310,131,0,0.05000000000001137,GM,4
1311,131,1,0.02750913389211007,GM,4
1312,131,2,0.8428571428571381,GM,4
1313,131,3,3.2103310502283193,GM,4
1314,131,4,8.52880908785901,GM,4
1315,131,5,2.1524943310657747,GM,4
1316,131,6,1.4444444444444215,GM,4
1317,131,7,0.0,GM,4
1318,131,8,3.48395774684343,GM,4
1319,131,9,1.5787444971107973,GM,4
1320,132,0,0.8351190476190453,GM,4
1321,132,1,5.278846905112488,GM,4
1322,132,2,2.8150793650793595,GM,4
1323,132,3,5.7387373888722415,GM,4
1324,132,4,4.370963878509119,GM,4
1325,132,5,2.3469387755102282,GM,4
1326,132,6,2.525198412698437,GM,4
1327,132,7,3.2314883376527135,GM,4
1328,132,8,8.930427391937862,GM,4
1329,132,9,6.160019859416245,GM,4
1330,133,0,8.693672090011347,GM,4
1331,133,1,1.8358482106464606,GM,4
1332,133,2,3.834577142796306,GM,4
1333,133,3,3.4908991717502325,GM,4
1334,133,4,1.7094997359668334,GM,4
1335,133,5,0.11724137931034662,GM,4
1336,133,6,5.639027783723634,GM,4
1337,133,7,3.2089932980890623,GM,4
1338,133,8,2.9820926746072303,GM,4
1339,133,9,7.302072041433753,GM,4
1340,134,0,3.7034482758620655,GM,4
1341,134,1,1.9926303854875158,GM,4
1342,134,2,0.4219211822660256,GM,4
1343,134,3,2.888604353393088,GM,4
1344,134,4,2.2620689655172512,GM,4
1345,134,5,5.90833717262646,GM,4
1346,134,6,2.7290581758666974,GM,4
1347,134,7,3.189766970618031,GM,4
1348,134,8,0.040222189158356514,GM,4
1349,134,9,4.856692603171481,GM,4
1350,135,0,0.0,GM,4
1351,135,1,1.3172451462336738,GM,4
1352,135,2,1.2432704282019245,GM,4
1353,135,3,0.7072360263849475,GM,4
1354,135,4,0.5311213609086067,GM,4
1355,135,5,3.080569430569419,GM,4
1356,135,6,3.1134502499991257,GM,4
1357,135,7,0.5083137715179902,GM,4
1358,135,8,1.5653674103674042,GM,4
1359,135,9,0.0,GM,4
1360,136,0,5.715766823161168,GM,4
1361,136,1,2.936966721006378,GM,4
1362,136,2,1.8115240923460334,GM,4
1363,136,3,1.415116798095518,GM,4
1364,136,4,2.024972530216754,GM,4
1365,136,5,5.89684102073614,GM,4
1366,136,6,3.3595382560442957,GM,4
1367,136,7,3.556156945082016,GM,4
1368,136,8,2.469126490676331,GM,4
1369,136,9,7.657736629567616,GM,4
1370,137,0,3.4300665101721535,GM,4
1371,137,1,1.080357142857153,GM,4
1372,137,2,0.0,GM,4
1373,137,3,3.539745968317405,GM,4
1374,137,4,3.2580348666826353,GM,4
1375,137,5,4.4312402190923414,GM,4
1376,137,6,0.862050695284168,GM,4
1377,137,7,2.2195205542222425,GM,4
1378,137,8,2.173678707833652,GM,4
1379,137,9,3.199158982673012,GM,4
1380,138,0,4.217923982249673,GM,4
1381,138,1,2.2629399585921277,GM,4
1382,138,2,0.0,GM,4
1383,138,3,1.2737595737595768,GM,4
1384,138,4,3.571801437998637,GM,4
1385,138,5,0.0,GM,4
1386,138,6,2.4624910108220774,GM,4
1387,138,7,0.0,GM,4
1388,138,8,1.2553687447304398,GM,4
1389,138,9,1.4251452772579611,GM,4
1390,139,0,0.5077299412915863,GM,4
1391,139,1,2.637684729064034,GM,4
1392,139,2,3.352213255074574,GM,4
1393,139,3,1.7361111111111143,GM,4
1394,139,4,3.7206268908396503,GM,4
1395,139,5,4.769923371647494,GM,4
1396,139,6,7.100017465419604,GM,4
1397,139,7,1.0022981614708115,GM,4
1398,139,8,6.038475669374545,GM,4
1399,139,9,2.899734068748131,GM,4
1400,140,0,0.0,GM,4
1401,140,1,1.4598453736115573,GM,4
1402,140,2,1.279472300748921,GM,4
1403,140,3,5.3105145212891145,GM,4
1404,140,4,3.0323201621073963,GM,4
1405,140,5,2.8366612935816384,GM,4
1406,140,6,6.693485414752779,GM,4
1407,140,7,0.2125856721907624,GM,4
1408,140,8,1.051299008030231,GM,4
1409,140,9,5.534249987309707,GM,4
1410,141,0,0.0,GM,4
1411,141,1,0.8732426588703532,GM,4
1412,141,2,0.1849747474747243,GM,4
1413,141,3,3.2296636964644776,GM,4
1414,141,4,0.5210513624306792,GM,4
1415,141,5,3.2771451403456275,GM,4
1416,141,6,2.5245760275941365,GM,4
1417,141,7,5.014836740809592,GM,4
1418,141,8,2.4561394808162937,GM,4
1419,141,9,2.1713601532566926,GM,4
1420,142,0,1.416535845107262,GM,4
1421,142,1,2.7249974668152888,GM,4
1422,142,2,3.0307120500782307,GM,4
1423,142,3,2.482370082564362,GM,4
1424,142,4,4.172902494331069,GM,4
1425,142,5,1.4334311808493823,GM,4
1426,142,6,2.087050078247273,GM,4
1427,142,7,5.166169429638444,GM,4
1428,142,8,1.4571428571428555,GM,4
1429,142,9,3.181847171307915,GM,4
1430,143,0,6.118881118881127,GM,4
1431,143,1,4.665318494483699,GM,4
1432,143,2,0.4255319148936074,GM,4
