20	14713	1	30.333333333333332	19	5.333333333333334
20	15042	1	27.333333333333332	44	35.333333333333336
20	15531	1	31	19	43
20	15699	1	31.5	38.5	41.5
20	15857	1	32.666666666666664	11.666666666666666	0.33333333333333337
20	16061	1	31	45.36363636363637	28.454545454545453
20	16149	1	24	11	40
20	16155	1	27.249999999999996	10.25	44.166666666666664
20	16178	1	30.333333333333332	15.5	44.16666666666667
20	16309	1	32.06666666666667	33.73333333333333	24.4
20	16383	1	34.75	6.5	49.5
20	16421	1	30.5	5	42.5
20	16645	1	35.5	41.5	25.5
20	16754	1	33.5	18.124999999999996	2.125
20	16961	1	38.333333333333336	10.333333333333334	42.333333333333336
20	17065	1	34.14285714285714	28.285714285714285	31
20	17654	1	38	13	43
20	18044	1	35	28	31.5
20	18114	1	35.83333333333333	34.33333333333333	28.333333333333336
20	18335	1	32.72727272727273	12.727272727272728	45.09090909090909
20	18402	1	39.57142857142857	38.714285714285715	23.142857142857142
20	19617	1	44.800000000000004	24.2	29.3
20	19677	1	40.42857142857143	45	36.285714285714285
20	20216	1	46.2	22.799999999999997	20.3
20	20220	1	42.99999999999999	25.230769230769234	1.7692307692307694
20	20285	1	48.083333333333336	21.333333333333336	9.5
20	20335	1	48	28.8	17.2
20	20365	1	2.3	22.099999999999998	22.2
20	20399	2	24.67369477911642	1.3132530120481931	42.98694779116462
20	20400	2	27.562248995983946	9.945783132530122	15.276104417670684
20	20401	2	46.296482412060314	4.139698492462323	20.783919597989932
20	20402	2	20.339698492462308	10.499497487437168	3.758793969849248
20	20403	2	19.522613065326638	6.905527638190956	15.97788944723618
20	20404	2	36.30050251256292	42.1457286432161	31.07839195979899
20	20405	2	5.755020080321277	45.79116465863454	9.988955823293196
20	20406	2	27.57630522088354	21.064257028112447	35.95783132530123
20	20407	2	29.82394366197181	32.69315895372239	34.12173038229375
20	20408	2	41.806030150753756	18.781909547738692	37.53467336683418
20	20409	2	45.735943775100395	47.56325301204819	9.189759036144592
20	20410	2	38.06432160804014	12.208040201005023	49.463316582914594
20	20411	2	33.02911646586345	12.200803212851422	39.14357429718879
20	20412	2	18.80502512562813	15.229145728643209	9.161809045226128
20	20413	2	10.425553319919517	27.429577464788743	38.198189134808736
20	20414	2	46.14859437751004	44.67871485943773	35.31325301204823
20	20415	2	26.83316582914573	25.03216080402009	23.315577889447226
20	20416	2	41.114572864321666	29.16180904522613	23.099497487437226
20	20417	2	48.471356783919596	46.791959798994974	46.84623115577889
20	20418	2	27.003012048192762	10.87349397590361	32.97791164658638
20	20419	2	37.42211055276378	19.81306532663317	22.087437185929645
20	20420	2	3.144723618090453	39.12462311557785	48.69748743718596
20	20421	2	21.52060301507538	17.497487437185953	37.02010050251258
20	20422	2	28.509547738693467	28.731658291457272	13.026130653266335
20	20423	2	15.005025125628142	31.76080402010048	20.104522613065363
20	20424	2	5.411468812877265	25.104627766599585	16.61368209255532
20	20425	2	48.80502512562814	37.10251256281405	34.938693467336726
20	20426	2	34.28112449799197	27.09136546184741	5.77610441767068
20	20427	2	2.012060301507538	21.702512562814075	41.83718592964827
20	20428	2	22.071428571428616	39.78169014084502	19.31086519114689
20	20429	2	5.942771084337351	18.746987951807213	15.542168674698798
20	20430	2	6.106532663316588	14.059296482412064	42.53869346733672
20	20431	2	40.01509054325962	20.8621730382294	10.752515090543273
20	20432	2	12.919517102615691	38.57847082494974	0.1358148893360183
20	20433	2	27.214070351758778	9.500502512562802	1.375879396984926
20	20434	2	10.131658291457287	11.485427135678396	10.137688442211072
20	20435	2	11.900502512562824	5.293467336683419	28.559798994974877
20	20436	2	8.885427135678405	10.512562814070334	17.574874371859295
20	20437	2	48.73668341708542	30.346733668341727	27.544723618090465
20	20438	2	35.58333333333339	30.224899598393566	18.419678714859458
20	20439	2	21.56783919597992	31.4713567839196	29.542713567839186
20	20440	2	29.44422110552763	41.24824120603014	5.870351758793969
20	20441	2	32.2344064386318	12.353118712273655	26.55533199195169
20	20442	2	4.9698492462311545	13.143718592964833	1.4623115577889443
20	20443	2	22.06927710843372	38.54116465863456	35.303212851405526
20	20444	2	39.523618090452274	6.665326633165834	27.413065326633166
20	20445	2	35.093373493975875	2.2831325301204823	46.823293172690825
20	20446	2	16.452261306532645	2.1356783919598006	49.447236180904525
20	20447	2	18.795979899497468	13.825125628140706	41.771859296482376
20	20448	2	41.077309236947826	38.64056224899602	10.46987951807228
20	20449	2	49.950803212851405	20.199799196787158	27.371485943775102
20	20450	2	37.55421686746982	45.731927710843394	21.29417670682731
20	20451	2	18.198994974874363	48.20804020100509	31.73869346733667
20	20452	2	47.36144578313253	4.2279116465863495	44.7399598393574
20	20453	2	11.511557788944712	14.524623115577889	33.26231155778894
20	20454	2	7.304522613065328	44.415075376884474	46.14773869346733
20	20455	2	32.624120603015065	13.64020100502514	7.211055276381904
20	20456	2	4.398594377510045	34.16064257028113	18.913654618473913
20	20457	2	24.727638190954774	21.338693467336675	5.505527638190954
20	20458	2	40.2008032128514	27.779116465863464	46.08032128514056
20	20459	2	45.85814889336016	14.52112676056338	20.410462776659916
20	20460	2	46.27766599597586	35.95573440643855	19.173038229376257
20	20461	2	34.87122736418509	21.11770623742453	47.801810865191165
20	20462	2	14.867336683417102	20.79698492462312	8.623115577889452
20	20463	2	42.10742971887553	28.452811244979927	33.794176706827315
20	20464	2	37.39658634538152	3.619477911646586	38.72690763052212
20	20465	2	10.567839195979905	40.09748743718594	20.8110552763819
20	20466	2	27.283417085427118	45.16381909547734	48.55075376884422
20	20467	2	29.21084337349396	0.42369477911646575	20.541164658634507
20	20468	2	14.204819277108436	19.40461847389559	48.78212851405624
20	20469	2	8.198795180722897	27.899598393574276	6.330321285140569
20	20470	2	47.290160642570285	15.243975903614432	0.8343373493975902
20	20471	2	17.674371859296482	38.3005025125628	4.956783919597993
20	20472	2	2.6927710843373505	28.82028112449797	41.444779116465845
20	20473	2	4.16582914572864	12.947738693467347	34.793969849246196
20	20474	2	7.272088353413658	25.987951807228924	22.057228915662673
20	20475	2	5.309547738693472	36.292462311557784	32.53969849246226
20	20476	2	9.507042253521126	48.59054325955734	36.08350100603617
20	20477	2	3.764056224899599	23.035140562248962	5.723895582329318
20	20478	2	20.779899497487452	42.340703517587954	22.582914572864315
20	20479	2	16.967839195979934	30.76281407035173	9.896482412060308
20	20480	2	43.37248995983935	14.517068273092379	10.942771084337368
20	20481	2	10.68743718592964	10.172864321608033	23.168844221105537
20	20482	2	44.36381909547738	6.810050251256285	5.082412060301504
20	20483	2	18.47839195979901	18.77788944723618	22.7427135678392
20	20484	2	33.009054325955766	3.1026156941649927	30.514084507042288
20	20485	2	33.23819095477389	42.031155778894494	13.511557788944714
20	20486	2	11.986947791164663	30.27409638554218	30.5
20	20487	2	16.657630522088358	24.070281124498035	40.052208835341375
20	20488	2	0.507028112449799	7.07028112449799	12.124497991967862
20	20489	2	45.218090452261315	9.172864321608056	34.377889447236115
20	20490	2	43.51155778894472	36.89447236180906	41.07336683417083
20	20491	2	29.23216080402009	30.904522613065335	3.942713567839189
20	20492	2	36.1256281407035	20.70552763819096	31.619095477386963
20	20493	2	37.44221105527636	0.9336683417085437	8.823115577889444
20	20494	2	8.445226130653262	6.105527638190958	48.22914572864322
20	20495	2	14.216867469879519	4.071285140562251	40.82329317269076
20	20496	2	12.68140703517589	49.11457286432161	20.684422110552788
20	20497	2	31.634538152610453	35.3734939759036	48.134538152610446
20	20498	2	1.4321608040200982	7.465326633165836	27.844221105527634
20	20499	2	8.31124497991968	32.66465863453811	0.268072289156627
20	20500	2	15.92964824120602	43.62914572864324	12.993969849246234
20	20501	2	2.5512048192771077	49.83734939759036	34.93273092369479
20	20502	2	9.024096385542169	2.5963855421686763	12.01506024096386
20	20503	2	28.120603015075364	21.128643216080416	23.085427135678394
20	20504	2	26.993975903614462	1.9979919678714866	6.853413654618479
20	20505	2	0.9999999999999982	36.52309236947788	8.257028112449799
20	20506	2	12.39658634538152	41.458835341365436	33.98594377510042
20	20507	2	33.46532663316583	45.21708542713559	42.32160804020098
20	20508	2	44.34874371859297	19.416080402010056	43.95879396984922
20	20509	2	40.286432160804004	44.44824120603016	47.85326633165829
20	20510	2	29.55477386934672	39.89246231155769	24.707537688442198
20	20511	2	24.362814070351767	28.07738693467338	40.20603015075382
20	20512	2	42.389558232931726	28.772088353413668	10.295180722891562
20	20513	2	37.3688442211055	7.681407035175871	16.63417085427134
20	20514	2	46.45180722891566	46.579317269076306	24.92369477911642
20	20515	2	18.35979899497487	45.6844221105528	2.4643216080402652
20	20516	2	26.604020100502506	32.61507537688441	18.97286432160804
20	20517	2	22.044132397191596	28.466399197592793	0.17652958876629932
20	20518	2	22.96080402010049	39.75376884422114	43.695477386934684
20	20519	2	21.280120481927682	8.707831325301205	25.42570281124499
20	20520	2	1.087349397590359	44.320281124497996	18.34236947791165
20	20521	2	36.64056224899602	34.68072289156632	38.28012048192771
20	20522	2	24.078391959798978	1.4984924623115587	33.01507537688445
20	20523	2	45.12160804020101	33.82211055276384	1.6030150753768841
30	112	1	10.312499999999998	22.625	29.625
30	252	1	47.699999999999996	24.2	35.900000000000006
30	407	1	4.333333333333333	15.333333333333334	23.22222222222222
30	735	1	5.2857142857142865	19.857142857142858	36.42857142857143
30	828	1	3.5714285714285716	23.142857142857142	33.42857142857143
30	856	1	0.5000000000000001	29.875	34.25
30	1111	1	48.25	22.75	0.75
30	1684	1	10.666666666666666	19.666666666666668	28.22222222222222
30	2008	1	15	27	23.833333333333332
30	2225	1	4.5	39.5	23.5
30	2884	1	18	26	25
30	3049	1	8.3	39.3	27.8
30	3188	1	5.6	44.199999999999996	29.799999999999997
30	3302	1	8.624999999999998	18.500000000000004	25.75
30	4676	1	15.899999999999999	31.8	39.4
30	4793	1	17.571428571428577	45.999999999999986	40.47619047619048
30	4925	1	12.8	47.9	5.9
30	5261	1	15.666666666666668	22.25	15.916666666666666
30	5979	1	13	24.5	24.166666666666664
30	6312	1	21.444444444444443	0.1111111111111111	16.77777777777778
30	6608	1	14.333333333333332	14.222222222222221	27.77777777777778
30	7395	1	18	15.333333333333334	19
30	9362	1	19.571428571428573	8.428571428571429	34.49999999999999
30	9564	1	21.333333333333336	17.833333333333332	1.8333333333333335
30	9926	1	23.22222222222222	39.111111111111114	11
30	10174	1	26.4	16.2	9.2
30	10353	1	24	16.5	48.5
30	10802	1	23	46	28
30	10885	1	22.5	2.5	12.5
30	11896	1	19	25	23
30	11902	1	27.285714285714285	23.71428571428571	48
30	12042	1	18.8125	24.812499999999996	29.8125
30	12448	1	29.11111111111111	17.88888888888889	13.666666666666666
30	12670	1	22.999999999999996	20.714285714285715	14.285714285714285
30	13095	1	28.769230769230766	9.923076923076922	22.53846153846154
30	13190	1	26.666666666666668	15	47.5
30	13234	1	25.77777777777778	21.666666666666668	44.44444444444444
30	13279	1	18.545454545454547	23.09090909090909	17
30	13376	1	20.666666666666664	28	24.5
30	13542	1	30	39.25	37.75
30	13580	1	26.333333333333332	3.25	26.666666666666668
30	13858	1	20.714285714285715	27.714285714285715	14.571428571428571
30	13873	1	21	24.375	34.625
30	14142	1	24.5	44.5	27.5
30	14214	1	28.833333333333332	11.833333333333332	25.833333333333332
30	14222	1	32	15	18.166666666666668
30	14227	1	27.5	14.5	1.5
30	14250	1	25.666666666666668	12.333333333333334	39.666666666666664
30	14364	1	35.666666666666664	23.57142857142857	37.80952380952381
30	14713	1	31.25	19.125000000000004	4.875
30	15042	1	27.333333333333332	44.333333333333336	35
30	15699	1	31.6	36.4	40.3
30	15857	1	33.2	12.2	1
30	16061	1	31.999999999999996	45.529411764705884	28.941176470588236
30	16149	1	23.5	11.5	41
30	16155	1	27.375	8.624999999999998	44.625
30	16178	1	29.875	15	45.5
30	16309	1	32.08333333333333	31.91666666666667	25.416666666666668
30	16383	1	36	7	45.666666666666664
30	16421	1	30	5	42
30	16645	1	36	42	26
30	16754	1	33	18.428571428571427	2
30	16961	1	40	11	42
30	17065	1	34.83333333333333	27.833333333333336	30.083333333333332
30	18044	1	36	30	31
30	18114	1	35.888888888888886	35.22222222222222	29.444444444444446
30	18335	1	33.235294117647065	14.294117647058822	44.8235294117647
30	18402	1	41.75	39.75	24
30	19617	1	43.99999999999999	24.5	29.15
30	19677	1	40.46153846153846	44.99999999999999	36.69230769230769
30	20216	1	47.125	20.875000000000004	18.625
30	20220	1	43.68749999999999	25.187500000000004	2.5
30	20285	1	47.5	20.25	9.75
30	20335	1	48.75	28.75	19
30	20365	1	1.3333333333333335	22.833333333333332	22.833333333333336
30	20399	2	24.63216080402009	1.3216080402010046	43.137688442211086
30	20400	2	27.65226130653264	10.03919597989951	15.318592964824118
30	20401	2	46.28313253012048	4.163654618473897	20.716867469879517
30	20402	2	20.072361809045205	10.375879396984923	3.725628140703517
30	20403	2	19.479396984924612	6.7326633165829195	15.944723618090439
30	20404	2	36.343373493975925	42.12550200803218	31.042168674698782
30	20405	2	5.776884422110555	45.76582914572864	9.883417085427142
30	20406	2	27.504522613065323	21.279396984924592	35.8753768844221
30	20407	2	29.856281407035166	32.69547738693469	34.0613065326633
30	20408	2	41.712851405622494	18.570281124497978	37.53112449799207
30	20409	2	45.80904522613065	47.50854271356784	9.148743718592955
30	20410	2	37.96582914572867	12.256281407035162	49.46834170854269
30	20411	2	32.98390342052317	12.221327967806857	39.35412474849093
30	20412	2	19.235943775100385	15.358433734939778	9.408634538152612
30	20413	2	10.375502008032127	27.41164658634538	38.18373493975896
30	20414	2	46.05326633165829	44.76984924623112	35.42010050251258
30	20415	2	26.860441767068302	25.100401606425702	23.39257028112449
30	20416	2	41.14457831325298	29.13152610441766	23.142570281124513
30	20417	2	48.53923541247485	46.718309859154935	46.857142857142854
30	20418	2	27.063253012048193	10.755020080321298	33.08333333333342
30	20419	2	37.49346733668332	19.88643216080402	22.04422110552767
30	20420	2	3.0944723618090455	39.19095477386937	48.78391959799006
30	20421	2	21.683417085427124	17.35879396984924	37.20100502512558
30	20422	2	28.524096385542144	28.59939759036142	12.903614457831305
30	20423	2	15.144578313253012	31.686746987951814	20.260040160642564
30	20424	2	4.8983903420523065	25.1338028169014	16.36619718309857
30	20425	2	48.85843373493976	37.06224899598389	35.04216867469877
30	20426	2	34.453815261044156	27.15461847389563	5.885542168674698
30	20427	2	1.994974874371862	21.69849246231153	41.86432160804017
30	20428	2	22.381287726358153	40.201207243460715	18.408450704225316
30	20429	2	6.073366834170853	18.767839195979903	15.667336683417075
30	20430	2	6.1546184738955905	14.089357429718893	42.55622489959845
30	20431	2	40.084422110552744	20.903517587939685	10.724623115577884
30	20432	2	12.833333333333343	38.515060240963926	0.24397590361445756
30	20433	2	27.34136546184737	9.475903614457824	1.0923694779116464
30	20434	2	10.319277108433731	11.406626506024113	9.885542168674691
30	20435	2	12.032128514056222	5.244979919678715	28.595381526104447
30	20436	2	8.718875502008027	10.398594377510031	17.711847389558216
30	20437	2	48.97386934673367	30.283417085427146	27.518592964824126
30	20438	2	35.62877263581492	30.38229376257543	18.517102615694146
30	20439	2	21.64859437751006	31.171686746987962	29.426706827309218
30	20440	2	29.53567839195981	41.31557788944723	5.835175879396989
30	20441	2	32.2643216080402	12.510552763819096	26.344723618090487
30	20442	2	4.95075376884422	13.226130653266319	1.5386934673366828
30	20443	2	22.001005025125604	38.521608040201	35.14874371859294
30	20444	2	39.699497487437185	6.725628140703519	27.444221105527614
30	20445	2	35.145582329317236	2.3574297188755016	47.075301204819255
30	20446	2	16.251256281407034	2.2030150753768822	49.60201005025126
30	20447	2	18.690452261306547	13.67336683417085	41.721608040201
30	20448	2	41.0382293762575	38.730382293762545	10.512072434607642
30	20449	2	49.93473895582329	20.210843373493937	27.40963855421689
30	20450	2	37.6024096385542	45.74297188755022	21.170682730923698
30	20451	2	18.18592964824121	48.11859296482411	31.691457286432165
30	20452	2	47.27911646586345	4.341365461847387	44.683734939759
30	20453	2	11.571859296482415	14.635175879396984	33.163819095477464
30	20454	2	7.514084507042243	44.358148893360166	45.86921529175049
30	20455	2	32.52562814070351	13.647236180904526	7.358793969849245
30	20456	2	4.574874371859299	34.19899497487434	18.853266331658276
30	20457	2	24.81809045226129	21.263316582914573	5.432160804020098
30	20458	2	40.01407035175874	27.78693467336685	45.98391959799
30	20459	2	45.98391959798995	14.551758793969839	20.35175879396986
30	20460	2	46.24723618090452	36.00402010050246	19.268341708542714
30	20461	2	34.57587939698494	21.088442211055284	47.70854271356781
30	20462	2	14.728643216080393	20.898492462311562	8.618090452261315
30	20463	2	42.15376884422106	28.40000000000003	33.81005025125628
30	20464	2	37.59698492462307	3.4834170854271367	38.517587939698466
30	20465	2	10.532128514056229	40.07730923694778	20.773092369477897
30	20466	2	27.356783919597987	45.17386934673368	48.3427135678392
30	20467	2	29.091457286432142	0.5286432160804022	20.542713567839154
30	20468	2	14.068273092369477	19.495983935742956	48.68172690763054
30	20469	2	8.271084337349398	27.8785140562249	6.303212851405621
30	20470	2	47.21987951807229	15.23393574297189	0.9568273092369424
30	20471	2	17.853266331658318	38.19698492462307	4.853266331658278
30	20472	2	2.609437751004013	28.77710843373493	41.524096385542165
30	20473	2	4.065326633165833	12.91356783919599	34.66733668341709
30	20474	2	7.343718592964814	25.966834170854256	22.258291457286457
30	20475	2	5.329648241206031	36.3557788944723	32.540703517587936
30	20476	2	9.48040201005025	48.57286432160802	36.04321608040198
30	20477	2	3.480923694779119	23.015060240963873	5.806224899598399
30	20478	2	20.777108433734927	42.339357429718866	22.802208835341343
30	20479	2	16.968844221105513	30.72562814070351	9.987939698492466
30	20480	2	43.33869346733668	14.472361809045223	10.954773869346736
30	20481	2	10.811055276381897	10.356783919597987	23.184924623115574
30	20482	2	44.548743718592966	6.662311557788954	5.030150753768845
30	20483	2	18.301204819277086	18.899598393574284	22.80923694779115
30	20484	2	33.025100401606416	2.9809236947791202	30.430722891566255
30	20485	2	33.182730923694706	42.1164658634538	13.575301204819269
30	20486	2	12.020100502512568	30.31055276381909	30.47638190954775
30	20487	2	16.681726907630527	24.0401606425703	40.087349397590316
30	20488	2	0.4834503510531584	7.056168505516548	12.165496489468417
30	20489	2	45.169678714859444	9.148594377510053	34.505020080321266
30	20490	2	43.59195979899498	36.931658291457246	41.0653266331658
30	20491	2	29.22914572864319	30.859296482412066	3.925628140703519
30	20492	2	36.12550200803206	20.70883534136548	31.546184738955827
30	20493	2	37.3457286432161	0.952763819095478	8.961809045226131
30	20494	2	8.381526104417677	6.044176706827306	48.381526104417674
30	20495	2	14.176056338028163	4.120724346076454	40.79979879275658
30	20496	2	12.6566265060241	48.99096385542169	20.829317269076284
30	20497	2	31.661971830985937	35.36116700201208	48.016096579476866
30	20498	2	1.537688442211055	7.49246231155779	27.839195979899493
30	20499	2	8.507537688442206	32.62914572864324	0.18090452261306567
30	20500	2	15.90863453815261	43.695783132530124	12.993975903614452
30	20501	2	2.509547738693468	49.813065326633165	34.83819095477396
30	20502	2	9.100502512562816	2.5758793969849254	11.937688442211051
30	20503	2	28.073293172690782	20.845381526104468	22.780120481927707
30	20504	2	26.93165829145727	1.9768844221105522	6.9809045226130655
30	20505	2	1.0080402010050236	36.49145728643216	8.26532663316583
30	20506	2	12.515577889447243	41.37185929648245	33.98291457286434
30	20507	2	33.39034205231388	45.18812877263584	42.22937625754527
30	20508	2	44.33467336683417	19.416080402010063	44.0291457286432
30	20509	2	40.33567839195981	44.39195979899496	48.01407035175879
30	20510	2	29.5638190954774	39.850251256281446	24.81407035175879
30	20511	2	24.410050251256298	28.233165829145726	40.31256281407029
30	20512	2	42.51859296482416	28.82814070351759	10.30552763819094
30	20513	2	37.44869215291756	7.709255533199196	16.61368209255534
30	20514	2	46.493467336683416	46.5678391959799	25.057286432160787
30	20515	2	18.361809045226128	45.78190954773872	2.332663316582874
30	20516	2	26.59538152610439	32.64859437751008	19.01907630522086
30	20517	2	22.00603015075382	28.42311557788947	0.2432160804020088
30	20518	2	22.88844221105529	39.749748743718605	43.67437185929652
30	20519	2	21.334673366834178	8.843216080402007	25.47939698492463
30	20520	2	1.1256281407035174	44.355778894472365	18.36080402010051
30	20521	2	36.657630522088404	34.79216867469888	38.25401606425696
30	20522	2	24.058291457286412	1.531658291457287	33.09447236180898
30	20523	2	45.18875502008032	33.744979919678634	1.6275100401606437
40	112	1	10.09090909090909	23	30.272727272727273
40	252	1	48	24.666666666666668	36.199999999999996
40	407	1	4.2727272727272725	15.363636363636363	20.90909090909091
40	735	1	2.727272727272727	19.454545454545457	35.27272727272727
40	828	1	2.875	24.25	33.75
40	856	1	1.1111111111111116	29	34.222222222222214
40	1111	1	45.28571428571429	22.428571428571427	3.608224830031759e-16
40	1684	1	14	19.25	29.75
40	2008	1	14.75	26.375	24
40	2225	1	5	39.666666666666664	24
40	2884	1	18.833333333333336	26	25.166666666666664
40	3049	1	7.375	40.93750000000001	26.812500000000004
40	3188	1	4.538461538461538	44.46153846153847	29
40	3302	1	8.8	18.8	25.299999999999997
40	4676	1	15.363636363636363	31.999999999999996	39.27272727272727
40	4793	1	16.38888888888889	45.72222222222223	40.77777777777778
40	4925	1	11.833333333333334	48.166666666666664	5.250000000000001
40	5261	1	14.230769230769232	21.384615384615383	15.000000000000002
40	5979	1	13	24	23
40	6312	1	21.099999999999998	2.220446049250313e-16	17.099999999999998
40	6608	1	14.8	14.7	27.7
40	7395	1	19.124999999999996	14.5	18.125
40	9362	1	20.499999999999996	8.833333333333334	35.33333333333333
40	9564	1	20.666666666666668	18.666666666666668	49
40	9926	1	24.666666666666668	37.333333333333336	10.666666666666666
40	10174	1	26.72727272727273	15.454545454545453	8.272727272727273
40	10353	1	24	16	49
40	10802	1	23	45	29.5
40	10885	1	22.083333333333336	2.4166666666666643	11.666666666666666
40	11896	1	19.5	25.5	22.5
40	11902	1	29	25	47.333333333333336
40	12042	1	18	24.166666666666668	29.916666666666668
40	12448	1	30.818181818181813	19.18181818181818	15.272727272727272
40	12670	1	23	18.666666666666668	16
40	13095	1	27.888888888888893	10.222222222222221	24.666666666666668
40	13190	1	27.166666666666668	15.5	47
40	13234	1	26.444444444444446	21.666666666666668	44.888888888888886
40	13279	1	18.86666666666667	23.46666666666667	15.266666666666667
40	13376	1	22	29	25
40	13580	1	25.375	3.1875	26.125
40	13858	1	19.666666666666668	28.333333333333332	15.333333333333334
40	13873	1	21.166666666666668	24.833333333333336	34.833333333333336
40	14142	1	24.71428571428571	43.285714285714285	27.428571428571427
40	14214	1	26.5	14.5	24.5
40	14222	1	31.833333333333336	13.833333333333334	18.333333333333332
40	14227	1	27.166666666666668	16	1.8333333333333335
40	14250	1	24	12	39.5
40	14364	1	36.166666666666664	24.1	38.400000000000006
40	14713	1	34	20	4.333333333333333
40	15042	1	28	44	35
40	15699	1	31	38.4	42
40	15857	1	34	12	2
40	16061	1	33.23529411764706	45.23529411764706	28.588235294117645
40	16155	1	27.666666666666668	8.555555555555555	44.666666666666664
40	16178	1	30.71428571428571	15.142857142857142	44.57142857142857
40	16309	1	31.9	31.89999999999999	26
40	16421	1	30	5	42
40	16645	1	35.5	41.5	25.5
40	16754	1	33.25	17.75	1.5
40	17065	1	35.38888888888889	27.166666666666664	29.944444444444443
40	18114	1	36.375	36.50000000000001	27.625
40	18335	1	33.44444444444444	11.777777777777779	45.44444444444444
40	18402	1	42.42857142857142	40.142857142857146	24.285714285714285
40	19617	1	44.66666666666667	23.416666666666664	29.583333333333336
40	19677	1	40	46	37.625
40	20216	1	45.9	21	20.2
40	20220	1	42.43750000000001	25.062500000000004	3.3125
40	20285	1	47.833333333333336	19.833333333333332	9.166666666666666
40	20335	1	48.166666666666664	29	18.833333333333336
40	20365	1	1.8749999999999996	22.25	22.625
40	20399	2	24.574874371859273	1.3849246231155945	43.108542713567815
40	20400	2	27.743718592964832	10.099497487437178	15.28040201005025
40	20401	2	46.4206827309237	4.153614457831325	20.679718875502022
40	20402	2	19.813253012048193	10.249999999999979	3.5592369477911636
40	20403	2	19.520603015075352	6.55778894472362	15.931658291457294
40	20404	2	36.454819277108534	42.105421686747015	30.96787148594377
40	20405	2	5.763819095477387	45.80502512562811	9.756783919597995
40	20406	2	27.668341708542723	21.427135678391945	35.7547738693467
40	20407	2	29.864321608040214	32.85829145728642	33.997989949748735
40	20408	2	41.76180904522612	18.545728643216073	37.48140703517583
40	20409	2	45.68273092369478	47.535140562249005	9.299196787148597
40	20410	2	38.06243705941593	12.299093655589106	49.49345417925472
40	20411	2	32.96783919597994	12.269346733668328	39.39296482412055
40	20412	2	19.588353413654634	15.434738955823295	9.56927710843372
40	20413	2	10.202811244979937	27.24196787148593	38.17469879518072
40	20414	2	45.92261306532664	44.84120603015071	35.28844221105538
40	20415	2	26.50502008032129	25.133534136546192	23.43775100401607
40	20416	2	41.18674698795179	29.009036144578324	23.23092369477907
40	20417	2	48.548743718592966	46.67939698492462	46.98090452261306
40	20418	2	27.052208835341347	10.656626506024098	33.13453815261042
40	20419	2	37.543172690763015	19.868473895582348	21.858433734939766
40	20420	2	3.0170682730923675	39.19076305220885	48.86345381526107
40	20421	2	21.64020100502509	17.52060301507538	37.09447236180902
40	20422	2	28.569849246231158	28.389949748743696	12.935678391959794
40	20423	2	15.190954773869347	31.679396984924647	20.128643216080388
40	20424	2	4.709547738693465	25.18492462311558	16.259296482412072
40	20425	2	48.849246231155774	37.08442211055275	34.968844221105584
40	20426	2	34.5	27.145582329317236	5.885542168674707
40	20427	2	2.0432160804020105	21.762814070351745	41.886432160803984
40	20428	2	22.576884422110545	40.47035175879393	17.772864321608015
40	20429	2	6.083333333333331	18.72891566265062	15.856425702811238
40	20430	2	6.141424272818462	14.042126379137404	42.497492477432274
40	20431	2	40.14959839357428	20.948795180722914	10.799196787148594
40	20432	2	12.832329317269075	38.267068273092384	0.09337349397590095
40	20433	2	27.51055276381911	9.460301507537679	0.8050251256281408
40	20434	2	10.395582329317266	11.381526104417675	9.66164658634539
40	20435	2	12.026130653266344	5.342713567839197	28.720603015075373
40	20436	2	8.685427135678392	10.366834170854267	17.70351758793968
40	20437	2	49.04221105527638	30.26231155778897	27.60703517587939
40	20438	2	35.62575452716301	30.394366197183082	18.546277665996033
40	20439	2	21.732663316582954	31.084422110552776	29.53869346733668
40	20440	2	29.57788944723619	41.284422110552754	5.8804020100502505
40	20441	2	32.29346733668345	12.640201005025126	26.187939698492478
40	20442	2	5.044176706827308	13.437751004016063	1.6134538152610434
40	20443	2	21.898594377510037	38.54618473895582	35.12248995983937
40	20444	2	39.67336683417085	6.661306532663321	27.3145728643216
40	20445	2	35.22713567839195	2.392964824120603	47.177889447236204
40	20446	2	16.079396984924617	2.1135678391959796	49.596984924623115
40	20447	2	18.77811244979918	13.580321285140567	41.859437751004045
40	20448	2	41.032160804020066	38.727638190954764	10.45427135678392
40	20449	2	49.98692152917505	20.198189134808857	27.339034205231375
40	20450	2	37.52361809045223	45.66030150753771	21.146733668341703
40	20451	2	18.192964824120597	48.11959798994975	31.651256281407036
40	20452	2	47.38291457286432	4.4201005025125655	44.57587939698485
40	20453	2	11.650251256281397	14.90954773869348	33.059296482412
40	20454	2	7.5045226130653315	44.28542713567839	45.64321608040201
40	20455	2	32.50753768844225	13.633165829145725	7.253266331658291
40	20456	2	4.606030150753763	34.21809045226129	18.753768844221103
40	20457	2	24.943718592964835	21.268341708542682	5.44522613065327
40	20458	2	39.88955823293175	27.844377510040175	46.0170682730924
40	20459	2	45.922690763052216	14.587349397590355	20.295180722891562
40	20460	2	46.070351758793976	36.038190954773896	19.21608040201006
40	20461	2	34.38994974874376	20.931658291457293	47.645226130653306
40	20462	2	14.76482412060303	20.98994974874371	8.642211055276384
40	20463	2	42.16180904522615	28.351758793969786	33.87236180904524
40	20464	2	37.790954773869316	3.4703517587939685	38.50351758793967
