,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
0,1000,125,1.9215070614028387,1.9897829265579052,142.107505519685,5.974386364025897,2.8633093956401208
1,5000,90,3.2995561940744373,24.05612335946772,2887.7405788389733,9.855686285405362,5.072923870850457
2,200,150,1.0740761174943445,0.7274109210135518,106.24620210581607,3.468789684124279,1.5397679058792544
3,800,20,4.593930340510157,2.6116930632688553,664.1148134986096,13.314815086858951,6.5987189674084545
4,10000,20,6.3390855057187565,4.313439195668428,1875.5352478006332,19.15407729701073,9.74903386973268
5,100,125,1.0438281147892212,0.694747626249343,74.20304743790871,3.367246362801412,1.5092188832761642
6,50,125,0.9392212811863442,0.6267292259092694,73.00705337722448,2.997592524920268,1.348866127964765
7,300,40,2.3372274888742983,2.9183200855578404,292.9491509658,7.541659695215944,3.3397736267962044
8,500,250,1.112215215531308,0.791743765752081,173.64505247975333,3.514472590348246,1.699233319218904
9,900,60,2.61146018782949,2.2648845514621736,507.4767663832229,7.6941273118946585,3.8465090798548447
10,500,80,1.8018415372747014,1.64756717058585,366.3743396101203,5.578597427831542,2.592760934287879
11,500,70,1.904526524693145,1.7495327816139763,219.606437717947,5.914292344527735,2.6265151910339712
12,800,10,6.049920952076798,0.8160438296692734,654.1509857550615,19.737390634215313,9.246338671110559
13,100,70,1.2806041135648862,1.0697337700825778,92.55297717677928,3.9823612548137124,1.8381569698949793
14,20000,80,3.293283616490877,70.8688495147304,2273.6955666016843,7.296552917220811,5.655652393500402
15,50,100,1.0211770446910682,0.6605576287639426,123.2466610712485,3.4606847829361107,1.541507079869525
16,5000,100,3.174119734020201,21.73648619939,738.7842256229891,9.721150798637028,5.254298335603698
17,600,90,1.8696077221639205,1.583589690409658,150.39107232202468,5.950427550414849,2.7082165282333635
18,400,40,2.5135653800491005,2.7750461314901775,121.34615325397557,7.72753765567964,3.607784154831374
19,100,10,0.9018148508636624,0.4920783805469136,61.27854477172663,3.0217359501260184,1.2697417916025013
20,300,10,1.3176484025315292,0.5384893733463991,80.4159542842841,4.367731738011226,1.835172690089672
21,800,40,3.1025750075628125,2.490483247309038,542.7696823178472,9.624020405272354,4.497116663219831
22,400,150,1.248346197068099,0.8833006513308895,31.356851791127315,3.8164795533884415,1.7080287225186377
