,Lambda,Max_act,speed,persistance,pooled_pers,sum_order,global_order,lcl_order
233,2500,150.0,3.8445500207546193,88.53987593957336,18.340655846745975,2332.3634396342795,14.890894243098904,0.30782288077485276
234,20000,90.0,6.438357170269204,77.49900559723221,23.76463111693701,6771.0420323701,27.486937351816803,0.560164907018623
235,1000,130.0,3.2575683569110216,41.41726945191242,17.053442797261024,692.7568759430616,12.896637537438302,0.2594506870538042
236,20000,50.0,8.21732158189914,72.62680034420626,11.167654775775274,4198.30996400159,35.960304115663476,0.7299232186876945
237,5000,80.0,5.655976932267749,32.2372464815012,13.951011707882591,2550.525288293574,20.459514643765687,0.46588212320487526
238,800,40.0,4.870822422755769,105.13176579804221,12.555994756262564,3982.893743172681,21.35206570122997,0.40619199409396206
239,400,20.0,0.26173638889105155,125.80101108052493,0.47001195113207916,26.60164156912201,1.8195041200681765,0.014952995151152245
240,100,250.0,1.0027377147198737,88.4953690203006,34.23506592053387,1398.499486016474,5.115471363509497,0.08631124687806983
241,10000,80.0,6.212099143452349,72.94171118743975,14.604292446250223,4409.839617642924,23.4913219688156,0.4769030095771261
242,400,80.0,2.9586543670589367,34.908773091414986,20.391304538237982,1584.6767136758315,11.801094845526512,0.24443803768001723
243,200,150.0,1.6357693615491284,52.02048079995457,28.681732665371616,1962.9895311707621,6.819493132268093,0.1349550758799803
244,2500,70.0,5.305428701819656,60.33384536616025,12.291981495746713,4177.6982074206435,23.229572817423126,0.4375004176643561
245,400,160.0,2.17098529415449,62.75508657075583,20.625773043940807,1980.440083919621,9.971177933157508,0.19366606340669806
246,5000,100.0,5.170263888178579,84.96442245421356,15.238152589028033,859.9883091173058,17.8730716601934,0.41734220487077156
247,400,120.0,2.4854811038877735,75.10220352474498,19.684936699002467,318.8028164007729,10.92884689079934,0.20105561217666856
248,100,60.0,0.21450175898194518,169.13504918178634,0.4736081594374029,12.673733880110946,0.9728316871399175,0.014418395083626747
249,5000,90.0,5.395367817140433,40.12529631765064,14.769369144842223,4094.810316933367,26.064555976120168,0.4533569270803004
250,200,190.0,1.4645352768820865,45.50214884724244,26.71630505688959,1532.708418531263,6.638283913213423,0.12372541389124503
251,50,40.0,0.2556536391803959,140.44297613135265,0.4688373335302264,21.42786491970617,1.6502921925270597,0.014908001559923589
252,300,230.0,1.5441469125782528,58.113652769841714,26.848008611807824,1145.7463034176383,7.628366643132407,0.14881544091995244
253,100,20.0,0.21590364932389555,151.7237755078589,0.46721870265660836,11.297036626626209,0.9948780150044721,0.015713390531916536
254,20000,220.0,4.427845446180709,80.8780073481573,18.56354479328556,2283.3597884974233,17.866254229041,0.3436259473865381
255,2500,60.0,5.645659664241367,78.99468866575151,11.15768546370742,3639.63709314424,23.702936999175314,0.4478570091973966
256,5000,240.0,3.4840732393678047,53.8725536625995,18.42372559748544,4125.1825166170665,15.439362515348341,0.2972315037021124
257,10000,40.0,8.28168219885849,90.06568268624984,6.644129448077913,3352.2657452420976,35.249840317489074,0.6310385531289898
258,500,70.0,3.488083043015992,59.163941096175755,18.63588986698808,1262.0788202522615,12.489641394090404,0.30189622348025646
259,700,170.0,2.5693581257062577,104.04524536381018,20.487284921956036,1466.051476396155,9.682545736029281,0.20224934005652795
260,1000,150.0,3.0470074799508047,98.53930618779192,16.812172793503233,1098.7576872739146,12.404808601749226,0.24568871801542916
261,200,80.0,1.2475798879366238,104.22389451919794,0.7945629836016253,2298.3935455677224,7.33447795649884,0.15438870586443657
262,20000,230.0,4.342536249005907,54.076880347943415,19.030806682106903,1321.6091704630226,20.164967032125226,0.3595347177554255
263,400,150.0,2.2474923239770592,72.72710306885969,20.778721004409547,910.8860605277549,10.207391033847866,0.18342669184477958
264,100,190.0,0.9222585393558961,142.38844781217364,17.105627744532264,1851.5123791151348,5.40436139108553,0.08239044853872673
265,700,190.0,2.406699731970153,54.56906127832175,20.06010031929982,1888.0070211879988,9.285951573676224,0.18636953487392657
266,200,60.0,0.23518471930984394,201.95191499402307,0.46661890919031274,11.793463361164164,1.3294419639069188,0.01619522120443131
267,200,40.0,0.21092874551274693,142.437283369976,0.4722957078595498,15.422429069725748,0.9558527053120884,0.014897538010600467
268,600,150.0,2.5697398301015886,112.32020244654689,21.017586701582566,1981.4157397502563,11.421353145970278,0.2158371537842919
269,100,150.0,0.5212226684630492,60.17724211357902,0.6262656580781074,896.746744135136,3.3082299524274728,0.04102543348316968
270,5000,130.0,4.625345903598644,76.83674200895106,17.593378520483512,2771.5436365116325,17.259436573653087,0.37953874031015916
271,400,70.0,2.9635523672240947,93.75816468684619,18.148797060064684,2888.4553690722264,12.608255182244545,0.2841403881224801
272,1000,80.0,4.052619441134504,54.22205236833632,14.955455552675124,3151.10090436002,16.25296630690738,0.34676306296576886
273,50,210.0,0.2126136040643584,164.8381984294685,0.4716264009105124,24.486691572890567,0.9434074669646296,0.01570728368885209
274,600,210.0,2.146649515372328,30.20537649094307,21.85771605617704,1297.7951121457374,8.45168405117015,0.18530174792952456
275,10000,70.0,6.571171461635096,35.378789836295375,13.909077093177755,6575.172758034051,26.586836317480635,0.5496466050646629
276,300,90.0,2.5035191836675184,73.03877256920963,21.841741920077705,2242.049945948475,11.97573319520565,0.21359148435133096
277,300,60.0,2.2158989876691373,143.08375015625452,8.585036713425305,1572.74891603607,10.694568868775125,0.1927737342563244
278,20000,110.0,5.9301183669852735,64.1109703630565,28.5120906596907,6365.162245042297,26.48851221914441,0.5680434272336968
279,100,160.0,0.46170593190424786,128.18232818569226,0.594435125504412,462.4035789695327,2.836227631753448,0.034745641528189306
280,10000,230.0,3.933181405154402,76.06331810273323,19.07223340546024,1152.7088700119768,16.384240232912738,0.3256229906137127
281,900,40.0,5.255490984244746,59.62308621001396,12.823972246875547,2682.2762783479156,23.541150798332342,0.43053061165645173
282,5000,150.0,4.3438004325827135,65.92240348150692,17.72580597250786,3977.1241905270554,17.42842833348678,0.357724303024972
283,100,130.0,0.2154946606086285,145.6921055675407,0.47304226142305833,6.185522438637329,1.002386161850819,0.015386659089127843
284,600,60.0,3.922123720445432,88.58812770093778,16.325079544476136,1792.3488227172675,15.29619693508292,0.3212409743225822
285,400,140.0,2.315367871309775,70.9405489567375,20.859932554863057,1777.752715427221,10.558802275836458,0.19297767637473723
286,800,10.0,0.21336341239612544,134.84784570064988,0.4708185451248817,32.39765709847892,0.9867167445243761,0.015386967446471635
287,10000,200.0,4.200392957034785,94.1630322438177,20.87571983815816,5457.1139225123425,17.912497771324574,0.3654325087392338
288,900,210.0,2.5104859892994047,68.60656090117143,19.99925227347329,662.656696725302,10.035931709381028,0.20929068240962306
289,100,140.0,0.281607474665453,150.00537213532917,0.47432654063769936,105.07159516094535,2.135175502999574,0.018512228929785473
290,500,220.0,1.9849636306704146,66.00099940232059,22.803608244685243,756.6635380216198,8.340063421835607,0.17295154942938729
291,900,150.0,2.935589801878331,59.6647166880324,18.988660287631145,1664.971726444433,12.906569234456498,0.23632226845497448
292,500,30.0,1.700815097585999,160.21293382236286,0.6451867369107063,1175.3151229947946,12.543335414235157,0.12340274357305954
293,200,200.0,1.4020066401586795,45.21634174655524,26.75131634830129,539.441365358826,5.422562297290578,0.10824777886805659
294,600,90.0,3.2987242570108535,67.54704386232109,17.34559873893032,1958.3401158582026,13.236755812971477,0.26460190936836053
295,100,90.0,0.23786237372517216,137.09447717480657,0.467099869105313,12.626086838832999,1.3738320605380678,0.014851378910758675
296,600,250.0,1.97364134401507,54.24727454754391,20.03215842104352,1732.002644251369,9.292130533400604,0.16215157535905084
297,50,200.0,0.2137813642182977,185.5292225731306,0.47290129561089417,13.601049645181616,0.9701430197871392,0.01813328040714863
298,600,110.0,3.023966860517981,59.11009004682753,18.15234470557384,2327.971013946162,13.286085490188395,0.2366183644937555
299,10000,100.0,5.67373823784771,54.389680779994436,17.48090625791139,2160.4668207441828,22.144339798711105,0.4351318450495694
300,400,100.0,2.7101093016418023,95.90852561245045,20.414121278209386,1928.4080118558854,12.257266342104758,0.22838168215903282
301,100,50.0,0.21166635970547243,168.81769009315806,0.4689380635896562,28.635746049679238,0.9530275384027034,0.015242792140299968
302,1000,60.0,4.572681501626933,61.01202494579154,14.001258337294349,604.6662869799067,18.94540225542115,0.39766889689009594
303,800,30.0,4.976722297378557,112.64639481204844,8.141080847725009,2491.655658286001,24.96580682365645,0.46326808411445813
304,300,150.0,2.016412715990643,97.1442802944984,23.59054062142225,2325.017363627654,10.856908364749973,0.1735880799557788
305,400,220.0,1.8493861859356537,69.81540813412798,24.638802776840368,1798.340482042639,8.37479779416342,0.165651303119266
306,5000,230.0,3.5423595508833206,48.50979276889544,18.333314307763565,1882.4011587498264,12.781142833887207,0.28267067971152265
307,300,240.0,1.5285150266727354,108.51340151510894,27.03492780528191,844.382615763833,7.101040232350609,0.12446890353144088
308,200,100.0,1.702995614776234,77.32506269906763,18.387574294925827,872.0803645253852,6.730870952085228,0.16208530774664914
309,600,130.0,2.7628166464557866,72.8090842537915,18.743746907787585,2836.0393799094654,13.14312658856715,0.2205634551794357
310,500,180.0,2.190729657913646,79.08678911779401,22.538667071147234,1177.4229372501002,9.62298399096324,0.18271423135780943
311,50,220.0,0.2197755182987073,233.98237528719386,0.47229454032992874,13.874669090701552,1.0171610761956853,0.015646277214807845
312,2500,140.0,3.949542934733595,75.0814599833129,16.578989215731063,2129.013218170209,14.751603216933692,0.33762938833629386
313,600,120.0,2.885297976903117,45.86798683480207,19.358069658828192,2795.515352482989,11.505169989275615,0.23209716959494928
314,400,210.0,1.8976888687475089,90.90674885141995,22.085490909818677,962.1058040772823,7.592609041737177,0.15272545718888675
315,300,20.0,0.21360690907862412,149.81323822865232,0.47333448961678015,6.359754859341383,0.953657682416026,0.01584126742671746
316,900,140.0,3.056840790124894,49.185590011783134,17.934014233429995,1727.3274953503571,14.360297758568905,0.24339501678109304
317,300,130.0,2.1772745486070515,65.1941062574904,22.80794664255211,1072.3065817631843,9.544324168602179,0.17512468670477435
318,800,180.0,2.605146319618609,77.38263881777377,20.844951172973072,2094.7020170859955,12.106279209298904,0.21655512478447347
319,500,200.0,2.0855404419066144,66.04208502280169,20.738122754320987,797.0668067313345,7.9133518863928245,0.15923813359413597
320,900,240.0,2.3629051540363113,51.57775092438057,19.64101616911787,1099.8862797525553,9.967195028885383,0.1884688063404319
321,20000,190.0,4.731567092691652,65.62924914794108,24.585890874691096,1514.7564867202686,16.326238128039158,0.38793121436499917
322,800,170.0,2.6866617440618983,47.71619453850322,18.609540066116978,1363.794718786757,10.787554574178285,0.20400315988062442
323,700,50.0,4.474277664442231,48.639652364096925,15.548274838177326,3488.908676266004,19.27846141419543,0.36130276632202196
324,200,140.0,1.7216129341391795,45.52672977354355,28.077248315476627,1564.1258961507313,7.510224424997525,0.1533276581862915
325,5000,40.0,7.511856010947352,65.4884962671334,6.963696571652987,2404.228327434582,30.277580362488504,0.5870904658620114
326,2500,200.0,3.358660532318789,29.400814979415706,18.28027014302737,2325.5254059165145,15.179466665711866,0.31353047009824303
327,10000,50.0,7.5577097757882825,42.96694012498658,9.298608151025002,1274.8062743235705,30.36893158593811,0.5731249766782571
328,2500,240.0,3.065399391202999,55.74104333972166,17.74968701084941,1724.7605263242049,11.589044879845057,0.26559194994849306
329,5000,60.0,6.36730110682197,41.96332928066225,9.926435309322377,3413.241002084316,26.960296237775594,0.47709233587471256
330,900,120.0,3.274201176793633,57.17868400709047,17.095807255046974,1881.214666703371,10.486205594402696,0.2708871525481106
331,100,100.0,0.21264127343533348,181.69114274423828,0.4730889658221748,8.556183076167619,0.9498698798102762,0.015243085819363943
332,700,150.0,2.7271538586189843,72.85041829873614,18.308352926399124,770.791389096679,10.638890630533375,0.23251284169069564
333,600,100.0,3.1446272764647274,88.56653048900762,19.91541646214328,1876.5976700721217,14.633402871546,0.28701347080642303
334,900,50.0,4.782340266157455,88.37284395505998,13.71382330027579,3726.21326183555,19.9216789646808,0.39136551544060905
335,600,200.0,2.2196421148283108,54.81571938181736,20.545607220455565,499.9740976418627,8.467703352941726,0.17733628520918543
336,1000,230.0,2.4605905145854754,105.71826609732966,19.35426962243984,2564.288501074458,11.879048381416798,0.21764539861900997
337,10000,90.0,5.9240803295251325,64.07384637197941,17.221103049455657,3840.9064011907994,22.941334329103537,0.484376813506004
338,50,60.0,0.27331988805754637,233.51169277714075,0.46744889588176464,33.517957698277606,2.003349438729268,0.015252333742977018
339,2500,180.0,3.521100578717382,49.60551699595605,18.975667468464614,3153.425525737553,13.75011642989335,0.28583637702979875
340,50,190.0,0.2584689067225848,292.3336396902074,0.4704825682489282,17.571922505895312,1.6787389917532192,
341,10000,140.0,4.93072756579631,61.319325931795774,19.60833120920413,3211.93749139269,19.96753454464032,0.4064530806008549
342,500,120.0,2.694021712007359,72.43222815634164,20.747787015761666,2200.4500327522564,9.873487946014096,0.21628431931237277
343,800,20.0,0.5671116222932936,127.13387372704146,0.4828497197955518,543.2390439977207,5.335096948493106,0.06186052598421348
344,500,50.0,3.8129756686378435,132.18159767954413,16.44625269580622,2541.301080216295,17.10786925382657,0.3098656927036929
345,100,200.0,1.1240068175745734,85.65412528841605,37.19861703334521,1138.1846194565392,5.136651227286311,0.1046293567474865
346,600,140.0,2.668485985494517,58.525626267177266,20.194528254038268,1376.2541517404293,11.114645534709135,0.20358488783749917
347,20000,10.0,18.36621887884458,232.38627495204096,0.5400125454138515,996.3282412379758,80.60931570442854,1.530073285651585
348,700,10.0,0.21160790890692766,165.5247785511269,0.46859815450852427,24.83208990254146,1.0109528184179135,0.015362633313296875
349,800,160.0,2.7623017897423483,46.687726510901946,19.74727142059837,1719.6170897470442,11.392021594674757,0.2325050480242374
350,1000,20.0,2.3378322530254363,118.2669807454457,0.6200171462230671,1165.1417780634522,17.218845864096984,0.30941402487840375
351,200,220.0,1.3322700053073604,80.21175755283934,25.99410300731959,1311.1308795011869,5.202009495496253,0.11447062038583347
352,10000,130.0,5.085381775369317,49.686988715402364,19.91302876819661,2432.273504304051,18.93762653480986,0.4333030935784507
353,5000,10.0,13.692988465298832,140.48752194099742,0.6479970002710913,289.32526350064285,60.249001190933555,1.0784291253503793
354,300,40.0,0.29287148445768224,138.70316863624652,0.4662931729313903,21.02810287471655,2.391355588280454,0.014961593329868912
355,100,230.0,1.0584854853734753,88.34102892189625,38.39404484930856,1352.0325636752189,4.844788894629677,0.09737477542009604
356,10000,160.0,4.647932819030743,73.03745227712854,19.789135110180915,1640.748865418474,17.451342911263865,0.3873026278052222
357,50,70.0,0.21293436442852787,132.798612882067,0.47003062777520793,17.069838851684384,0.9712504768343829,0.01475898077376208
358,500,110.0,2.802704387880065,49.02601350865124,21.01472344752977,1423.6177308854747,10.924949481028877,0.25407570394919093
359,1000,40.0,5.370177672959446,61.741790659179614,11.976993569663428,3594.7784343509493,22.586094160021077,0.47358021832474767
360,2500,20.0,8.962044479468597,100.46820490113619,3.461830200070275,1987.4095720092844,34.82699079092214,0.6781819230051538
361,2500,190.0,3.4247057298137964,72.31272419078695,17.85631633827167,2737.760028421176,13.757662005253948,0.259098458114254
362,100,70.0,0.23586140676202727,313.82971862177794,0.4635812178604737,9.993363197972496,1.268825804493039,0.017337479778751948
363,2500,160.0,3.7353427564561987,58.30043508248012,17.076530110966836,3388.747334068899,16.58991466368805,0.3002947741859295
364,900,190.0,2.6465157732545284,79.45414320745586,18.16077462547281,2441.721923966319,10.88682977807068,0.22438988785936984
365,10000,150.0,4.78384604647681,92.50878028834886,20.60580781574021,5045.148371477116,22.082541259742108,0.4207607553893109
366,700,110.0,3.160753788583398,71.51802939780188,18.695385038863982,1013.646617420402,13.012910959413935,0.2619220364778522
367,20000,30.0,10.393122648654899,59.937446783830126,3.751913671958195,1153.1952915436843,41.58083803265834,0.7848271857220553
368,800,70.0,4.031246861572097,62.426148453521606,15.178772448963038,3292.960175622046,16.85840229549536,0.3231437599880217
369,900,110.0,3.415569833927836,66.75395542049765,17.136071230901965,2867.1639116986157,15.150997621702045,0.29851177490692316
370,600,220.0,2.1205099058541093,35.04575357370912,20.83042944591596,947.3304315201042,7.430435036910488,0.18181212646539743
371,700,210.0,2.295136969424541,41.195947675369226,20.543692440033567,1022.5951049268933,10.062781331190047,0.1934689747578413
372,10000,190.0,4.295603297264274,73.5071447580325,20.669815821996426,3790.137505620671,18.42032094750315,0.3557865288058949
373,20000,120.0,5.729375258430154,53.391660988373395,27.379412695031895,3706.1984299808364,21.975442921674674,0.4916181739227584
374,20000,40.0,9.03657823676544,47.32842383463492,7.563893939022473,7442.073559194623,38.210570838588026,0.7258922502352991
