,Lambda,Max_act,speed,persistance,global_order,lcl_order
0,200,0.8,0.46567771688302784,0.06826188310309085,2.7377146039130498,0.12581008203998575
1,300,0.5,0.7195582962135136,0.07089879196002069,3.0738895600369784,0.1393990090310306
2,300,0.6,0.629393494976262,0.07658169507016777,3.2625966143959184,0.13024571939636959
3,300,0.7,0.48117129414476784,0.09541748118730352,3.1974608218711715,0.14250448111412525
4,500,0.8,0.6737164397832082,0.10625400855142636,3.8858504066070094,0.2017457357222393
5,100,0.5,0.5513443853012245,0.022338166079236523,2.003341294579803,0.07110338902385205
6,20000,0.2,1.095961302979774,0.10162005804714465,7.442310442822223,0.3505226273995478
7,700,0.2,0.5447902022217341,0.05960144027215307,4.387783103321875,0.20609387010937374
8,500,0.9,0.7895394181121197,0.603689264369396,4.110161299894768,0.23334006135120441
9,600,0.9,0.530770416525167,0.3106356164191902,3.987521929814495,0.20450225100470518
10,500,0.1,0.7368527358083622,0.09431357257666798,3.6999692603024448,0.1822028251558695
11,10000,0.3,0.9651395361127691,0.08388670436948954,6.815523427102657,0.2832619893828665
12,400,0.2,0.9873203137524736,0.03835354046665723,4.1572124505392525,0.13829032423822565
13,1000,0.1,0.8329740286576794,0.0882591410729071,4.736186576978885,0.23527298993479992
14,400,0.9,0.6579683739755005,0.5429353240947706,3.484801654535182,0.1727906938289354
15,20000,0.5,0.9525736450028649,0.1669440570445771,7.669373908809979,0.3452452421546032
16,600,0.6,0.6155387213323621,0.05217760174877706,4.172069939488619,0.23051856887178934
17,800,0.3,0.7676314017018085,0.08211672202417962,4.578050675495353,0.2138565747055993
18,800,0.1,0.6811061326694606,0.07966486053402243,4.6022164961033285,0.2450716263493383
19,900,0.4,0.7792083281204815,0.09904237102950329,5.169225058504788,0.21007871232981637
20,800,1.0,0.6866292511910762,0.0,1.6557803779516425,0.18825181451377232
21,200,0.4,0.5476379832907107,0.0626219496859559,2.5869438319209532,0.11686665689216069
22,5000,0.4,0.7689774622155222,0.12489009927246059,6.508944676747505,0.29749086723263113
23,800,0.7,0.7795437826016196,0.1325200464809035,4.627654658308968,0.21365410932692766
24,2500,0.4,0.8403661493226982,0.12131391442432024,6.393287642043455,0.3055697249097856
25,600,0.5,0.5029715225145497,0.08813390133101948,3.81357225182847,0.19615409727033745
26,500,0.5,0.6947568231717561,0.05236965456500735,3.96144143537248,0.18243213495070307
27,10000,0.1,0.9643605514548571,0.10278868473744163,6.869406906220176,0.33008412085271643
28,300,0.3,0.6608847496651329,0.04431945429513087,3.286461477511422,0.19077517996313545
29,2500,0.6,0.687676455250079,0.1432327063465737,6.481774090510244,0.2694489105197648
30,50,0.2,0.8718381764650841,0.019479770579100747,2.602515162228666,0.1050073923522739
31,100,0.6,0.568696110752866,0.036884181641144466,2.0403854949685343,0.11126621725896965
32,400,0.3,0.78038365555251,0.08282719631487047,3.632640162460682,0.18751242151762643
33,10000,0.2,0.9220395813228834,0.06833912789507317,6.667458415798763,0.30185885570810556
34,5000,0.1,0.7381792673745693,0.055902342849729995,6.49646491880971,0.3031724175627597
35,20000,0.3,0.9571658924028339,0.062134740002531434,7.486721894149069,0.3516364789926266
36,1000,0.7,0.6859310710258736,0.17157388704887894,4.793095023137095,0.23349475555171975
