,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
90,600,150,1.3065274125855968,8.958141023867233,456.13289394303786,3.984580511700132,1.9615984736949863
91,50,100,0.6698442767243378,3.234302937180799,260.2640933571364,2.493691808804301,0.8896078826398239
92,900,20,3.024924547569162,4.021648931580366,883.530146664942,10.326210032319345,4.581078506757071
93,700,200,1.2394207663359575,10.856454187775805,164.21891456867843,3.9508098153312865,1.920846862485591
94,600,50,1.9840331867262586,7.586459630106516,1185.1358129302355,6.038409909621503,3.315694917228341
95,800,50,2.09610054777038,7.761275720101656,448.6871476757419,6.119770657541298,3.119004737821267
96,50,125,0.5894733685290041,1.6311786524610654,100.8897189447296,1.932262171181702,0.8314065938136643
97,600,40,2.1747729009003947,6.517034580742667,455.4954865066067,6.620253500811497,3.431029846023291
98,900,150,1.5380051376887371,12.504492474730768,395.17378976158,5.084554270791689,2.54709725711384
99,50,150,0.5618090968999355,1.1272227799398062,178.21564722807653,1.9216458910552163,0.7873282270305809
100,1000,40,2.4011224872846584,7.248808393738171,542.7684299035118,7.505839769279297,3.6755152667687034
101,50,10,0.4072313871179203,0.4861148826070547,40.50838575524762,1.5002829036170697,0.551586335965274
102,50,90,0.6598736226423336,4.4551493705045235,195.90575570771,2.1775067735528846,0.991842838262406
103,600,90,1.6198119851443178,8.693779708837422,412.50805519456895,4.9595233281886575,2.5685330868789156
104,600,10,4.266766922198229,1.4073756968943187,68.85891494222281,16.306672285421932,6.629088229749549
105,200,90,1.0755600121259592,6.101834677480272,317.6284086536072,3.57987434153346,1.5264236074515596
106,20000,10,11.154584585417453,0.6252177876885281,343.26896724206864,41.95763696575442,18.012522443550207
107,900,40,2.334532524318294,6.9305623324438255,307.6179789033364,7.449666446959044,3.542282404480528
108,800,20,2.9037250332790974,4.320895252647192,680.6005961480126,9.119133409429674,4.281165266385653
109,1000,90,1.8269095656068157,11.751665736592665,440.6420457930713,5.428231319596581,2.652123467416868
110,100,10,0.46225598615047164,0.5105432905621294,22.156885845475006,1.5809769282349353,0.6494590829421882
111,2500,60,2.0880553662527492,19.73929426086388,1337.6661208883313,5.783689113939645,3.411009949412596
112,20000,150,1.2938943274966161,56.60123034444052,2237.5681686533517,6.2670104326422145,2.1115144998196644
113,50,40,1.0027409275263484,9.10242441339842,159.59483795510693,3.010987733504754,1.3597302196373267
114,600,125,1.4228724861986575,9.343439708591841,751.7225117631758,4.619482544154884,2.1693958978582635
115,2500,100,1.7742598868544253,34.06242539109867,956.3893358920108,5.490573856425854,3.0546716993477503
116,200,40,1.551217036516433,7.320748845502398,370.1461686893513,5.312811597789852,2.4665372433494235
117,700,60,1.9480787979777765,7.634144344333286,456.2562978734367,5.846379355462001,2.681379509864325
118,400,80,1.4987816404723284,7.454504829003329,239.25613295840657,4.478703594583665,2.3399290758863533
119,700,125,1.4820815920499026,10.400552877035162,138.9520080211914,3.9503659257433856,2.1504870184112397
120,300,30,1.976449369058949,6.795826835079067,471.6783639014082,6.177892294967091,2.97449373509621
121,700,150,1.3902191207175467,10.733344941161477,208.97085704782586,3.891979233266517,2.1645162199814147
122,5000,40,2.2809024183048967,22.111897033154143,2022.5239037124602,8.122826379540232,3.9349027702855803
123,2500,50,2.1964019722250434,18.202792285212304,612.6756266457553,5.754687762172966,3.2234384529508233
124,600,100,1.5254176088482028,8.749955714351795,585.7474263342898,4.725619178217018,2.2806691258334597
125,700,80,1.789592341395699,8.811949625864056,743.1913499070416,5.723484171805656,2.7520810168312444
126,400,125,1.2126181121829889,7.258086806728794,751.448304455379,3.8657239113093578,1.8157385696839998
127,5000,30,2.6001408902441225,12.332332770573476,1052.2761570204334,8.247147078949448,4.222018902310047
128,50,20,0.4771080309938852,0.6493851925802961,82.18375892285083,1.6045220739995578,0.7016123091826966
129,10000,50,2.0158434208677183,53.80113410626332,1315.049983540143,6.978044047398642,3.3260267089581177
130,200,20,2.2043874355594477,5.419456301467348,546.5847880956559,7.191073717758239,3.6048765173555286
131,2500,10,6.057900609925286,1.0578481668852597,307.75801936757745,22.76457021579702,9.746859237743923
132,500,30,2.261537481553016,5.473919884806616,182.44376716736352,6.78163097150963,3.3782523230868193
133,200,60,1.3016306009847656,6.463193292111638,345.9075159286258,4.060395192225112,1.75474439190873
134,2500,90,1.868421635425637,30.317847848957438,1232.9464616178066,5.629870545628343,2.691544741950243
135,700,40,2.232056693248771,6.046336398777853,631.1168492374939,6.856705087029617,3.3306791826287903
136,100,30,1.4846399923492504,9.843919291324847,285.3854290486878,4.15303373839559,2.522273831032264
137,5000,125,1.4284256924179302,61.10715970576634,1499.3976669021197,4.965242840833992,2.365934301255235
138,700,10,4.278444780665295,1.5278534256692868,112.2261207659089,15.38876650540391,6.708792159622441
139,700,90,1.6776697452238813,9.516064264991574,361.8034894423794,4.9582942921752124,2.505306792181366
140,400,40,1.937523954768104,6.636105400574399,213.63510740588967,5.816611482966613,2.789704893143121
141,10000,150,1.2490234045536128,69.55340225005499,1129.4938805003833,3.525010634201631,2.141326367484573
142,10000,10,9.07203086232463,0.7241822624917855,381.02774700678674,35.99817144536026,14.721682454714008
143,400,90,1.4064190028348145,7.42692721662535,491.4817832821552,4.636854463497016,2.2623811990207856
144,900,80,1.883858650138885,10.850365535633745,712.4285080691245,5.792936404477178,2.955742491433374
145,500,20,2.643378308822959,5.238803499039298,760.8979766695682,8.738976851912115,4.135697277190744
146,600,200,1.1509117561716906,9.491527728330398,267.53514871957816,3.7823589041712737,1.7152536211321656
147,200,200,0.7429761329237585,3.760346887243659,146.22420823989026,2.3157440328441936,1.0395841688434928
148,1000,80,1.9111747675635065,11.79423868948123,543.6748403054468,5.979402984611389,2.8886982094598777
149,50,70,0.7806786233943003,8.396155869905213,273.0161469351422,2.4415927599960994,1.0171347188726587
150,200,70,1.2048736578241301,6.246272540713708,175.82376088688753,3.6529415884754153,1.6303103350013506
151,900,90,1.8132622484402923,11.140552704672192,723.2706273840137,5.949576689058337,2.8940498568054407
152,300,20,2.353293636142516,5.8391796990003915,641.826737059373,7.028623644026827,3.338865698104017
