,Lambda,Max_act,speed,persistance,global_order,lcl_order
0,800,0.2,0.7311860109207211,,4.78505307011249,1.75912606949702
1,800,0.3,0.8058592318742781,,4.4395762974483555,1.7756599179881924
2,2500,0.4,0.8426745878905982,,4.737760828863158,1.7569885706629949
3,400,0.4,0.5938200498546883,,4.5795433019717295,1.532218744392603
4,50,0.9,0.7063003214588016,,3.0243518235611893,1.3369109181942853
5,500,0.5,0.8845410760299189,,5.019387138483377,1.9604290737277148
6,300,0.6,0.6262417559831943,,3.8745276491776,1.4140164953152725
7,1000,0.4,0.6225441265948288,,4.603419010167546,1.6747595418911962
8,1000,0.3,0.599920814100808,,4.678582407423302,1.5915713033109522
9,200,0.1,0.8149573167512578,,4.152459758284598,1.6883806040046394
10,300,0.8,0.6089089379033151,,3.7609550877759377,1.5565382861230097
11,600,0.5,0.7339847878095203,,3.9464494218694846,1.8638404441990795
12,600,0.1,0.7103072322488599,,4.4136963146682255,1.851621347498692
13,400,0.9,0.7925965353556302,,3.9840978147623125,1.7786057329652931
14,200,0.5,0.9046023494552805,,4.686172392627123,1.9597482098767474
15,20000,0.1,0.9156512204432721,,5.154293009630234,1.89503932416811
16,600,0.7,0.6927408197312538,,4.299795469122982,1.7220522872925237
17,10000,0.7,0.9057942582950556,,4.656648982736146,2.0153324071636565
18,600,1.0,0.6233033335161908,,2.2230196733451737,2.070965379588345
19,900,0.9,0.7403996411866295,,4.554930931337362,2.143679569046464
20,500,0.3,0.6930820486350909,,4.308274006212482,1.5072723531918402
21,20000,0.3,0.941304489764082,,4.922729371002703,1.89437334331797
22,200,0.7,0.6643904218526043,,3.9566451435542707,1.3483462781522466
23,100,0.7,0.8276222161055007,,3.996992651991236,1.6543793522654988
24,5000,0.2,0.8571502132008394,,5.149507580785126,1.9265958184616205
25,900,0.2,0.7334758452868743,,4.827793306104832,1.7089081348346786
26,600,0.3,0.632038529552673,,4.456024875358293,1.4959409736168456
27,700,0.3,0.7866336620683766,,4.717600064718385,1.9154983958772405
28,700,0.4,0.6312490123747498,,4.136234682872895,1.7769672115350195
29,2500,0.2,0.7916368757080582,,4.336576179178811,1.8925820801628659
30,800,0.4,0.6452811177934729,,4.259522614969811,1.850843924401054
31,5000,0.1,0.7762820915458009,,5.095303039660106,2.005091019059704
32,700,0.2,0.6063184385198451,,4.390997874119692,1.7231288839703334
33,900,0.4,0.7605255357312468,,4.66366573860106,1.8060365364698288
34,10000,0.6,0.8797591037310535,,4.905992654088862,2.2227017103389692
35,50,0.7,0.7441565576371962,,3.134859028910008,1.0754717765875066
36,300,1.0,0.6141050659190251,,2.3375251936166923,2.426937329173556
37,300,0.9,0.7165720624924763,,4.097018603622676,1.854845883509636
38,900,0.6,0.6812745391287699,,4.78519182032095,1.620807545500715
39,1000,0.8,0.6458330408192174,,4.011708534993223,1.7704127205857512
40,200,0.2,0.7355236582230981,,4.3294164555445205,1.623607523985536
41,5000,0.7,0.6645263318250693,,5.208474053714719,1.5778192478293014
42,100,0.2,0.5246884183821248,,3.0192639418650273,1.1410415863467833
43,2500,1.0,0.755323747978579,,2.67989406370067,2.1473073541207284
44,700,0.5,0.6137264516504056,,4.627780770842951,1.6042051155805763
45,100,0.1,0.7432361146509052,,3.59521495243551,1.3917898944168428
46,2500,0.1,0.9223712070596927,,4.767569920887142,2.1094259692153727
47,800,0.9,0.6575708810881806,,3.9883455041700073,2.083788609870255
48,2500,0.8,0.7785538825103998,,5.433941115644758,2.1509873967601667
49,50,0.8,0.9585087769010069,,3.9177208809536386,1.672328728753517
50,900,0.8,0.7272021687185377,,4.690711440219193,2.0995166149553524
51,100,0.8,0.7948199514767781,,3.722850712188326,1.3621642111263637
52,400,0.1,0.6822612277200644,,4.1880913695844,1.6724745803735437
53,1000,0.2,0.5824142166951991,,4.149143391058384,1.6131771164639002
54,500,0.1,0.8756769214016111,,4.656867311757111,1.774784557920815
55,200,0.4,0.6238140980579385,,4.000830589040104,1.4399534891316241
56,700,0.6,0.7171406659080628,,4.910565453435102,1.9428628308972837
57,50,0.1,0.6224149558698173,,2.7052014202001478,0.8741519148867065
58,700,0.8,0.7922648613000163,,4.074927108903719,1.9374162176072567
59,1000,0.5,0.6698434207842895,,4.598762858918383,1.6905536656615583
60,5000,0.8,0.6452386103043172,,4.406079807344583,2.1432804031033137
61,300,0.7,0.8048499814348715,,4.034244928680317,1.9679053542137839
62,500,0.4,0.6334222286187232,,4.305265478757467,1.5276509320996383
63,1000,0.9,0.7878479911151252,,4.666722309015303,2.04477554316301
64,900,0.7,0.6834532793432785,,4.713219604300849,1.9455253434650819
65,900,1.0,0.7508722246724059,,2.757095935542047,1.5609644483540257
66,800,0.7,0.7805186003638562,,4.4017709248753265,1.78561200660484
67,1000,0.6,0.8838968858587027,,5.037460044498279,2.1432624067578123
68,800,0.1,0.7739733778925237,,4.589153441766978,1.9740300013686678
69,300,0.3,0.5087667553332244,,4.024794108323312,1.7278628435982195
70,100,0.9,0.5748534261430752,,3.1921355813105827,1.5241408740436464
71,50,0.2,0.7940191876134626,,3.268531914069838,1.5901707318328284
72,10000,1.0,0.9126068715899088,,3.228203554482571,2.30731247980029
73,300,0.2,0.6893758289756687,,4.4201800213624916,1.695776548130673
74,5000,0.4,0.8564724391800286,,4.751152082994608,1.9262775922765765
75,50,0.5,0.8155498906048455,,3.4419064415645786,1.2112558340183113
76,500,0.9,0.7073083746916139,,4.5422954130098,1.8406279617614856
77,300,0.1,0.652440221204441,,4.337940788665681,2.048550716154059
78,800,1.0,0.7390662870174195,,2.6277491230941505,2.4173759360240745
79,200,0.8,0.6194821057303516,,4.184705865029095,1.6470683999558506
80,200,0.6,0.7158028299756668,,4.06339899288653,1.5043215081275165
81,700,0.9,0.7876875468565736,,4.866622157785299,2.165193524884951
82,2500,0.9,0.7718777875912824,,4.220366145134129,2.3322502597198227
83,800,0.8,0.6796975778356904,,4.033112174308494,1.6944712628769012
84,600,0.6,0.7821984084455262,,4.470921172502781,2.3423156364480953
85,5000,0.9,0.837703640588961,,4.9879346134122455,2.273962402941992
86,300,0.5,0.6180273375524334,,4.0636758891142835,1.8509052586160653
87,10000,0.2,0.833642915669813,,4.5084665004426245,1.8453472993184825
88,20000,0.6,0.8495601765504649,,5.16825245175836,1.9166693167047661
89,100,0.4,0.6472956335238247,,3.374782990723485,0.9995284179139787
90,900,0.5,0.7300234879835668,,4.552525583908594,1.9238696006777583
91,800,0.5,0.6912592246369615,,4.17091378042654,1.823210734583162
