,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
42,68.0,1000.0,0.41630311539681036,0.5635492257824002,50.3331962294536,1.580869993472606,0.731820173184068
43,76.0,500.0,0.44228361618770806,0.6630853285602873,82.78753804330408,1.5835698234065483,0.6447505847094697
44,64.0,800.0,0.3824214835435942,0.5944855360277702,60.71915241476116,1.2626833728642741,0.5380716572718379
45,86.0,100.0,0.7292736006343079,4.883676317837212,351.83626556209356,2.5238877623460767,1.061967705717943
46,90.0,900.0,0.4261521202116479,0.6139474579558839,55.06010870877272,1.528383073224975,0.5671128642210966
47,68.0,800.0,0.4548699991615525,0.5985495888739738,44.868161977615166,1.8336253438790846,0.6054272775288484
48,68.0,700.0,0.42826927859398267,0.5995248267243429,56.41142762922467,1.625517047260639,0.5524047385948457
49,60.0,200.0,0.5025949073920211,0.8725848795249244,56.13259696333068,1.6053712755098797,0.6831420214210303
50,90.0,700.0,0.48831443850796624,0.6433482574830242,75.37190065620379,2.0526857191604275,0.5902106195507854
51,88.0,100.0,0.7475680113373332,4.076434108983241,226.70623214633844,2.306963500829073,1.1981590473559678
52,80.0,200.0,0.5848892009434744,0.9742933385992897,160.7505195327038,2.149017386162282,0.8822898072177175
53,84.0,600.0,0.4348704308227446,0.6521016678013022,34.04648293452083,1.574033381264245,0.5848744079398102
54,82.0,900.0,0.43270447236171966,0.5835540858968795,63.6693061617181,1.6193221429916567,0.5551644230473478
55,80.0,800.0,0.39052081827483287,0.6069112189929937,45.22794815160802,1.2380517548213226,0.5308890841999435
56,64.0,700.0,0.4120107383277663,0.5880556711247198,30.877917753979993,1.3972583401131558,0.5802690819124368
57,60.0,1000.0,0.39005193511763614,0.5479244935221916,39.20913808236184,1.3202219858246629,0.6899124840431013
58,56.0,1000.0,0.4877166253755461,0.5558510880263982,38.70932533724328,2.197619863069876,0.5373389420076569
59,50.0,300.0,0.47531669181355635,0.7047461285072226,91.94478022996003,1.770051131001652,0.6183158000728284
60,80.0,600.0,0.441412633670444,0.6491747381291658,128.97879210413083,1.578921360661734,0.5815319967918465
