,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
0,3100.0,0.84,2.532115907621413,17.462408282196126,385.5222535023441,8.211438702354883,3.5051212438831203
1,3800.0,0.7999999999999999,2.561220912977644,12.505590339941644,968.4657888907041,7.608175451487777,3.867627348562901
2,3800.0,0.77,2.558152738021068,10.276409484240551,1007.0281817252936,8.021198808803526,4.0946190910419284
3,3600.0,0.8099999999999999,2.5504303702612963,15.48246879727302,990.1567350138677,8.181082104779131,3.79126272124881
4,3700.0,0.77,2.5612765784789397,9.902715108931607,1700.2376583706098,7.787416463263258,4.234631477775805
5,3100.0,0.85,2.5456345223278345,18.5893350988842,541.6248812157352,7.977454443238464,4.417101793609485
6,3000.0,0.83,2.5400415318774314,16.306948710770293,980.9055436183054,6.967958046402876,3.527912272721091
7,3100.0,0.75,2.5397719444843236,9.305953882092941,830.3315633999132,8.32860368838259,3.7800264553595233
8,3500.0,0.7999999999999999,2.5745362958322184,12.527129954935102,339.0608567911456,7.992587132977218,4.326359925385369
9,3200.0,0.84,2.5419035653273387,18.563078752070716,394.8972635536991,7.827879162140954,4.070443099001083
10,3600.0,0.76,2.5551302051952764,10.156055063002642,861.1974464235915,7.943326521608854,4.042995669383645
11,4000.0,0.85,2.5646232234377258,23.12123826476268,1215.082490381576,8.587060222455039,4.054230654995619
12,3400.0,0.7999999999999999,2.5340735502066214,13.210339581992187,1348.488404413857,7.697958090152118,4.230603344870901
13,3100.0,0.77,2.5579861746905634,10.761727514759817,1071.285684167594,7.6412267805352805,4.220295952457414
14,3600.0,0.78,2.561640591020442,10.806855420808335,655.5922788859556,7.751127223532532,3.766332269146077
15,3600.0,0.71,2.564975239817654,8.211119747602634,601.5620758751492,8.208919628584294,3.7547240846309573
16,3200.0,0.75,2.579185988416348,8.683472794712463,963.2761538814892,7.244150597627312,3.8836997004207543
17,3300.0,0.78,2.5485917390446517,10.84465591100414,740.9321836470589,7.31837119100497,3.61050612466773
18,3900.0,0.74,2.543518536492122,8.765186007758906,928.4453306509444,7.706381187954912,3.8746477425678383
19,3800.0,0.74,2.57147052590664,8.90686573433008,689.1965489203923,8.437735120348938,4.238845286546527
20,3600.0,0.7999999999999999,2.537207236263035,12.920211388487473,923.9924725234329,7.195735152414496,3.676059858142768
21,3700.0,0.85,2.5577223675432696,22.108769444563613,548.8004602225644,7.6970395478020945,4.0888230588372005
22,3700.0,0.74,2.5565656348300685,9.751133100448513,918.2559748874676,7.210710276099738,3.9043234964844786
23,3000.0,0.72,2.561887591439493,8.46972611816201,448.33703731461935,7.661429708596044,3.9447993324984107
24,3800.0,0.85,2.585214484061054,19.376872908725005,555.7381787060923,7.31987247170113,3.7163276625312776
25,3600.0,0.72,2.5483053694144844,8.43622857644408,1122.8151908595519,8.001426651162733,3.8980913760854827
26,3000.0,0.7999999999999999,2.5968848759109626,12.044751659883387,545.2502299020613,8.657862267532742,4.39027230844633
27,3700.0,0.84,2.5491783956754563,16.584639189079372,708.6131016600393,7.980034606623936,3.8974224184730755
28,3200.0,0.77,2.5561217752877288,10.311461362448872,1642.8676277924644,8.21449949692967,3.7253684571794023
29,3300.0,0.77,2.5602618367284413,10.819520413735708,71.64742477262844,7.615134029327423,4.136030105357664
