,Lambda,Max_act,speed,persistance,global_order,lcl_order
0,2000.0,0.8999999999999999,0.6099804853977161,16.743668917347062,2.468278574497536,1.6067377104393117
1,2500.0,0.8999999999999999,0.7084787565248108,15.320608254511166,3.255687279826462,1.991231915112613
2,2700.0,0.9199999999999999,0.7130532539500614,15.229255686984057,2.7421157937528795,3.2338962747869555
3,2500.0,0.95,0.6602698082167412,,2.239151043218664,1.1280535665297962
4,2000.0,0.95,0.7228717060646634,0.0,3.87339354693854,2.7602936964841995
5,2300.0,0.9199999999999999,0.7961097049374465,12.93111597540777,3.903828496590181,1.3430416109015622
6,2900.0,0.85,0.6564670033576439,4.831460764325743,3.569329018908781,1.6916287478263692
7,2500.0,0.9299999999999999,0.7714722363641449,20.81458780558834,3.375521130662474,1.9061883894967535
8,2800.0,0.88,0.7504672772827418,18.137784621145766,3.450623306093152,1.904961369767816
9,2300.0,0.87,0.7109849420367075,7.405110941262237,3.319805770295138,1.5613778821011262
10,2900.0,0.88,0.7569904725552918,11.524830901692988,2.806149971186344,1.4842582725565316
11,3000.0,0.8999999999999999,0.8751381984476532,13.731650783622193,3.677148074648377,2.4320526549931136
12,2200.0,0.9199999999999999,0.8459744636884127,14.945079823598975,2.87520041159964,1.6206009586661554
13,2500.0,0.9099999999999999,0.9800253916465534,22.382971450751942,2.993350394858032,1.9103065870785187
14,3000.0,0.9199999999999999,0.8380049354569783,13.415079139876635,3.3700597035896216,2.5102237214453282
15,2700.0,0.88,1.0497756581824744,9.49250168154523,3.6761650742998224,1.8555056022878857
16,2800.0,0.87,0.6926571958654899,7.164238646135747,3.017455766937934,1.2203711213792463
17,2100.0,0.87,0.7226736154676432,6.822333341665778,3.184023002763031,1.8730352981355942
18,2900.0,0.87,1.0717934320819866,6.875256522940616,3.5059492223536703,1.4383518131654114
19,2300.0,0.88,0.8924948467055759,6.462372047663325,3.492020922752788,2.141997768743894
20,2000.0,0.85,0.8416759784414196,4.039919038404049,3.4701755878736043,1.3741647000678092
21,2400.0,0.94,0.7508188761726542,16.145797251410027,2.733361165276098,1.7261948598318215
22,2700.0,0.86,0.7651692080357954,5.811168376879127,3.410720247324452,1.7893248701401137
23,2100.0,0.9099999999999999,0.7914050880620727,16.146622558618397,4.237026771436315,1.5617242292831857
