,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
44,1000,0.8,2.582076869680365,11.189193234227899,704.193616479108,7.9996969814176,3.8279089416157324
45,500,0.2,2.508047078778989,4.43691502367321,336.3397756139743,7.409463017592187,3.953922523237357
46,1000,0.9,2.59223363684417,28.62712816080134,1201.5275331695714,8.899394407268828,4.251772427251144
47,500,0.6,2.5136731839368545,5.531832128860566,870.2011905333316,7.630963561949884,3.731607451292743
48,800,0.8,2.573395053236944,10.058619474365955,716.5318652094937,7.8483116198787375,3.430338579419442
49,300,0.3,2.411660068093371,4.150129534569816,318.6798308678293,6.65816807859175,3.6524071377057346
50,2500,0.2,2.6611331367882483,4.180968965281193,733.7335922724595,8.174499543741982,3.756926680121262
51,50,0.9,1.2566547203092555,5.490358474023366,273.69007015258336,4.038679710078981,1.8098119493760136
52,500,0.5,2.5599097675934672,5.018097438899902,361.4436334522536,7.29204225956155,3.535817154842733
53,700,0.7,2.590156124551332,7.267693413989891,700.8482582483722,7.826531664024179,3.9885211205251894
54,5000,0.1,2.6956745929752213,3.4979162036428506,483.0858467577607,7.560482489013603,3.8965818428561434
55,5000,0.5,2.7072904782839062,4.924836455211435,1262.4677017472113,9.181768931005852,4.027244635179504
56,400,0.9,2.454098554022411,21.749970841081886,1061.5445510032287,7.774396890321742,3.5548938636229037
57,300,0.7,2.3948804500696177,6.198356508570225,484.7630531322965,7.043563089616474,3.281064059890904
58,2500,0.7,2.6570506558551634,7.154291479566993,1005.7180029395238,7.9282005322834,3.9623823182200097
59,100,0.8,1.8025074002212342,6.103185544319992,438.0278804429023,5.186445897926912,2.6016488710481336
60,900,0.7,2.594368087010101,7.3690993452526055,450.02682764516146,7.998142394318985,3.8377986097699655
61,10000,0.4,2.763822043813022,4.222497955693923,1092.2163978757792,8.202744768246522,3.9473575167183697
62,600,0.1,2.5606240378704928,4.014482205515617,683.7213114484357,7.316330984193934,3.6588831057244833
63,20000,0.5,2.7872735715018337,4.588669698504044,690.2134151480103,8.594129729987527,3.8516169295130305
64,2500,0.6,2.6570029759810034,5.990805044347635,907.4180136844932,7.195646568853141,3.8463665992702873
65,20000,0.1,2.8236792110622604,3.4019539039030313,297.57624956125073,8.765289823482073,4.061575710113495
66,300,0.6,2.40046825217494,5.608311032894087,541.4260941051792,7.374985557321999,3.4058442326943212
67,2500,0.1,2.6550174313505446,3.8222514645097454,776.6016931317669,8.132961427586284,3.888847800931428
68,200,0.8,2.2251336904047276,8.072957483924615,493.5032865740747,6.8746121153191035,3.1989115761979763
69,300,0.1,2.4105335658920377,4.035443704609581,763.7239040277165,7.618560794414254,3.5265967642744904
70,20000,0.6,2.796172643341478,5.747033127572785,446.21365412981817,8.344614493478918,4.213997872251785
71,600,0.4,2.5498575360167974,4.834211294513209,516.1384117258532,7.859300587883876,3.766406958411609
72,600,0.2,2.571440840881238,4.213853540837395,858.0037351765875,8.185528256304986,3.755735380662594
73,700,0.1,2.5762303960575323,3.9952519236662694,1058.5734904755336,7.850747646793005,3.7658212304260252
74,200,1.0,2.196136575612436,,2063.586081685905,4.8315125028226875,4.22592231267576
75,800,0.2,2.5788522488235603,4.158095585073115,360.8368655317405,7.505505907514679,3.6104671603726284
76,900,0.4,2.6023637483192523,4.601130044455511,642.8992438046955,7.658784567213396,3.845214351594865
77,10000,0.7,2.737580788577109,7.193263625323192,887.6239422529942,8.469107511091535,4.173316098690402
78,700,0.8,2.538875133287548,10.141734189528433,1769.0145938766454,8.16206749275531,3.7533068136248398
79,50,0.4,1.2782457721213818,1.751736330355908,219.7160080668869,3.7550283127199493,1.7163337888437473
80,400,0.3,2.4888428798241757,4.46991573669875,617.0773506321605,7.4274666687204896,3.5469012291505546
81,800,0.1,2.580434170317279,4.072767408680153,316.96473843822656,7.55365051259258,3.9819482202557377
82,10000,0.8,2.755078772609377,12.377871692448467,628.6036014799876,8.569735091707953,4.601315234091972
83,800,0.6,2.567746121089869,5.949054114036285,707.7680005367185,7.262030465937952,3.6512665265735764
84,10000,0.6,2.7423678668993823,5.242672047918766,327.3674844577774,8.303150079375975,4.069432928163559
85,200,0.9,2.2390329201681562,20.928688143110637,1099.8173741841558,6.830315170548097,3.828664179765892
86,10000,0.1,2.7577440286404036,3.743735647541609,720.8285459819687,8.259330115673222,4.0212428784348155
87,50,0.8,1.2304576614864333,3.0500302555173597,224.0556528350132,3.759675544390687,1.8057936272793147
88,400,0.7,2.4719762229278714,7.0018830201408075,843.4708715576016,7.406125879520818,3.5553361999006508
89,2500,1.0,2.6308522916135004,,1213.6362723494638,3.752893559363249,5.452460163864941
90,300,1.0,2.3600382856561657,,3462.0141241395568,7.429377641671199,4.914660459107001
91,5000,0.8,2.7012200103023636,12.669267140652568,1101.258783944648,8.114491594480535,4.032993068544196
92,600,0.8,2.569375528676587,10.247698455703157,753.4711726743925,7.8071472846804255,4.114096818663494
93,5000,0.6,2.7238617362510897,5.782677539290223,345.862198432226,8.358712238572155,4.17348314658419
94,600,0.9,2.542668946574653,25.1561947265329,2322.754492106722,8.155566944572533,3.8533798968935016
95,900,0.6,2.5772144492412647,6.291830282093377,653.210703716201,7.66511585554572,3.935536172261917
96,100,0.9,1.7912021698273084,12.562822914021815,737.8536514139689,5.615796660072137,2.473911094155147
97,300,0.8,2.3827600081545968,9.886663854348644,288.7189222534999,6.603462509878816,3.3596292335295925
98,700,0.3,2.5797092002477706,4.395992618800108,726.4343665493099,7.9547651870693725,3.8949035915021444
99,200,0.6,2.2516354622693906,5.346267079956798,859.925541711324,6.983363308271484,3.214444173647678
100,400,0.4,2.4970717030970864,4.5834129181838374,289.6654713181357,7.314925374764869,3.520276797955367
101,300,0.5,2.371703475098947,5.092604870383266,436.7861755748001,7.1224614249489395,3.61158958417472
102,2500,0.5,2.657298941036853,4.824504124886995,602.4954288231817,8.087890622330999,4.087134041139413
103,200,0.5,2.2270946087785246,4.667908804831155,306.926109368521,5.6873151021736685,3.367268197555788
104,200,0.7,2.235372755112563,6.138261021871916,454.1292582866571,6.799505974295335,3.354952630633533
105,5000,0.7,2.7018523839977733,7.37062636167221,698.1940287942979,7.889557070038244,3.630646091324302
106,100,0.2,1.799050142738852,2.9697859479432664,252.81614204615363,5.503724402918964,2.6360365401425607
107,700,0.6,2.581094610814702,6.141430590582241,312.1356935294983,7.12806177743647,3.5570244353550304
108,50,0.2,1.2868247354768787,1.648006740512153,168.6572547825622,4.1154018273339465,1.7895931893916908
109,2500,0.9,2.666010413833656,43.54083857319477,882.7719030342416,8.250060744674272,4.6298132101384235
110,200,0.3,2.2436849557376455,4.091324415443155,599.3759211336069,7.173905770822888,3.5350489322380727
111,1000,0.6,2.642213362426822,5.66836926383957,543.1955769137396,7.939110339565495,3.817925722368361
112,500,0.9,2.5011255260518466,24.87093150663234,1104.8636712530692,7.712663610249818,4.130752672880806
113,1000,0.2,2.600129740385879,4.420365965449422,567.0518607284131,7.684184224947726,3.672302283250357
114,500,0.8,2.491518776557423,10.124249115478353,1425.9776266714027,7.28631964298184,3.6232768294317452
115,2500,0.3,2.6788578878869114,4.456364694031867,568.0083063369628,7.438587698970872,3.6984857115523333
116,400,0.1,2.472784409876375,4.064385525531001,641.1244615626731,7.606163673737934,3.4271366464722344
117,5000,1.0,2.6344073366376817,,3125.462458062167,6.837776929926684,4.983816487124511
118,500,1.0,2.449767551926096,,3357.0016213896247,7.0268116301208075,4.843643501930171
119,400,0.6,2.46338344723772,5.817970205876463,1050.276968195144,7.869043141440614,3.629622258762517
120,50,0.1,1.2481980098053744,1.5455144686256534,62.932542266083864,3.940718090627522,1.6748328587724373
121,10000,0.2,2.7388643980204375,3.5228211942942904,128.8539592256178,8.270582531601269,3.7046101597720127
122,20000,1.0,2.7149310508863134,,3189.9877264574698,7.228157551490023,5.364341748239035
123,800,0.9,2.5718903590448936,31.702343034783922,784.1893648368082,7.777748868959258,4.260940352366666
124,700,0.4,2.5688332549917456,4.689012760683289,523.064432053778,7.7541019435076,3.691289341465118
125,900,0.2,2.613797350084886,4.06130616232865,766.0991665538036,7.806640302262651,3.8555480889403295
