,Lambda,Max_act,speed,persistance,sum_order,global_order,lcl_order
87,10000,0.2,2.625075461929081,,567.9995168392085,10.799842031909932,3.95247817157771
88,20000,0.6,2.64451442210979,,2003.3004799361902,12.104536767001035,4.2274085718429495
89,100,0.4,1.7350484948351599,,904.674088321734,7.599887209969065,2.4753792096956064
90,900,0.5,2.47266418280699,,180.00231771065,10.507339047021548,3.9025029551115193
91,800,0.5,2.4646940915142572,,313.86909977233364,10.352074825187811,3.8709423696409866
92,50,1.0,1.149965396128149,,2500.222501095556,5.775869133224158,2.3144052796392645
93,20000,0.4,2.6578045696404753,,646.6985054190583,11.142315665800808,4.1646023129999215
94,2500,0.7,2.538776126663223,,516.097275215636,11.505742872991226,3.740316912610446
95,400,0.2,2.3634806615357578,,397.47507702177097,10.635181897932224,3.7185833900390124
96,10000,0.5,2.625560201728215,,550.1481677231618,11.576422589771065,4.039285318062401
97,500,1.0,2.3448713581519236,,3909.0633534280782,8.670548290816015,6.251267426737465
98,600,0.9,2.4071711658029633,,1804.7753192540254,8.832283278949568,3.8217776268657206
99,5000,0.6,2.5914097781068466,,893.474656310477,11.61941670675655,4.185084984452083
100,10000,0.9,2.5999737512525325,,3437.744909830937,11.221837689504069,4.6490423347602805
101,10000,0.1,2.622043673670468,,247.89236705299496,11.407249433675645,4.102935186608023
102,200,1.0,2.0695927854529588,,4665.4716043180015,9.770616866175711,5.784132213861283
103,500,0.8,2.394489755233214,,1529.6651635087403,9.957879107552014,3.9724303043834572
104,400,0.3,2.36222546270249,,1246.9497376007464,10.178235475955885,3.470245091896376
105,700,0.7,2.455042963292429,,430.3456464742929,10.134104622489568,4.059665142130423
106,2500,0.3,2.5585167443781365,,966.8034122173901,11.150822239816401,4.102480830941028
107,200,0.9,2.113102788203533,,1205.9582003668406,9.957143829176806,3.508095883738924
108,900,0.3,2.4803783718021872,,872.1736481918399,10.720124158775423,3.7714476621579176
109,100,0.3,1.742469600148973,,247.39515973793362,7.707804596058146,2.5842048152857546
110,900,0.1,2.4720965223051614,,182.8888611656629,10.172746097104447,3.7066747066371235
111,200,0.3,2.1413141771810387,,487.55245542043474,8.608946556412933,3.257675843694458
112,400,1.0,2.3092845167344973,,3188.5371270055834,7.185206140200084,5.321209982268143
113,20000,0.2,2.6376637406228403,,886.037515882437,11.046787189315705,3.968735821179884
114,400,0.7,2.354687882282512,,1666.9300285132686,11.555491299677833,3.7239773118306236
115,600,0.4,2.4335804384009982,,1488.6998869386466,10.75356045045652,4.050350516701763
116,20000,0.9,2.6483349956233586,,4158.690194752918,13.039180584982201,4.972900919531176
117,500,0.2,2.4061659387522827,,950.2502143638076,10.539038805210145,3.56826740369239
118,10000,0.4,2.6596015541678453,,598.2453629270418,11.825790093299695,4.179855137709742
119,10000,0.3,2.6260431644027107,,643.4176727956652,10.593727637384873,4.270660987055657
120,1000,1.0,2.4458160883473568,,4192.673167550846,9.366817085840813,6.036363771389216
121,100,0.6,1.7244800312643225,,440.79135971723474,7.19340887926022,2.543491349678359
122,20000,0.5,2.651038508671212,,1590.2315666248164,11.228083034395588,4.386568101699281
123,2500,0.6,2.548742065350537,,1523.388060409635,10.391597329042321,4.054379198167989
124,400,0.5,2.3588280898527256,,725.5642386893752,10.374970829376336,3.5086161530168574
125,400,0.6,2.359568968744018,,646.2920297550456,9.893938179268616,3.7437815877530762
126,2500,0.5,2.5574657888904846,,648.385047249608,11.195097351373871,3.855620736385047
127,5000,0.3,2.60386671192133,,591.8336815965399,11.156454815540103,3.9102770780364415
128,600,0.2,2.4327373016258087,,1227.983951749781,10.155216911741997,3.7330566193802692
129,100,0.5,1.7245976206200904,,935.2868532284454,7.904765680661991,2.6486540838370645
