,Lambda,Max_act,speed,persistance,global_order,lcl_order
83,500,1.0,0.7728372138213914,,2.518618824992149,0.11151494292021877
84,800,1.0,0.6856583212165349,,2.4630267708302127,0.13391299010750274
85,400,0.4,0.6106708077419859,,4.125148659660619,0.059770625174919205
86,400,1.0,0.5518647407010417,,2.018472577839717,0.08900050465913291
87,600,0.5,0.6411322557859931,,4.542022889693014,0.08998316466971994
88,700,0.4,0.5507621146798629,,4.756727683517841,0.07701295574290404
89,300,0.3,0.6605876435731536,,3.721352419082151,0.06766831569507618
90,300,1.0,0.593789885818169,,2.1726351475982875,0.08749368422796751
91,300,0.8,0.5189193808100719,,3.77208029333022,0.0628039572065632
92,400,0.5,0.6086724236204413,,4.12072381838332,0.07013099388315357
93,50,0.9,0.343430812919062,,1.4222683173327362,0.027330173153132117
94,200,0.9,0.639683949842623,,3.276782491072666,0.05511693872481657
95,1000,0.2,0.734195227306451,,5.48343031479957,0.11245912704454837
96,400,0.7,0.680391692395981,,4.125487122181294,0.06549364816148927
97,700,0.6,0.6706761779339893,,5.015753549727712,0.09646701031375078
98,800,0.9,0.5543171211336139,,5.040238559922441,0.10320533629537373
99,500,0.3,0.5544848435617425,,4.440934191042402,0.07841588321559342
100,500,0.8,0.6697957861237009,,4.334461607088175,0.08782321711167583
101,2500,0.1,0.7603504083755517,,6.876012561655241,0.1313353828780272
102,200,1.0,0.678217654966032,,2.3004324218278125,0.07118231606501288
103,2500,1.0,0.6919535157166108,,2.685603995809083,0.1399793661180889
104,200,0.1,0.47947645393410593,,2.7409249083958698,0.04076738426071315
105,10000,0.9,0.7851889819072001,,9.00324106336786,0.19810230702211426
106,50,0.1,0.8699935968465143,,3.313971818224663,0.07691371604100919
107,1000,0.4,0.7838014880829735,,6.023421316599607,0.10537770857270881
108,700,0.9,0.7868148782714368,,5.014986361663035,0.09397001788713724
109,900,0.3,0.7541417103335073,,5.242973070858486,0.10775805266035872
110,900,0.8,0.6580199260780959,,5.5963442126579075,0.10700952175295843
111,10000,0.3,0.88107482185764,,8.623268057130625,0.16127134180273228
112,10000,0.8,0.8828583965347392,,8.182007882127307,0.16338640875924562
113,1000,0.1,0.6069701277429855,,5.7389931022049465,0.10738556885558295
114,600,1.0,0.6704202779121534,,2.2901558327161093,0.13508761642178124
115,900,0.7,0.8609761370083795,,5.719727601901993,0.11836407174871828
116,600,0.2,0.6893263225234635,,4.6420411433839535,0.07590188266689471
117,1000,0.6,0.7245218253658267,,5.623384880698373,0.1237335404237058
118,100,0.6,0.31888125392065925,,1.7036992112086324,0.021135877795760975
119,500,0.9,0.6019508467887346,,4.275787302451205,0.08646723262011391
120,50,0.6,0.4643523509148403,,1.9265053072923557,0.013526049634483207
121,500,0.7,0.7232779708230995,,4.894995290589513,0.07700519631363587
122,200,0.2,0.5049573857965112,,2.671770020027675,0.042051351214410226
123,5000,0.5,0.8164172823389527,,8.050377062605527,0.14297312286019997
124,1000,0.9,0.6568856836674493,,5.529873270243646,0.11033068479399888
125,900,1.0,0.7761583595212145,,2.814686277656571,0.11620043494777253
126,600,0.7,0.6358954648914091,,4.5886051540648385,0.0927317075316809
127,700,0.1,0.7674081946717527,,4.716560772993551,0.09182387106011797
128,100,0.4,0.37123264088410735,,1.7981312106344178,0.021751967933142897
129,100,0.1,0.46758987470570507,,2.0522678555756912,0.0205831220779558
130,50,0.5,0.31055191889220685,,1.1942093057953436,0.013032927036532343
131,20000,0.3,0.8928152325410064,,8.3067735495612,0.15711858181629892
132,20000,0.8,0.9604516780926758,,7.743604707188567,0.16792482096189362
133,5000,0.6,0.8574071974995456,,7.658223710148428,0.1440081261814406
134,600,0.8,0.586267767653802,,4.661599790805904,0.09293632293116018
135,10000,1.0,0.8842307122221138,,3.0925045825378294,0.19352972003540506
136,800,0.5,0.5333891075912378,,5.6572594881719125,0.1098328168226769
137,800,0.1,0.7015259332452385,,4.747041004000002,0.10505906164401775
138,600,0.9,0.5681176506701755,,5.035676343809633,0.08818665361060136
139,400,0.9,0.4580755411807951,,3.772441170306343,0.06855962561605049
140,900,0.5,0.6051814043279734,,5.5389407462815,0.1033103382973102
141,1000,0.7,0.7230892973610042,,5.546976101641121,0.12790694150032825
142,200,0.7,0.6497466638084659,,3.08152429375103,0.06271847404495261
143,500,0.2,0.6119446748807896,,4.341808542483839,0.0778901780925296
144,400,0.3,0.526347329802307,,3.8579614437862384,0.06073468406636452
145,300,0.5,0.5430547515682488,,3.7912015020903342,0.05300681765316735
146,400,0.8,0.6122028620477675,,3.9231432406520526,0.0779284827114603
147,5000,0.1,0.7757198712853732,,7.241022118011816,0.1421269545847383
148,20000,0.6,0.9322929542541823,,8.047073271203184,0.17213501657249977
149,600,0.3,0.5667875731214032,,4.577310501195931,0.0840331710230117
