,Lambda,Max_act,speed,persistance,global_order,lcl_order
0,200,130.0,0.6786152366819694,0.3854487009297134,2.36423822140606,0.1091414180243436
1,50,220.0,0.8406547930737357,0.03103288333086801,2.507373624742182,0.11605881793409889
2,500,230.0,0.6764229402661155,0.19023580712238414,2.5251541029094593,0.1193686042644485
3,200,170.0,0.5390455637602793,0.21032527635410717,2.2170917045654055,0.08658311420290565
4,50,50.0,1.0149826529017565,0.017392883355942818,2.7519924409322765,0.0483612969595972
5,400,70.0,0.5942438580492929,0.450562250965002,3.7316731325226185,0.20999444981817733
6,800,180.0,0.6842763400057764,0.35997432152761044,3.1223076792833253,0.1510478633852483
7,900,170.0,0.8487578024933079,0.41167528832638256,3.6460843330098194,0.18520429093018473
8,5000,60.0,0.4980145798123319,2.5694350487331765,6.141169589102013,0.36649681594533756
9,400,20.0,1.0402725713248555,0.011864104958910947,2.4761748436885256,0.13143043809066512
10,5000,100.0,0.6141354747742059,3.9571610931054657,5.428317109177806,0.4264110354016014
11,50,40.0,0.7441613792728279,0.013473640806847794,2.1790676751431706,0.14436446574846779
12,400,150.0,0.6326492934389241,0.17221891736423825,2.7851429890936266,0.12651870003522658
13,300,200.0,0.9500697702206027,0.1722267525811099,3.001598612204092,0.15984563999556975
14,100,110.0,0.7189123119952633,0.2728181985989253,2.265581172146565,0.08429582843206831
15,200,150.0,0.6423651516462351,0.30635541951360395,2.368553964025497,0.12382024954110067
16,200,160.0,0.9359308674703204,0.23635033525639937,2.6414165899768105,0.15232576376124674
17,20000,60.0,0.6331097261718911,14.594968225156205,7.301284699390237,0.3490826096881144
18,800,110.0,0.6204270602441739,0.4311094136029939,3.927992833930246,0.20965954469117942
19,700,180.0,0.7655814439955312,0.3439362039373327,3.29711777837981,0.12203358590890591
20,2500,30.0,0.7227465973282582,0.46261269829928303,8.206983866264533,0.43700313111394745
21,300,80.0,0.7052496978022266,0.4266177362366969,3.4010901434320093,0.1604534173244321
22,500,150.0,0.7125031343836764,0.3534630527037442,3.168477566101924,0.16223368545045902
23,400,220.0,0.8518022636253093,0.20429086950498884,2.623765371808976,0.15159737880532223
24,800,80.0,0.6713366685536699,0.36517814286225353,4.669163707948567,0.21454425320196038
25,200,190.0,0.7080952438442227,0.26970999836210957,2.2493660469627343,0.11503714811198348
26,300,210.0,0.6938469544618384,0.129338330879103,2.270737009985341,0.13404482262641837
27,100,80.0,0.9158491490434506,0.195440570769956,2.771957098700219,0.11124082451804242
28,50,230.0,0.7286161462506688,0.04508491388253131,2.173080422742911,0.07113421726957887
29,900,180.0,0.6681878484301148,0.43122949782882924,3.406775319520477,0.15962147669891583
30,10000,80.0,0.5720930371027617,5.24430775550491,7.932965936007162,0.4027949923912888
31,900,90.0,0.8312399041123212,0.2649586443912769,4.43452072039078,0.22002016993958548
32,900,230.0,0.5698590445979631,0.426267922101143,2.6465965528765905,0.14230733372010174
33,800,250.0,0.5739057938810876,0.14901012937450173,2.6139203094640644,0.14580381531114203
34,200,90.0,0.8195071830676646,0.6060832963575411,3.294980749000059,0.1319741189042339
35,2500,40.0,0.5444035178514163,0.6069431951034459,7.3718720149279395,0.3735083267956134
36,600,30.0,0.626872194199308,0.5283427225009872,7.13206938699388,0.33315837817582544
37,10000,130.0,0.5821105911614147,6.497954652826347,5.808044584196006,0.23682042818385646
38,10000,40.0,0.6969412633499343,1.9596128029783548,8.272265146856306,0.49912013233959124
39,200,210.0,0.6398685305325034,0.2485757781431047,2.1999581193826407,0.082294670244767
40,600,70.0,0.6432424404485114,0.7214581345874501,4.152954131520968,0.20445507452505204
41,10000,190.0,0.8610141233210759,7.99535251710345,4.3828024990855585,0.26647325252115067
42,500,140.0,0.6086084029725117,0.3267929680257512,2.9136803902073463,0.14725337049195455
43,700,210.0,0.7394851045970603,0.3273850616889338,2.9325755149076795,0.12149310771108013
44,5000,90.0,0.47609248468976356,2.7610768273640014,6.593362663847195,0.28996763028143346
45,20000,40.0,0.7604841392778422,23.574731283074435,9.255535482306327,0.4560368759623393
46,10000,220.0,0.4988323046030766,6.043329849218379,3.61308179439181,0.2131966508254391
47,700,30.0,0.612970500988047,0.6635012051360378,7.091585631460546,0.3273432225374471
48,50,110.0,0.4695829525373043,0.028609481901779886,1.4801730107230437,0.06382600733332107
49,20000,130.0,0.7895807226273496,18.418227131284848,5.717556903242601,0.2721238572029677
50,5000,80.0,0.5360190831464541,2.680195447225519,6.354256771539236,0.39448662308722576
51,400,130.0,0.6869634475746208,0.21834065133366262,2.928297705699603,0.1203789965014574
52,600,230.0,0.9044945326440204,0.33595940392086865,3.063720951277948,0.13077852189926936
53,400,170.0,0.7478533787243242,0.25095433557946467,2.916653603691943,0.12479388573242864
54,10000,200.0,0.9063015624302628,2.1180929725834354,4.077045800437828,0.25611730475623656
55,20000,80.0,0.7905732033271236,25.047938433835842,7.832171308180206,0.2574913159600752
56,2500,130.0,0.6234766012149411,1.5152363818698182,4.453018985282546,0.2621237061671942
57,400,90.0,0.9254696813282304,0.40746407826397096,3.8055929121521697,0.17848102254226708
58,100,230.0,0.6380089724446176,0.03673776474813917,1.957459542773579,0.07133784793988499
59,800,50.0,0.5030915584691502,0.5576426606273573,5.804052673861494,0.330002000718947
60,1000,80.0,0.7380469967555361,0.5848052773874509,5.124762283905925,0.23731080673936678
61,10000,10.0,6.338109491664699,0.029722751093751686,20.996845319030918,1.0886666127708218
62,500,160.0,0.7886680063995545,0.3413384479208734,2.9964486437603783,0.17716829993841662
63,20000,10.0,7.762536547552085,0.014514121425438911,26.091259948457456,1.1965342045169316
64,50,10.0,0.33748420023634895,0.017674874922039608,1.0202512389837763,0.04594472584981582
65,300,10.0,0.3492735046122114,0.010813450829064581,1.1389688926039419,0.05115985112362324
66,200,140.0,0.7714627046511763,0.41614096527883626,2.5973461199398304,0.10774636482244886
67,700,120.0,0.5878689699181573,0.17378289022317658,3.3857167047206125,0.1698748798705864
68,300,250.0,0.7280109196493486,0.19947507680676077,2.2750125491795115,0.08327596689114043
69,50,200.0,0.6966567603978632,0.04370174095041111,2.0138482067261907,0.11434810268055609
70,10000,60.0,0.6335574575402872,7.131688729706975,6.520675719480899,0.3726607256619114
