,Lambda,Max_act,speed,persistance,global_order,lcl_order
318,300,68.0,0.6221361407925281,0.7099582033432503,3.8428723140182437,0.17331224698785264
319,500,44.0,0.6700775340126227,0.5684655010107663,6.1559747274785295,0.2515027757838237
320,1900,60.0,0.644468588981488,0.5814581725782372,6.811320381586097,0.36220063274727315
321,1300,44.0,0.8248907620415502,0.5230517195602608,6.729417645908419,0.3787256822045544
322,1600,62.0,0.6834039595520909,0.6267972863722432,6.243223697572345,0.2558063807793979
323,1000,66.0,0.7737611483568536,0.6169138710573386,5.569296248936978,0.2522604252923782
324,300,52.0,0.5252638001444632,0.6524399424280126,4.515797982354509,0.17898421105348855
325,1800,52.0,0.7485678791780637,0.9501696559804078,6.513075164848111,0.3219770808907587
326,1500,78.0,0.7157749533725069,0.6172048123964285,5.368403029535344,0.23307316893728025
327,500,58.0,0.7717850644476064,0.6444765560156587,5.090422121170038,0.26670705968123504
328,1000,78.0,0.5783995018934481,0.54148262215281,4.854072678275468,0.22628989393762222
329,1700,62.0,0.833263736046554,0.5488515278408194,6.417577283398965,0.2874353215091384
330,400,54.0,0.9176336218349419,0.641033352751263,4.903302486644186,0.21735278879563188
331,1600,40.0,0.47414571284770135,0.3179067941045506,7.364122612662201,0.32673787275113403
332,600,52.0,0.7442736366940407,0.4933883961672578,5.109270818826181,0.23576966753790335
333,900,74.0,0.6791685549090868,0.5476433038974119,4.849047781107658,0.22825584412621278
334,700,40.0,0.5195963183598054,0.7353990800287982,5.535536154800714,0.28157356641681813
335,400,76.0,0.585037681462683,0.4375899236587534,3.5672706541770594,0.23181224850237186
336,800,66.0,0.6782792359017357,0.3808513504105195,5.44197995142182,0.19894391955478807
337,1800,56.0,0.5617862319781135,1.1615390157851853,6.685563760761328,0.30247277974936904
338,300,56.0,0.6846727523149282,0.6602397499252572,3.7460273925991063,0.22240370262344128
339,1400,66.0,0.6110125370392824,0.5744295869942485,5.510483743883979,0.2845471490480335
340,1900,64.0,0.5225210970860735,1.288575705659198,6.27939663347923,0.2989099986865713
341,1700,42.0,0.7326678927527154,0.7998317469850494,7.080382198297654,0.36083715886572987
342,1800,76.0,0.600717331345616,0.7279179820465299,5.817032133591006,0.2758162284616692
343,300,76.0,0.6472904289923113,0.6647857967584209,3.9236686629930775,0.17209399164670655
344,200,64.0,0.6959619058506599,0.6224776509536483,3.6463341818838972,0.17060221542091217
345,400,72.0,0.7129027819109538,0.27707351405054054,3.7374872164283333,0.20273583748100174
346,50,64.0,0.4473611960414858,0.021455421369712162,1.2900921402036172,0.05708062964089648
347,1200,58.0,0.5161426718357081,0.6177571052606291,5.728315412559045,0.26494095180778865
348,1400,52.0,0.7912484370188434,0.9184771372665294,7.5168342860780974,0.3735065757129253
349,500,54.0,0.581405637922422,0.4745366129963185,4.51337636903242,0.2064121978939035
350,1400,80.0,0.49386620707318096,0.5932656244296536,4.712597840218485,0.23769534157617186
351,600,74.0,0.7630430107096229,0.7385048991909807,4.278989154857246,0.22798499938495187
352,500,62.0,0.523332935880792,0.46770164236726974,4.447047504770458,0.22898028096015927
353,1700,58.0,0.6110353814178956,0.8262508314819379,6.2634285030395995,0.31140960394369094
354,1600,44.0,0.7887538519470971,0.5101934430912203,7.667119922685432,0.33652768376192316
355,500,60.0,0.8135342720448284,1.0329451037011559,4.9374020076750735,0.23505021361427025
356,400,66.0,0.5743805688104016,1.389734485512085,3.866613030928344,0.21807312582330526
357,500,48.0,0.547432595396597,0.7954202457180091,5.427574685576292,0.23047936134120606
358,900,46.0,0.5834576161558093,1.171682045710516,5.94306025488946,0.26850518698814696
359,1700,44.0,0.6158068241886633,0.7499049471078162,7.223027547739181,0.30797796399802446
360,100,42.0,0.7297852065731801,0.020497498920386808,1.9317999225888727,0.06330713673092783
361,500,70.0,0.6460256682992976,0.5023346843773968,4.477545320023711,0.18457485798859155
362,400,46.0,0.7268482905476376,1.321546147629795,4.686141997435054,0.2164386633717661
363,1500,46.0,0.5449668185945915,0.7247754929401309,6.18898524373715,0.28691309188931224
364,1200,50.0,0.7884265009521434,0.5871982457227911,6.336937041284152,0.2772855978730056
365,1400,64.0,0.521526482132537,0.34123229792430787,6.000269233969808,0.2546059007596091
366,700,74.0,0.6759855136843275,0.5032838818906498,5.003623154524733,0.22735866876134647
367,800,50.0,0.5612559884659222,0.45703861517757627,4.833106244475778,0.2645092845899304
368,100,78.0,0.8189143560994632,0.14509099107272774,2.5874447240632055,0.09360334412566149
369,700,62.0,0.6337549772364715,0.4372265560492556,5.391545160992403,0.22823354128803633
370,400,48.0,0.7658401763691619,0.5953667795846793,5.262759890771292,0.2394460760622591
371,1500,64.0,0.6280882148904224,0.591729346168657,5.339079069085623,0.30267214154572514
372,1700,48.0,0.5684350115648437,0.9448383308898135,7.1973902696996355,0.29937031893590205
373,1000,40.0,0.8277207315358984,0.7756496669960151,6.638543934071909,0.30770692762216073
374,50,52.0,0.6505444810719455,0.018186219495383717,1.9008673927195348,0.05486916780052217
375,1000,74.0,0.6543511163341491,0.5726841882804695,4.4632804308056935,0.2658829635723125
376,1500,40.0,0.5391948312968445,0.610860729369807,6.174814559621983,0.38652543706144726
377,1200,66.0,0.820094228523295,0.641353732868724,5.467053268346166,0.2463151518647596
378,1800,60.0,0.5527904392505834,0.9658154850289691,6.590698161340714,0.27472033128266043
379,300,60.0,0.7340626841078619,0.5747589250747023,4.1016744819000035,0.16963850011891304
380,1100,48.0,0.867391264468059,0.4579531915540309,6.530111399943662,0.31181351799892065
381,200,44.0,0.942506645147463,0.0881933951877107,3.337233775349716,0.14573288792937028
382,1100,68.0,0.7236906135086061,0.5605157557761538,5.125951316601235,0.23830787152059843
383,1400,42.0,0.7635105926253465,0.6155879391569673,7.11228333257018,0.3316486371056693
384,700,46.0,0.6202232032040387,0.7254335960939821,4.6820587449089475,0.2329426472578801
385,1000,54.0,0.6326341349645243,0.5976652687247171,5.498191998186754,0.28175563092933203
386,1700,66.0,0.6628123304812169,0.504616202729081,6.595304068740349,0.3063422958588666
387,1600,46.0,0.5643784891169311,1.0109440870900321,6.750080933896251,0.24643575922576935
388,1400,62.0,0.6472469967058009,0.7318229685589194,5.727546886254746,0.24687723314438945
389,1200,52.0,0.5585650150897715,0.5686699458876009,5.879048181853668,0.3151837954543845
390,800,80.0,0.6748924371374644,0.4097567861263108,4.5758539064885975,0.2241834495184926
391,1400,54.0,0.8304844572811158,1.1183074566818667,5.9429392685405436,0.3232347686688043
392,200,46.0,0.9908022673438504,0.1135831024061689,3.574498268239571,0.14830559631877807
393,300,54.0,1.0191159425363638,0.5694353644760913,4.901052328203669,0.1773866896317134
394,1800,54.0,0.6897403144555896,1.1170035692313898,6.948883598233622,0.3197754323967766
395,700,44.0,0.6983375586063316,0.848253103184858,6.7798944084304225,0.285398593213447
396,400,50.0,0.5922356538784767,0.7581855262370054,4.9692666080161585,0.19245251526477186
397,800,48.0,0.5964621920909643,0.5190791256155394,5.454813802430774,0.26261195648580515
398,1100,42.0,0.624272451297316,0.38257052163408173,6.648293343869144,0.3720185091400685
399,100,46.0,0.6896932416622342,0.01905664669699715,1.8797479790716811,0.07514497559623019
400,50,66.0,0.5138864937383071,0.016430688471243276,1.5288173440509463,0.06323363631408821
401,1000,76.0,0.5956866706450135,0.2076181708711636,4.480622086092514,0.21755663891927454
402,600,76.0,0.650163619344684,0.5081214298408929,4.031460373759233,0.2405954245129675
403,1900,48.0,0.5238308587992083,0.8432327339335345,6.720269689175907,0.3687564021273855
404,400,68.0,1.0357153902700142,0.4934973369434052,4.541811888428669,0.2488196137655502
405,1000,56.0,0.6210208383561265,0.42354830913603514,5.4767179190231285,0.2668553654678449
406,1300,70.0,0.542178981801668,0.6477797739845111,5.443053387030409,0.2761114080779211
407,200,40.0,1.0255721824900665,0.07966949936813282,2.981404523289443,0.12089636673937387
408,1300,80.0,0.66380169890114,0.7263115526652336,4.819652899104553,0.2641034326429356
409,1100,58.0,0.6380649577890091,0.4067513831681631,5.784086084752461,0.26494674144199865
410,1400,78.0,0.6618889302106379,0.7135320658584065,5.613652890906969,0.22791168413045193
411,200,62.0,0.7430408638314359,0.5431440820305002,3.215155475127396,0.16659091177675805
412,1900,42.0,0.7448111779850225,0.8886257282722408,7.6852153361042665,0.48645750906964946
413,1900,50.0,0.5630609011618116,0.5629888365142541,7.489209908009373,0.32605938244428895
414,100,72.0,1.008084172735841,0.15985848970787744,2.9679232099258974,0.08731712140615477
415,1900,54.0,0.6531913381652666,1.445500724480054,5.471704062811117,0.2925438149521785
416,600,78.0,0.757364470098867,0.24472148452578163,4.402370577575524,0.22923139785653648
417,1100,70.0,0.5649335681196908,0.904914697356852,5.027089797163633,0.27435691960877945
418,800,54.0,0.5961989227397022,0.49210917485425104,5.260261365843738,0.2235159309500391
419,1500,76.0,0.7372748490751562,0.808395126943076,5.462286922412732,0.31711986935490777
420,1100,80.0,0.5021329856465395,0.43186362447622173,4.7148144172865525,0.25419545240353003
421,1000,46.0,0.7163572245589795,0.7766053992047884,6.3498055988522655,0.2624749324442037
422,1400,48.0,0.7809268140960821,0.42125897363060216,6.277461515459528,0.3088794238916866
423,1100,60.0,0.640616613036424,0.5574801286336739,5.267225250106315,0.2483771986313145
424,900,64.0,0.6271105797286577,0.5196628445930439,4.531674581691713,0.2645859737172439
425,1000,48.0,0.5435080740680324,0.6465585905354306,6.390778217616001,0.2621521886250883
426,500,80.0,0.707696315490378,0.4834400133114454,4.057373410785061,0.1870908952258535
427,800,72.0,0.7626966980539264,0.5026419377191224,4.649295316713357,0.22714182016571505
428,1400,72.0,0.7476009633510289,0.9715473910787236,5.358942094034896,0.27509761919209025
429,1600,64.0,0.4737622152627294,0.4319450615008054,6.745575208511754,0.26915918592484833
430,700,78.0,1.0418471635504694,0.6007319550193346,4.6583352551282315,0.1926773215927978
431,1100,64.0,0.7170950607279376,0.738332050486784,5.854448433802407,0.2491767979852605
432,1100,66.0,0.7718814668923609,0.4597913796044479,5.877084398386529,0.27663564862344386
433,1800,46.0,0.5565888713648506,0.6187088284441593,6.408093680596594,0.344862607862784
434,300,46.0,0.8126413464395584,0.3729259636510665,4.591650077686509,0.24646772170994694
435,1700,54.0,0.6000799349126812,0.7328667447079392,6.590769808797815,0.2773338312288759
436,50,54.0,0.575288924383055,0.013319344912193987,1.6024425242539826,0.19167449884220747
437,1300,74.0,0.6873461787911199,0.7086009658209648,4.922760755164246,0.23898166065413542
438,50,62.0,0.8232479222097311,0.019335132823724056,2.3394714719819967,0.09122658818998017
439,800,74.0,0.6625995453124844,0.534987595567497,4.452768999019262,0.2199388712848227
440,1000,68.0,0.7932283352238595,0.4415749027663258,5.269521470463341,0.2371380822066751
