,Lambda,Max_act,speed,persistance,global_order,lcl_order
24,3100.0,0.7,0.7948701416874031,1.2667656883427754,3.429659036318548,1.9271055082190234
25,3100.0,0.8099999999999999,0.8387305680269257,1.5582135326507323,3.4922668345494268,1.796222814013203
26,2800.0,0.8099999999999999,0.8004321062015429,2.724856450388125,3.3616899128035014,2.0276947719944425
27,2700.0,0.78,0.8852641530700802,1.5096215133243747,3.5153371494661525,1.8392613702242537
28,3000.0,0.77,0.8892528051093976,2.038085336624711,3.6070623052610253,1.4209876673744775
29,2900.0,0.78,0.873756344436256,0.886953623768168,3.8602164807852946,2.036088058961266
30,2700.0,0.75,0.6851449498587165,1.126688409762026,3.4251888814122124,1.5941237495669167
31,3000.0,0.75,0.8475034199549603,1.2202421705551063,3.465443788458902,1.8054525018765692
32,2700.0,0.77,0.7956321721889258,1.1000622235534558,3.5119290119534274,1.2553685832970198
33,2800.0,0.73,0.6540807496485563,1.121634315328466,3.346448404692608,1.6492798657208076
34,3000.0,0.78,0.6062829803790589,3.6187158134818502,3.215297476523114,1.7313800312233714
35,3100.0,0.83,0.8655391893221559,3.701579573973075,3.4153586803490916,2.2004151753238825
36,2800.0,0.74,0.8430386289711397,1.2131658319850505,3.9546769232721286,1.5674025576615738
37,2900.0,0.72,0.812868452751078,1.5697232915062151,3.6230839367416108,2.027164151587145
38,3000.0,0.72,0.7716498073243895,1.341878528078581,3.4209285961339972,1.6032020169729801
39,3100.0,0.85,0.7634494492809663,3.574377525627255,2.8910447435122317,1.8257443123537767
40,3000.0,0.85,1.0652077585093576,3.2885371230803875,3.914979495486347,2.2164407101813923
41,2800.0,0.7999999999999999,0.8930776643013972,1.9496520900153584,3.389910064257827,1.8450183609198425
42,2800.0,0.7,0.9821644310865345,0.8460017287473537,3.7200813476283696,1.750578601409902
43,2800.0,0.71,0.7675725265250677,0.9831095825507301,3.399181112137063,1.7091153665609446
44,2900.0,0.84,0.8239105473644979,4.262208701949377,3.457063261170683,2.196528747535655
45,2700.0,0.79,0.6950907577606398,2.367800700111576,3.5502202768307,1.6622795208262424
46,2900.0,0.82,0.74557806948777,3.6403159173248327,3.538639833311858,1.9208695882386964
47,3000.0,0.84,0.705407740057515,3.923560122311456,3.3834704761464085,1.521699541441603
48,3000.0,0.74,0.767782254905417,1.0219309971202832,3.366828579506513,1.822233559278611
49,3000.0,0.83,0.813044035726999,4.0578550215928635,3.4074619000228386,1.9409289204556701
50,3100.0,0.77,0.8775143333466716,1.5568112430500924,3.379528362181038,1.7954902799377885
51,2800.0,0.78,0.8257933401839754,1.5623421536278461,3.7618494984036817,1.7299932988095317
52,2800.0,0.75,0.673456586220671,2.597100237435427,3.4147473152725993,1.8103181189467783
53,3000.0,0.73,0.6563938334319613,1.1419562789648503,3.3250650894869165,1.661182082884449
54,2900.0,0.73,0.6411107473274373,1.2245655382451,2.9062410468704276,1.5061291922531224
55,3000.0,0.8099999999999999,0.7137631202934539,2.58849009048499,3.887320969225918,1.6743790047712095
56,3000.0,0.7,0.8799271176663782,0.6392576081156981,3.3327664781559965,2.054836936785275
57,2700.0,0.82,0.9959347156357206,1.2320959960772138,3.5860811122794267,2.085645091729947
58,2700.0,0.7999999999999999,0.7258308785995176,1.8359688049491865,3.1941293251987966,1.5309610043260613
59,2800.0,0.85,1.0232134089347815,3.286589929703141,4.007705300636289,1.5982553651992817
60,2800.0,0.83,0.6617194407714769,1.7869005779307192,3.3248500970139463,1.6842894821135388
61,2900.0,0.8099999999999999,0.7616512310969095,3.4505511520739254,3.282876373162171,1.8942605503462489
62,2800.0,0.72,0.6877555050236666,0.9553831895541057,3.6706135345730546,1.5685038032641356
63,3000.0,0.71,0.7386223881103731,1.431642810855359,3.696806325186812,1.6674806069438766
64,3100.0,0.71,0.7022894683706445,1.548619294802153,3.108441071547384,1.8587429519956353
65,2900.0,0.79,0.7029312251647715,1.7970437753430681,3.7306896948217267,1.873310353557179
66,3000.0,0.7999999999999999,0.7484449413565064,1.9563041278970466,3.7019616574450978,2.045878388694956
67,3100.0,0.73,0.8852688748998997,0.5018981670425879,3.823087370101979,1.6373922181834433
68,2900.0,0.77,0.5502035538402354,0.9903405886729899,3.3758110961982326,1.722262554897049
69,3000.0,0.76,0.824009462128355,1.9371856273188353,3.584329646588712,2.015427139146834
70,2700.0,0.76,0.8534866947451325,2.4848286377915856,3.416077834616869,1.9798030462305238
71,2900.0,0.76,0.9636436153313368,1.379493877506261,3.5786510932918363,1.8200487465454285
72,2800.0,0.84,1.1019168106039763,2.4174517709368106,3.9997475613725877,2.4597887627986377
73,2900.0,0.75,0.604430067766268,0.8637837941181408,2.9699040772097627,1.4917303348870112
74,3100.0,0.74,0.6288507503990687,0.990801026678253,3.0636273955495787,2.0644805549189913
75,3100.0,0.84,0.7324702188644812,2.416877867968945,3.2347796878420625,1.8582933214370534
76,3100.0,0.82,0.7974493144738344,2.255956937588396,3.197290775359144,1.9606480029126387
77,2900.0,0.85,0.6757311539137902,3.9803346079170416,3.154461440147621,1.6249173345536638
78,2700.0,0.71,0.653135857863607,0.930475930205317,3.7148293408888104,2.4918341817108898
79,3100.0,0.72,0.7248894035698663,0.954464500564299,3.1875475991547604,1.7864161611572724
