,Lambda,Max_act,iter,speed,speed_std,persistance,std_persit
49,4000.0,40.0,1,5.755007209148698,1.6497589391127012,54.034808559860146,30.622536064920986
50,4000.0,50.0,0,5.177305709418238,1.2780450509096497,74.53052690674573,27.73428387030812
51,4000.0,50.0,1,5.134800667248825,1.2739367993613717,63.07616406225936,30.582253852303822
52,4000.0,20.0,0,9.291488627263343,4.846329219861581,0.7901995516786938,0.0534400156265446
53,4000.0,20.0,1,9.27500404578229,4.831110497672408,0.7960552842769902,0.05256214536951674
54,3000.0,50.0,0,4.8590221992801705,1.1528736719807626,53.23092991216188,33.5195244593315
55,3000.0,50.0,1,4.8620030399282825,1.0918896736787773,66.72392250704684,31.3435161396783
56,3000.0,20.0,0,8.356496776486296,3.467513367314581,0.916308348918696,0.07184050829097516
57,3000.0,20.0,1,8.347389206519983,3.4693507389374134,0.9159414884044537,0.06685121625101689
58,3800.0,80.0,0,4.220585842953879,0.9705785870213309,81.56626919213379,24.10501407732592
59,3800.0,80.0,1,4.216287454213702,1.0018608801719604,89.35245342492489,21.801487460774315
60,2200.0,10.0,0,6.64701937140456,7.531504796795697,0.4202284422471807,0.016044052818488704
61,2200.0,10.0,1,6.728358464422447,7.606027255193701,0.42059147193711094,0.01583704805788216
62,4000.0,70.0,0,4.481560988945431,1.0450355688449753,70.19490336898538,30.327362337044246
63,4000.0,70.0,1,4.508215794145811,1.0026726596258304,86.05057995120798,24.0673977718677
64,3400.0,20.0,0,8.750177572201647,4.059664556938979,0.8592173843010006,0.062386796911713234
65,3400.0,20.0,1,8.747078705777634,4.075211232126384,0.8609844437971161,0.05930099877975895
66,3400.0,40.0,0,5.569716240620113,1.513244901076936,65.38848679410414,31.448476031690248
67,3400.0,40.0,1,5.591066426507432,1.501728502978386,66.24632875278897,31.706748495905615
68,2600.0,20.0,0,7.917062596930577,2.7820109539657873,0.9828486415829529,0.08164194892540459
69,2600.0,20.0,1,7.909044248281131,2.7330574360725133,0.9925606034811837,0.08856407353781791
70,3000.0,70.0,0,4.176661706749449,0.9607515178345746,62.53146342146125,32.03912695590805
71,3000.0,70.0,1,4.186545369416572,0.945352206931124,75.55138995169956,32.209173263097505
72,3000.0,90.0,0,3.798923429927182,0.9249309140073984,79.80028961037026,28.003363268024074
73,3000.0,90.0,1,3.761594400318095,0.9375987466705669,53.49100644636685,31.77922489770201
74,2800.0,90.0,0,3.7038106564898716,0.9130478822362021,76.9512357721231,30.30662230968215
75,2800.0,90.0,1,3.7327302757201632,0.9180740924533292,78.2593132774218,29.890761225418466
76,4000.0,80.0,0,4.259362202802039,0.9894711155262444,82.62597232972436,23.412486488355412
77,4000.0,80.0,1,4.28393518189357,0.9861368562688024,80.63056357901058,28.59499394112527
78,2400.0,40.0,0,5.278154863662447,1.1484241529879091,73.77166441906236,28.982543557066478
79,2400.0,40.0,1,5.274976908233714,1.132392358929333,73.89340994911613,28.12399343781159
80,3600.0,40.0,0,5.650305920341649,1.5787814151100197,62.00482605152324,32.61798076685415
81,3600.0,40.0,1,5.647681007408718,1.5626268291862722,56.839934045575866,30.776987639126066
82,3600.0,20.0,0,8.919168395142957,4.321315525339436,0.8374524449346248,0.05766416275659149
83,3600.0,20.0,1,8.940876699662079,4.358402262823025,0.8352036223731636,0.058415279441304827
84,3800.0,50.0,0,5.095033404797233,1.2665704183582855,80.68294816538547,27.31042485577019
85,3800.0,50.0,1,5.116801561992597,1.2072392234295921,78.73317308957282,28.266613844128134
86,3800.0,70.0,0,4.443741208883949,1.028459174007856,80.60874340642461,26.6028563490345
87,3800.0,70.0,1,4.445449007072746,1.0544953121648626,82.77281420353887,27.071006748744892
88,2600.0,10.0,0,11.758719020438864,10.630155760777297,0.4454694170136351,0.018870622031184274
89,2600.0,10.0,1,11.732408600413047,10.612553261265774,0.44576001727662734,0.0192970911565631
90,2800.0,30.0,0,,,,
91,2800.0,30.0,1,,,,
92,3400.0,80.0,0,4.09400362389295,0.9553382441372363,72.230554518521,30.656778946723076
93,3400.0,80.0,1,4.12289925895418,0.9560532479904493,85.53231785792556,26.13781370150394
94,2400.0,70.0,0,3.9724775706677775,0.9697464395887258,53.36421010554642,33.40899176194388
95,2400.0,70.0,1,3.9626717633000723,0.8901543687082766,63.23798332841888,31.854290802924744
96,3600.0,50.0,0,5.03499097398106,1.171176638213564,73.13461806137079,31.002193058226528
97,3600.0,50.0,1,5.035992957111767,1.2321716805213645,76.77118851452201,27.978423263866407
98,3200.0,60.0,0,4.534063789619189,1.0688967137422367,74.73392298954856,31.194116367660534
99,3200.0,60.0,1,4.549826527515289,0.9966151394400942,81.74105503926769,28.862749122061356
100,2000.0,10.0,0,4.368585136009827,5.3015343267847985,0.41633925310142206,0.015044784524863563
101,2000.0,10.0,1,4.395218099371289,5.381069691752123,0.4156737593693043,0.014657647115565007
102,2200.0,30.0,0,6.171558631841965,1.370670920562272,38.84622320701139,27.638519924146856
103,2200.0,30.0,1,6.177608195810889,1.4151671526058305,36.109929590747484,28.00175723022537
104,2800.0,80.0,0,3.883840467286297,0.926687242447079,68.07119272817806,32.16973834716717
105,2800.0,80.0,1,3.8711518382152628,0.9186100624677682,65.96826522483028,33.328090121454885
106,2000.0,90.0,0,3.384102707954559,0.892866890817806,45.37087249400298,36.35016067856418
107,2000.0,90.0,1,3.376290438660501,0.9009127608344364,53.58632979332296,35.47698981875551
108,4000.0,90.0,0,4.077448750989735,0.9373404855594588,84.17572624424538,23.542443758274942
109,4000.0,90.0,1,4.0884583087814015,0.9622737738863963,89.7784796642035,20.738773082390157
110,2200.0,50.0,0,4.601484563773601,0.9570788820175589,71.11368320962228,30.110030706299852
111,2200.0,50.0,1,4.597254206834279,0.9726798954237504,34.14457673899299,25.75228871061095
112,3000.0,60.0,0,4.4638765567299306,1.083634477309497,30.607510142535215,25.84122141859957
113,3000.0,60.0,1,4.465668218102342,1.0066072173966396,66.06441070326969,32.79383315444249
114,2600.0,100.0,0,3.491949463950016,0.9079128571305818,66.07960013097632,34.481810990322096
115,2600.0,100.0,1,3.462789352918094,0.8823314830633847,68.96703760946222,31.95272668870416
116,2000.0,70.0,0,3.804072990573921,0.8809639538531255,57.45171518355243,32.16128731445626
117,2000.0,70.0,1,3.8134756051995944,0.8649618147947604,50.58803911792554,33.758610641518146
118,3000.0,10.0,0,14.173392831864582,10.852901326190025,0.46995113873111943,0.02099769418162015
119,3000.0,10.0,1,14.151268768507741,10.821229820037969,0.4705681727661992,0.02117830627209102
120,2600.0,30.0,0,6.364648787361436,1.7466668942421206,39.83779515271,29.12847134396101
121,2600.0,30.0,1,6.3573592437053135,1.7487333423516456,38.38964769294605,29.492844352485996
122,4000.0,10.0,0,14.116797598701796,8.689740734463715,0.4998172872516737,0.022018251893421038
123,4000.0,10.0,1,14.150931931796393,8.717634581645779,0.499647692634953,0.021504761277124713
124,3200.0,90.0,0,3.8637814273266873,0.9513245691649549,82.86085322766975,28.803352104753483
125,3200.0,90.0,1,3.8850330525162047,0.920350004241596,88.934300139703,22.901696804380748
126,2400.0,80.0,0,3.737896035056218,0.8923218083608699,60.75644642723109,35.170365139459015
127,2400.0,80.0,1,3.746291462787895,0.8842034005491737,73.76724913401361,32.690870004651785
128,3400.0,70.0,0,4.302505741262725,1.0109724646807046,67.66261470041549,32.19538867084276
129,3400.0,70.0,1,4.332710141429205,1.015093738622129,78.43949464946041,30.026664387321436
130,2000.0,100.0,0,3.244244256563347,0.8858317281889087,63.19688494993612,35.28789929650437
131,2000.0,100.0,1,3.229529490575378,0.8548043698971762,58.55573184152277,36.531169359313864
132,3200.0,30.0,0,6.600233198962462,2.2674905678981223,22.101406253793748,24.554112943813323
133,3200.0,30.0,1,6.593541863483608,2.150573777964103,35.828911138775105,28.87036396692587
134,2600.0,70.0,0,4.042084153592667,0.9516230456918486,58.3025586894434,34.151976156168864
135,2600.0,70.0,1,4.052537760230794,0.9664626331258613,71.45177477858898,32.8767820127456
136,2000.0,20.0,0,7.171420982543947,1.9177696463342886,1.0687109595101552,0.10119596702937847
137,2000.0,20.0,1,7.162030928750414,1.8930423593171146,1.0682471277337133,0.09776367558540237
138,4000.0,100.0,0,3.9060007454789307,0.9469194966107012,87.28091702245985,22.415224454361034
139,4000.0,100.0,1,3.935004648688776,0.9137185597282274,96.45929889955107,13.328678594098946
140,3200.0,50.0,0,4.925197592737562,1.152577747059778,63.10417472797779,31.4797637761242
141,3200.0,50.0,1,4.934922264702416,1.1322670012719975,65.64749131608241,29.52329717018808
142,2800.0,60.0,0,4.400624335129986,0.939286116524718,73.8115405570528,31.249294312154063
143,2800.0,60.0,1,4.405327053273168,0.9832595314592143,57.75278945569458,32.50895642176875
144,3800.0,90.0,0,4.051497391615992,0.9556465764581157,93.71417139355613,18.23249923256614
145,3800.0,90.0,1,4.031784747556535,0.9349694729149027,88.94412985986213,21.12347714596648
146,2800.0,70.0,0,4.102390534835128,0.9114668291401848,73.41144770282766,31.77475124634615
147,2800.0,70.0,1,4.104836048228163,0.9396643503841351,56.3081500664626,34.07912324245634
148,3800.0,30.0,0,6.8349701518838195,2.7857072577934585,5.259983599418964,10.551481133334935
149,3800.0,30.0,1,6.819156920165706,2.5846349272294713,21.373098263094935,25.11607414314983
150,2000.0,60.0,0,4.103617180176182,0.8765533761773701,61.929480111353136,30.50913560400243
151,2000.0,60.0,1,4.106862925118225,0.91202422295219,37.77732049282938,28.823448560398447
152,2800.0,100.0,0,3.5652181218596843,0.9188608105660259,76.0130887586385,31.39127963417052
153,2800.0,100.0,1,3.5765636699960295,0.9111182365054481,75.17539103419855,31.622840152930536
154,2000.0,80.0,0,3.569059149703773,0.8696647561305635,36.448719156074645,31.392016632868447
155,2000.0,80.0,1,3.5603624278108446,0.8962295991432742,16.368761557854455,18.142952470435198
156,2400.0,100.0,0,3.40621278889886,0.8914104389959301,74.21540781668507,33.167695459867765
157,2400.0,100.0,1,3.3881167901855407,0.9122861349228386,60.04194762438805,34.6202635803658
158,3800.0,10.0,0,14.080166737653398,8.954656945843425,0.49834102569880623,0.022049167399486737
159,3800.0,10.0,1,14.096249483864508,8.96779591021808,0.4991308620683495,0.022828458762978083
160,3600.0,10.0,0,14.148494585837119,9.360342691442145,0.495639694002491,0.022518210096642694
161,3600.0,10.0,1,14.10273588134,9.342734898421106,0.4959699310360099,0.022263955554154127
162,2800.0,20.0,0,8.125374830947415,3.0913262055244126,0.947873222198979,0.07807187787858284
163,2800.0,20.0,1,8.141161570377493,3.132295144685709,0.9487361783662315,0.07449271840047199
164,3400.0,60.0,0,4.607689732436792,1.0265774580665021,77.73956711565067,30.274209527436856
165,3400.0,60.0,1,4.602484302279842,1.0587188131578158,69.74522854284719,31.077035167343737
166,4000.0,60.0,0,4.777501173510669,1.090306959875797,85.88320664638938,24.79542227813263
167,4000.0,60.0,1,4.773184215241964,1.095239481234477,73.06911765865075,28.38986650247863
168,3600.0,30.0,0,6.754877822693949,2.539947405797239,16.600562169311857,22.9194668977464
169,3600.0,30.0,1,6.726262051275264,2.4386631670877863,29.70674610866307,27.48171000710575
170,3600.0,90.0,0,3.936854028986051,0.9498227665299205,78.41292539629049,28.352861613318282
171,3600.0,90.0,1,3.9888709736383747,0.9522904389333126,91.6212647957646,19.702330375696533
172,2600.0,80.0,0,3.7956396541045274,0.9217094891454843,61.39722479029169,33.167631664631685
173,2600.0,80.0,1,3.820491545748474,0.9103669920089185,70.8159850158421,32.84181943067325
174,3400.0,100.0,0,3.762668618133149,0.927259680032401,81.81080285283728,27.82895803987029
175,3400.0,100.0,1,3.7698981699165075,0.8809888492418942,85.65832545698461,25.020305239747955
176,3000.0,30.0,0,6.521144401024113,2.092319932953129,26.46486853566463,25.382871746686924
177,3000.0,30.0,1,6.501895128450769,1.994627480358126,38.75729204626623,29.684919347008513
178,2600.0,40.0,0,5.338170083501603,1.2308167195601603,58.57242929854005,30.698447047299297
179,2600.0,40.0,1,5.339208124410519,1.2652054143177842,63.50713254809755,31.21577084447042
180,3800.0,100.0,0,3.874468369330971,0.9843812391748848,91.96713229101233,19.405331785510757
181,3800.0,100.0,1,3.870135919213838,0.8990826682994991,95.56753826311632,14.792546106849644
182,2400.0,60.0,0,4.248718737739622,0.9448758182411479,71.5526765101972,30.136274894368423
183,2400.0,60.0,1,4.272775833706193,0.9550811706561557,69.19364401773727,31.735555162688186
184,3200.0,40.0,0,5.520611574586503,1.4512243110914282,45.668619501680176,30.89982561283058
185,3200.0,40.0,1,5.538312276846717,1.4233303517308789,70.68193998143292,30.510013771864614
186,2800.0,10.0,0,13.38218692926962,11.021470978391745,0.45908598900475117,0.020571358504020344
187,2800.0,10.0,1,13.427268775063771,11.030905739585778,0.4592479041298058,0.020236830600300112
188,3000.0,100.0,0,3.6461449834707094,0.9130684928938633,76.6418565673389,27.41845254399125
189,3000.0,100.0,1,3.6350989791201873,0.9116420055525942,79.34346996969329,29.465910253048275
190,2600.0,60.0,0,4.32559781299876,0.9651284501535162,56.35335528747517,33.3181705966431
191,2600.0,60.0,1,4.32947577960901,0.950190447197668,71.13579675759874,32.157352476458264
192,2200.0,80.0,0,3.6514654213624573,0.8591095274364398,60.88720297843667,35.36992600347513
193,2200.0,80.0,1,3.6570669898821038,0.9008992695604526,48.59379047175669,33.52126573355759
194,2000.0,40.0,0,5.132013996361138,0.9953553750490717,71.54665065475548,28.060649614504687
195,2000.0,40.0,1,5.135901314356186,1.015817605292271,79.68200876555083,27.25130253385318
196,2200.0,60.0,0,4.172916643989002,0.9730442009438798,26.934480595059448,24.87621528751622
197,2200.0,60.0,1,4.194388158979906,0.9079854855235936,64.91658208333364,32.66594532714903
198,3600.0,100.0,0,3.804299559754641,0.8932003975129076,85.51396662874878,24.423916500062123
199,3600.0,100.0,1,3.8270757100057184,0.9134456322543167,94.79978170624665,16.096458496739714
200,3400.0,90.0,0,3.9185201366245246,0.9528527171100201,77.62439465610154,28.60581430915717
201,3400.0,90.0,1,3.940707585351328,0.902609696624588,91.55405110573065,20.476532221913157
202,3400.0,30.0,0,6.687790909561597,2.425290966461099,22.67133136957738,26.115246676039717
203,3400.0,30.0,1,6.729848686618319,2.3898032931626183,33.08593323016271,26.774835357592792
204,2200.0,40.0,0,5.208674407898621,1.086649669611252,69.456585901214,29.988632024895477
205,2200.0,40.0,1,5.2048563906716545,1.0263109669418324,80.1824630017767,26.455034973185164
206,3600.0,60.0,0,4.634030610103091,1.0930450483356025,78.6608388014576,28.476645388693314
207,3600.0,60.0,1,4.661402151589606,1.0845467426028566,79.10123165117602,28.813822362187356
208,3200.0,80.0,0,4.025389638332252,0.9431795918623528,81.4113647853588,27.638070452201163
209,3200.0,80.0,1,4.039345996118454,0.9216584988670129,77.8200110408084,31.001078313061758
210,3400.0,10.0,0,14.24335033946295,9.844632834779658,0.49067108457217373,0.022621573099837134
211,3400.0,10.0,1,14.216853436660458,9.82782268320026,0.4894381530730133,0.0214174236032718
212,2200.0,20.0,0,7.441920123567055,2.1419269610477567,1.0441575568519759,0.10348777648730732
213,2200.0,20.0,1,7.445097906990275,2.159610892677385,1.0505312544511833,0.09939699295021562
214,3800.0,60.0,0,4.717692696199991,1.1039170723175404,71.34736168475379,30.370845271792817
215,3800.0,60.0,1,4.727956318454985,1.0710419307050139,85.59904518162439,25.48479359180583
216,2400.0,30.0,0,6.264523818065465,1.55242607079658,52.81572659791696,29.74120954291753
217,2400.0,30.0,1,6.2604331459299445,1.5602343592704084,47.033254900627085,30.610529274128684
218,2400.0,10.0,0,9.390329418746187,9.526695123808148,0.4325825163344754,0.01801616011579285
219,2400.0,10.0,1,9.351080386381339,9.494223277489311,0.43136454857592166,0.017615206958491805
220,2200.0,70.0,2,3.8796476028394435,0.882591454761087,46.98427653253908,33.519355362203555
221,4000.0,30.0,2,,,,
222,3200.0,20.0,2,8.55048359061761,3.7548945058682657,0.8873518627635909,0.06580294690254301
223,2000.0,50.0,2,4.518574570120616,0.9572976581496494,63.16024134879975,29.38105817356051
224,2200.0,90.0,2,3.456425995916378,0.8935011667468499,53.915468014724624,35.995258990602196
225,2400.0,90.0,2,3.5701471246684418,0.8570498192347977,73.64008747208592,33.025245024154245
226,3600.0,70.0,2,4.3803427103647055,1.0061049748669266,79.82798189091558,27.847588640624082
227,3200.0,70.0,2,4.249607598224724,1.0178627275251335,62.10147316875076,31.72936699851076
228,3200.0,100.0,2,3.7094372493899472,0.8956353218519696,85.42019226955678,25.28477840735163
229,2000.0,30.0,2,6.080694423968841,1.257996519746874,55.481987916974376,30.244913665923157
230,3800.0,20.0,2,9.127131269600888,4.627000354110538,0.8169147732216283,0.05690696799645831
231,3800.0,40.0,2,5.699734342515334,1.6112587150103614,58.41530857326336,32.460941991590545
232,2800.0,50.0,2,4.817141161209275,1.0585779059109142,78.81422666819584,28.764204677331342
233,2400.0,20.0,2,7.677174419709278,2.402137377324667,1.0260070436394535,0.10019542300480416
234,2400.0,50.0,2,4.676698295161505,1.0161839515254738,64.13572303146522,32.04051673408521
235,2200.0,100.0,2,3.2969365082287423,0.8716968997164019,60.643724591732074,35.9455854362645
236,2600.0,50.0,2,4.7498051611628345,1.0124757575100722,76.38414026178032,28.432167547744164
237,3000.0,80.0,2,3.982950839911229,0.9251454118011166,78.06425785914692,30.422919964566677
238,3400.0,50.0,2,4.97451000521476,1.1713032736708051,76.85958350599356,28.97424082180364
239,3200.0,10.0,2,14.345685097894902,10.413566062506362,0.4802458335043486,0.021510467365449513
240,3000.0,40.0,2,5.481755658649308,1.4636894730724381,46.2947081460659,30.818622183126653
241,2800.0,40.0,2,5.416181390139082,1.3306867713191395,62.85909511787718,31.73870888113893
242,3600.0,80.0,2,4.15590952059973,0.9834293817755245,77.13247377643279,29.574154604921393
243,2600.0,90.0,2,3.6210023230964197,0.9262760350365681,56.059066994923754,35.47314771703393
244,4000.0,40.0,2,,,,
245,4000.0,50.0,2,5.144079823560096,1.264482830996058,72.84056978896095,30.228339939701
246,4000.0,20.0,2,9.297083250909129,4.891885221759435,0.7939840909283581,0.051892866921251016
247,3000.0,50.0,2,4.87718707801969,1.1282765754880384,65.56985967262408,32.46608024640459
248,3000.0,20.0,2,8.341412233966615,3.423670355674595,0.9212943508319147,0.07320131054676642
249,3800.0,80.0,2,4.245064702732784,0.9797094667179522,89.29160168976038,21.490467780507547
250,2200.0,10.0,2,6.719397769356537,7.620894879572086,0.42024029037184857,0.015263329661590231
251,4000.0,70.0,2,4.51369500653557,1.0052464756737973,93.9855574378436,17.05127549658024
252,3400.0,20.0,2,8.771042161820745,4.118197084369046,0.8576483108188969,0.060282708978822035
253,3400.0,40.0,2,5.592784306066393,1.472500920967274,62.840741663425824,32.35357001541785
254,2600.0,20.0,2,7.9159872549934045,2.73715816405085,0.9908744303907876,0.0901227853092498
255,3000.0,70.0,2,4.177909330456604,1.0019095283483692,61.27112929416766,33.07982855971877
256,3000.0,90.0,2,3.7750658726208157,0.9367177162700635,57.24372479401001,33.238172678676776
257,2800.0,90.0,2,3.7322173632426114,0.9134456623169755,74.86432700441007,31.81813764250808
258,4000.0,80.0,2,4.2732670673292565,0.968761610416445,93.39464484810797,17.202892157723007
259,2400.0,40.0,2,5.291600108824695,1.1281319474717646,70.07492973693581,28.466801259138464
260,3600.0,40.0,2,5.635959921969675,1.515398982891385,66.07476131765938,31.71900437177308
261,3600.0,20.0,2,8.955988431572809,4.392162101938317,0.8325476514677177,0.05636190696548445
262,3800.0,50.0,2,5.1220834555689025,1.3049449997447262,65.01204193989611,31.209903296953755
263,3800.0,70.0,2,4.4327281027785075,1.0514152318368928,68.72021209207435,28.582277381616198
264,2600.0,10.0,2,11.755215450875777,10.63832282244402,0.44537964390267887,0.019705659272095534
265,2800.0,30.0,2,6.414540741105133,1.8328867733022423,38.13123192112377,28.916439347422642
266,3400.0,80.0,2,4.1269045095663035,0.9650956073551448,82.99248320851154,26.246714634891163
267,2400.0,70.0,2,3.9678793599738107,0.9215041527713316,45.09876943653597,33.351323392211484
268,3600.0,50.0,2,5.035894830580525,1.217089015050247,72.79227198784834,31.539561332559813
269,3200.0,60.0,2,4.561397451489284,0.9864961700705601,80.19085142190718,28.084412933842145
270,2000.0,10.0,2,4.3739287350861185,5.345463437539529,0.4172139544979155,0.014747043606500683
271,2200.0,30.0,2,6.1759137851614785,1.3762803389585083,49.26142878552208,28.97921201568819
272,2800.0,80.0,2,3.8757507039281935,0.930663733357638,62.108243781823695,34.05985829710828
273,2000.0,90.0,2,3.3735797344375054,0.8834132134141414,39.962347716243094,31.78577535051293
274,4000.0,90.0,2,4.075247264730901,0.9851743575302364,68.97115410331976,26.953306641180067
275,2200.0,50.0,2,4.638613741374068,1.0025556993875033,29.424027831835428,22.607537383109634
276,3000.0,60.0,2,4.466481689443223,1.0333563311892684,73.14280689219034,31.919185662591616
277,2600.0,100.0,2,3.4937913421378135,0.884863601607033,63.27168288688684,36.068403613853626
278,2000.0,70.0,2,3.780610818448426,0.8449236176885137,57.129274041512815,31.591345833335094
279,3000.0,10.0,2,14.16759191562489,10.843730240717194,0.4698191639854621,0.02114392567900277
280,2600.0,30.0,2,6.363028086606528,1.7982842282270546,33.98330779733436,27.256076334559342
281,4000.0,10.0,2,14.155117131858365,8.742005022133332,0.49952286178252947,0.021616614774965553
282,3200.0,90.0,2,3.8556624383691718,0.9366932018711492,82.11618650505903,27.274250345248447
283,2400.0,80.0,2,3.7425485227049102,0.8752282195877177,75.49658656565342,31.79467777074353
284,3400.0,70.0,2,4.2904983018447655,0.987823154884592,72.00085704339719,30.982828131957504
285,2000.0,100.0,2,3.2230139838151484,0.8516741776849889,55.21989080471004,36.16248114736902
286,3200.0,30.0,2,6.5900229172814875,2.192930399488872,29.688409549021745,27.59892949061115
287,2600.0,70.0,2,4.061827872126546,0.9331273594497995,54.49874193200381,34.271608276730454
288,2000.0,20.0,2,7.1596262656313,1.886135720507487,1.0670730558604093,0.10192135304047417
289,3200.0,50.0,2,4.9349933079758825,1.1212071680874447,81.67165150558453,27.96312338096657
290,2800.0,60.0,2,4.396652839547169,0.9761750836615075,70.47043271872934,32.231041507609895
291,3800.0,90.0,2,4.064961721877072,0.9101319590815232,96.21909946457775,13.96686918615874
292,2800.0,70.0,2,4.103430686482467,0.9343880050261191,47.68990727816155,31.7696809991931
293,3800.0,30.0,2,6.842717431586848,2.7357511027112627,7.054366689464114,13.1726373664593
294,2000.0,60.0,2,4.1123988167598835,0.8925670195188449,69.54902989960343,31.756109304683925
295,2800.0,100.0,2,3.5580371422757406,0.8855935217966182,72.41065865522579,31.610933196327544
296,2000.0,80.0,2,,,,
297,2400.0,100.0,2,3.392968847714773,0.8899616389996442,61.90531501703978,33.986579682731225
298,3800.0,10.0,2,14.042430207080827,8.94358087199574,0.499183023913093,0.023245807227421287
299,3600.0,10.0,2,14.131089918497132,9.349944210394991,0.49445239634499627,0.021779888322653432
300,2800.0,20.0,2,8.139049731775085,3.1276803848721197,0.949304941033407,0.07672107433812535
301,3400.0,60.0,2,4.601970726104935,1.0552991758431283,81.4822268877149,28.3115954101267
302,4000.0,60.0,2,4.742525330084376,1.1335206204216228,72.63124293303142,29.579842134172956
303,3600.0,30.0,2,6.757027856625044,2.559963735050546,19.842020456201546,25.160233304313348
304,3600.0,90.0,2,3.9710386711979475,0.9125489380071259,88.41135247611317,22.697508417705976
305,2600.0,80.0,2,3.7840920505048414,0.918445479206259,48.35131738604843,34.509271157898255
