,Lambda,Max_act,iter,speed,speed_std,persistance,std_persit
25,400.0,0.7000000000000001,1,2.443827464073245,1.5142429581708565,0.4701389325449806,0.0
26,400.0,0.1,0,2.1555222774723664,1.439154305902784,0.43670535420045953,0.0
27,400.0,0.1,1,2.151889105810434,1.4544737222058646,0.43703635135179225,0.0
28,200.0,0.5,0,1.013193316399508,0.8970459861836059,0.3801947349016308,0.0
29,200.0,0.5,1,1.0146138506854558,0.8822581966298462,0.3815126115538588,0.0
30,1000.0,0.6000000000000001,0,6.4482138341598105,2.840862945370689,0.8464687952981857,0.0
31,1000.0,0.6000000000000001,1,6.446271615276369,2.8586193844173535,0.8535839039916339,0.0
32,600.0,0.7000000000000001,0,4.070109159207989,2.1260826623167492,0.6415652693846838,0.0
33,600.0,0.7000000000000001,1,4.066026343122705,2.1291696166435097,0.642177988320976,0.0
34,400.0,0.5,0,2.276407051351043,1.4801740885189412,0.4485332980341681,0.0
35,400.0,0.5,1,2.2894606648097593,1.4996642063738255,0.44950013902151165,0.0
36,600.0,0.4,0,3.720474704104572,2.047944447235345,0.5687461181983028,0.0
37,600.0,0.4,1,3.70375134381934,2.0510532122537084,0.5671495774528761,0.0
38,400.0,0.2,0,2.1821957992966503,1.4591916804106462,0.4388067857197436,0.0
39,400.0,0.2,1,2.1725499423561963,1.4519592907890608,0.4394369150217647,0.0
40,400.0,0.6000000000000001,0,2.349827173114932,1.498431803116822,0.45637325412338214,0.0
41,400.0,0.6000000000000001,1,2.3413233982553807,1.5017464601858905,0.45622778230804795,0.0
42,600.0,0.5,0,3.8062120809813065,2.06548160732806,0.5846685397876206,0.0
43,600.0,0.5,1,3.8106716302671484,2.0840888412589913,0.586807277940195,0.0
44,600.0,0.2,0,3.6235960882901845,2.020775156254366,0.5516709949961838,0.0
45,600.0,0.2,1,3.615832587730578,2.022578126356341,0.5515768506240928,0.0
46,400.0,0.4,0,2.2364195591140676,1.4833694982140957,0.4430888698099371,0.0
47,400.0,0.4,1,2.2366966574402767,1.4715758335670943,0.44455272962976194,0.0
48,1000.0,0.7000000000000001,0,6.628909561231468,2.8507287836112334,0.8943098620618559,0.0
49,1000.0,0.7000000000000001,1,6.614277783061304,2.85921119297797,0.8941072539761559,0.0
50,600.0,0.6000000000000001,0,3.916919870288017,2.0979971738878485,0.608207888236919,0.0
51,600.0,0.6000000000000001,1,3.911600611288608,2.0987487165662295,0.6073396502278428,0.0
52,800.0,0.7000000000000001,0,5.484388488786408,2.5447208666046386,0.7969952980204014,0.0
53,800.0,0.7000000000000001,1,5.45966994341212,2.5582515005357926,0.7897710103060653,0.0
54,1000.0,0.1,0,6.139951683870729,2.8262141052430616,0.7638295584465684,0.0
55,1000.0,0.1,1,,,100.0,0.0
56,600.0,0.9,0,4.751267924427092,2.1586618485040887,0.8995162591674923,0.0
57,600.0,0.9,1,4.681342295402268,2.1353433579389165,0.8717350022221915,0.0
58,200.0,0.4,0,0.9906818227823228,0.8525070384741958,0.3794683771654921,0.0
59,200.0,0.4,1,0.9948237918533442,0.8436917932296732,0.38045212645905313,0.0
60,800.0,1.0,0,3.1666319460713392,2.3802942915432115,1.0621029947693914,0.0
61,800.0,1.0,1,3.165090611696304,2.405957540216205,1.0592992870558875,0.0
62,400.0,0.9,0,3.114385016033849,1.6192804759782975,0.6630468940460862,0.0
63,400.0,0.9,1,3.1198631781488797,1.6532292879963473,0.6614671891121711,0.0
64,200.0,0.6000000000000001,0,1.0430068052421577,0.8982728503206348,0.38267700419119605,0.0
65,200.0,0.6000000000000001,1,1.0483370769469746,0.9350213330786384,0.38246197563091666,0.0
66,800.0,0.30000000000000004,0,5.08105282130965,2.513461756008751,0.6946925108021571,0.0
67,800.0,0.30000000000000004,1,5.116146898867045,2.5326292749165114,0.7045459529668987,0.0
68,800.0,0.2,0,5.067637697467725,2.533520362852951,0.6903059497394006,0.0
69,800.0,0.2,1,5.05525347067797,2.5326094397373464,0.6901909159309928,0.0
70,1000.0,0.4,0,6.2959998665274135,2.8447229745773592,0.8075136996337466,0.0
71,1000.0,0.4,1,6.331273192043891,2.8715200328867216,0.8208154215141161,0.0
72,200.0,0.9,0,1.44221181007902,1.0146436079314503,0.4368111902721241,0.0
73,200.0,0.9,1,1.445697736391084,1.013023185012624,0.4380379577551229,0.0
74,1000.0,0.30000000000000004,0,6.258556595220624,2.8499974450786576,0.7988254824268044,0.0
75,1000.0,0.30000000000000004,1,6.227338079038237,2.8531509585663017,0.7936924070055928,0.0
76,800.0,0.8,0,5.682795276555963,2.5340964659034735,0.8537298874287225,0.0
77,800.0,0.8,1,5.695995478157795,2.5612165175375607,0.8669216607725196,0.0
78,800.0,0.4,0,5.128127494409579,2.5113870823860585,0.7029864032262176,0.0
79,800.0,0.4,1,5.133639762647587,2.543552854126583,0.706401174460486,0.0
80,1000.0,0.2,0,6.177744650947843,2.82548826390732,0.7737151866380261,0.0
81,1000.0,0.2,1,6.171148429372588,2.8207688798695507,0.7725568408514643,0.0
82,1000.0,0.5,0,6.35420626924346,2.8412633991803493,0.8166840758669013,0.0
83,1000.0,0.5,1,6.364937389021698,2.8700865212435325,0.8262402976013575,0.0
84,800.0,0.9,0,5.9993121815402155,2.4696381888677106,1.0308759520912023,0.0
85,800.0,0.9,1,6.031847422464954,2.48977034030107,1.1041493922327084,0.0
86,800.0,0.1,2,,,100.0,0.0
87,200.0,0.30000000000000004,2,,,100.0,0.0
88,400.0,1.0,2,,,100.0,0.0
89,200.0,0.1,2,,,100.0,0.0
90,400.0,0.8,2,,,100.0,0.0
91,200.0,1.0,2,,,100.0,0.0
92,400.0,0.30000000000000004,2,,,100.0,0.0
93,200.0,0.8,2,,,100.0,0.0
94,200.0,0.7000000000000001,2,,,100.0,0.0
95,800.0,0.5,2,,,100.0,0.0
96,600.0,0.1,2,,,100.0,0.0
97,800.0,0.6000000000000001,2,,,100.0,0.0
98,400.0,0.7000000000000001,2,,,100.0,0.0
99,400.0,0.1,2,,,100.0,0.0
100,200.0,0.5,2,,,100.0,0.0
101,1000.0,0.6000000000000001,2,,,100.0,0.0
102,600.0,0.7000000000000001,2,,,100.0,0.0
103,400.0,0.5,2,,,100.0,0.0
104,600.0,0.4,2,,,100.0,0.0
105,400.0,0.2,2,,,100.0,0.0
106,400.0,0.6000000000000001,2,,,100.0,0.0
107,600.0,0.5,2,,,100.0,0.0
108,600.0,0.2,2,,,100.0,0.0
109,400.0,0.4,2,,,100.0,0.0
110,1000.0,0.7000000000000001,2,,,100.0,0.0
111,600.0,0.6000000000000001,2,,,100.0,0.0
112,800.0,0.7000000000000001,2,,,100.0,0.0
113,1000.0,0.1,2,,,100.0,0.0
114,600.0,0.9,2,,,100.0,0.0
115,200.0,0.4,2,,,100.0,0.0
116,800.0,1.0,2,,,100.0,0.0
117,400.0,0.9,2,,,100.0,0.0
118,200.0,0.6000000000000001,2,,,100.0,0.0
119,800.0,0.30000000000000004,2,,,100.0,0.0
120,800.0,0.2,2,,,100.0,0.0
121,1000.0,0.4,2,,,100.0,0.0
122,200.0,0.9,2,,,100.0,0.0
123,1000.0,0.30000000000000004,2,,,100.0,0.0
124,800.0,0.8,2,,,100.0,0.0
125,800.0,0.4,2,,,100.0,0.0
126,1000.0,0.2,2,,,100.0,0.0
127,1000.0,0.5,2,,,100.0,0.0
128,800.0,0.9,2,,,100.0,0.0
