,Lambda,Max_act,iter,speed,speed_std,persistance,std_persit
28,4000.0,50.0,0,5.177305709418238,1.2780450509096497,74.53052690674573,27.73428387030812
29,4000.0,50.0,1,5.134800667248825,1.2739367993613717,63.07616406225936,30.582253852303822
30,2800.0,20.0,0,8.125374830947415,3.0913262055244126,0.947873222198979,0.07807187787858284
31,2800.0,20.0,1,8.141161570377493,3.132295144685709,0.9487361783662315,0.07449271840047199
32,3800.0,60.0,0,4.717692696199991,1.1039170723175404,71.34736168475379,30.370845271792817
33,3800.0,60.0,1,4.727956318454985,1.0710419307050139,85.59904518162439,25.48479359180583
34,1200.0,100.0,0,2.7924708020298428,0.7993645652502952,38.29081177923693,30.351014424308595
35,1200.0,100.0,1,2.796905332173367,0.8075502947784504,28.336738316606553,26.975542895454677
36,1600.0,20.0,0,6.363471947939118,1.6691535492518512,1.0445762639601994,0.09254482107406947
37,1600.0,20.0,1,6.375996206894299,1.707958458319173,1.0464992706391547,0.09432672769591875
38,3600.0,60.0,0,4.634030610103091,1.0930450483356025,78.6608388014576,28.476645388693314
39,3600.0,60.0,1,4.661402151589606,1.0845467426028566,79.10123165117602,28.813822362187356
40,3800.0,10.0,0,14.080166737653398,8.954656945843425,0.49834102569880623,0.022049167399486737
41,3800.0,10.0,1,14.096249483864508,8.96779591021808,0.4991308620683495,0.022828458762978083
42,2400.0,50.0,0,4.67067189099563,1.0044138518210557,71.43904060941557,29.85868468070038
43,2400.0,50.0,1,4.686935352616919,1.0008916609805951,62.79904933610825,32.14747650875392
44,400.0,60.0,0,2.7940429159356075,0.8007428130202453,49.66836146492331,29.991496807518654
45,400.0,60.0,1,2.794752026601593,0.79685223184413,51.87269954224259,31.006663895638578
46,4000.0,90.0,0,4.077448750989735,0.9373404855594588,84.17572624424538,23.542443758274942
47,4000.0,90.0,1,4.0884583087814015,0.9622737738863963,89.7784796642035,20.738773082390157
48,3600.0,20.0,0,8.919168395142957,4.321315525339436,0.8374524449346248,0.05766416275659149
49,3600.0,20.0,1,8.940876699662079,4.358402262823025,0.8352036223731636,0.058415279441304827
50,4000.0,30.0,0,6.859375538012682,2.6691113993231994,19.355036548694518,24.982888932525924
51,4000.0,30.0,1,6.898306950965464,2.804304219801289,15.7591581421405,23.75528545712984
52,3200.0,40.0,0,5.520611574586503,1.4512243110914282,45.668619501680176,30.89982561283058
53,3200.0,40.0,1,5.538312276846717,1.4233303517308789,70.68193998143292,30.510013771864614
54,2000.0,100.0,0,3.214705164910648,0.8663536894657007,48.16663404913491,36.14058172323513
55,2000.0,100.0,1,3.236089047411768,0.8503416652384749,58.18068740983498,37.689628766417755
56,2600.0,60.0,0,4.32559781299876,0.9651284501535162,56.35335528747517,33.3181705966431
57,2600.0,60.0,1,4.32947577960901,0.950190447197668,71.13579675759874,32.157352476458264
58,2200.0,60.0,0,4.172916643989002,0.9730442009438798,26.934480595059448,24.87621528751622
59,2200.0,60.0,1,4.194388158979906,0.9079854855235936,64.91658208333364,32.66594532714903
60,3000.0,90.0,0,3.798923429927182,0.9249309140073984,79.80028961037026,28.003363268024074
61,3000.0,90.0,1,3.761594400318095,0.9375987466705669,53.49100644636685,31.77922489770201
62,3000.0,30.0,0,6.521144401024113,2.092319932953129,26.46486853566463,25.382871746686924
63,3000.0,30.0,1,6.501895128450769,1.994627480358126,38.75729204626623,29.684919347008513
64,2600.0,80.0,0,3.7956396541045274,0.9217094891454843,61.39722479029169,33.167631664631685
65,2600.0,80.0,1,3.820491545748474,0.9103669920089185,70.8159850158421,32.84181943067325
66,800.0,50.0,0,3.8503496471505154,0.7368352269152453,87.87261285462924,19.107057282632894
67,800.0,50.0,1,3.850652363844258,0.7551922095975007,90.13098226305787,18.410561705992187
68,3800.0,70.0,0,4.443741208883949,1.028459174007856,80.60874340642461,26.6028563490345
69,3800.0,70.0,1,4.445449007072746,1.0544953121648626,82.77281420353887,27.071006748744892
70,2000.0,50.0,0,4.531323129987249,0.8833281956230327,75.70502638771946,27.254082697194136
71,2000.0,50.0,1,4.529909452370998,0.9278301529990043,81.46756315296687,24.929125243294227
72,3600.0,80.0,0,4.176150346613775,0.9358992751352291,92.56789464608205,18.9912864512131
73,3600.0,80.0,1,4.1737268385225414,0.9698373623580451,84.86856288100327,24.481448495663642
74,1200.0,80.0,0,3.1619128581680296,0.7765772050061883,51.319525159613804,31.37474136646783
75,1200.0,80.0,1,3.1570427271797623,0.8278551311402218,14.09313106005511,15.92166020815622
76,3400.0,60.0,0,4.607689732436792,1.0265774580665021,77.73956711565067,30.274209527436856
77,3400.0,60.0,1,4.602484302279842,1.0587188131578158,69.74522854284719,31.077035167343737
78,3200.0,90.0,0,3.8637814273266873,0.9513245691649549,82.86085322766975,28.803352104753483
79,3200.0,90.0,1,3.8850330525162047,0.920350004241596,88.934300139703,22.901696804380748
80,3200.0,80.0,0,4.025389638332252,0.9431795918623528,81.4113647853588,27.638070452201163
81,3200.0,80.0,1,4.039345996118454,0.9216584988670129,77.8200110408084,31.001078313061758
82,3600.0,90.0,0,3.936854028986051,0.9498227665299205,78.41292539629049,28.352861613318282
83,3600.0,90.0,1,3.9888709736383747,0.9522904389333126,91.6212647957646,19.702330375696533
84,1600.0,70.0,0,3.6146885919388207,0.8316365472838211,42.70881843403808,29.585687424303714
85,1600.0,70.0,1,3.618902128082861,0.8296375892244321,58.05374484147686,33.545114663029175
86,2600.0,100.0,0,3.491949463950016,0.9079128571305818,66.07960013097632,34.481810990322096
87,2600.0,100.0,1,3.462789352918094,0.8823314830633847,68.96703760946222,31.95272668870416
88,1200.0,20.0,0,4.304728099772436,1.8563648037569955,0.8274611735028086,0.04868362328502441
89,1200.0,20.0,1,4.3161529033521235,1.8557918444504513,0.8323271032397926,0.050513714140048876
90,4000.0,70.0,0,4.481560988945431,1.0450355688449753,70.19490336898538,30.327362337044246
91,4000.0,70.0,1,4.508215794145811,1.0026726596258304,86.05057995120798,24.0673977718677
92,2000.0,60.0,0,4.100923354303736,0.9140290488642427,71.53128666996108,30.22098024756454
93,2000.0,60.0,1,4.0981630987614945,0.854104100406562,62.92875092562785,31.93026485155329
94,800.0,90.0,0,2.70215475163313,0.7544248202034101,61.24265374470723,30.932610016415442
95,800.0,90.0,1,2.708982425101361,0.7820265253676961,40.25958755394419,28.229420398643825
96,2800.0,80.0,0,3.883840467286297,0.926687242447079,68.07119272817806,32.16973834716717
97,2800.0,80.0,1,3.8711518382152628,0.9186100624677682,65.96826522483028,33.328090121454885
98,2600.0,90.0,0,3.620527626133748,0.9116656009994312,52.66642027256162,35.08263862823678
99,2600.0,90.0,1,3.631928121783493,0.9200103916590039,63.047159616833184,33.357898094180825
100,2400.0,30.0,0,6.264523818065465,1.55242607079658,52.81572659791696,29.74120954291753
101,2400.0,30.0,1,6.2604331459299445,1.5602343592704084,47.033254900627085,30.610529274128684
102,3600.0,100.0,0,3.804299559754641,0.8932003975129076,85.51396662874878,24.423916500062123
103,3600.0,100.0,1,3.8270757100057184,0.9134456322543167,94.79978170624665,16.096458496739714
104,1600.0,60.0,0,3.9370918957355343,0.8256426844769084,63.32217706932546,29.651182764473447
105,1600.0,60.0,1,3.9361557067611534,0.8467970570677367,75.22574190495736,29.47728614048668
106,1200.0,30.0,0,5.500890654821051,0.872819863935636,52.91457730367657,29.75102455716564
107,1200.0,30.0,1,5.5044264718308105,0.8884787549712113,47.82934951338097,29.173725413982687
108,2000.0,10.0,0,4.404210219689986,5.357299611086142,0.41615171931822703,0.014493226360849187
109,2000.0,10.0,1,4.395450369462998,5.364947463654754,0.4168545383733617,0.014735281486544342
110,3200.0,100.0,0,3.7046216131080105,0.8919200768615375,72.505762592272,29.22570376710321
111,3200.0,100.0,1,3.710286363443745,0.9169517003997824,76.6924788181443,28.823728674341368
112,2200.0,20.0,0,7.441920123567055,2.1419269610477567,1.0441575568519759,0.10348777648730732
113,2200.0,20.0,1,7.445097906990275,2.159610892677385,1.0505312544511833,0.09939699295021562
114,800.0,10.0,0,0.6523325834907842,0.6322087404502971,0.43475221756053256,0.01597860030157029
115,800.0,10.0,1,0.6548475327007206,0.6580601947988208,0.435142742150544,0.016292936765474848
116,3400.0,10.0,0,14.24335033946295,9.844632834779658,0.49067108457217373,0.022621573099837134
117,3400.0,10.0,1,14.216853436660458,9.82782268320026,0.4894381530730133,0.0214174236032718
118,2800.0,40.0,0,,,,
119,2800.0,40.0,1,,,,
120,1600.0,50.0,0,4.361049795843078,0.8600078773662497,82.70872854293648,23.74856833310623
121,1600.0,50.0,1,4.363810274496059,0.8226599943628219,76.55627121944083,24.727158787045635
122,3000.0,100.0,0,3.6461449834707094,0.9130684928938633,76.6418565673389,27.41845254399125
123,3000.0,100.0,1,3.6350989791201873,0.9116420055525942,79.34346996969329,29.465910253048275
124,2400.0,10.0,0,9.390329418746187,9.526695123808148,0.4325825163344754,0.01801616011579285
125,2400.0,10.0,1,9.351080386381339,9.494223277489311,0.43136454857592166,0.017615206958491805
126,800.0,70.0,0,3.152631860475646,0.7668054920479573,52.681579698647816,27.701536019185625
127,800.0,70.0,1,3.155500524697349,0.7676909769246092,70.6344121024032,26.48596760715496
128,800.0,60.0,0,3.461314957606788,0.7832459206939437,65.90075668789306,29.071163066182383
129,800.0,60.0,1,3.454857231696489,0.7364529406615348,92.58099718847271,16.521219569452235
130,400.0,50.0,0,2.7513777338505316,0.9131348474728003,11.695922918065731,17.61843084479245
131,400.0,50.0,1,2.7502423411562056,0.9202983369876694,10.306976851412545,15.928223037550335
132,2600.0,70.0,0,4.042084153592667,0.9516230456918486,58.3025586894434,34.151976156168864
133,2600.0,70.0,1,4.052537760230794,0.9664626331258613,71.45177477858898,32.8767820127456
134,4000.0,100.0,0,3.9060007454789307,0.9469194966107012,87.28091702245985,22.415224454361034
135,4000.0,100.0,1,3.935004648688776,0.9137185597282274,96.45929889955107,13.328678594098946
136,3800.0,50.0,0,5.095033404797233,1.2665704183582855,80.68294816538547,27.31042485577019
137,3800.0,50.0,1,5.116801561992597,1.2072392234295921,78.73317308957282,28.266613844128134
138,3600.0,40.0,0,5.650305920341649,1.5787814151100197,62.00482605152324,32.61798076685415
139,3600.0,40.0,1,5.647681007408718,1.5626268291862722,56.839934045575866,30.776987639126066
140,400.0,10.0,0,0.629117939125643,0.5515269272617082,0.43529504177381995,0.016312807725348818
141,400.0,10.0,1,0.6332318822376407,0.607331177010872,0.434039546135472,0.016020067564434123
142,2600.0,40.0,0,5.338170083501603,1.2308167195601603,58.57242929854005,30.698447047299297
143,2600.0,40.0,1,5.339208124410519,1.2652054143177842,63.50713254809755,31.21577084447042
144,2400.0,80.0,0,3.737896035056218,0.8923218083608699,60.75644642723109,35.170365139459015
145,2400.0,80.0,1,3.746291462787895,0.8842034005491737,73.76724913401361,32.690870004651785
146,1600.0,10.0,0,1.5152394985181872,1.8545795877455649,0.4242667844865153,0.015041948296254014
147,1600.0,10.0,1,1.5113670297913164,1.8517542694928881,0.42475831082874477,0.014845688749735693
148,4000.0,10.0,0,14.116797598701796,8.689740734463715,0.4998172872516737,0.022018251893421038
149,4000.0,10.0,1,14.150931931796393,8.717634581645779,0.499647692634953,0.021504761277124713
150,400.0,90.0,0,2.3152604594239707,0.7598423310541644,59.176450896294384,28.247594742305516
151,400.0,90.0,1,,,,
152,3400.0,20.0,0,8.750177572201647,4.059664556938979,0.8592173843010006,0.062386796911713234
153,3400.0,20.0,1,8.747078705777634,4.075211232126384,0.8609844437971161,0.05930099877975895
154,3000.0,10.0,0,14.173392831864582,10.852901326190025,0.46995113873111943,0.02099769418162015
155,3000.0,10.0,1,14.151268768507741,10.821229820037969,0.4705681727661992,0.02117830627209102
156,400.0,20.0,0,0.6883571496980218,0.6853143663853244,0.4397026469985632,0.016198139546516135
157,400.0,20.0,1,0.6783133150929732,0.5742268372026785,0.4391387546068217,0.016253849884263163
158,400.0,30.0,0,0.8227102795497818,0.6716141391578796,0.4693592699056136,0.0184998972923183
159,400.0,30.0,1,0.8197539525405877,0.6652163834135509,0.4678906490502891,0.0180948722153166
160,4000.0,60.0,0,4.777501173510669,1.090306959875797,85.88320664638938,24.79542227813263
161,4000.0,60.0,1,4.773184215241964,1.095239481234477,73.06911765865075,28.38986650247863
162,2000.0,70.0,0,3.8086298148000064,0.9012613588021009,65.91576763220064,33.20898401597253
163,2000.0,70.0,1,3.795446670994624,0.8584870095330941,61.6454540006086,33.27604309480575
164,1200.0,40.0,0,4.739848256995567,0.8003326860917904,70.60122277075843,25.371168350626796
165,1200.0,40.0,1,4.7309041979450335,0.7815625375888345,89.03008405064669,20.19741937084061
166,800.0,100.0,0,2.5387216617323975,0.7619043999842919,41.624032103423104,30.80597592598066
167,800.0,100.0,1,2.5413584748552727,0.8021667294554431,26.018301498441815,24.53742220097211
168,2200.0,50.0,0,4.601484563773601,0.9570788820175589,71.11368320962228,30.110030706299852
169,2200.0,50.0,1,4.597254206834279,0.9726798954237504,34.14457673899299,25.75228871061095
170,4000.0,20.0,0,9.291488627263343,4.846329219861581,0.7901995516786938,0.0534400156265446
171,4000.0,20.0,1,9.27500404578229,4.831110497672408,0.7960552842769902,0.05256214536951674
172,3000.0,60.0,0,4.4638765567299306,1.083634477309497,30.607510142535215,25.84122141859957
173,3000.0,60.0,1,4.465668218102342,1.0066072173966396,66.06441070326969,32.79383315444249
174,3400.0,70.0,0,4.302505741262725,1.0109724646807046,67.66261470041549,32.19538867084276
175,3400.0,70.0,1,4.332710141429205,1.015093738622129,78.43949464946041,30.026664387321436
176,3400.0,50.0,0,4.971062838920429,1.1558036401774012,70.10397185661657,29.81619312987224
177,3400.0,50.0,1,4.985253592237318,1.1843331904530345,69.59402991105469,31.34600852052031
178,2200.0,40.0,0,5.208674407898621,1.086649669611252,69.456585901214,29.988632024895477
179,2200.0,40.0,1,5.2048563906716545,1.0263109669418324,80.1824630017767,26.455034973185164
180,1200.0,50.0,0,4.15194919679551,0.7628544671044934,88.05270329105683,19.904557551637943
181,1200.0,50.0,1,4.154206063124738,0.7445311590215506,84.00305188037719,23.815416348589096
182,2800.0,90.0,0,3.7038106564898716,0.9130478822362021,76.9512357721231,30.30662230968215
183,2800.0,90.0,1,3.7327302757201632,0.9180740924533292,78.2593132774218,29.890761225418466
184,800.0,80.0,0,2.903715319847433,0.7780152364018798,45.25913916980974,27.484459845403894
185,800.0,80.0,1,2.903099127048051,0.7716240334233103,38.54867461586278,28.063087609068887
186,3600.0,30.0,0,6.754877822693949,2.539947405797239,16.600562169311857,22.9194668977464
187,3600.0,30.0,1,6.726262051275264,2.4386631670877863,29.70674610866307,27.48171000710575
188,2200.0,70.0,0,3.8885757433489303,0.894671336509377,61.019644098347136,33.16088437539753
189,2200.0,70.0,1,3.900333162162027,0.9016142095023296,59.84719718189623,33.57320057357377
190,2600.0,30.0,0,6.364648787361436,1.7466668942421206,39.83779515271,29.12847134396101
191,2600.0,30.0,1,6.3573592437053135,1.7487333423516456,38.38964769294605,29.492844352485996
192,2000.0,90.0,0,3.370588050355748,0.8641113911614756,49.76402178005564,34.05190744083408
193,2000.0,90.0,1,3.386428097747722,0.8910600137047084,33.106475586199416,29.277829746826477
194,3200.0,30.0,0,6.600233198962462,2.2674905678981223,22.101406253793748,24.554112943813323
195,3200.0,30.0,1,6.593541863483608,2.150573777964103,35.828911138775105,28.87036396692587
196,800.0,20.0,0,1.0038802934455542,0.835749310389151,0.4865618094491466,0.019695610222146755
197,800.0,20.0,1,1.0011007970875476,0.7968652915382715,0.4859775040094508,0.02031176154364862
198,1200.0,90.0,0,2.9685931789626268,0.8093903643372113,48.59180750082062,33.196600192259396
199,1200.0,90.0,1,2.9639768737294268,0.8217560181079209,21.656028596547547,23.81034934162427
200,2600.0,20.0,0,7.917062596930577,2.7820109539657873,0.9828486415829529,0.08164194892540459
201,2600.0,20.0,1,7.909044248281131,2.7330574360725133,0.9925606034811837,0.08856407353781791
202,3200.0,50.0,0,4.925197592737562,1.152577747059778,63.10417472797779,31.4797637761242
203,3200.0,50.0,1,4.934922264702416,1.1322670012719975,65.64749131608241,29.52329717018808
204,3000.0,80.0,0,3.9423730153896503,0.9508912895149548,69.16175881650257,32.476146699567366
205,3000.0,80.0,1,3.9644199058071656,0.9408644806200569,80.54006083572092,29.043062781974772
206,2800.0,70.0,0,4.102390534835128,0.9114668291401848,73.41144770282766,31.77475124634615
207,2800.0,70.0,1,4.104836048228163,0.9396643503841351,56.3081500664626,34.07912324245634
208,3800.0,30.0,0,6.8349701518838195,2.7857072577934585,5.259983599418964,10.551481133334935
209,3800.0,30.0,1,6.819156920165706,2.5846349272294713,21.373098263094935,25.11607414314983
210,4000.0,80.0,0,4.259362202802039,0.9894711155262444,82.62597232972436,23.412486488355412
211,4000.0,80.0,1,4.28393518189357,0.9861368562688024,80.63056357901058,28.59499394112527
212,2800.0,50.0,0,,,,
213,2800.0,50.0,1,,,,
214,3400.0,40.0,0,5.569716240620113,1.513244901076936,65.38848679410414,31.448476031690248
215,3400.0,40.0,1,5.591066426507432,1.501728502978386,66.24632875278897,31.706748495905615
216,400.0,40.0,0,1.4678313291231635,0.9769942362284144,0.7104574382453747,0.04446135976035817
217,400.0,40.0,1,1.4585039049936313,0.9667828319140246,0.7066669451122871,0.04373596632686144
218,2200.0,100.0,0,3.314265369932208,0.9049674904655326,45.50843459024234,34.8234017371367
219,2200.0,100.0,1,3.307375495556364,0.858523629048092,47.84788665196483,35.02355467402681
220,2400.0,60.0,0,4.248718737739622,0.9448758182411479,71.5526765101972,30.136274894368423
221,2400.0,60.0,1,4.272775833706193,0.9550811706561557,69.19364401773727,31.735555162688186
222,1600.0,30.0,0,5.855698781389428,0.9576802235289138,64.61488943620414,30.492972333662678
223,1600.0,30.0,1,5.855525227096125,0.9953981269551276,47.30125501895518,28.612265077648168
224,2400.0,100.0,0,3.40621278889886,0.8914104389959301,74.21540781668507,33.167695459867765
225,2400.0,100.0,1,3.3881167901855407,0.9122861349228386,60.04194762438805,34.6202635803658
226,1200.0,60.0,0,3.731033240352841,0.7788717035833032,67.61512790937644,29.161639232139567
227,1200.0,60.0,1,3.746129030572439,0.7963589832652034,65.47394838989118,31.45279435179318
228,4000.0,40.0,0,5.709977854261987,1.6119427369137203,57.59300634727297,31.441475424275843
229,4000.0,40.0,1,5.755007209148698,1.6497589391127012,54.034808559860146,30.622536064920986
230,2200.0,30.0,0,6.171558631841965,1.370670920562272,38.84622320701139,27.638519924146856
231,2200.0,30.0,1,6.177608195810889,1.4151671526058305,36.109929590747484,28.00175723022537
232,3000.0,40.0,0,5.452930013187677,1.3862813249061177,47.492358020047575,30.228250753716157
233,3000.0,40.0,1,5.4633131446069125,1.2961094806636129,72.14439175069488,30.670946277561978
234,2800.0,30.0,0,,,,
235,2800.0,30.0,1,,,,
236,1600.0,100.0,0,3.0298551276214183,0.8758396348779456,40.58785868945134,35.29894682383523
237,1600.0,100.0,1,3.016098326506701,0.8814619804737798,25.868387134418374,27.796362148239076
238,1600.0,90.0,0,3.16555140062064,0.8402230559235687,27.94927927870294,25.994312562086442
239,1600.0,90.0,1,3.1809633818362792,0.8568643216726937,33.488660576114135,29.817795672347586
240,2200.0,80.0,0,3.6514654213624573,0.8591095274364398,60.88720297843667,35.36992600347513
241,2200.0,80.0,1,3.6570669898821038,0.9008992695604526,48.59379047175669,33.52126573355759
242,3000.0,70.0,0,4.176661706749449,0.9607515178345746,62.53146342146125,32.03912695590805
243,3000.0,70.0,1,4.186545369416572,0.945352206931124,75.55138995169956,32.209173263097505
244,2000.0,20.0,0,7.164997562468217,1.9065279628262795,1.0756463414491808,0.10748846199355822
245,2000.0,20.0,1,7.169536632783757,1.908811121799655,1.0682104093756215,0.09921820502663176
246,3800.0,90.0,0,4.051497391615992,0.9556465764581157,93.71417139355613,18.23249923256614
247,3800.0,90.0,1,4.031784747556535,0.9349694729149027,88.94412985986213,21.12347714596648
248,3200.0,70.0,0,4.2673610125882355,0.9828187964822371,79.9935512636105,27.051241556651174
249,3200.0,70.0,1,4.269143680645348,0.9827367945580804,80.52348501389048,29.270432632139258
250,3400.0,100.0,0,3.762668618133149,0.927259680032401,81.81080285283728,27.82895803987029
251,3400.0,100.0,1,3.7698981699165075,0.8809888492418942,85.65832545698461,25.020305239747955
252,2000.0,30.0,0,6.079393167194884,1.232639910056691,61.41008464346733,30.325884557355533
253,2000.0,30.0,1,6.0859696486068495,1.2230360738384516,63.213614178358945,30.38216062007743
254,2800.0,10.0,0,13.38218692926962,11.021470978391745,0.45908598900475117,0.020571358504020344
255,2800.0,10.0,1,13.427268775063771,11.030905739585778,0.4592479041298058,0.020236830600300112
256,400.0,70.0,0,2.6425903250850564,0.7758694993394477,57.65009157396853,29.05081836772602
257,400.0,70.0,1,2.6378342657526197,0.7746730527054285,38.71248986856805,29.105802755132288
258,2600.0,50.0,0,4.7542284765096054,1.0598668875395627,70.00815785853145,31.40590876713318
259,2600.0,50.0,1,4.723371723507686,1.0469644084394463,65.56918055739703,30.85064945064081
260,800.0,40.0,0,4.331280540967579,0.7782186154099202,81.54309506564988,24.666536918067596
261,800.0,40.0,1,4.320436569832613,0.8175246789146485,57.15110167240361,29.570128760036283
262,2400.0,20.0,0,7.692882711062854,2.441708830332408,1.020819210365005,0.09670481159779892
263,2400.0,20.0,1,7.6862211563956215,2.4272581059332214,1.0198879121956936,0.0941997916793549
264,3600.0,70.0,0,4.366648976288325,0.9836918164226223,86.49730434751253,25.311769449054754
265,3600.0,70.0,1,4.382317644680064,1.0261799001099765,73.67094270271213,28.293412948082725
266,3800.0,40.0,0,5.690693476041441,1.6389001823468168,52.10963956985536,31.55048101532232
267,3800.0,40.0,1,5.690861003748819,1.7101940319792872,47.455774594837976,31.909462702561846
268,3600.0,50.0,0,5.03499097398106,1.171176638213564,73.13461806137079,31.002193058226528
269,3600.0,50.0,1,5.035992957111767,1.2321716805213645,76.77118851452201,27.978423263866407
270,2000.0,80.0,0,3.547567441916445,0.8773738445470719,42.81471174046829,31.76830217583403
271,2000.0,80.0,1,3.5786149887119527,0.8737646960049618,52.69645427966609,34.340120371293224
272,3200.0,10.0,0,14.348708301824697,10.42758047302847,0.48050731447362294,0.02182397339598329
273,3200.0,10.0,1,14.328551190604099,10.380644529988654,0.4797619461129217,0.020907190503762593
274,3400.0,30.0,0,6.687790909561597,2.425290966461099,22.67133136957738,26.115246676039717
275,3400.0,30.0,1,6.729848686618319,2.3898032931626183,33.08593323016271,26.774835357592792
276,3600.0,10.0,0,14.148494585837119,9.360342691442145,0.495639694002491,0.022518210096642694
277,3600.0,10.0,1,14.10273588134,9.342734898421106,0.4959699310360099,0.022263955554154127
278,3400.0,80.0,0,4.09400362389295,0.9553382441372363,72.230554518521,30.656778946723076
279,3400.0,80.0,1,4.12289925895418,0.9560532479904493,85.53231785792556,26.13781370150394
280,1600.0,40.0,0,4.957405112665395,0.8679583327476141,85.79544679276539,21.368980420664933
281,1600.0,40.0,1,4.959388415887124,0.8910041234777357,73.8819989794414,27.476346639228442
282,3400.0,90.0,0,3.9185201366245246,0.9528527171100201,77.62439465610154,28.60581430915717
283,3400.0,90.0,1,3.940707585351328,0.902609696624588,91.55405110573065,20.476532221913157
284,3200.0,60.0,0,4.534063789619189,1.0688967137422367,74.73392298954856,31.194116367660534
285,3200.0,60.0,1,4.549826527515289,0.9966151394400942,81.74105503926769,28.862749122061356
286,2600.0,10.0,0,11.758719020438864,10.630155760777297,0.4454694170136351,0.018870622031184274
287,2600.0,10.0,1,11.732408600413047,10.612553261265774,0.44576001727662734,0.0192970911565631
288,3200.0,20.0,0,8.548329393830183,3.750854957506674,0.887034680636984,0.06291770305948428
289,3200.0,20.0,1,8.56081411958427,3.773925503939517,0.8868810086558422,0.06281158069587764
290,3800.0,100.0,0,3.874468369330971,0.9843812391748848,91.96713229101233,19.405331785510757
291,3800.0,100.0,1,3.870135919213838,0.8990826682994991,95.56753826311632,14.792546106849644
292,1200.0,10.0,0,0.7267323098414039,0.6080157775887834,0.4339258665404167,0.015858941716854934
293,1200.0,10.0,1,0.7298522987353251,0.6596568394788243,0.43427148323309556,0.015311003994406434
294,2800.0,100.0,0,3.5652181218596843,0.9188608105660259,76.0130887586385,31.39127963417052
295,2800.0,100.0,1,3.5765636699960295,0.9111182365054481,75.17539103419855,31.622840152930536
296,3000.0,20.0,0,8.356496776486296,3.467513367314581,0.916308348918696,0.07184050829097516
297,3000.0,20.0,1,8.347389206519983,3.4693507389374134,0.9159414884044537,0.06685121625101689
298,400.0,80.0,2,,,,
299,1200.0,70.0,2,,,,
300,2000.0,40.0,2,5.148283331268831,0.9692598046596705,69.74935301757654,25.447447188667613
301,2200.0,10.0,2,6.719397769356537,7.620894879572086,0.42024029037184857,0.015263329661590231
302,3800.0,80.0,2,4.245064702732784,0.9797094667179522,89.29160168976038,21.490467780507547
303,2400.0,90.0,2,3.5701471246684418,0.8570498192347977,73.64008747208592,33.025245024154245
304,2400.0,70.0,2,3.9678793599738107,0.9215041527713316,45.09876943653597,33.351323392211484
305,800.0,30.0,2,,,,
306,3000.0,50.0,2,4.87718707801969,1.1282765754880384,65.56985967262408,32.46608024640459
