,Lambda,Max_act,iter,speed,speed_std,persistance,std_persit
68,3000.0,30.0,0,6.521144401024113,2.092319932953129,26.46486853566463,25.382871746686924
69,3000.0,30.0,1,6.501895128450769,1.994627480358126,38.75729204626623,29.684919347008513
70,3600.0,30.0,0,6.754877822693949,2.539947405797239,16.600562169311857,22.9194668977464
71,3600.0,30.0,1,6.726262051275264,2.4386631670877863,29.70674610866307,27.48171000710575
72,400.0,30.0,0,0.8227102795497818,0.6716141391578796,0.4693592699056136,0.0184998972923183
73,400.0,30.0,1,0.8197539525405877,0.6652163834135509,0.4678906490502891,0.0180948722153166
74,3800.0,60.0,0,4.717692696199991,1.1039170723175404,71.34736168475379,30.370845271792817
75,3800.0,60.0,1,4.727956318454985,1.0710419307050139,85.59904518162439,25.48479359180583
76,3400.0,80.0,0,4.09400362389295,0.9553382441372363,72.230554518521,30.656778946723076
77,3400.0,80.0,1,4.12289925895418,0.9560532479904493,85.53231785792556,26.13781370150394
78,4000.0,80.0,0,4.259362202802039,0.9894711155262444,82.62597232972436,23.412486488355412
79,4000.0,80.0,1,4.28393518189357,0.9861368562688024,80.63056357901058,28.59499394112527
80,3400.0,40.0,0,5.569716240620113,1.513244901076936,65.38848679410414,31.448476031690248
81,3400.0,40.0,1,5.591066426507432,1.501728502978386,66.24632875278897,31.706748495905615
82,400.0,10.0,0,0.629117939125643,0.5515269272617082,0.43529504177381995,0.016312807725348818
83,400.0,10.0,1,0.6332318822376407,0.607331177010872,0.434039546135472,0.016020067564434123
84,3000.0,10.0,0,14.173392831864582,10.852901326190025,0.46995113873111943,0.02099769418162015
85,3000.0,10.0,1,14.151268768507741,10.821229820037969,0.4705681727661992,0.02117830627209102
86,3200.0,40.0,0,5.520611574586503,1.4512243110914282,45.668619501680176,30.89982561283058
87,3200.0,40.0,1,5.538312276846717,1.4233303517308789,70.68193998143292,30.510013771864614
88,1600.0,50.0,0,4.361049795843078,0.8600078773662497,82.70872854293648,23.74856833310623
89,1600.0,50.0,1,4.363810274496059,0.8226599943628219,76.55627121944083,24.727158787045635
90,400.0,20.0,0,0.6883571496980218,0.6853143663853244,0.4397026469985632,0.016198139546516135
91,400.0,20.0,1,0.6783133150929732,0.5742268372026785,0.4391387546068217,0.016253849884263163
92,800.0,20.0,0,1.0038802934455542,0.835749310389151,0.4865618094491466,0.019695610222146755
93,800.0,20.0,1,1.0011007970875476,0.7968652915382715,0.4859775040094508,0.02031176154364862
94,2800.0,100.0,0,3.5652181218596843,0.9188608105660259,76.0130887586385,31.39127963417052
95,2800.0,100.0,1,3.5765636699960295,0.9111182365054481,75.17539103419855,31.622840152930536
96,3200.0,60.0,0,4.534063789619189,1.0688967137422367,74.73392298954856,31.194116367660534
97,3200.0,60.0,1,4.549826527515289,0.9966151394400942,81.74105503926769,28.862749122061356
98,2200.0,20.0,0,7.441920123567055,2.1419269610477567,1.0441575568519759,0.10348777648730732
99,2200.0,20.0,1,7.445097906990275,2.159610892677385,1.0505312544511833,0.09939699295021562
100,4000.0,40.0,0,5.709977854261987,1.6119427369137203,57.59300634727297,31.441475424275843
101,4000.0,40.0,1,5.755007209148698,1.6497589391127012,54.034808559860146,30.622536064920986
102,2200.0,100.0,0,3.314265369932208,0.9049674904655326,45.50843459024234,34.8234017371367
103,2200.0,100.0,1,3.307375495556364,0.858523629048092,47.84788665196483,35.02355467402681
104,3800.0,100.0,0,3.874468369330971,0.9843812391748848,91.96713229101233,19.405331785510757
105,3800.0,100.0,1,3.870135919213838,0.8990826682994991,95.56753826311632,14.792546106849644
106,2000.0,10.0,0,4.404210219689986,5.357299611086142,0.41615171931822703,0.014493226360849187
107,2000.0,10.0,1,4.395450369462998,5.364947463654754,0.4168545383733617,0.014735281486544342
108,1200.0,70.0,0,3.408204434672251,0.8041909060067012,50.35784957858727,31.378475784568575
109,1200.0,70.0,1,3.407233002475339,0.805030363338851,31.022466972316163,27.654031768176534
110,2600.0,60.0,0,4.32559781299876,0.9651284501535162,56.35335528747517,33.3181705966431
111,2600.0,60.0,1,4.32947577960901,0.950190447197668,71.13579675759874,32.157352476458264
112,3400.0,10.0,0,14.24335033946295,9.844632834779658,0.49067108457217373,0.022621573099837134
113,3400.0,10.0,1,14.216853436660458,9.82782268320026,0.4894381530730133,0.0214174236032718
114,2000.0,30.0,0,6.079393167194884,1.232639910056691,61.41008464346733,30.325884557355533
115,2000.0,30.0,1,6.0859696486068495,1.2230360738384516,63.213614178358945,30.38216062007743
116,2600.0,80.0,0,3.7956396541045274,0.9217094891454843,61.39722479029169,33.167631664631685
117,2600.0,80.0,1,3.820491545748474,0.9103669920089185,70.8159850158421,32.84181943067325
118,3000.0,20.0,0,8.356496776486296,3.467513367314581,0.916308348918696,0.07184050829097516
119,3000.0,20.0,1,8.347389206519983,3.4693507389374134,0.9159414884044537,0.06685121625101689
120,800.0,30.0,0,4.27373980831372,1.1932810745713112,1.692353554586257,0.1852383891593482
121,800.0,30.0,1,4.361761809769676,1.1722682927968342,1.9884463499417926,0.954882903929199
122,2600.0,40.0,0,5.338170083501603,1.2308167195601603,58.57242929854005,30.698447047299297
123,2600.0,40.0,1,5.339208124410519,1.2652054143177842,63.50713254809755,31.21577084447042
124,1200.0,100.0,0,2.7924708020298428,0.7993645652502952,38.29081177923693,30.351014424308595
125,1200.0,100.0,1,2.796905332173367,0.8075502947784504,28.336738316606553,26.975542895454677
126,2400.0,50.0,0,4.67067189099563,1.0044138518210557,71.43904060941557,29.85868468070038
127,2400.0,50.0,1,4.686935352616919,1.0008916609805951,62.79904933610825,32.14747650875392
128,3200.0,80.0,0,4.025389638332252,0.9431795918623528,81.4113647853588,27.638070452201163
129,3200.0,80.0,1,4.039345996118454,0.9216584988670129,77.8200110408084,31.001078313061758
130,1200.0,20.0,0,4.304728099772436,1.8563648037569955,0.8274611735028086,0.04868362328502441
131,1200.0,20.0,1,4.3161529033521235,1.8557918444504513,0.8323271032397926,0.050513714140048876
132,3600.0,70.0,0,4.366648976288325,0.9836918164226223,86.49730434751253,25.311769449054754
133,3600.0,70.0,1,4.382317644680064,1.0261799001099765,73.67094270271213,28.293412948082725
134,2800.0,60.0,0,4.400624335129986,0.939286116524718,73.8115405570528,31.249294312154063
135,2800.0,60.0,1,4.405327053273168,0.9832595314592143,57.75278945569458,32.50895642176875
136,4000.0,100.0,0,3.9060007454789307,0.9469194966107012,87.28091702245985,22.415224454361034
137,4000.0,100.0,1,3.935004648688776,0.9137185597282274,96.45929889955107,13.328678594098946
138,4000.0,20.0,0,9.291488627263343,4.846329219861581,0.7901995516786938,0.0534400156265446
139,4000.0,20.0,1,9.27500404578229,4.831110497672408,0.7960552842769902,0.05256214536951674
140,1200.0,90.0,0,2.9685931789626268,0.8093903643372113,48.59180750082062,33.196600192259396
141,1200.0,90.0,1,2.9639768737294268,0.8217560181079209,21.656028596547547,23.81034934162427
142,3200.0,90.0,0,3.8637814273266873,0.9513245691649549,82.86085322766975,28.803352104753483
143,3200.0,90.0,1,3.8850330525162047,0.920350004241596,88.934300139703,22.901696804380748
144,800.0,90.0,0,2.70215475163313,0.7544248202034101,61.24265374470723,30.932610016415442
145,800.0,90.0,1,2.708982425101361,0.7820265253676961,40.25958755394419,28.229420398643825
146,4000.0,70.0,0,4.481560988945431,1.0450355688449753,70.19490336898538,30.327362337044246
147,4000.0,70.0,1,4.508215794145811,1.0026726596258304,86.05057995120798,24.0673977718677
148,3200.0,30.0,0,6.600233198962462,2.2674905678981223,22.101406253793748,24.554112943813323
149,3200.0,30.0,1,6.593541863483608,2.150573777964103,35.828911138775105,28.87036396692587
150,3600.0,10.0,0,14.148494585837119,9.360342691442145,0.495639694002491,0.022518210096642694
151,3600.0,10.0,1,14.10273588134,9.342734898421106,0.4959699310360099,0.022263955554154127
152,2400.0,20.0,0,7.692882711062854,2.441708830332408,1.020819210365005,0.09670481159779892
153,2400.0,20.0,1,7.6862211563956215,2.4272581059332214,1.0198879121956936,0.0941997916793549
154,3600.0,100.0,0,3.804299559754641,0.8932003975129076,85.51396662874878,24.423916500062123
155,3600.0,100.0,1,3.8270757100057184,0.9134456322543167,94.79978170624665,16.096458496739714
156,3000.0,40.0,0,5.452930013187677,1.3862813249061177,47.492358020047575,30.228250753716157
157,3000.0,40.0,1,5.4633131446069125,1.2961094806636129,72.14439175069488,30.670946277561978
158,1600.0,10.0,0,1.5152394985181872,1.8545795877455649,0.4242667844865153,0.015041948296254014
159,1600.0,10.0,1,1.5113670297913164,1.8517542694928881,0.42475831082874477,0.014845688749735693
160,2600.0,50.0,0,4.7542284765096054,1.0598668875395627,70.00815785853145,31.40590876713318
161,2600.0,50.0,1,4.723371723507686,1.0469644084394463,65.56918055739703,30.85064945064081
162,1200.0,80.0,0,3.1619128581680296,0.7765772050061883,51.319525159613804,31.37474136646783
163,1200.0,80.0,1,3.1570427271797623,0.8278551311402218,14.09313106005511,15.92166020815622
164,2200.0,10.0,0,6.64701937140456,7.531504796795697,0.4202284422471807,0.016044052818488704
165,2200.0,10.0,1,6.728358464422447,7.606027255193701,0.42059147193711094,0.01583704805788216
166,2000.0,60.0,0,4.100923354303736,0.9140290488642427,71.53128666996108,30.22098024756454
167,2000.0,60.0,1,4.0981630987614945,0.854104100406562,62.92875092562785,31.93026485155329
168,800.0,100.0,0,2.5387216617323975,0.7619043999842919,41.624032103423104,30.80597592598066
169,800.0,100.0,1,2.5413584748552727,0.8021667294554431,26.018301498441815,24.53742220097211
170,800.0,60.0,0,3.461314957606788,0.7832459206939437,65.90075668789306,29.071163066182383
171,800.0,60.0,1,3.454857231696489,0.7364529406615348,92.58099718847271,16.521219569452235
172,800.0,10.0,0,0.6523325834907842,0.6322087404502971,0.43475221756053256,0.01597860030157029
173,800.0,10.0,1,0.6548475327007206,0.6580601947988208,0.435142742150544,0.016292936765474848
174,1600.0,60.0,0,3.9370918957355343,0.8256426844769084,63.32217706932546,29.651182764473447
175,1600.0,60.0,1,3.9361557067611534,0.8467970570677367,75.22574190495736,29.47728614048668
176,3800.0,20.0,0,9.11274971877136,4.595243269311254,0.8098834752883703,0.053979649234123045
177,3800.0,20.0,1,9.12721096650562,4.647548029970111,0.8122026406057127,0.055905067576385616
178,3000.0,70.0,0,4.176661706749449,0.9607515178345746,62.53146342146125,32.03912695590805
179,3000.0,70.0,1,4.186545369416572,0.945352206931124,75.55138995169956,32.209173263097505
180,1200.0,30.0,0,5.500890654821051,0.872819863935636,52.91457730367657,29.75102455716564
181,1200.0,30.0,1,5.5044264718308105,0.8884787549712113,47.82934951338097,29.173725413982687
182,3600.0,90.0,0,3.936854028986051,0.9498227665299205,78.41292539629049,28.352861613318282
183,3600.0,90.0,1,3.9888709736383747,0.9522904389333126,91.6212647957646,19.702330375696533
184,2400.0,30.0,0,6.264523818065465,1.55242607079658,52.81572659791696,29.74120954291753
185,2400.0,30.0,1,6.2604331459299445,1.5602343592704084,47.033254900627085,30.610529274128684
186,2000.0,40.0,0,5.130753223174797,0.9996237838133389,50.478631187451676,28.732162012865654
187,2000.0,40.0,1,5.129503470375103,0.9828822816743357,67.37579516860191,28.594569588129904
188,2800.0,90.0,0,3.7038106564898716,0.9130478822362021,76.9512357721231,30.30662230968215
189,2800.0,90.0,1,3.7327302757201632,0.9180740924533292,78.2593132774218,29.890761225418466
190,2800.0,30.0,0,,,,
191,2800.0,30.0,1,,,,
192,2200.0,90.0,0,3.4337528753302955,0.8875648250763668,38.072265978069,30.665414771520677
193,2200.0,90.0,1,3.472516425586165,0.8738600704389784,47.92881654964943,33.36949530956899
194,3800.0,90.0,0,4.051497391615992,0.9556465764581157,93.71417139355613,18.23249923256614
195,3800.0,90.0,1,4.031784747556535,0.9349694729149027,88.94412985986213,21.12347714596648
196,4000.0,30.0,0,6.859375538012682,2.6691113993231994,19.355036548694518,24.982888932525924
197,4000.0,30.0,1,6.898306950965464,2.804304219801289,15.7591581421405,23.75528545712984
198,400.0,60.0,0,2.7940429159356075,0.8007428130202453,49.66836146492331,29.991496807518654
199,400.0,60.0,1,2.794752026601593,0.79685223184413,51.87269954224259,31.006663895638578
200,3800.0,30.0,0,6.8349701518838195,2.7857072577934585,5.259983599418964,10.551481133334935
201,3800.0,30.0,1,6.819156920165706,2.5846349272294713,21.373098263094935,25.11607414314983
202,400.0,80.0,0,2.4656142695402963,0.721958886905742,59.38835442346904,29.729747902584403
203,400.0,80.0,1,2.4698068028685114,0.7493172133401929,73.03327681226233,29.98705644242543
204,3600.0,80.0,0,4.176150346613775,0.9358992751352291,92.56789464608205,18.9912864512131
205,3600.0,80.0,1,4.1737268385225414,0.9698373623580451,84.86856288100327,24.481448495663642
206,3200.0,20.0,0,8.548329393830183,3.750854957506674,0.887034680636984,0.06291770305948428
207,3200.0,20.0,1,8.56081411958427,3.773925503939517,0.8868810086558422,0.06281158069587764
208,400.0,70.0,0,2.6425903250850564,0.7758694993394477,57.65009157396853,29.05081836772602
209,400.0,70.0,1,2.6378342657526197,0.7746730527054285,38.71248986856805,29.105802755132288
210,1600.0,80.0,0,3.3755089585295024,0.8311300092891893,49.03403211958686,33.647214941620135
211,1600.0,80.0,1,3.36953033541073,0.8219770006195909,53.997179461985496,32.55559819892061
212,3400.0,70.0,0,4.302505741262725,1.0109724646807046,67.66261470041549,32.19538867084276
213,3400.0,70.0,1,4.332710141429205,1.015093738622129,78.43949464946041,30.026664387321436
214,2600.0,90.0,0,3.620527626133748,0.9116656009994312,52.66642027256162,35.08263862823678
215,2600.0,90.0,1,3.631928121783493,0.9200103916590039,63.047159616833184,33.357898094180825
216,1200.0,50.0,0,4.15194919679551,0.7628544671044934,88.05270329105683,19.904557551637943
217,1200.0,50.0,1,4.154206063124738,0.7445311590215506,84.00305188037719,23.815416348589096
218,800.0,40.0,0,4.331280540967579,0.7782186154099202,81.54309506564988,24.666536918067596
219,800.0,40.0,1,4.320436569832613,0.8175246789146485,57.15110167240361,29.570128760036283
220,3800.0,80.0,0,4.220585842953879,0.9705785870213309,81.56626919213379,24.10501407732592
221,3800.0,80.0,1,4.216287454213702,1.0018608801719604,89.35245342492489,21.801487460774315
222,400.0,90.0,0,2.3152604594239707,0.7598423310541644,59.176450896294384,28.247594742305516
223,400.0,90.0,1,,,,
224,3400.0,60.0,0,4.607689732436792,1.0265774580665021,77.73956711565067,30.274209527436856
225,3400.0,60.0,1,4.602484302279842,1.0587188131578158,69.74522854284719,31.077035167343737
226,2400.0,70.0,0,3.9724775706677775,0.9697464395887258,53.36421010554642,33.40899176194388
227,2400.0,70.0,1,3.9626717633000723,0.8901543687082766,63.23798332841888,31.854290802924744
228,2000.0,70.0,0,3.8086298148000064,0.9012613588021009,65.91576763220064,33.20898401597253
229,2000.0,70.0,1,3.795446670994624,0.8584870095330941,61.6454540006086,33.27604309480575
230,3200.0,50.0,0,4.925197592737562,1.152577747059778,63.10417472797779,31.4797637761242
231,3200.0,50.0,1,4.934922264702416,1.1322670012719975,65.64749131608241,29.52329717018808
232,2600.0,100.0,0,3.491949463950016,0.9079128571305818,66.07960013097632,34.481810990322096
233,2600.0,100.0,1,3.462789352918094,0.8823314830633847,68.96703760946222,31.95272668870416
234,3600.0,50.0,0,5.03499097398106,1.171176638213564,73.13461806137079,31.002193058226528
235,3600.0,50.0,1,5.035992957111767,1.2321716805213645,76.77118851452201,27.978423263866407
236,3600.0,60.0,0,4.634030610103091,1.0930450483356025,78.6608388014576,28.476645388693314
237,3600.0,60.0,1,4.661402151589606,1.0845467426028566,79.10123165117602,28.813822362187356
238,2400.0,80.0,0,3.737896035056218,0.8923218083608699,60.75644642723109,35.170365139459015
239,2400.0,80.0,1,3.746291462787895,0.8842034005491737,73.76724913401361,32.690870004651785
240,2600.0,10.0,0,11.758719020438864,10.630155760777297,0.4454694170136351,0.018870622031184274
241,2600.0,10.0,1,11.732408600413047,10.612553261265774,0.44576001727662734,0.0192970911565631
242,2400.0,100.0,0,3.40621278889886,0.8914104389959301,74.21540781668507,33.167695459867765
243,2400.0,100.0,1,3.3881167901855407,0.9122861349228386,60.04194762438805,34.6202635803658
244,1600.0,40.0,0,4.957405112665395,0.8679583327476141,85.79544679276539,21.368980420664933
245,1600.0,40.0,1,4.959388415887124,0.8910041234777357,73.8819989794414,27.476346639228442
246,2800.0,20.0,0,8.125374830947415,3.0913262055244126,0.947873222198979,0.07807187787858284
247,2800.0,20.0,1,8.141161570377493,3.132295144685709,0.9487361783662315,0.07449271840047199
248,2200.0,50.0,0,4.601484563773601,0.9570788820175589,71.11368320962228,30.110030706299852
249,2200.0,50.0,1,4.597254206834279,0.9726798954237504,34.14457673899299,25.75228871061095
250,1200.0,40.0,0,4.739848256995567,0.8003326860917904,70.60122277075843,25.371168350626796
251,1200.0,40.0,1,4.7309041979450335,0.7815625375888345,89.03008405064669,20.19741937084061
252,800.0,50.0,0,3.8503496471505154,0.7368352269152453,87.87261285462924,19.107057282632894
253,800.0,50.0,1,3.850652363844258,0.7551922095975007,90.13098226305787,18.410561705992187
254,2800.0,50.0,0,,,,
255,2800.0,50.0,1,,,,
256,3400.0,100.0,0,3.762668618133149,0.927259680032401,81.81080285283728,27.82895803987029
257,3400.0,100.0,1,3.7698981699165075,0.8809888492418942,85.65832545698461,25.020305239747955
258,4000.0,50.0,0,5.177305709418238,1.2780450509096497,74.53052690674573,27.73428387030812
259,4000.0,50.0,1,5.134800667248825,1.2739367993613717,63.07616406225936,30.582253852303822
260,4000.0,60.0,0,4.777501173510669,1.090306959875797,85.88320664638938,24.79542227813263
261,4000.0,60.0,1,4.773184215241964,1.095239481234477,73.06911765865075,28.38986650247863
262,1600.0,70.0,0,3.6146885919388207,0.8316365472838211,42.70881843403808,29.585687424303714
263,1600.0,70.0,1,3.618902128082861,0.8296375892244321,58.05374484147686,33.545114663029175
264,3800.0,50.0,0,5.095033404797233,1.2665704183582855,80.68294816538547,27.31042485577019
265,3800.0,50.0,1,5.116801561992597,1.2072392234295921,78.73317308957282,28.266613844128134
266,3600.0,40.0,0,5.650305920341649,1.5787814151100197,62.00482605152324,32.61798076685415
267,3600.0,40.0,1,5.647681007408718,1.5626268291862722,56.839934045575866,30.776987639126066
268,2000.0,90.0,0,3.370588050355748,0.8641113911614756,49.76402178005564,34.05190744083408
269,2000.0,90.0,1,3.386428097747722,0.8910600137047084,33.106475586199416,29.277829746826477
270,400.0,40.0,0,1.4678313291231635,0.9769942362284144,0.7104574382453747,0.04446135976035817
271,400.0,40.0,1,1.4585039049936313,0.9667828319140246,0.7066669451122871,0.04373596632686144
272,3400.0,90.0,0,3.9185201366245246,0.9528527171100201,77.62439465610154,28.60581430915717
273,3400.0,90.0,1,3.940707585351328,0.902609696624588,91.55405110573065,20.476532221913157
274,3400.0,30.0,0,6.687790909561597,2.425290966461099,22.67133136957738,26.115246676039717
275,3400.0,30.0,1,6.729848686618319,2.3898032931626183,33.08593323016271,26.774835357592792
276,1600.0,100.0,0,3.0298551276214183,0.8758396348779456,40.58785868945134,35.29894682383523
277,1600.0,100.0,1,3.016098326506701,0.8814619804737798,25.868387134418374,27.796362148239076
278,2400.0,40.0,0,5.278154863662447,1.1484241529879091,73.77166441906236,28.982543557066478
279,2400.0,40.0,1,5.274976908233714,1.132392358929333,73.89340994911613,28.12399343781159
280,2200.0,40.0,0,5.208674407898621,1.086649669611252,69.456585901214,29.988632024895477
281,2200.0,40.0,1,5.2048563906716545,1.0263109669418324,80.1824630017767,26.455034973185164
282,2800.0,80.0,0,3.883840467286297,0.926687242447079,68.07119272817806,32.16973834716717
283,2800.0,80.0,1,3.8711518382152628,0.9186100624677682,65.96826522483028,33.328090121454885
284,1600.0,20.0,0,6.363471947939118,1.6691535492518512,1.0445762639601994,0.09254482107406947
285,1600.0,20.0,1,6.375996206894299,1.707958458319173,1.0464992706391547,0.09432672769591875
286,2800.0,40.0,0,,,,
287,2800.0,40.0,1,,,,
288,1200.0,10.0,0,0.7267323098414039,0.6080157775887834,0.4339258665404167,0.015858941716854934
289,1200.0,10.0,1,0.7298522987353251,0.6596568394788243,0.43427148323309556,0.015311003994406434
290,2200.0,80.0,0,3.6514654213624573,0.8591095274364398,60.88720297843667,35.36992600347513
291,2200.0,80.0,1,3.6570669898821038,0.9008992695604526,48.59379047175669,33.52126573355759
292,2000.0,80.0,0,3.547567441916445,0.8773738445470719,42.81471174046829,31.76830217583403
293,2000.0,80.0,1,3.5786149887119527,0.8737646960049618,52.69645427966609,34.340120371293224
294,2600.0,70.0,0,4.042084153592667,0.9516230456918486,58.3025586894434,34.151976156168864
295,2600.0,70.0,1,4.052537760230794,0.9664626331258613,71.45177477858898,32.8767820127456
296,2200.0,60.0,0,4.172916643989002,0.9730442009438798,26.934480595059448,24.87621528751622
297,2200.0,60.0,1,4.194388158979906,0.9079854855235936,64.91658208333364,32.66594532714903
298,3800.0,40.0,2,5.699734342515334,1.6112587150103614,58.41530857326336,32.460941991590545
299,1600.0,90.0,2,,,,
300,2600.0,20.0,2,7.9159872549934045,2.73715816405085,0.9908744303907876,0.0901227853092498
301,1600.0,30.0,2,,,,
302,400.0,50.0,2,,,,
303,3200.0,10.0,2,14.345685097894902,10.413566062506362,0.4802458335043486,0.021510467365449513
304,3000.0,60.0,2,4.466481689443223,1.0333563311892684,73.14280689219034,31.919185662591616
305,3000.0,50.0,2,4.87718707801969,1.1282765754880384,65.56985967262408,32.46608024640459
306,3600.0,20.0,2,8.955988431572809,4.392162101938317,0.8325476514677177,0.05636190696548445
