,Lambda,Max_act,iter,speed,speed_std,persistance,std_persit
306,3200.0,90.0,2,3.8556624383691718,0.9366932018711492,82.11618650505903,27.274250345248447
307,4000.0,70.0,2,4.51369500653557,1.0052464756737973,93.9855574378436,17.05127549658024
308,2400.0,80.0,2,3.7425485227049102,0.8752282195877177,75.49658656565342,31.79467777074353
309,2400.0,20.0,2,7.677174419709278,2.402137377324667,1.0260070436394535,0.10019542300480416
310,2800.0,60.0,2,4.396652839547169,0.9761750836615075,70.47043271872934,32.231041507609895
311,2200.0,40.0,2,5.210697450867695,1.07936087614572,74.39170709482028,28.808785711763097
312,3400.0,90.0,2,3.8974855126893075,0.9222883168620617,76.46715711342219,29.218696578169325
313,2000.0,70.0,2,3.780610818448426,0.8449236176885137,57.129274041512815,31.591345833335094
314,2600.0,20.0,2,7.9159872549934045,2.73715816405085,0.9908744303907876,0.0901227853092498
315,3600.0,20.0,2,8.955988431572809,4.392162101938317,0.8325476514677177,0.05636190696548445
316,1200.0,30.0,2,,,,
317,3800.0,60.0,2,4.73879319005682,1.1280389611686652,71.12030349146328,30.60245288059688
318,3400.0,40.0,2,5.592784306066393,1.472500920967274,62.840741663425824,32.35357001541785
319,2600.0,30.0,2,6.363028086606528,1.7982842282270546,33.98330779733436,27.256076334559342
320,3600.0,30.0,2,6.757027856625044,2.559963735050546,19.842020456201546,25.160233304313348
321,2400.0,90.0,2,3.5701471246684418,0.8570498192347977,73.64008747208592,33.025245024154245
322,2200.0,90.0,2,3.456425995916378,0.8935011667468499,53.915468014724624,35.995258990602196
323,3000.0,60.0,2,4.466481689443223,1.0333563311892684,73.14280689219034,31.919185662591616
324,1600.0,50.0,2,,,,
325,3800.0,70.0,2,4.4327281027785075,1.0514152318368928,68.72021209207435,28.582277381616198
326,1600.0,20.0,2,,,,
327,3400.0,50.0,2,4.97451000521476,1.1713032736708051,76.85958350599356,28.97424082180364
328,3400.0,20.0,2,8.771042161820745,4.118197084369046,0.8576483108188969,0.060282708978822035
329,3200.0,40.0,2,5.527715244127047,1.4016308854017232,68.15185048584392,32.21169392730362
330,2000.0,100.0,2,3.2230139838151484,0.8516741776849889,55.21989080471004,36.16248114736902
331,400.0,10.0,2,,,,
332,3600.0,90.0,2,3.9710386711979475,0.9125489380071259,88.41135247611317,22.697508417705976
333,2400.0,70.0,2,3.9678793599738107,0.9215041527713316,45.09876943653597,33.351323392211484
334,3600.0,50.0,2,5.035894830580525,1.217089015050247,72.79227198784834,31.539561332559813
335,2600.0,50.0,2,4.7498051611628345,1.0124757575100722,76.38414026178032,28.432167547744164
336,2600.0,90.0,2,3.6210023230964197,0.9262760350365681,56.059066994923754,35.47314771703393
337,1600.0,60.0,2,,,,
338,3800.0,50.0,2,5.1220834555689025,1.3049449997447262,65.01204193989611,31.209903296953755
339,3800.0,90.0,2,4.064961721877072,0.9101319590815232,96.21909946457775,13.96686918615874
340,2000.0,50.0,2,4.518574570120616,0.9572976581496494,63.16024134879975,29.38105817356051
341,2800.0,90.0,2,3.7322173632426114,0.9134456623169755,74.86432700441007,31.81813764250808
342,800.0,30.0,2,,,,
343,2200.0,100.0,2,3.2969365082287423,0.8716968997164019,60.643724591732074,35.9455854362645
344,3000.0,90.0,2,3.7750658726208157,0.9367177162700635,57.24372479401001,33.238172678676776
345,4000.0,20.0,2,9.297083250909129,4.891885221759435,0.7939840909283581,0.051892866921251016
346,2800.0,70.0,2,4.103430686482467,0.9343880050261191,47.68990727816155,31.7696809991931
347,3200.0,70.0,2,4.249607598224724,1.0178627275251335,62.10147316875076,31.72936699851076
348,3600.0,80.0,2,4.15590952059973,0.9834293817755245,77.13247377643279,29.574154604921393
349,2600.0,80.0,2,3.7840920505048414,0.918445479206259,48.35131738604843,34.509271157898255
350,2600.0,100.0,2,3.4937913421378135,0.884863601607033,63.27168288688684,36.068403613853626
351,400.0,40.0,2,,,,
352,3600.0,100.0,2,3.834989601019433,0.9252535970604719,88.05582875243749,22.495983906306027
353,2000.0,30.0,2,6.080694423968841,1.257996519746874,55.481987916974376,30.244913665923157
354,3400.0,10.0,2,14.208217565201688,9.828461095354433,0.4896441728104783,0.02205231844831234
355,3000.0,100.0,2,3.635910683603027,0.9233498100671677,78.0297642294538,30.566432534848285
356,2000.0,60.0,2,4.1123988167598835,0.8925670195188449,69.54902989960343,31.756109304683925
357,1600.0,40.0,2,,,,
358,400.0,20.0,2,,,,
359,3800.0,20.0,2,9.127131269600888,4.627000354110538,0.8169147732216283,0.05690696799645831
360,3000.0,70.0,2,4.177909330456604,1.0019095283483692,61.27112929416766,33.07982855971877
361,3600.0,70.0,2,4.3803427103647055,1.0061049748669266,79.82798189091558,27.847588640624082
362,2600.0,70.0,2,4.061827872126546,0.9331273594497995,54.49874193200381,34.271608276730454
363,2200.0,80.0,2,3.6504522366452337,0.8965012992038529,44.744870130525214,31.839368678011347
364,400.0,80.0,2,,,,
365,4000.0,40.0,2,,,,
366,4000.0,90.0,2,4.075247264730901,0.9851743575302364,68.97115410331976,26.953306641180067
367,3200.0,100.0,2,3.7094372493899472,0.8956353218519696,85.42019226955678,25.28477840735163
368,3800.0,30.0,2,6.842717431586848,2.7357511027112627,7.054366689464114,13.1726373664593
369,3600.0,60.0,2,4.679963862010001,1.0578796710171494,87.21677847284218,23.80038183742348
370,2600.0,60.0,2,4.32803951281281,0.9406100816278712,75.58750677704629,30.18627773430952
371,2800.0,30.0,2,6.414540741105133,1.8328867733022423,38.13123192112377,28.916439347422642
372,2200.0,70.0,2,3.8796476028394435,0.882591454761087,46.98427653253908,33.519355362203555
373,3200.0,30.0,2,6.5900229172814875,2.192930399488872,29.688409549021745,27.59892949061115
374,2000.0,10.0,2,4.3739287350861185,5.345463437539529,0.4172139544979155,0.014747043606500683
375,2400.0,10.0,2,9.306351057232797,9.485294080246813,0.43154779098260937,0.01712223995329054
376,3400.0,60.0,2,4.601970726104935,1.0552991758431283,81.4822268877149,28.3115954101267
377,3000.0,50.0,2,4.87718707801969,1.1282765754880384,65.56985967262408,32.46608024640459
378,1600.0,70.0,2,,,,
379,3400.0,70.0,2,4.2904983018447655,0.987823154884592,72.00085704339719,30.982828131957504
380,3200.0,80.0,2,4.045844129169532,0.9599772972296469,84.9555592998074,26.59552675485113
381,3200.0,50.0,2,4.9349933079758825,1.1212071680874447,81.67165150558453,27.96312338096657
382,3200.0,20.0,2,8.55048359061761,3.7548945058682657,0.8873518627635909,0.06580294690254301
383,2400.0,100.0,2,3.392968847714773,0.8899616389996442,61.90531501703978,33.986579682731225
384,800.0,70.0,2,,,,
385,3000.0,80.0,2,3.982950839911229,0.9251454118011166,78.06425785914692,30.422919964566677
386,4000.0,60.0,2,4.742525330084376,1.1335206204216228,72.63124293303142,29.579842134172956
387,2200.0,30.0,2,6.1759137851614785,1.3762803389585083,49.26142878552208,28.97921201568819
388,3800.0,100.0,2,3.8650289331825474,0.9435936275456629,85.66611480244065,23.845517185703272
389,400.0,70.0,2,,,,
390,800.0,60.0,2,,,,
391,1200.0,50.0,2,,,,
392,1200.0,90.0,2,,,,
393,1600.0,10.0,2,,,,
394,3800.0,80.0,2,4.245064702732784,0.9797094667179522,89.29160168976038,21.490467780507547
395,3000.0,20.0,2,8.341412233966615,3.423670355674595,0.9212943508319147,0.07320131054676642
396,2000.0,90.0,2,3.3735797344375054,0.8834132134141414,39.962347716243094,31.78577535051293
397,2800.0,50.0,2,4.817141161209275,1.0585779059109142,78.81422666819584,28.764204677331342
398,2800.0,20.0,2,8.139049731775085,3.1276803848721197,0.949304941033407,0.07672107433812535
399,2000.0,40.0,2,5.148283331268831,0.9692598046596705,69.74935301757654,25.447447188667613
400,400.0,30.0,2,,,,
401,3600.0,40.0,2,5.635959921969675,1.515398982891385,66.07476131765938,31.71900437177308
402,1200.0,40.0,2,,,,
403,400.0,60.0,2,,,,
404,800.0,10.0,2,,,,
405,2600.0,40.0,2,5.345183446639131,1.1976209907923625,70.80038756771161,30.096869241670277
406,1600.0,30.0,2,,,,
407,4000.0,10.0,2,14.155117131858365,8.742005022133332,0.49952286178252947,0.021616614774965553
408,2400.0,50.0,2,4.676698295161505,1.0161839515254738,64.13572303146522,32.04051673408521
409,3000.0,30.0,2,6.51642184238875,2.0323898020549893,34.7803238769767,28.877484010124675
410,2200.0,50.0,2,4.638613741374068,1.0025556993875033,29.424027831835428,22.607537383109634
411,2200.0,20.0,2,7.4414835594997735,2.144546687680961,1.0597529923450153,0.10445774745304401
412,4000.0,30.0,2,,,,
413,3000.0,10.0,2,14.16759191562489,10.843730240717194,0.4698191639854621,0.02114392567900277
414,2400.0,40.0,2,5.291600108824695,1.1281319474717646,70.07492973693581,28.466801259138464
415,1200.0,20.0,2,,,,
416,3400.0,80.0,2,4.1269045095663035,0.9650956073551448,82.99248320851154,26.246714634891163
417,1600.0,80.0,2,,,,
418,800.0,20.0,2,,,,
419,3800.0,10.0,2,14.042430207080827,8.94358087199574,0.499183023913093,0.023245807227421287
420,800.0,80.0,2,,,,
421,2400.0,60.0,2,4.275420441722915,0.9411950616736805,39.297972550637155,28.978749760315477
422,800.0,100.0,2,,,,
423,400.0,50.0,2,,,,
424,3400.0,100.0,2,3.774145144705288,0.9168678558087404,79.35354449017846,26.519657047330593
425,2800.0,10.0,2,13.437378995185412,11.05844656640338,0.45863638445492205,0.02039688696908866
426,2600.0,10.0,2,11.755215450875777,10.63832282244402,0.44537964390267887,0.019705659272095534
427,3600.0,10.0,2,14.131089918497132,9.349944210394991,0.49445239634499627,0.021779888322653432
428,1600.0,100.0,2,,,,
429,800.0,90.0,2,,,,
430,800.0,50.0,2,,,,
431,1200.0,60.0,2,,,,
432,4000.0,50.0,2,5.144079823560096,1.264482830996058,72.84056978896095,30.228339939701
433,2200.0,10.0,2,6.719397769356537,7.620894879572086,0.42024029037184857,0.015263329661590231
434,1600.0,90.0,2,,,,
435,4000.0,80.0,2,4.2732670673292565,0.968761610416445,93.39464484810797,17.202892157723007
436,1200.0,70.0,2,,,,
437,400.0,90.0,2,,,,
438,3200.0,60.0,2,4.561397451489284,0.9864961700705601,80.19085142190718,28.084412933842145
439,3400.0,30.0,2,6.668841039666201,2.2979825352118963,31.20787768390868,28.411030767561645
440,2000.0,20.0,2,7.1596262656313,1.886135720507487,1.0670730558604093,0.10192135304047417
441,2800.0,80.0,2,3.8757507039281935,0.930663733357638,62.108243781823695,34.05985829710828
442,1200.0,100.0,2,,,,
443,2000.0,80.0,2,,,,
444,1200.0,80.0,2,,,,
445,3000.0,40.0,2,5.481755658649308,1.4636894730724381,46.2947081460659,30.818622183126653
