,Lambda,Max_act,iter,speed,speed_std,persistance,std_persit
136,3000.0,0.30000000000000004,2,7.899316475954005,1.2168804245271962,98.14868817261625,5.661776117903145
137,1000.0,0.3,2,,,,
138,1000.0,0.5,2,5.201518624418117,0.8825093596153506,85.14200405265827,20.406363187441247
139,2000.0,0.7000000000000001,2,,,,
140,1000.0,0.1,2,5.101659832960974,0.9260591440254495,61.45043432277504,30.347656988630117
141,1000.0,1.0,2,3.8908948292869727,1.2344789137247563,100.0,0.0
142,1500.0,0.4,2,6.2264204407492505,0.9713745117120425,91.89330555551297,13.873881802662918
143,500.0,0.7000000000000001,2,3.281345938590469,0.8542736896089385,1.3105265639809798,0.15270960429174787
144,200.0,0.24,2,,,,
145,1000.0,0.30000000000000004,2,5.140186894138577,0.899969788840808,74.71459733571697,28.620450002833866
146,1500.0,0.9,2,,,,
147,500.0,0.30000000000000004,2,3.1479266791292386,0.8840501046222762,0.8906393043506371,0.056783094158456476
148,1500.0,0.6,2,6.286711642348593,0.958067987996143,99.60878759828769,2.610226300569413
149,400.0,0.3,2,,,,
150,800.0,0.18,2,,,,
151,600.0,0.18,2,,,,
152,600.0,0.3,2,,,,
153,1500.0,0.1,2,,,,
154,1000.0,0.24,2,,,,
155,400.0,0.06,2,,,,
156,500.0,0.9,2,3.66789226702158,0.7776455154901963,98.10409914612119,7.570973689359811
157,200.0,0.06,2,,,,
158,800.0,0.06,2,,,,
159,1000.0,0.06,2,,,,
160,500.0,0.5,2,3.178592578024939,0.8621124223456151,0.9608295836511797,0.07809690596680341
161,500.0,1.0,2,2.6132991410151756,1.046205121890009,99.62485389236599,4.4506682186352995
162,3000.0,0.5,2,,,,
163,600.0,0.06,2,,,,
164,1500.0,0.8,2,6.410733520608132,0.9439592236340316,100.0,0.0
165,200.0,0.18,2,,,,
166,400.0,0.24,2,,,,
167,1500.0,1.0,2,4.620783374913533,1.3383074425414565,100.0,0.0
168,600.0,0.24,2,,,,
169,800.0,0.24,2,,,,
170,500.0,0.8,2,3.4555214972067003,0.8545812269390207,6.523870834903025,12.259096716494692
171,600.0,0.12,2,,,,
172,1000.0,0.12,2,,,,
173,200.0,0.12,2,,,,
174,800.0,0.12,2,,,,
175,1000.0,0.6,2,5.219539845086908,0.8785336795777553,78.42117931960341,23.086128783970025
176,400.0,0.18,2,,,,
177,400.0,0.12,2,,,,
178,800.0,0.3,2,,,,
179,1000.0,0.9,2,5.472141130243965,0.859844442025137,99.6080705645715,2.2467190134408184
180,2500.0,0.5,2,7.526993564390308,1.1135714819549907,99.99899675097667,0.03695716674743444
181,1000.0,0.7000000000000001,2,,,,
182,1500.0,0.7000000000000001,2,6.341384972427464,0.9518801777739953,99.97730800126817,0.7117644037702889
183,2500.0,1.0,2,5.507278861056692,1.4972079819182404,100.0,0.0
184,1500.0,0.30000000000000004,2,6.210763309216684,0.9697918204011917,97.8658408749697,8.842419514045453
185,500.0,0.6,2,3.2087689034781883,0.8710970106402065,1.041456488265193,0.10387796829512545
