,Lambda,Max_act,iter,speed,speed_std,persistance,std_persit
35,400.0,20.0,1,0.3905405010840667,0.6130583080525491,0.3957903485067932,0.0
36,2000.0,40.0,0,5.728048963250711,4.007305017693,1.3193161896318069,0.0
37,2000.0,40.0,1,5.719676341541364,3.9879827996386714,1.3374300574323792,0.0
38,2000.0,10.0,0,1.824880170782914,3.663611997543877,0.4181973904484693,0.0
39,2000.0,10.0,1,1.7913280630345654,3.5850701991462124,0.41724341527702513,0.0
40,2000.0,80.0,0,4.047108210861812,3.3705524867727275,1.6355023997957123,0.0
41,2000.0,80.0,1,4.034336014747259,3.345748128137453,1.600293655683028,0.0
42,2000.0,90.0,0,3.7966445007323952,3.224423699041034,1.6428483876364428,0.0
43,2000.0,90.0,1,3.786043789468036,3.1519757945859235,1.659459257208833,0.0
44,2000.0,100.0,0,3.571000919160584,2.9845092351961964,1.672676633897783,0.0
45,2000.0,100.0,1,3.5925748313330836,3.0825607628664664,1.6467340384630478,0.0
46,1600.0,10.0,0,0.6909365891378664,1.2928505750071966,0.4023739369125099,0.0
47,1600.0,10.0,1,0.6709066388961687,1.256938854217299,0.4017157215099718,0.0
48,2000.0,130.0,0,3.092387054504131,2.5794999386818662,1.7608744408672907,0.0
49,2000.0,130.0,1,3.0994009565821603,2.6390422556103563,1.7724135994719568,0.0
50,800.0,50.0,0,3.414762368231321,1.465407418299954,1.6670335299007693,0.0
51,800.0,50.0,1,3.407039787821995,1.4559405984784344,1.6974602273896586,0.0
52,1600.0,100.0,0,3.2421109862014292,2.5039624442795336,1.7487890255365053,0.0
53,1600.0,100.0,1,3.2440639081302414,2.5486504473841225,1.7776019424105176,0.0
54,1600.0,150.0,0,2.595167881313313,2.046592778202175,1.8500067754549478,0.0
55,1600.0,150.0,1,2.588289538840609,2.029434861247091,1.8433457938591438,0.0
56,800.0,100.0,0,2.53465126155716,1.3443308672457404,1.9613688303562564,0.0
57,800.0,100.0,1,2.5354612422380542,1.3471951279261831,2.014432297793643,0.0
58,800.0,70.0,0,3.0380386500550314,1.4010315394353594,1.900103200257538,0.0
59,800.0,70.0,1,3.0328040986356437,1.4127433564422953,1.887582266896486,0.0
60,400.0,110.0,0,1.82877539542092,1.0427440202616927,2.0110915211207194,0.0
61,400.0,110.0,1,1.8308295361098539,1.0538034432391825,2.078850887191799,0.0
62,2000.0,50.0,0,5.18268154481525,3.9484320042352823,1.4128078097361472,0.0
63,2000.0,50.0,1,5.186809520398273,3.9932328434166258,1.434021525394325,0.0
64,1600.0,70.0,0,3.9741882550550685,2.9719602272161647,1.7265638544357507,0.0
65,1600.0,70.0,1,3.96773241253021,2.9988398026077006,1.6960528151099767,0.0
66,1200.0,20.0,0,2.3387323462686602,2.4098431766676103,0.5568340310038307,0.0
67,1200.0,20.0,1,2.326946950271972,2.3689175389620183,0.5580383038829142,0.0
68,1600.0,160.0,0,2.505561240482898,1.9297554795457172,1.8661455435445784,0.0
69,1600.0,160.0,1,2.501707869353304,1.9467820930685997,1.8627582341488433,0.0
70,1600.0,50.0,0,4.694527524365089,3.128902771777883,1.5897033004449697,0.0
71,1600.0,50.0,1,4.689307767276247,3.1784243391840388,1.5491247114197657,0.0
72,2000.0,70.0,0,4.363168870022131,3.605774214052452,1.62687658667391,0.0
73,2000.0,70.0,1,4.342168305803775,3.568954969829267,1.5550305126285302,0.0
74,400.0,10.0,0,0.38108652087033906,0.6335549297510311,0.3952420546318272,0.0
75,400.0,10.0,1,0.3824966532610619,0.650027341128133,0.39470872663994294,0.0
76,400.0,200.0,0,1.3727736905882677,0.9073809923826189,1.977847452830336,0.0
77,400.0,200.0,1,1.372409243838101,0.9292100386343031,1.9745344658633923,0.0
78,2000.0,120.0,0,3.242076934934878,2.7646611070346903,1.7094624706502919,0.0
79,2000.0,120.0,1,3.2320674258130713,2.7267637832153286,1.7585596856206822,0.0
80,1600.0,190.0,0,2.2759017105806665,1.7815046382879343,1.862916747500903,0.0
81,1600.0,190.0,1,2.280275553732387,1.7683805454415995,1.8681615915298306,0.0
82,1200.0,90.0,0,3.0967861979476208,2.0398470156633075,1.8429907113914918,0.0
83,1200.0,90.0,1,3.0960790345637355,2.0314317686715775,1.8370407254424137,0.0
84,1200.0,140.0,0,2.4131546081083632,1.6522973197484623,1.9053466014348346,0.0
85,1200.0,140.0,1,2.426218437364989,1.7257250381522442,1.922087912074507,0.0
86,1200.0,130.0,0,2.513910532119168,1.707124235493647,1.8998359671759126,0.0
87,1200.0,130.0,1,2.5231800813789684,1.779254300631515,1.9027152254828197,0.0
88,1200.0,40.0,0,4.476567696798113,2.0683667193897355,1.6421707420460883,0.0
89,1200.0,40.0,1,,,100.0,0.0
90,2000.0,150.0,0,2.8540425957934916,2.3511934643500263,1.8012581695217156,0.0
91,2000.0,150.0,1,2.8517246221022914,2.383953357053916,1.7775075523577382,0.0
92,400.0,50.0,0,1.3077063958862825,1.347363447179569,0.6311515576187734,0.0
93,400.0,50.0,1,1.2889249087052037,1.3408008064364476,0.6300381159530393,0.0
94,1200.0,10.0,0,0.4149213710228113,0.6040360188395156,0.3969826546108313,0.0
95,1200.0,10.0,1,0.4207423750566536,0.6635342552986931,0.39571680476441284,0.0
96,1200.0,80.0,0,3.2991509747932857,2.0636947348379415,1.8668294289446474,0.0
97,1200.0,80.0,1,3.3023178510137887,2.1268838397830647,1.8545799764614912,0.0
98,1600.0,40.0,0,5.13983323896739,3.032501083081295,1.5218770003382094,0.0
99,1600.0,40.0,1,5.136658059047321,3.026868213065382,1.4651842718474497,0.0
100,2000.0,30.0,0,6.290918263124732,3.6731860163519428,1.1847862191991112,0.0
101,2000.0,30.0,1,6.301344300177619,3.6787417100185107,1.17081275215385,0.0
102,800.0,150.0,0,2.021380518876434,1.2313978377186434,1.9662032043718924,0.0
103,800.0,150.0,1,2.024591849963884,1.233069610402148,1.9960762791661155,0.0
104,400.0,30.0,0,0.4272983228128416,0.611849169457604,0.40252970002604005,0.0
105,400.0,30.0,1,0.4251423608096217,0.6688016102839547,0.40004759204148604,0.0
106,400.0,120.0,0,1.7608356979589204,0.9856358470789027,2.022896921544958,0.0
107,400.0,120.0,1,1.7645311719352814,1.0112878719028828,2.0781737319671136,0.0
108,800.0,60.0,0,3.2298496583652367,1.3871577316758412,1.8496899565385099,0.0
109,800.0,60.0,1,3.2255607620680498,1.3800461649553581,1.8265040552647034,0.0
110,800.0,30.0,0,2.412104555226215,2.015427052659015,0.6818624902505328,0.0
111,800.0,30.0,1,2.413955063828871,2.0249849550450385,0.6843494837943158,0.0
112,1600.0,120.0,0,2.942691212206158,2.3396200818133797,1.8030695971272066,0.0
113,1600.0,120.0,1,2.9300291819002173,2.274808898792719,1.8014047236423747,0.0
114,800.0,20.0,0,0.5238363617523649,0.7283537793498321,0.4139507721821412,0.0
115,800.0,20.0,1,0.5020292933120077,0.6856318540482523,0.41149599107292695,0.0
116,1200.0,50.0,0,4.134727121359707,2.0980036623364953,1.7072294214699757,0.0
117,1200.0,50.0,1,4.143847503669363,2.200128773120589,1.7122583728574639,0.0
118,2000.0,60.0,0,4.727128382397261,3.7970944179410755,1.5479013992590787,0.0
119,2000.0,60.0,1,4.725082731541213,3.7919569557364095,1.5456583845039302,0.0
120,400.0,40.0,0,0.6608213682205029,0.9167631160724564,0.45338524125120266,0.0
121,400.0,40.0,1,0.6171027411546148,0.8851917539038033,0.44538729326528503,0.0
122,1200.0,70.0,0,3.549554784010289,2.202887722688826,1.8476627163144421,0.0
123,1200.0,70.0,1,3.548559843557445,2.2206935349809256,1.819756538483546,0.0
124,1600.0,130.0,0,2.817013025156809,2.2388324852673422,1.8351366203312267,0.0
125,1600.0,130.0,1,2.8089728424619445,2.2031463335069557,1.8264971116879265,0.0
126,400.0,170.0,0,1.4941453689472488,0.9291208966488507,2.189208757499702,0.0
127,400.0,170.0,1,1.4969369576440803,0.9368196372139067,2.1489158025972306,0.0
128,1200.0,120.0,0,2.641708780669145,1.8332119722590392,1.9112774038532665,0.0
129,1200.0,120.0,1,2.630640834456944,1.7942979404695638,1.8912541513020629,0.0
130,800.0,140.0,0,2.107703606544977,1.235804488828646,2.0140434281600648,0.0
131,800.0,140.0,1,2.0996602622699636,1.2218075203915642,2.0172031871955505,0.0
132,1600.0,170.0,0,2.422183161287617,1.8858494722036854,1.8503078230125427,0.0
133,1600.0,170.0,1,2.4216677009746133,1.8897165080840324,1.8886889657474606,0.0
134,400.0,130.0,0,1.7029501624011654,1.0227866826332792,2.097782548397135,0.0
135,400.0,130.0,1,1.7093404303703381,1.0110555366843001,2.149074524216444,0.0
136,400.0,90.0,0,1.9419262232482712,1.1029433179578771,1.8298177609325805,0.0
137,400.0,90.0,1,1.9481778797517293,1.1258537808298306,1.8519642116762007,0.0
138,1200.0,160.0,0,2.244388411307227,1.5796067256686546,1.8964731991830668,0.0
139,1200.0,160.0,1,2.2440598681404365,1.5391110410308904,1.9586255587515393,0.0
140,400.0,180.0,0,1.4511137880794935,0.9454404163919758,2.0767292321027826,0.0
141,400.0,180.0,1,1.4477773855149338,0.9146385771597164,2.07294637144501,0.0
142,800.0,200.0,0,1.7212346016830737,1.0930285179611117,1.9045378511735813,0.0
143,800.0,200.0,1,1.7270958930936497,1.1430481441156752,1.9150366696230074,0.0
144,800.0,180.0,0,1.8293939277435265,1.152682526275419,1.962657771934769,0.0
145,800.0,180.0,1,1.8243501578892116,1.1318366383897063,1.9357182676764013,0.0
146,800.0,80.0,0,2.8379517188651557,1.371330279178394,1.9690247611101155,0.0
147,800.0,80.0,1,,,100.0,0.0
148,800.0,90.0,0,2.6923628842969345,1.3692487168828613,2.0220793362434595,0.0
149,800.0,90.0,1,2.679517073775804,1.3199795346310645,1.984880447397205,0.0
150,800.0,130.0,0,2.193635553629611,1.2716406403153468,2.057011291002424,0.0
151,800.0,130.0,1,2.196505769723664,1.2750980915599932,2.0116275067486766,0.0
152,800.0,110.0,0,2.4048165720361374,1.322794688551356,1.9711743105831028,0.0
153,800.0,110.0,1,2.400602148575001,1.312086476622026,1.9778710807002917,0.0
154,400.0,100.0,0,1.8879413950549297,1.0848249017752691,1.9216523818497468,0.0
155,400.0,100.0,1,1.888898623130881,1.0837444133314276,1.932415084416399,0.0
156,400.0,70.0,0,1.9328464102873322,1.2582057332397665,1.3094000346994914,0.0
157,400.0,70.0,1,1.9348299915132645,1.2501836689666106,1.3242592155466606,0.0
158,400.0,150.0,0,1.5916777729271447,0.9570336448588544,2.1918818184637674,0.0
159,400.0,150.0,1,1.5862553807465751,0.9296339219049661,2.1340798965561594,0.0
160,800.0,170.0,0,1.8861093595743583,1.1547474318210722,2.0111831984471698,0.0
161,800.0,170.0,1,1.8858823219606364,1.1722894531560288,1.9832887611880503,0.0
162,1600.0,80.0,0,3.687274477816113,2.821286567952043,1.6855868292305791,0.0
163,1600.0,80.0,1,3.6919509248260582,2.8173725855506273,1.7579332685288955,0.0
164,1600.0,90.0,0,3.4538556402923053,2.669101781026515,1.723522566963489,0.0
165,1600.0,90.0,1,3.467061940856908,2.7314544506279392,1.7577930797357597,0.0
166,1200.0,190.0,0,2.0459851949395693,1.472797274435001,1.9052600884024693,0.0
167,1200.0,190.0,1,2.037026403927265,1.415795141512272,1.916142570660389,0.0
168,1600.0,30.0,0,5.5637958360115585,2.716291393905158,1.2574031834272805,0.0
169,1600.0,30.0,1,5.541289403217935,2.6537944191378444,1.289171200068703,0.0
170,2000.0,110.0,0,3.393605120436827,2.881213456836147,1.7404810004781703,0.0
171,2000.0,110.0,1,3.3974099876793415,2.926155540259372,1.7237972891166067,0.0
172,1600.0,180.0,0,2.356335968190728,1.9105295908278457,1.8515173121537218,0.0
173,1600.0,180.0,1,2.3524341744633785,1.832433641269951,1.875530154787779,0.0
174,1200.0,60.0,0,3.8228517332115146,2.213219429644422,1.7587272911656369,0.0
175,1200.0,60.0,1,3.821325055916727,2.2406872593491998,1.6988249559769821,0.0
176,400.0,60.0,0,1.789316715491828,1.3757721099980187,0.9011030239001959,0.0
177,400.0,60.0,1,1.7650989566581492,1.3579758262976935,0.8939012209884102,0.0
178,1600.0,200.0,0,2.215002894259368,1.7426835967261622,1.8511308137404074,0.0
179,1600.0,200.0,1,2.2228276240593994,1.7676333459590485,1.890473154854487,0.0
180,800.0,120.0,0,2.2902163851621116,1.2731071094628457,2.0113174199982256,0.0
181,800.0,120.0,1,2.2944725403004695,1.3135133977257398,2.0484296515287483,0.0
182,1600.0,60.0,2,,,100.0,0.0
183,400.0,190.0,2,,,100.0,0.0
184,400.0,80.0,2,,,100.0,0.0
185,1600.0,20.0,2,,,100.0,0.0
186,1200.0,200.0,2,,,100.0,0.0
187,1200.0,180.0,2,,,100.0,0.0
188,1200.0,100.0,2,,,100.0,0.0
189,2000.0,20.0,2,,,100.0,0.0
190,400.0,140.0,2,,,100.0,0.0
191,1600.0,110.0,2,,,100.0,0.0
192,1200.0,110.0,2,,,100.0,0.0
193,800.0,40.0,2,,,100.0,0.0
194,1600.0,140.0,2,,,100.0,0.0
195,800.0,160.0,2,,,100.0,0.0
196,800.0,190.0,2,,,100.0,0.0
197,800.0,10.0,2,,,100.0,0.0
198,2000.0,140.0,2,,,100.0,0.0
199,400.0,20.0,2,,,100.0,0.0
200,2000.0,40.0,2,,,100.0,0.0
201,2000.0,10.0,2,,,100.0,0.0
202,2000.0,80.0,2,,,100.0,0.0
203,2000.0,90.0,2,,,100.0,0.0
204,2000.0,100.0,2,,,100.0,0.0
205,1600.0,10.0,2,,,100.0,0.0
206,2000.0,130.0,2,,,100.0,0.0
207,800.0,50.0,2,,,100.0,0.0
208,1600.0,100.0,2,,,100.0,0.0
209,1600.0,150.0,2,,,100.0,0.0
210,800.0,100.0,2,,,100.0,0.0
211,800.0,70.0,2,,,100.0,0.0
212,400.0,110.0,2,,,100.0,0.0
213,2000.0,50.0,2,,,100.0,0.0
214,1600.0,70.0,2,,,100.0,0.0
215,1200.0,20.0,2,,,100.0,0.0
216,1600.0,160.0,2,,,100.0,0.0
217,1600.0,50.0,2,,,100.0,0.0
218,2000.0,70.0,2,,,100.0,0.0
219,400.0,10.0,2,,,100.0,0.0
220,400.0,200.0,2,,,100.0,0.0
221,2000.0,120.0,2,,,100.0,0.0
222,1600.0,190.0,2,,,100.0,0.0
223,1200.0,90.0,2,,,100.0,0.0
224,1200.0,140.0,2,,,100.0,0.0
225,1200.0,130.0,2,,,100.0,0.0
226,1200.0,40.0,2,,,100.0,0.0
227,2000.0,150.0,2,,,100.0,0.0
228,400.0,50.0,2,,,100.0,0.0
229,1200.0,10.0,2,,,100.0,0.0
230,1200.0,80.0,2,,,100.0,0.0
231,1600.0,40.0,2,,,100.0,0.0
232,2000.0,30.0,2,,,100.0,0.0
233,800.0,150.0,2,,,100.0,0.0
234,400.0,30.0,2,,,100.0,0.0
235,400.0,120.0,2,,,100.0,0.0
236,800.0,60.0,2,,,100.0,0.0
237,800.0,30.0,2,,,100.0,0.0
238,1600.0,120.0,2,,,100.0,0.0
239,800.0,20.0,2,,,100.0,0.0
240,1200.0,50.0,2,,,100.0,0.0
241,2000.0,60.0,2,,,100.0,0.0
242,400.0,40.0,2,,,100.0,0.0
243,1200.0,70.0,2,,,100.0,0.0
244,1600.0,130.0,2,,,100.0,0.0
245,400.0,170.0,2,,,100.0,0.0
246,1200.0,120.0,2,,,100.0,0.0
247,800.0,140.0,2,,,100.0,0.0
248,1600.0,170.0,2,,,100.0,0.0
249,400.0,130.0,2,,,100.0,0.0
250,400.0,90.0,2,,,100.0,0.0
251,1200.0,160.0,2,,,100.0,0.0
252,400.0,180.0,2,,,100.0,0.0
253,800.0,200.0,2,,,100.0,0.0
254,800.0,180.0,2,,,100.0,0.0
255,800.0,80.0,2,,,100.0,0.0
256,800.0,90.0,2,,,100.0,0.0
257,800.0,130.0,2,,,100.0,0.0
258,800.0,110.0,2,,,100.0,0.0
259,400.0,100.0,2,,,100.0,0.0
260,400.0,70.0,2,,,100.0,0.0
261,400.0,150.0,2,,,100.0,0.0
262,800.0,170.0,2,,,100.0,0.0
263,1600.0,80.0,2,,,100.0,0.0
264,1600.0,90.0,2,,,100.0,0.0
265,1200.0,190.0,2,,,100.0,0.0
266,1600.0,30.0,2,,,100.0,0.0
267,2000.0,110.0,2,,,100.0,0.0
268,1600.0,180.0,2,,,100.0,0.0
269,1200.0,60.0,2,,,100.0,0.0
270,400.0,60.0,2,,,100.0,0.0
271,1600.0,200.0,2,,,100.0,0.0
272,800.0,120.0,2,,,100.0,0.0
