,clustering,path_length,std_clustering,std_path,n_edges,params,type,CUMUL_STD
209,0.0842395558449592,3.298362337662338,0.02356151871461475,0.07074806569174139,"[3.182012987012987, 3.2564285714285712, 3.1953896103896104, 3.2684415584415585, 3.3592857142857144, 3.3110389610389612, 3.3738311688311686, 3.329675324675325, 3.368961038961039, 3.25, 3.365844155844156, 3.2395454545454547, 3.366948051948052, 3.3168831168831168, 3.3364285714285713, 3.4175324675324674, 3.294935064935065, 3.256233766233766, 3.3898051948051946, 3.2124025974025976, 3.3145454545454545, 3.139675324675325, 3.3614935064935065, 3.320064935064935, 3.2192857142857143, 3.3496103896103895, 3.3236363636363637, 3.1320779220779222, 3.3565584415584415, 3.3826623376623375, 3.3011038961038963, 3.255974025974026, 3.3665584415584417, 3.1866233766233765, 3.2435714285714288, 3.1694805194805196, 3.3704545454545456, 3.3792857142857144, 3.3564285714285713, 3.428051948051948, 3.313116883116883, 3.4586363636363635, 3.283896103896104, 3.3991558441558443, 3.272402597402597, 3.295194805194805, 3.2456493506493507, 3.18538961038961, 3.328766233766234, 3.3814935064935066, 3.352922077922078, 3.161948051948052, 3.315194805194805, 3.227272727272727, 3.3213636363636363, 3.3174025974025976, 3.251038961038961, 3.234025974025974, 3.2955194805194807, 3.2905194805194804, 3.3106493506493506, 3.2246103896103895, 3.2627272727272727, 3.3345454545454545, 3.2746753246753246, 3.3117532467532467, 3.2974675324675324, 3.2633766233766233, 3.2005194805194805, 3.3504545454545456, 3.303896103896104, 3.305, 3.2616233766233766, 3.3277272727272726, 3.252987012987013, 3.3946753246753247, 3.370584415584416, 3.2904545454545455, 3.2895454545454546, 3.268701298701299, 3.312792207792208, 3.3374675324675325, 3.214090909090909, 3.2082467532467533, 3.127792207792208, 3.385064935064935, 3.3533116883116882, 3.443051948051948, 3.2122727272727274, 3.348051948051948, 3.280064935064935, 3.2018181818181817, 3.367077922077922, 3.3405844155844155, 3.288376623376623, 3.210974025974026, 3.378896103896104, 3.2998051948051947, 3.3775324675324674, 3.273311688311688]",176N_0.375V/E,BA,0.5120672606100871
210,0.0853231568464026,2.483592945891784,0.0044971526862984754,0.007538943495999114,"[2.493819639278557, 2.492264529058116, 2.4747254509018037, 2.494997995991984, 2.4822845691382764, 2.481731462925852, 2.4896993987975953, 2.4837114228456914, 2.4936593186372744, 2.477362725450902, 2.4690981963927854, 2.481298597194389, 2.4767935871743485, 2.4764088176352703, 2.483615230460922, 2.484633266533066, 2.484817635270541, 2.489923847695391, 2.4936032064128257, 2.462068136272545, 2.4845450901803607, 2.489931863727455, 2.486444889779559, 2.485186372745491, 2.4790220440881763, 2.488496993987976, 2.4919679358717435, 2.4820440881763526, 2.480521042084168, 2.4866693386773546, 2.475438877755511, 2.481731462925852, 2.463198396793587, 2.4887214428857716, 2.4737314629258518, 2.474869739478958, 2.490749498997996, 2.4865170340681364, 2.493571142284569, 2.4804729458917834, 2.484128256513026, 2.47411623246493, 2.4814589178356714, 2.493426853707415, 2.475390781563126, 2.4810901803607215, 2.4899799599198396, 2.492561122244489, 2.475326653306613, 2.4871422845691384, 2.4893947895791584, 2.4792064128256515, 2.4800961923847695, 2.484697394789579, 2.48248496993988, 2.489691382765531, 2.4858036072144287, 2.4645771543086172, 2.498829659318637, 2.484945891783567, 2.4785811623246494, 2.486204408817635, 2.479935871743487, 2.48937875751503, 2.480953907815631, 2.481643286573146, 2.470292585170341, 2.494629258517034, 2.485627254509018, 2.480881763527054, 2.484168336673347, 2.4992945891783567, 2.477194388777555, 2.4856993987975953, 2.484304609218437, 2.471975951903808, 2.473995991983968, 2.4825811623246494, 2.491935871743487, 2.4731543086172345, 2.475695390781563, 2.4852825651302606, 2.478509018036072, 2.4813707414829658, 2.481450901803607, 2.4876392785571144, 2.485507014028056, 2.495006012024048, 2.4897875751503005, 2.4918316633266535, 2.489066132264529, 2.4733066132264527, 2.487695390781563, 2.4736673346693387, 2.488056112224449, 2.488889779559118, 2.496376753507014, 2.4866933867735472, 2.488128256513026, 2.478204408817635]",500N_0.125V/E,BA,0.08372484791226482
211,0.0663418808291428,2.765203607214429,0.00527073265941951,0.013493507057541316,"[2.7644088176352706, 2.784833667334669, 2.773931863727455, 2.7673266533066134, 2.7795030060120243, 2.769074148296593, 2.753074148296593, 2.7638316633266533, 2.7730340681362726, 2.7590861723446896, 2.753122244488978, 2.7735150300601203, 2.752120240480962, 2.772128256513026, 2.7807134268537075, 2.8023166332665332, 2.7752865731462926, 2.767182364729459, 2.7801042084168337, 2.7609298597194387, 2.7589098196392787, 2.757803607214429, 2.750188376753507, 2.7557835671342685, 2.7733867735470943, 2.760897795591182, 2.7509659318637274, 2.7512865731462925, 2.745755511022044, 2.748360721442886, 2.7604168336673345, 2.7468376753507013, 2.7803046092184367, 2.774605210420842, 2.7657074148296594, 2.766308617234469, 2.7700200400801602, 2.76202004008016, 2.7495791583166334, 2.773939879759519, 2.7650821643286574, 2.7457795591182363, 2.7618837675350703, 2.7429819639278556, 2.7502124248496993, 2.765194388777555, 2.7567374749498996, 2.7671342685370743, 2.768064128256513, 2.7679038076152302, 2.7715671342685373, 2.771118236472946, 2.7416513026052103, 2.7489539078156313, 2.751038076152305, 2.785306613226453, 2.7647374749498996, 2.799799599198397, 2.782669338677355, 2.796681362725451, 2.752312625250501, 2.7756713426853707, 2.7632064128256513, 2.7718557114228455, 2.7554629258517034, 2.7593346693386773, 2.7605450901803605, 2.7504769539078158, 2.763294589178357, 2.7859478957915833, 2.773811623246493, 2.7891623246492987, 2.745370741482966, 2.7482404809619236, 2.7519839679358715, 2.7772184368737474, 2.762501002004008, 2.7784128256513028, 2.7589178356713426, 2.7568016032064127, 2.786364729458918, 2.7961763527054107, 2.7735951903807616, 2.763078156312625, 2.765635270541082, 2.7799679358717433, 2.7712064128256513, 2.741178356713427, 2.761739478957916, 2.7553907815631264, 2.777418837675351, 2.7676553106212425, 2.7745490981963927, 2.7485210420841684, 2.7708456913827657, 2.7535551102204407, 2.7354068136272547, 2.765394789579158, 2.76974749498998, 2.769306613226453]",500N_0.1875V/E,BA,0.10196604036755808
212,0.058978899498504565,2.945490741482965,0.006158780325717489,0.021313883759170548,"[2.97825250501002, 3.002573146292585, 2.8984769539078155, 2.9570260521042084, 2.9313507014028057, 2.954749498997996, 2.9518316633266535, 2.9316553106212426, 2.960553106212425, 2.9061002004008016, 2.898741482965932, 2.9439118236472948, 2.9667334669338676, 2.9512865731462927, 2.969579158316633, 2.8900601202404808, 2.9375871743486974, 2.9325691382765533, 2.9466452905811624, 2.9724408817635273, 2.9561362725450904, 2.926012024048096, 2.920384769539078, 2.927671342685371, 2.951118236472946, 2.954436873747495, 2.9077675350701404, 2.913162324649299, 2.9360080160320643, 2.9535390781563127, 2.9584769539078155, 2.941555110220441, 2.9848977955911824, 2.9408336673346693, 2.960240480961924, 2.9290661322645293, 2.9393507014028057, 2.9128496993987976, 2.9605771543086172, 2.940993987975952, 2.9620280561122243, 2.9398476953907817, 2.946396793587174, 2.9455470941883766, 2.9466052104208416, 2.9488416833667332, 2.9365210420841685, 2.9445851703406816, 2.948577154308617, 2.9099639278557112, 2.9268216432865732, 2.923430861723447, 2.939759519038076, 2.93875751503006, 2.9337394789579156, 2.939390781563126, 2.922509018036072, 2.9614669338677353, 2.942701402805611, 2.9530981963927854, 2.9506613226452907, 2.9358557114228456, 2.9517274549098196, 2.9339318637274547, 2.955759519038076, 2.953563126252505, 2.93112625250501, 2.9644809619238477, 2.9578997995991982, 2.945082164328657, 2.9172985971943888, 2.955887775551102, 2.9488496993987976, 2.909450901803607, 2.923759519038076, 2.936817635270541, 2.911879759519038, 2.937947895791583, 2.9614589178356714, 2.93875751503006, 2.9689859719438876, 2.9516472945891783, 2.954813627254509, 2.9492905811623245, 2.9846813627254507, 2.994805611222445, 2.980192384769539, 2.944016032064128, 2.9467094188376755, 2.951006012024048, 2.946060120240481, 2.930765531062124, 2.9592224448897797, 2.939302605210421, 2.9856993987975953, 2.9455871743486974, 3.002228456913828, 2.9669739478957915, 2.944729458917836, 2.97236873747495]",500N_0.25V/E,BA,0.12315630210011878
213,0.05107094180772639,3.2354157114228452,0.007916034539463102,0.03224029257654812,"[3.2586613226452905, 3.2304208416833666, 3.2587094188376753, 3.24524248496994, 3.2012825651302603, 3.2161603206412828, 3.2840240480961924, 3.2117114228456916, 3.219879759519038, 3.2674148296593186, 3.230308617234469, 3.16675751503006, 3.2674068136272547, 3.2039519038076154, 3.229306613226453, 3.2241042084168337, 3.2821002004008015, 3.2535150300601203, 3.2544128256513027, 3.2951422845691383, 3.2603927855711423, 3.2689138276553105, 3.2219639278557115, 3.260320641282565, 3.262605210420842, 3.203486973947896, 3.2490981963927856, 3.1863967935871744, 3.2658356713426855, 3.2412985971943886, 3.1716312625250502, 3.1937154308617233, 3.239879759519038, 3.2185971943887774, 3.2657875751503007, 3.158925851703407, 3.222949899799599, 3.263991983967936, 3.2244328657314627, 3.2281523046092184, 3.2090901803607212, 3.219551102204409, 3.1938436873747493, 3.196745490981964, 3.17572745490982, 3.2161042084168336, 3.2218997995991985, 3.1700120240480962, 3.254565130260521, 3.284296593186373, 3.254805611222445, 3.2768657314629257, 3.231486973947896, 3.2476553106212425, 3.247855711422846, 3.1998316633266533, 3.2630300601202404, 3.2188537074148296, 3.289699398797595, 3.208224448897796, 3.256921843687375, 3.2544048096192384, 3.2470701402805613, 3.2724168336673345, 3.2812745490981965, 3.2395030060120242, 3.2806573146292584, 3.2616432865731464, 3.185458917835671, 3.1902444889779558, 3.2172905811623247, 3.2436953907815633, 3.275879759519038, 3.1975150300601203, 3.269498997995992, 3.183943887775551, 3.2285931863727453, 3.217370741482966, 3.2356472945891785, 3.2678476953907816, 3.2717274549098194, 3.255246492985972, 3.2173386773547095, 3.207927855711423, 3.2688016032064127, 3.203615230460922, 3.273563126252505, 3.2565450901803605, 3.235751503006012, 3.2399038076152307, 3.2585731462925853, 3.232384769539078, 3.2780841683366733, 3.223102204408818, 3.2186533066132266, 3.240745490981964, 3.2055951903807616, 3.15935871743487, 3.270517034068136, 3.228224448897796]",500N_0.3125V/E,BA,0.16393296649410125
214,0.04298063742719362,3.7765598396793587,0.009756305640673516,0.06629326710841892,"[3.822236472945892, 3.7503326653306615, 3.656328657314629, 3.625250501002004, 3.88248496993988, 3.9195270541082166, 3.8738436873747495, 3.7898997995991985, 3.7764008016032062, 3.794685370741483, 3.775815631262525, 3.7508296593186374, 3.8868456913827654, 3.742749498997996, 3.7525290581162323, 3.715438877755511, 3.7755190380761525, 3.627254509018036, 3.6157995991983967, 3.789931863727455, 3.692048096192385, 3.7994869739478956, 3.776569138276553, 3.8772344689378757, 3.6893466933867733, 3.7348456913827657, 3.833563126252505, 3.8102925851703406, 3.8265891783567136, 3.7037995991983967, 3.749330661322645, 3.700376753507014, 3.7387174348697396, 3.887735470941884, 3.7684729458917836, 3.7815871743486973, 3.773066132264529, 3.7969138276553105, 3.788016032064128, 3.790068136272545, 3.748200400801603, 3.743254509018036, 3.771615230460922, 3.752424849699399, 3.84537875751503, 3.7653466933867734, 3.6970581162324647, 3.734172344689379, 3.6845851703406813, 3.814949899799599, 3.878068136272545, 3.7904689378757515, 3.8494669338677356, 3.719366733466934, 3.691422845691383, 3.8175310621242486, 3.763943887775551, 3.6922965931863727, 3.756320641282565, 3.748192384769539, 3.808320641282565, 3.7238316633266533, 3.840745490981964, 3.719879759519038, 3.846060120240481, 3.824360721442886, 3.857571142284569, 3.751807615230461, 3.7424048096192384, 3.739062124248497, 3.8289298597194388, 3.8209298597194388, 3.7103406813627253, 3.7550861723446896, 3.8004088176352706, 3.7182204408817636, 3.794949899799599, 3.9513987975951905, 3.80174749498998, 3.798565130260521, 3.727246492985972, 3.8359759519038077, 3.88864128256513, 3.835310621242485, 3.6705330661322644, 3.794188376753507, 3.6882725450901805, 3.770861723446894, 3.8276793587174347, 3.8805370741482967, 3.7905971943887775, 3.8565210420841685, 3.7796072144288577, 3.6942204408817636, 3.731118236472946, 3.709995991983968, 3.8137314629258516, 3.725074148296593, 3.7913426853707413, 3.904080160320641]",500N_0.375V/E,BA,0.21237398012671543
215,0.05324990344502247,2.669683743743743,0.0023667953965941907,0.006274205797351292,"[2.6700460460460462, 2.669895895895896, 2.677171171171171, 2.6765725725725726, 2.670082082082082, 2.6656836836836835, 2.661189189189189, 2.67180980980981, 2.6714734734734735, 2.6566366366366365, 2.666138138138138, 2.6626026026026026, 2.674824824824825, 2.6704524524524524, 2.678404404404404, 2.675001001001001, 2.6777397397397396, 2.66627027027027, 2.6672092092092092, 2.670174174174174, 2.675005005005005, 2.662772772772773, 2.676136136136136, 2.672684684684685, 2.663019019019019, 2.659873873873874, 2.6705225225225226, 2.6820460460460462, 2.672026026026026, 2.6705565565565568, 2.666902902902903, 2.6617957957957956, 2.6661601601601603, 2.6735795795795796, 2.668186186186186, 2.672682682682683, 2.673923923923924, 2.6673273273273272, 2.6612112112112114, 2.670712712712713, 2.665787787787788, 2.666172172172172, 2.668858858858859, 2.665083083083083, 2.673085085085085, 2.668624624624625, 2.6619079079079078, 2.667131131131131, 2.667331331331331, 2.6718618618618617, 2.671137137137137, 2.675637637637638, 2.6814754754754753, 2.6680940940940943, 2.663677677677678, 2.662964964964965, 2.6678998998998997, 2.6654234234234235, 2.660742742742743, 2.6773093093093094, 2.6722482482482484, 2.671637637637638, 2.6721721721721723, 2.6631091091091093, 2.6632852852852853, 2.670812812812813, 2.6769049049049047, 2.661077077077077, 2.6685345345345346, 2.683887887887888, 2.6694514514514514, 2.6641321321321323, 2.6662002002002003, 2.6753793793793794, 2.660738738738739, 2.666958958958959, 2.674862862862863, 2.6736816816816815, 2.6814034034034036, 2.6578478478478478, 2.6785545545545544, 2.6766206206206204, 2.6655735735735737, 2.6793413413413414, 2.6766906906906907, 2.6714194194194194, 2.66812012012012, 2.6615535535535537, 2.673841841841842, 2.6793673673673672, 2.664776776776777, 2.681045045045045, 2.6667807807807806, 2.648774774774775, 2.6766766766766765, 2.674900900900901, 2.6715555555555555, 2.6707987987987987, 2.6655555555555557, 2.6653913913913914]",1000N_0.125V/E,BA,0.03733104964758142
216,0.040699863465379175,2.976853593593593,0.0030240216500880663,0.013975742411870289,"[2.9856036036036038, 2.9723723723723725, 2.9682222222222223, 2.9683903903903905, 2.9857677677677676, 2.9643703703703705, 2.977721721721722, 2.96417017017017, 2.9597717717717718, 2.9533553553553555, 2.9575355355355355, 2.9727807807807807, 2.9893413413413414, 2.9831811811811813, 2.959107107107107, 2.9777437437437437, 2.957971971971972, 2.9564184184184183, 2.9662722722722723, 2.985161161161161, 2.9833553553553553, 2.9985545545545547, 2.9823043043043045, 2.983085085085085, 2.970684684684685, 2.9827667667667668, 2.982052052052052, 2.9695795795795794, 2.9526026026026027, 2.9735815815815814, 2.971115115115115, 2.978138138138138, 2.966796796796797, 2.9454474474474472, 2.970994994994995, 3.007175175175175, 2.9835275275275275, 2.980948948948949, 2.9766806806806807, 2.9626926926926926, 2.980154154154154, 2.971171171171171, 2.9800280280280282, 3.0042602602602604, 2.9559299299299298, 2.9695555555555555, 2.9726146146146144, 2.973335335335335, 2.980884884884885, 2.9624704704704703, 2.9613653653653653, 2.9734754754754755, 2.990626626626627, 2.9922062062062063, 2.9744464464464464, 3.0032792792792793, 2.9866406406406405, 2.9866426426426425, 2.9677137137137137, 2.9930730730730732, 2.965817817817818, 2.9526386386386387, 2.9971331331331332, 2.988716716716717, 2.9741961961961962, 2.963185185185185, 2.982336336336336, 2.9831791791791793, 2.993081081081081, 2.964870870870871, 2.9864304304304303, 2.9414254254254253, 2.9772052052052054, 2.98212012012012, 2.957099099099099, 2.9736516516516516, 2.968766766766767, 3.003987987987988, 2.9865065065065064, 2.9764724724724725, 3.004122122122122, 2.967847847847848, 2.996792792792793, 2.972814814814815, 2.985915915915916, 2.9887827827827826, 2.9795715715715714, 2.966984984984985, 2.9961081081081082, 2.991091091091091, 2.97176976976977, 2.989003003003003, 3.016872872872873, 2.9683143143143145, 2.9761261261261263, 2.9734974974974975, 2.9956436436436435, 2.9672172172172173, 2.975971971971972, 2.974872872872873]",1000N_0.1875V/E,BA,0.05349922113836161
217,0.03542630136007697,3.1817235435435434,0.0029562681125148526,0.018242123798337395,"[3.15976976976977, 3.179827827827828, 3.1805565565565566, 3.1851771771771773, 3.1586486486486485, 3.2065165165165164, 3.179313313313313, 3.183007007007007, 3.1548948948948947, 3.15588988988989, 3.170044044044044, 3.1756876876876876, 3.2057577577577576, 3.183895895895896, 3.181051051051051, 3.1598578578578578, 3.1737217217217215, 3.1994274274274273, 3.196296296296296, 3.1892332332332334, 3.2131811811811812, 3.1606766766766765, 3.1852532532532534, 3.199753753753754, 3.215985985985986, 3.1785205205205207, 3.192204204204204, 3.188888888888889, 3.1685305305305307, 3.1872252252252253, 3.171161161161161, 3.153957957957958, 3.1891971971971973, 3.1735935935935937, 3.210058058058058, 3.1607927927927926, 3.1974034034034036, 3.2015975975975977, 3.2026086086086085, 3.1633913913913916, 3.2342942942942945, 3.173163163163163, 3.173243243243243, 3.2273673673673673, 3.1742222222222223, 3.1685025025025024, 3.1726926926926926, 3.178732732732733, 3.1621021021021023, 3.176724724724725, 3.169265265265265, 3.182094094094094, 3.184850850850851, 3.1548568568568567, 3.1774154154154153, 3.196918918918919, 3.163143143143143, 3.168978978978979, 3.189727727727728, 3.1746966966966967, 3.209087087087087, 3.1604004004004005, 3.1854394394394396, 3.174936936936937, 3.198952952952953, 3.169763763763764, 3.1892552552552553, 3.1532492492492494, 3.201019019019019, 3.1673673673673672, 3.1943763763763764, 3.1924324324324322, 3.1596816816816817, 3.1846466466466468, 3.2025845845845846, 3.150054054054054, 3.162154154154154, 3.219717717717718, 3.215661661661662, 3.1606066066066067, 3.1786266266266265, 3.1886086086086087, 3.1628368368368367, 3.205187187187187, 3.1695975975975976, 3.2146406406406407, 3.1771931931931934, 3.162036036036036, 3.1848288288288287, 3.1820660660660662, 3.1652692692692694, 3.2103363363363364, 3.2081921921921923, 3.1778518518518517, 3.1706506506506504, 3.1805045045045044, 3.1711291291291293, 3.1696576576576576, 3.163925925925926, 3.1822782782782784]",1000N_0.25V/E,BA,0.05311663163208036
218,0.031483198751891976,3.486883803803804,0.004193062952560485,0.034635467874532054,"[3.5102342342342343, 3.4493213213213214, 3.5243783783783784, 3.4534074074074073, 3.473009009009009, 3.5125645645645647, 3.4598558558558556, 3.4664284284284284, 3.53388988988989, 3.4843903903903906, 3.4134834834834833, 3.4773973973973975, 3.507957957957958, 3.5178658658658657, 3.501833833833834, 3.401871871871872, 3.4726826826826827, 3.4758918918918917, 3.4774274274274273, 3.467943943943944, 3.4333053053053053, 3.515671671671672, 3.5475195195195197, 3.461915915915916, 3.4985365365365366, 3.4963783783783784, 3.5763483483483482, 3.485199199199199, 3.4653613613613614, 3.4903223223223225, 3.4767227227227226, 3.4854334334334336, 3.4642642642642643, 3.486702702702703, 3.465079079079079, 3.520214214214214, 3.508292292292292, 3.5186066066066064, 3.4755275275275275, 3.43204004004004, 3.4916196196196196, 3.4533693693693692, 3.4992792792792793, 3.5085105105105105, 3.504874874874875, 3.4754834834834836, 3.5292432432432435, 3.5012432432432434, 3.4468488488488487, 3.5078938938938937, 3.516176176176176, 3.363081081081081, 3.5062942942942943, 3.5118558558558557, 3.5243003003003004, 3.4681821821821823, 3.4644404404404403, 3.4760860860860863, 3.4587867867867867, 3.512982982982983, 3.5306726726726727, 3.5086426426426427, 3.465677677677678, 3.52588988988989, 3.4775895895895896, 3.4994554554554553, 3.4813393393393395, 3.4842622622622623, 3.4954174174174173, 3.5125805805805808, 3.484268268268268, 3.4604264264264266, 3.4536316316316316, 3.475907907907908, 3.5495375375375375, 3.4342142142142142, 3.48184984984985, 3.514934934934935, 3.466988988988989, 3.4715755755755757, 3.459249249249249, 3.4891851851851854, 3.5715875875875875, 3.4654834834834833, 3.537975975975976, 3.4761661661661662, 3.499073073073073, 3.5066226226226225, 3.434062062062062, 3.482112112112112, 3.5305205205205206, 3.480696696696697, 3.4105625625625624, 3.5431611611611613, 3.478784784784785, 3.4852912912912912, 3.5451711711711713, 3.482682682682683, 3.4677357357357357, 3.4615635635635638]",1000N_0.3125V/E,BA,0.08402479337235563
219,0.026380987750182758,4.082472132132132,0.005763705406314296,0.05653767363392072,"[4.030874874874875, 3.9425145145145146, 4.158154154154154, 4.1118858858858855, 4.110652652652653, 4.0762182182182185, 4.0598078078078075, 4.02795995995996, 4.08601001001001, 4.006904904904905, 4.0958678678678675, 4.0736376376376375, 3.9967427427427427, 4.070184184184185, 3.9858058058058057, 4.059465465465466, 4.107377377377377, 4.082658658658659, 4.033309309309309, 4.108032032032032, 4.075591591591592, 4.122138138138138, 4.047687687687688, 4.048662662662663, 4.121883883883884, 4.149513513513513, 4.115107107107107, 4.188744744744745, 4.027623623623624, 4.1740360360360365, 4.060014014014014, 4.153225225225225, 4.057907907907908, 4.135291291291291, 4.158982982982983, 4.085275275275276, 4.040978978978979, 4.162204204204204, 4.123673673673673, 4.073747747747748, 4.106468468468468, 4.037249249249249, 4.097351351351351, 4.028312312312313, 4.1707867867867865, 3.9933053053053054, 4.108688688688689, 4.068498498498498, 4.173357357357357, 4.165413413413414, 4.160326326326326, 4.054204204204204, 4.022216216216216, 4.157525525525526, 4.034842842842843, 4.018126126126126, 4.082216216216216, 4.039331331331331, 4.123857857857858, 4.171483483483484, 4.079663663663664, 4.029521521521522, 4.071301301301301, 4.043181181181181, 4.069033033033033, 4.153371371371372, 4.158168168168168, 4.137795795795796, 4.132076076076076, 3.9854894894894897, 4.0545445445445445, 4.113435435435435, 4.097805805805806, 4.003031031031031, 4.089523523523524, 4.084860860860861, 4.141953953953954, 4.138072072072072, 4.074820820820821, 3.9943643643643645, 4.0396056056056056, 3.996948948948949, 4.181165165165165, 4.051105105105105, 3.999731731731732, 4.0583863863863865, 4.121145145145145, 4.032774774774775, 4.088186186186186, 4.146186186186187, 4.05071071071071, 4.042366366366366, 4.137701701701702, 4.115803803803804, 4.133005005005005, 4.117791791791792, 4.0518658658658655, 3.923191191191191, 4.029403403403403, 4.118208208208208]",1000N_0.375V/E,BA,0.1235510298021161
220,0.16305328210992887,1.8983151515151513,0.0069535292436380776,0.01664428788356856,"[1.914949494949495, 1.882020202020202, 1.8634343434343434, 1.8963636363636365, 1.8961616161616162, 1.8886868686868687, 1.903030303030303, 1.8836363636363636, 1.8917171717171717, 1.9088888888888889, 1.8866666666666667, 1.9006060606060606, 1.8783838383838385, 1.8935353535353536, 1.8743434343434344, 1.9076767676767676, 1.9197979797979798, 1.9206060606060606, 1.9339393939393938, 1.8967676767676767, 1.9004040404040403, 1.8793939393939394, 1.8844444444444444, 1.9072727272727272, 1.937171717171717, 1.8905050505050505, 1.8905050505050505, 1.8894949494949496, 1.8674747474747475, 1.8783838383838385, 1.9028282828282828, 1.9016161616161615, 1.9076767676767676, 1.9094949494949496, 1.8836363636363636, 1.8795959595959595, 1.89010101010101, 1.9076767676767676, 1.9147474747474746, 1.8816161616161615, 1.9202020202020202, 1.9090909090909092, 1.8888888888888888, 1.8963636363636365, 1.895959595959596, 1.9414141414141415, 1.8985858585858586, 1.8905050505050505, 1.9082828282828284, 1.8808080808080807, 1.9159595959595959, 1.932929292929293, 1.892121212121212, 1.9014141414141414, 1.882020202020202, 1.8826262626262626, 1.888080808080808, 1.8925252525252525, 1.916969696969697, 1.916969696969697, 1.9303030303030304, 1.9018181818181819, 1.8856565656565656, 1.9048484848484848, 1.9107070707070708, 1.9072727272727272, 1.8981818181818182, 1.9026262626262627, 1.8884848484848484, 1.899191919191919, 1.905050505050505, 1.9383838383838383, 1.8973737373737374, 1.9096969696969697, 1.8725252525252525, 1.8979797979797979, 1.9084848484848485, 1.8761616161616161, 1.8856565656565656, 1.9016161616161615, 1.8913131313131313, 1.9002020202020202, 1.892121212121212, 1.8870707070707071, 1.8642424242424243, 1.9008080808080807, 1.9264646464646464, 1.8915151515151516, 1.873939393939394, 1.876969696969697, 1.9006060606060606, 1.9, 1.8832323232323231, 1.8933333333333333, 1.9359595959595959, 1.9054545454545455, 1.8981818181818182, 1.895959595959596, 1.9206060606060606, 1.8745454545454545]",100N_0.125V/E,ER,0.13915915872323126
221,0.10676778021387083,2.1811393939393944,0.008563841905897762,0.0324777307645207,"[2.1674747474747473, 2.1814141414141415, 2.223838383838384, 2.1846464646464647, 2.183030303030303, 2.1492929292929293, 2.1896969696969695, 2.1606060606060606, 2.201616161616162, 2.182020202020202, 2.1947474747474747, 2.107070707070707, 2.1814141414141415, 2.188282828282828, 2.191313131313131, 2.144040404040404, 2.1226262626262624, 2.2040404040404042, 2.1614141414141415, 2.2137373737373736, 2.2046464646464647, 2.1626262626262625, 2.2036363636363636, 2.204848484848485, 2.187878787878788, 2.204848484848485, 2.1680808080808083, 2.098181818181818, 2.192121212121212, 2.1911111111111112, 2.137171717171717, 2.1317171717171717, 2.182020202020202, 2.1458585858585857, 2.2036363636363636, 2.183838383838384, 2.1680808080808083, 2.1818181818181817, 2.1672727272727275, 2.183838383838384, 2.272727272727273, 2.166868686868687, 2.155353535353535, 2.2307070707070706, 2.1246464646464647, 2.153131313131313, 2.149090909090909, 2.1569696969696968, 2.14020202020202, 2.103030303030303, 2.116767676767677, 2.117171717171717, 2.214949494949495, 2.144242424242424, 2.159393939393939, 2.210909090909091, 2.211313131313131, 2.215353535353535, 2.1858585858585857, 2.244040404040404, 2.205656565656566, 2.2066666666666666, 2.1476767676767676, 2.1733333333333333, 2.212727272727273, 2.1804040404040403, 2.1666666666666665, 2.215959595959596, 2.177979797979798, 2.2187878787878788, 2.1993939393939392, 2.1476767676767676, 2.1595959595959595, 2.2115151515151514, 2.207272727272727, 2.1294949494949496, 2.2074747474747474, 2.216767676767677, 2.1745454545454543, 2.1721212121212123, 2.1646464646464647, 2.2618181818181817, 2.188686868686869, 2.192121212121212, 2.151919191919192, 2.1935353535353537, 2.1951515151515153, 2.214949494949495, 2.1903030303030304, 2.1852525252525252, 2.200808080808081, 2.2246464646464648, 2.1915151515151514, 2.1747474747474747, 2.1995959595959595, 2.2026262626262625, 2.1646464646464647, 2.166868686868687, 2.188888888888889, 2.221212121212121]",100N_0.1875V/E,ER,0.17800323127425682
