,dens,cell_id,speed,persist
130,0.6,0,5.137030535362653,100.0
131,0.6,1,5.048188081846347,100.0
132,0.6,2,5.041332012387379,100.0
133,0.6,3,5.057034263226947,100.0
134,0.6,4,5.060393242243439,100.0
135,0.6,5,5.1231988773455965,100.0
136,0.6,6,5.028481702687327,100.0
137,0.6,7,5.11536994121765,100.0
138,0.6,8,5.078831862793169,100.0
139,0.6,9,5.099095761083473,100.0
140,0.6,10,5.137595379574579,100.0
141,0.6,11,5.130112785267777,100.0
142,0.6,12,5.0349839013205475,100.0
143,0.6,13,5.0729714103241195,100.0
144,0.6,14,5.035776413915725,100.0
145,0.6,15,5.04972772621959,100.0
146,0.6,16,5.121853817658164,100.0
147,0.6,17,5.044526708396617,100.0
148,0.6,18,5.151729509578561,100.0
149,0.6,19,5.101593614934392,100.0
150,0.6,20,5.039491032567601,100.0
151,0.6,21,5.08985077047782,100.0
152,0.6,22,5.063647651954634,100.0
153,0.6,23,5.097231652081172,100.0
154,0.6,24,5.068608626260424,100.0
155,0.6,25,5.146966734084672,100.0
156,0.6,26,5.1023465434102055,100.0
157,0.6,27,5.036243219423867,100.0
158,0.6,28,5.0361672862219296,100.0
159,0.6,29,5.097362708487232,100.0
160,0.6,30,5.105445638861988,100.0
161,0.6,31,5.09818384900927,100.0
162,0.6,32,5.006688470055021,100.0
163,0.6,33,5.040768107560489,100.0
164,0.6,34,5.023145687530145,100.0
165,0.6,35,5.13926796082727,100.0
166,0.6,36,5.052271333801522,100.0
167,0.6,37,5.088229771023046,100.0
168,0.6,38,5.074868872511098,100.0
169,0.6,39,5.061726139470179,100.0
170,0.6,40,5.035509342646254,100.0
171,0.6,41,5.0680889904753315,100.0
172,0.6,42,5.12201938083698,100.0
173,0.6,43,5.060524013528732,100.0
174,0.6,44,5.084755360262441,100.0
175,0.6,45,5.087117875730061,100.0
176,0.6,46,5.041915542349306,100.0
177,0.6,47,5.079346968025911,100.0
178,0.6,48,5.111921487458977,100.0
179,0.6,49,5.088625757167684,100.0
180,0.6,50,5.0760899995926945,100.0
181,0.6,51,5.091431986150944,100.0
182,0.6,52,5.029083751737592,100.0
183,0.6,53,5.058080853257537,100.0
184,0.6,54,5.0828117522972285,100.0
185,0.6,55,5.092541996516347,100.0
186,0.6,56,5.082975149560647,100.0
187,0.6,57,5.080413336134381,100.0
188,0.6,58,5.055405126121446,100.0
189,0.6,59,5.050800855697865,100.0
190,0.6,60,5.073045590678623,100.0
191,0.6,61,5.043053113488798,100.0
192,0.6,62,5.053164089018336,100.0
193,0.6,63,5.118367350690883,100.0
194,0.6,64,5.0802714637123065,100.0
195,0.6,65,5.075933044322586,100.0
196,0.6,66,5.058924099418567,100.0
197,0.6,67,5.088198597289821,100.0
198,0.6,68,5.061553809688924,100.0
199,0.6,69,5.049699286841131,100.0
200,0.6,70,5.085233770075741,100.0
201,0.6,71,5.056804814335738,100.0
202,0.6,72,5.055964148495878,100.0
203,0.6,73,5.0432577469231115,100.0
204,0.6,74,5.077648372171953,100.0
205,0.6,75,5.055137593915248,100.0
206,0.6,76,5.069379148103054,100.0
207,0.6,77,5.092691077615491,100.0
208,0.6,78,5.106628445056624,100.0
209,0.6,79,5.1257714598205055,100.0
210,0.6,80,5.1819170945623965,100.0
211,0.6,81,5.213445965639536,100.0
212,0.6,82,5.052384999976891,100.0
213,0.6,83,5.026160869146965,100.0
214,0.6,84,5.090034861921352,100.0
215,0.6,85,5.086530063351269,100.0
216,0.6,86,5.091259978440925,100.0
217,0.6,87,5.007552720370011,100.0
218,0.6,88,5.045944862973011,100.0
219,0.6,89,5.067771670013038,100.0
220,0.6,90,5.105601697754452,100.0
221,0.6,91,5.132420787357113,100.0
222,0.6,92,5.107739325614353,100.0
223,0.6,93,5.012023591352714,100.0
224,0.6,94,5.060710569752127,100.0
225,0.6,95,5.047638840705267,100.0
226,0.6,96,5.089641457899073,100.0
227,0.6,97,5.068010153901497,100.0
228,0.6,98,5.038953028597309,100.0
229,0.6,99,5.0493680200224675,100.0
230,0.6,100,5.097730666780582,100.0
231,0.6,101,5.069945654901761,100.0
232,0.6,102,5.08219529857012,100.0
233,0.6,103,5.099807168813259,100.0
234,0.6,104,5.077552665935292,100.0
235,0.6,105,5.096495657236924,100.0
236,0.6,106,5.093736724740234,100.0
237,0.6,107,5.078843913485936,100.0
238,0.6,108,5.0565750877480165,100.0
239,0.6,109,5.02656799854496,100.0
240,0.6,110,5.101487933870038,100.0
241,0.6,111,5.024414676563864,100.0
242,0.6,112,5.087153043267764,100.0
